state,week_end,count,WEEK,SEASON,one
TX,2019-03-23,76,12,2018-19,1
TX,2019-03-30,75,13,2018-19,1
TX,2019-04-06,85,14,2018-19,1
TX,2019-04-13,90,15,2018-19,1
TX,2019-04-20,73,16,2018-19,1
TX,2019-04-27,83,17,2018-19,1
TX,2019-05-04,85,18,2018-19,1
TX,2019-05-11,77,19,2018-19,1
TX,2019-05-18,83,20,2018-19,1
TX,2019-05-25,71,21,2018-19,1
TX,2019-06-01,75,22,2018-19,1
TX,2019-06-08,94,23,2018-19,1
TX,2019-06-15,84,24,2018-19,1
TX,2019-06-22,85,25,2018-19,1
TX,2019-06-29,72,26,2018-19,1
TX,2019-07-06,93,27,2018-19,1
TX,2019-07-13,92,28,2018-19,1
TX,2019-07-20,85,29,2018-19,1
TX,2019-07-27,67,30,2018-19,1
TX,2020-01-04,85,1,2019-20,1
TX,2020-01-11,92,2,2019-20,1
TX,2020-01-18,89,3,2019-20,1
TX,2020-01-25,79,4,2019-20,1
TX,2020-02-01,82,5,2019-20,1
TX,2020-02-08,76,6,2019-20,1
TX,2020-02-15,74,7,2019-20,1
TX,2020-02-22,81,8,2019-20,1
TX,2020-02-29,97,9,2019-20,1
TX,2020-03-07,91,10,2019-20,1
TX,2020-03-14,96,11,2019-20,1
TX,2020-03-21,82,12,2019-20,1
TX,2020-03-28,79,13,2019-20,1
TX,2020-04-04,86,14,2019-20,1
TX,2020-04-11,92,15,2019-20,1
TX,2020-04-18,85,16,2019-20,1
TX,2020-04-25,81,17,2019-20,1
TX,2020-05-02,91,18,2019-20,1
TX,2020-05-09,85,19,2019-20,1
TX,2020-05-16,74,20,2019-20,1
TX,2020-05-23,82,21,2019-20,1
TX,2020-05-30,83,22,2019-20,1
TX,2020-06-06,74,23,2019-20,1
TX,2020-06-13,74,24,2019-20,1
TX,2020-06-20,75,25,2019-20,1
TX,2020-06-27,94,26,2019-20,1
TX,2020-07-04,98,27,2019-20,1
TX,2020-07-11,86,28,2019-20,1
TX,2020-07-18,76,29,2019-20,1
TX,2020-07-25,53,30,2019-20,1
UT,2019-01-12,12,2,2018-19,1
UT,2019-02-23,12,8,2018-19,1
UT,2019-03-30,12,13,2018-19,1
UT,2019-07-13,10,28,2018-19,1
UT,2019-07-20,15,29,2018-19,1
UT,2019-07-27,10,30,2018-19,1
UT,2020-01-11,12,2,2019-20,1
UT,2020-01-25,10,4,2019-20,1
UT,2020-02-01,11,5,2019-20,1
UT,2020-05-23,11,21,2019-20,1
VT,2019-01-05,0,1,2018-19,1
VT,2019-01-12,0,2,2018-19,1
VT,2019-01-19,0,3,2018-19,1
VT,2019-01-26,0,4,2018-19,1
VT,2019-02-09,0,6,2018-19,1
VT,2019-02-23,0,8,2018-19,1
VT,2019-03-02,0,9,2018-19,1
VT,2019-03-09,0,10,2018-19,1
VT,2019-03-30,0,13,2018-19,1
VT,2019-04-06,0,14,2018-19,1
VT,2019-04-13,0,15,2018-19,1
VT,2019-06-01,0,22,2018-19,1
VT,2019-06-08,0,23,2018-19,1
VT,2019-06-29,0,26,2018-19,1
VT,2019-07-06,0,27,2018-19,1
VT,2019-07-13,0,28,2018-19,1
VT,2019-07-20,0,29,2018-19,1
VT,2019-07-27,0,30,2018-19,1
VT,2020-01-04,0,1,2019-20,1
VT,2020-01-11,0,2,2019-20,1
VT,2020-02-01,0,5,2019-20,1
VT,2020-02-15,0,7,2019-20,1
VT,2020-02-22,0,8,2019-20,1
VT,2020-02-29,0,9,2019-20,1
VT,2020-03-07,0,10,2019-20,1
VT,2020-03-28,0,13,2019-20,1
VT,2020-04-04,0,14,2019-20,1
VT,2020-04-11,0,15,2019-20,1
VT,2020-05-02,0,18,2019-20,1
VT,2020-05-09,0,19,2019-20,1
VT,2020-05-23,0,21,2019-20,1
VT,2020-05-30,0,22,2019-20,1
VT,2020-06-06,0,23,2019-20,1
VT,2020-06-13,0,24,2019-20,1
VT,2020-06-27,0,26,2019-20,1
VT,2020-07-04,0,27,2019-20,1
VT,2020-07-11,0,28,2019-20,1
VT,2020-07-18,0,29,2019-20,1
VT,2020-07-25,0,30,2019-20,1
VA,2019-01-05,16,1,2018-19,1
VA,2019-01-12,35,2,2018-19,1
VA,2019-01-19,28,3,2018-19,1
VA,2019-01-26,41,4,2018-19,1
VA,2019-02-02,27,5,2018-19,1
VA,2019-02-09,27,6,2018-19,1
VA,2019-02-16,28,7,2018-19,1
VA,2019-02-23,25,8,2018-19,1
VA,2019-03-02,32,9,2018-19,1
VA,2019-03-09,24,10,2018-19,1
VA,2019-03-16,43,11,2018-19,1
VA,2019-03-23,22,12,2018-19,1
VA,2019-03-30,39,13,2018-19,1
VA,2019-04-06,28,14,2018-19,1
VA,2019-04-13,18,15,2018-19,1
VA,2019-04-20,38,16,2018-19,1
VA,2019-04-27,27,17,2018-19,1
VA,2019-05-04,37,18,2018-19,1
VA,2019-05-11,33,19,2018-19,1
VA,2019-05-18,34,20,2018-19,1
VA,2019-05-25,30,21,2018-19,1
VA,2019-06-01,31,22,2018-19,1
VA,2019-06-08,28,23,2018-19,1
VA,2019-06-15,48,24,2018-19,1
VA,2019-06-22,36,25,2018-19,1
VA,2019-06-29,30,26,2018-19,1
VA,2019-07-06,27,27,2018-19,1
VA,2019-07-13,32,28,2018-19,1
VA,2019-07-20,33,29,2018-19,1
VA,2019-07-27,32,30,2018-19,1
VA,2020-01-04,35,1,2019-20,1
VA,2020-01-11,45,2,2019-20,1
VA,2020-01-18,37,3,2019-20,1
VA,2020-01-25,35,4,2019-20,1
VA,2020-02-01,33,5,2019-20,1
VA,2020-02-08,41,6,2019-20,1
VA,2020-02-15,27,7,2019-20,1
VA,2020-02-22,31,8,2019-20,1
VA,2020-02-29,32,9,2019-20,1
VA,2020-03-07,38,10,2019-20,1
VA,2020-03-14,31,11,2019-20,1
VA,2020-03-21,32,12,2019-20,1
VA,2020-03-28,32,13,2019-20,1
VA,2020-04-04,16,14,2019-20,1
VA,2020-04-11,38,15,2019-20,1
VA,2020-04-18,25,16,2019-20,1
VA,2020-04-25,34,17,2019-20,1
VA,2020-05-02,27,18,2019-20,1
VA,2020-05-09,38,19,2019-20,1
VA,2020-05-16,40,20,2019-20,1
VA,2020-05-23,29,21,2019-20,1
VA,2020-05-30,29,22,2019-20,1
VA,2020-06-06,21,23,2019-20,1
VA,2020-06-13,29,24,2019-20,1
VA,2020-06-20,32,25,2019-20,1
VA,2020-06-27,30,26,2019-20,1
VA,2020-07-04,22,27,2019-20,1
VA,2020-07-11,25,28,2019-20,1
VA,2020-07-18,30,29,2019-20,1
VA,2020-07-25,21,30,2019-20,1
WA,2019-01-19,10,3,2018-19,1
WA,2019-02-09,10,6,2018-19,1
WA,2019-04-06,12,14,2018-19,1
WA,2019-05-04,12,18,2018-19,1
WA,2019-05-11,13,19,2018-19,1
WA,2019-05-18,10,20,2018-19,1
WA,2019-05-25,10,21,2018-19,1
WA,2019-06-01,10,22,2018-19,1
WA,2019-07-13,10,28,2018-19,1
WA,2020-01-11,13,2,2019-20,1
WA,2020-01-25,10,4,2019-20,1
WA,2020-02-29,14,9,2019-20,1
WA,2020-03-07,14,10,2019-20,1
WA,2020-03-21,12,12,2019-20,1
WA,2020-04-25,13,17,2019-20,1
WA,2020-05-02,11,18,2019-20,1
WA,2020-05-23,12,21,2019-20,1
WA,2020-06-06,11,23,2019-20,1
WV,2019-01-05,10,1,2018-19,1
WV,2019-01-12,11,2,2018-19,1
WV,2019-01-26,11,4,2018-19,1
WV,2019-03-02,12,9,2018-19,1
WV,2019-03-16,12,11,2018-19,1
WV,2019-03-23,10,12,2018-19,1
WV,2019-04-13,10,15,2018-19,1
WV,2019-06-01,11,22,2018-19,1
WV,2019-06-22,10,25,2018-19,1
WV,2019-07-27,10,30,2018-19,1
WV,2020-01-04,11,1,2019-20,1
WV,2020-01-11,12,2,2019-20,1
WV,2020-01-18,18,3,2019-20,1
WV,2020-01-25,14,4,2019-20,1
WV,2020-02-01,12,5,2019-20,1
WV,2020-02-08,11,6,2019-20,1
WV,2020-02-22,10,8,2019-20,1
WV,2020-02-29,15,9,2019-20,1
WV,2020-03-07,10,10,2019-20,1
WV,2020-03-21,15,12,2019-20,1
WV,2020-03-28,11,13,2019-20,1
WV,2020-04-11,16,15,2019-20,1
WV,2020-04-25,12,17,2019-20,1
WV,2020-05-09,13,19,2019-20,1
WV,2020-06-06,11,23,2019-20,1
WV,2020-06-13,10,24,2019-20,1
WV,2020-07-11,0,28,2019-20,1
WV,2020-07-18,0,29,2019-20,1
WI,2019-01-05,23,1,2018-19,1
WI,2019-01-12,24,2,2018-19,1
WI,2019-01-19,19,3,2018-19,1
WI,2019-01-26,13,4,2018-19,1
WI,2019-02-02,27,5,2018-19,1
WI,2019-02-09,18,6,2018-19,1
WI,2019-02-16,19,7,2018-19,1
WI,2019-02-23,10,8,2018-19,1
WI,2019-03-02,21,9,2018-19,1
WI,2019-03-09,18,10,2018-19,1
WI,2019-03-16,25,11,2018-19,1
WI,2019-03-23,24,12,2018-19,1
WI,2019-03-30,16,13,2018-19,1
WI,2019-04-06,17,14,2018-19,1
WI,2019-04-13,20,15,2018-19,1
WI,2019-04-20,16,16,2018-19,1
WI,2019-04-27,20,17,2018-19,1
WI,2019-05-04,16,18,2018-19,1
WI,2019-05-11,19,19,2018-19,1
WI,2019-05-18,13,20,2018-19,1
WI,2019-05-25,12,21,2018-19,1
WI,2019-06-01,16,22,2018-19,1
WI,2019-06-08,20,23,2018-19,1
WI,2019-06-15,12,24,2018-19,1
WI,2019-06-22,15,25,2018-19,1
WI,2019-06-29,17,26,2018-19,1
WI,2019-07-06,17,27,2018-19,1
WI,2019-07-13,13,28,2018-19,1
WI,2019-07-20,19,29,2018-19,1
WI,2019-07-27,17,30,2018-19,1
WI,2020-01-04,21,1,2019-20,1
WI,2020-01-11,19,2,2019-20,1
WI,2020-01-18,21,3,2019-20,1
WI,2020-01-25,19,4,2019-20,1
WI,2020-02-01,19,5,2019-20,1
WI,2020-02-08,21,6,2019-20,1
WI,2020-02-15,19,7,2019-20,1
WI,2020-02-22,14,8,2019-20,1
WI,2020-02-29,10,9,2019-20,1
WI,2020-03-07,13,10,2019-20,1
WI,2020-03-14,14,11,2019-20,1
WI,2020-03-21,17,12,2019-20,1
WI,2020-03-28,16,13,2019-20,1
WI,2020-04-04,17,14,2019-20,1
WI,2020-04-11,23,15,2019-20,1
WI,2020-04-18,14,16,2019-20,1
WI,2020-04-25,13,17,2019-20,1
WI,2020-05-02,13,18,2019-20,1
WI,2020-05-09,10,19,2019-20,1
WI,2020-05-16,19,20,2019-20,1
WI,2020-05-23,11,21,2019-20,1
WI,2020-05-30,16,22,2019-20,1
WI,2020-06-06,21,23,2019-20,1
WI,2020-06-13,20,24,2019-20,1
WI,2020-06-20,14,25,2019-20,1
WI,2020-06-27,19,26,2019-20,1
WI,2020-07-04,14,27,2019-20,1
WI,2020-07-11,18,28,2019-20,1
WI,2020-07-25,14,30,2019-20,1
WY,2019-01-12,0,2,2018-19,1
WY,2019-02-09,0,6,2018-19,1
WY,2019-02-16,0,7,2018-19,1
WY,2019-05-18,0,20,2018-19,1
WY,2019-06-15,0,24,2018-19,1
WY,2019-06-22,0,25,2018-19,1
WY,2019-07-06,0,27,2018-19,1
WY,2020-01-11,0,2,2019-20,1
WY,2020-01-25,0,4,2019-20,1
WY,2020-02-08,0,6,2019-20,1
WY,2020-02-15,0,7,2019-20,1
WY,2020-02-22,0,8,2019-20,1
WY,2020-03-14,0,11,2019-20,1
WY,2020-03-21,0,12,2019-20,1
WY,2020-03-28,0,13,2019-20,1
WY,2020-04-04,0,14,2019-20,1
WY,2020-05-30,0,22,2019-20,1
WY,2020-06-06,0,23,2019-20,1
WY,2020-06-20,0,25,2019-20,1
WY,2020-06-27,0,26,2019-20,1
WY,2020-07-18,0,29,2019-20,1
NA,2019-01-05,1089,1,2018-19,1
NA,2019-01-12,1035,2,2018-19,1
NA,2019-01-19,1112,3,2018-19,1
NA,2019-01-26,1054,4,2018-19,1
NA,2019-02-02,1076,5,2018-19,1
NA,2019-02-09,1041,6,2018-19,1
NA,2019-02-16,1089,7,2018-19,1
NA,2019-02-23,1093,8,2018-19,1
NA,2019-03-02,1018,9,2018-19,1
NA,2019-03-09,1043,10,2018-19,1
NA,2019-03-16,1109,11,2018-19,1
NA,2019-03-23,1077,12,2018-19,1
NA,2019-03-30,996,13,2018-19,1
NA,2019-04-06,1021,14,2018-19,1
NA,2019-04-13,998,15,2018-19,1
NA,2019-04-20,1012,16,2018-19,1
NA,2019-04-27,976,17,2018-19,1
NA,2019-05-04,996,18,2018-19,1
NA,2019-05-11,956,19,2018-19,1
NA,2019-05-18,965,20,2018-19,1
NA,2019-05-25,901,21,2018-19,1
NA,2019-06-01,968,22,2018-19,1
NA,2019-06-08,926,23,2018-19,1
NA,2019-06-15,988,24,2018-19,1
NA,2019-06-22,985,25,2018-19,1
NA,2019-06-29,901,26,2018-19,1
NA,2019-07-06,868,27,2018-19,1
NA,2019-07-13,992,28,2018-19,1
NA,2019-07-20,930,29,2018-19,1
NA,2019-07-27,928,30,2018-19,1
NA,2020-01-04,1094,1,2019-20,1
NA,2020-01-11,1087,2,2019-20,1
NA,2020-01-18,1122,3,2019-20,1
NA,2020-01-25,1104,4,2019-20,1
NA,2020-02-01,1070,5,2019-20,1
NA,2020-02-08,1133,6,2019-20,1
NA,2020-02-15,1065,7,2019-20,1
NA,2020-02-22,1048,8,2019-20,1
NA,2020-02-29,1087,9,2019-20,1
NA,2020-03-07,1065,10,2019-20,1
NA,2020-03-14,1059,11,2019-20,1
NA,2020-03-21,1091,12,2019-20,1
NA,2020-03-28,1026,13,2019-20,1
NA,2020-04-04,1025,14,2019-20,1
NA,2020-04-11,1121,15,2019-20,1
NA,2020-04-18,1089,16,2019-20,1
NA,2020-04-25,985,17,2019-20,1
NA,2020-05-02,958,18,2019-20,1
NA,2020-05-09,935,19,2019-20,1
NA,2020-05-16,976,20,2019-20,1
NA,2020-05-23,914,21,2019-20,1
NA,2020-05-30,887,22,2019-20,1
NA,2020-06-06,902,23,2019-20,1
NA,2020-06-13,903,24,2019-20,1
NA,2020-06-20,895,25,2019-20,1
NA,2020-06-27,893,26,2019-20,1
NA,2020-07-04,898,27,2019-20,1
NA,2020-07-11,793,28,2019-20,1
NA,2020-07-18,789,29,2019-20,1
NA,2020-07-25,643,30,2019-20,1
AL,2014-01-11,22,2,2013-14,1
AL,2014-01-18,24,3,2013-14,1
AL,2014-01-25,22,4,2013-14,1
AL,2014-02-01,18,5,2013-14,1
AL,2014-02-08,21,6,2013-14,1
AL,2014-02-15,13,7,2013-14,1
AL,2014-02-22,20,8,2013-14,1
AL,2014-03-01,19,9,2013-14,1
AL,2014-03-08,18,10,2013-14,1
AL,2014-03-15,17,11,2013-14,1
AL,2014-03-22,15,12,2013-14,1
AL,2014-03-29,22,13,2013-14,1
AL,2014-04-05,21,14,2013-14,1
AL,2014-04-12,11,15,2013-14,1
AL,2014-04-19,20,16,2013-14,1
AL,2014-04-26,28,17,2013-14,1
AL,2014-05-03,14,18,2013-14,1
AL,2014-05-10,21,19,2013-14,1
AL,2014-05-17,27,20,2013-14,1
AL,2014-05-24,18,21,2013-14,1
AL,2014-05-31,12,22,2013-14,1
AL,2014-06-07,18,23,2013-14,1
AL,2014-06-14,13,24,2013-14,1
AL,2014-06-21,17,25,2013-14,1
AL,2014-06-28,15,26,2013-14,1
AL,2014-07-05,17,27,2013-14,1
AL,2014-07-12,15,28,2013-14,1
AL,2014-07-19,15,29,2013-14,1
AL,2014-07-26,14,30,2013-14,1
AL,2015-01-03,27,1,2014-15,1
AL,2015-01-10,26,2,2014-15,1
AL,2015-01-17,29,3,2014-15,1
AL,2015-01-24,25,4,2014-15,1
AL,2015-01-31,24,5,2014-15,1
AL,2015-02-07,24,6,2014-15,1
AL,2015-02-14,34,7,2014-15,1
AL,2015-02-21,21,8,2014-15,1
AL,2015-02-28,17,9,2014-15,1
AL,2015-03-07,30,10,2014-15,1
AL,2015-03-14,17,11,2014-15,1
AL,2015-03-21,20,12,2014-15,1
AL,2015-03-28,19,13,2014-15,1
AL,2015-04-04,23,14,2014-15,1
AL,2015-04-11,15,15,2014-15,1
AL,2015-04-18,16,16,2014-15,1
AL,2015-04-25,17,17,2014-15,1
AL,2015-05-02,20,18,2014-15,1
AL,2015-05-09,11,19,2014-15,1
AL,2015-05-16,14,20,2014-15,1
AL,2015-05-23,25,21,2014-15,1
AL,2015-05-30,16,22,2014-15,1
AL,2015-06-06,14,23,2014-15,1
AL,2015-06-13,24,24,2014-15,1
AL,2015-06-20,28,25,2014-15,1
AL,2015-06-27,17,26,2014-15,1
AL,2015-07-04,13,27,2014-15,1
AL,2015-07-11,12,28,2014-15,1
AL,2015-07-18,19,29,2014-15,1
AL,2015-07-25,22,30,2014-15,1
AL,2016-01-09,15,1,2015-16,1
AL,2016-01-16,22,2,2015-16,1
AL,2016-01-23,22,3,2015-16,1
AL,2016-01-30,25,4,2015-16,1
AL,2016-02-06,25,5,2015-16,1
AL,2016-02-13,23,6,2015-16,1
AL,2016-02-20,25,7,2015-16,1
AL,2016-02-27,21,8,2015-16,1
AL,2016-03-05,23,9,2015-16,1
AL,2016-03-12,23,10,2015-16,1
AL,2016-03-19,16,11,2015-16,1
AL,2016-03-26,21,12,2015-16,1
AL,2016-04-02,25,13,2015-16,1
AL,2016-04-09,18,14,2015-16,1
AL,2016-04-16,15,15,2015-16,1
AL,2016-04-23,24,16,2015-16,1
AL,2016-04-30,21,17,2015-16,1
AL,2016-05-07,21,18,2015-16,1
AL,2016-05-14,23,19,2015-16,1
AL,2016-05-21,17,20,2015-16,1
AL,2016-05-28,14,21,2015-16,1
AL,2016-06-04,18,22,2015-16,1
AL,2016-06-11,22,23,2015-16,1
AL,2016-06-18,16,24,2015-16,1
AL,2016-06-25,17,25,2015-16,1
AL,2016-07-02,13,26,2015-16,1
AL,2016-07-09,29,27,2015-16,1
AL,2016-07-16,21,28,2015-16,1
AL,2016-07-23,19,29,2015-16,1
AL,2016-07-30,11,30,2015-16,1
AL,2017-01-07,21,1,2016-17,1
AL,2017-01-14,20,2,2016-17,1
AL,2017-01-21,15,3,2016-17,1
AL,2017-01-28,14,4,2016-17,1
AL,2017-02-04,17,5,2016-17,1
AL,2017-02-11,16,6,2016-17,1
AL,2017-02-18,24,7,2016-17,1
AL,2017-02-25,18,8,2016-17,1
AL,2017-03-04,25,9,2016-17,1
AL,2017-03-11,16,10,2016-17,1
AL,2017-03-18,27,11,2016-17,1
AL,2017-03-25,21,12,2016-17,1
AL,2017-04-01,20,13,2016-17,1
AL,2017-04-08,10,14,2016-17,1
AL,2017-04-15,22,15,2016-17,1
AL,2017-04-22,16,16,2016-17,1
AL,2017-04-29,17,17,2016-17,1
AL,2017-05-06,13,18,2016-17,1
AL,2017-05-13,16,19,2016-17,1
AL,2017-05-20,17,20,2016-17,1
AL,2017-05-27,11,21,2016-17,1
AL,2017-06-03,27,22,2016-17,1
AL,2017-06-10,22,23,2016-17,1
AL,2017-06-17,13,24,2016-17,1
AL,2017-06-24,13,25,2016-17,1
AL,2017-07-01,24,26,2016-17,1
AL,2017-07-08,16,27,2016-17,1
AL,2017-07-15,18,28,2016-17,1
AL,2017-07-22,14,29,2016-17,1
AL,2017-07-29,11,30,2016-17,1
AL,2018-01-06,19,1,2017-18,1
AL,2018-01-13,23,2,2017-18,1
AL,2018-01-20,21,3,2017-18,1
AL,2018-01-27,28,4,2017-18,1
AL,2018-02-03,17,5,2017-18,1
AL,2018-02-10,23,6,2017-18,1
AL,2018-02-17,21,7,2017-18,1
AL,2018-02-24,30,8,2017-18,1
AL,2018-03-03,21,9,2017-18,1
AL,2018-03-10,14,10,2017-18,1
AL,2018-03-17,24,11,2017-18,1
AL,2018-03-24,12,12,2017-18,1
AL,2018-03-31,15,13,2017-18,1
AL,2018-04-07,18,14,2017-18,1
AL,2018-04-14,15,15,2017-18,1
AL,2018-04-21,27,16,2017-18,1
AL,2018-04-28,13,17,2017-18,1
AL,2018-05-05,16,18,2017-18,1
AL,2018-05-12,13,19,2017-18,1
AL,2018-05-19,19,20,2017-18,1
AL,2018-05-26,21,21,2017-18,1
AL,2018-06-02,16,22,2017-18,1
AL,2018-06-09,18,23,2017-18,1
AL,2018-06-16,16,24,2017-18,1
AL,2018-06-23,16,25,2017-18,1
AL,2018-06-30,24,26,2017-18,1
AL,2018-07-07,21,27,2017-18,1
AL,2018-07-14,13,28,2017-18,1
AL,2018-07-21,25,29,2017-18,1
AL,2018-07-28,15,30,2017-18,1
AK,2014-01-18,0,3,2013-14,1
AK,2014-02-01,0,5,2013-14,1
AK,2014-03-29,0,13,2013-14,1
AK,2014-04-12,0,15,2013-14,1
AK,2014-05-03,0,18,2013-14,1
AK,2014-05-10,0,19,2013-14,1
AK,2014-05-24,0,21,2013-14,1
AK,2014-06-14,0,24,2013-14,1
AK,2014-06-21,0,25,2013-14,1
AK,2014-06-28,0,26,2013-14,1
AK,2014-07-12,0,28,2013-14,1
AK,2015-01-24,0,4,2014-15,1
AK,2015-02-07,0,6,2014-15,1
AK,2015-03-07,0,10,2014-15,1
AK,2015-03-14,0,11,2014-15,1
AK,2015-03-21,0,12,2014-15,1
AK,2015-03-28,0,13,2014-15,1
AK,2015-04-04,0,14,2014-15,1
AK,2015-04-11,0,15,2014-15,1
AK,2015-04-18,0,16,2014-15,1
AK,2015-04-25,0,17,2014-15,1
AK,2015-05-09,0,19,2014-15,1
AK,2015-05-30,0,22,2014-15,1
AK,2015-06-13,0,24,2014-15,1
AK,2015-06-20,0,25,2014-15,1
AK,2015-07-18,0,29,2014-15,1
AK,2016-01-23,0,3,2015-16,1
AK,2016-02-27,0,8,2015-16,1
AK,2016-03-12,0,10,2015-16,1
AK,2016-03-19,0,11,2015-16,1
AK,2016-03-26,0,12,2015-16,1
AK,2016-04-02,0,13,2015-16,1
AK,2016-04-09,0,14,2015-16,1
AK,2016-04-30,0,17,2015-16,1
AK,2016-05-28,0,21,2015-16,1
AK,2016-06-18,0,24,2015-16,1
AK,2016-07-09,0,27,2015-16,1
AK,2016-07-30,0,30,2015-16,1
AK,2017-01-21,0,3,2016-17,1
AK,2017-01-28,0,4,2016-17,1
AK,2017-02-11,0,6,2016-17,1
AK,2017-02-18,0,7,2016-17,1
AK,2017-03-18,0,11,2016-17,1
AK,2017-03-25,0,12,2016-17,1
AK,2017-04-22,0,16,2016-17,1
AK,2017-05-06,0,18,2016-17,1
AK,2017-05-13,0,19,2016-17,1
AK,2017-05-20,0,20,2016-17,1
AK,2017-05-27,0,21,2016-17,1
AK,2017-06-10,0,23,2016-17,1
AK,2017-07-01,0,26,2016-17,1
AK,2017-07-15,0,28,2016-17,1
AK,2018-01-20,0,3,2017-18,1
AK,2018-01-27,0,4,2017-18,1
AK,2018-02-10,0,6,2017-18,1
AK,2018-02-17,0,7,2017-18,1
AK,2018-02-24,0,8,2017-18,1
AK,2018-03-24,0,12,2017-18,1
AK,2018-03-31,0,13,2017-18,1
AK,2018-05-12,0,19,2017-18,1
AK,2018-06-02,0,22,2017-18,1
AK,2018-06-09,0,23,2017-18,1
AK,2018-06-23,0,25,2017-18,1
AK,2018-07-07,0,27,2017-18,1
AK,2018-07-21,0,29,2017-18,1
AZ,2014-01-18,12,3,2013-14,1
AZ,2014-01-25,10,4,2013-14,1
AZ,2014-03-01,10,9,2013-14,1
AZ,2015-01-17,17,3,2014-15,1
AZ,2015-02-07,12,6,2014-15,1
AZ,2015-02-14,14,7,2014-15,1
AZ,2015-02-28,13,9,2014-15,1
AZ,2015-03-07,11,10,2014-15,1
AZ,2015-04-04,11,14,2014-15,1
AZ,2015-04-11,12,15,2014-15,1
AZ,2015-04-18,11,16,2014-15,1
AZ,2015-05-23,12,21,2014-15,1
AZ,2015-05-30,11,22,2014-15,1
AZ,2015-06-13,10,24,2014-15,1
AZ,2015-07-04,12,27,2014-15,1
AZ,2016-01-16,11,2,2015-16,1
AZ,2016-01-23,11,3,2015-16,1
AZ,2016-01-30,10,4,2015-16,1
AZ,2016-02-06,11,5,2015-16,1
AZ,2016-02-13,13,6,2015-16,1
AZ,2016-02-27,10,8,2015-16,1
AZ,2016-03-12,13,10,2015-16,1
AZ,2016-03-26,11,12,2015-16,1
AZ,2016-04-30,18,17,2015-16,1
AZ,2016-05-14,14,19,2015-16,1
AZ,2016-07-02,10,26,2015-16,1
AZ,2016-07-30,15,30,2015-16,1
AZ,2017-01-07,16,1,2016-17,1
AZ,2017-01-14,11,2,2016-17,1
AZ,2017-01-28,10,4,2016-17,1
AZ,2017-02-04,11,5,2016-17,1
AZ,2017-02-11,11,6,2016-17,1
AZ,2017-02-25,10,8,2016-17,1
AZ,2017-03-18,13,11,2016-17,1
AZ,2017-03-25,13,12,2016-17,1
AZ,2017-04-01,14,13,2016-17,1
AZ,2017-04-15,14,15,2016-17,1
AZ,2017-04-22,11,16,2016-17,1
AZ,2017-04-29,11,17,2016-17,1
AZ,2017-05-13,14,19,2016-17,1
AZ,2017-05-27,12,21,2016-17,1
AZ,2017-06-24,11,25,2016-17,1
AZ,2017-07-08,10,27,2016-17,1
AZ,2017-07-15,10,28,2016-17,1
AZ,2018-01-06,20,1,2017-18,1
AZ,2018-01-13,23,2,2017-18,1
AZ,2018-01-20,15,3,2017-18,1
AZ,2018-01-27,23,4,2017-18,1
AZ,2018-02-03,19,5,2017-18,1
AZ,2018-02-10,13,6,2017-18,1
AZ,2018-02-17,13,7,2017-18,1
AZ,2018-02-24,13,8,2017-18,1
AZ,2018-03-03,10,9,2017-18,1
AZ,2018-03-10,14,10,2017-18,1
AZ,2018-03-17,10,11,2017-18,1
AZ,2018-03-24,10,12,2017-18,1
AZ,2018-03-31,15,13,2017-18,1
AZ,2018-04-14,20,15,2017-18,1
AZ,2018-04-21,11,16,2017-18,1
AZ,2018-04-28,15,17,2017-18,1
AZ,2018-05-19,17,20,2017-18,1
AZ,2018-05-26,11,21,2017-18,1
AZ,2018-06-02,11,22,2017-18,1
AZ,2018-06-09,17,23,2017-18,1
AZ,2018-06-16,14,24,2017-18,1
AZ,2018-06-23,10,25,2017-18,1
AZ,2018-06-30,10,26,2017-18,1
AZ,2018-07-07,16,27,2017-18,1
AZ,2018-07-14,17,28,2017-18,1
AZ,2018-07-21,14,29,2017-18,1
AZ,2018-07-28,13,30,2017-18,1
AR,2014-01-11,19,2,2013-14,1
AR,2014-01-18,12,3,2013-14,1
AR,2014-01-25,13,4,2013-14,1
AR,2014-02-01,19,5,2013-14,1
AR,2014-02-15,17,7,2013-14,1
AR,2014-03-08,15,10,2013-14,1
AR,2014-03-15,17,11,2013-14,1
AR,2014-03-22,13,12,2013-14,1
AR,2014-03-29,13,13,2013-14,1
AR,2014-04-05,21,14,2013-14,1
AR,2014-04-12,15,15,2013-14,1
AR,2014-04-19,11,16,2013-14,1
AR,2014-04-26,13,17,2013-14,1
AR,2014-05-03,10,18,2013-14,1
AR,2014-05-10,15,19,2013-14,1
AR,2014-05-17,16,20,2013-14,1
AR,2014-05-24,13,21,2013-14,1
AR,2014-05-31,13,22,2013-14,1
AR,2014-06-07,10,23,2013-14,1
AR,2014-07-05,18,27,2013-14,1
AR,2014-07-12,12,28,2013-14,1
AR,2014-07-19,20,29,2013-14,1
AR,2015-01-03,12,1,2014-15,1
AR,2015-01-10,19,2,2014-15,1
AR,2015-01-17,10,3,2014-15,1
AR,2015-01-24,20,4,2014-15,1
AR,2015-02-07,18,6,2014-15,1
AR,2015-02-14,16,7,2014-15,1
AR,2015-02-21,13,8,2014-15,1
AR,2015-02-28,19,9,2014-15,1
AR,2015-03-07,18,10,2014-15,1
