state,week_end,count,WEEK,SEASON,one
AL,2019-01-05,53,1,2018-19,1
AL,2019-01-12,65,2,2018-19,1
AL,2019-01-19,53,3,2018-19,1
AL,2019-01-26,56,4,2018-19,1
AL,2019-02-02,50,5,2018-19,1
AL,2019-02-09,59,6,2018-19,1
AL,2019-02-16,56,7,2018-19,1
AL,2019-02-23,52,8,2018-19,1
AL,2019-03-02,56,9,2018-19,1
AL,2019-03-09,63,10,2018-19,1
AL,2019-03-16,57,11,2018-19,1
AL,2019-03-23,62,12,2018-19,1
AL,2019-03-30,67,13,2018-19,1
AL,2019-04-06,64,14,2018-19,1
AL,2019-04-13,51,15,2018-19,1
AL,2019-04-20,59,16,2018-19,1
AL,2019-04-27,59,17,2018-19,1
AL,2019-05-04,54,18,2018-19,1
AL,2019-05-11,55,19,2018-19,1
AL,2019-05-18,54,20,2018-19,1
AL,2019-05-25,64,21,2018-19,1
AL,2019-06-01,64,22,2018-19,1
AL,2019-06-08,57,23,2018-19,1
AL,2019-06-15,57,24,2018-19,1
AL,2019-06-22,61,25,2018-19,1
AL,2019-06-29,44,26,2018-19,1
AL,2019-07-06,60,27,2018-19,1
AL,2019-07-13,52,28,2018-19,1
AL,2019-07-20,49,29,2018-19,1
AL,2019-07-27,60,30,2018-19,1
AL,2020-01-04,81,1,2019-20,1
AL,2020-01-11,68,2,2019-20,1
AL,2020-01-18,45,3,2019-20,1
AL,2020-01-25,70,4,2019-20,1
AL,2020-02-01,55,5,2019-20,1
AL,2020-02-08,52,6,2019-20,1
AL,2020-02-15,81,7,2019-20,1
AL,2020-02-22,74,8,2019-20,1
AL,2020-02-29,60,9,2019-20,1
AL,2020-03-07,57,10,2019-20,1
AL,2020-03-14,68,11,2019-20,1
AL,2020-03-21,71,12,2019-20,1
AL,2020-03-28,67,13,2019-20,1
AL,2020-04-04,67,14,2019-20,1
AL,2020-04-11,64,15,2019-20,1
AL,2020-04-18,62,16,2019-20,1
AL,2020-04-25,63,17,2019-20,1
AL,2020-05-02,62,18,2019-20,1
AL,2020-05-09,51,19,2019-20,1
AL,2020-05-16,49,20,2019-20,1
AL,2020-05-23,53,21,2019-20,1
AL,2020-05-30,47,22,2019-20,1
AL,2020-06-06,55,23,2019-20,1
AL,2020-06-13,57,24,2019-20,1
AL,2020-06-20,53,25,2019-20,1
AL,2020-06-27,61,26,2019-20,1
AL,2020-07-04,48,27,2019-20,1
AL,2020-07-11,65,28,2019-20,1
AL,2020-07-18,49,29,2019-20,1
AL,2020-07-25,47,30,2019-20,1
AK,2020-04-25,0,17,2019-20,1
AZ,2019-01-05,59,1,2018-19,1
AZ,2019-01-12,59,2,2018-19,1
AZ,2019-01-19,70,3,2018-19,1
AZ,2019-01-26,53,4,2018-19,1
AZ,2019-02-02,74,5,2018-19,1
AZ,2019-02-09,55,6,2018-19,1
AZ,2019-02-16,74,7,2018-19,1
AZ,2019-02-23,60,8,2018-19,1
AZ,2019-03-02,58,9,2018-19,1
AZ,2019-03-09,64,10,2018-19,1
AZ,2019-03-16,64,11,2018-19,1
AZ,2019-03-23,63,12,2018-19,1
AZ,2019-03-30,63,13,2018-19,1
AZ,2019-04-06,69,14,2018-19,1
AZ,2019-04-13,82,15,2018-19,1
AZ,2019-04-20,46,16,2018-19,1
AZ,2019-04-27,56,17,2018-19,1
AZ,2019-05-04,54,18,2018-19,1
AZ,2019-05-11,42,19,2018-19,1
AZ,2019-05-18,44,20,2018-19,1
AZ,2019-05-25,44,21,2018-19,1
AZ,2019-06-01,58,22,2018-19,1
AZ,2019-06-08,44,23,2018-19,1
AZ,2019-06-15,50,24,2018-19,1
AZ,2019-06-22,63,25,2018-19,1
AZ,2019-06-29,54,26,2018-19,1
AZ,2019-07-06,39,27,2018-19,1
AZ,2019-07-13,51,28,2018-19,1
AZ,2019-07-20,52,29,2018-19,1
AZ,2019-07-27,47,30,2018-19,1
AZ,2020-01-04,55,1,2019-20,1
AZ,2020-01-11,64,2,2019-20,1
AZ,2020-01-18,66,3,2019-20,1
AZ,2020-01-25,58,4,2019-20,1
AZ,2020-02-01,63,5,2019-20,1
AZ,2020-02-08,63,6,2019-20,1
AZ,2020-02-15,71,7,2019-20,1
AZ,2020-02-22,65,8,2019-20,1
AZ,2020-02-29,71,9,2019-20,1
AZ,2020-03-07,73,10,2019-20,1
AZ,2020-03-14,71,11,2019-20,1
AZ,2020-03-21,64,12,2019-20,1
AZ,2020-03-28,61,13,2019-20,1
AZ,2020-04-04,55,14,2019-20,1
AZ,2020-04-11,69,15,2019-20,1
AZ,2020-04-18,48,16,2019-20,1
AZ,2020-04-25,63,17,2019-20,1
AZ,2020-05-02,72,18,2019-20,1
AZ,2020-05-09,60,19,2019-20,1
AZ,2020-05-16,52,20,2019-20,1
AZ,2020-05-23,67,21,2019-20,1
AZ,2020-05-30,61,22,2019-20,1
AZ,2020-06-06,58,23,2019-20,1
AZ,2020-06-13,54,24,2019-20,1
AZ,2020-06-20,64,25,2019-20,1
AZ,2020-06-27,60,26,2019-20,1
AZ,2020-07-04,64,27,2019-20,1
AZ,2020-07-11,58,28,2019-20,1
AZ,2020-07-18,55,29,2019-20,1
AZ,2020-07-25,50,30,2019-20,1
AR,2019-01-05,27,1,2018-19,1
AR,2019-01-12,30,2,2018-19,1
AR,2019-01-19,37,3,2018-19,1
AR,2019-01-26,28,4,2018-19,1
AR,2019-02-02,31,5,2018-19,1
AR,2019-02-09,27,6,2018-19,1
AR,2019-02-16,35,7,2018-19,1
AR,2019-02-23,21,8,2018-19,1
AR,2019-03-02,30,9,2018-19,1
AR,2019-03-09,26,10,2018-19,1
AR,2019-03-16,30,11,2018-19,1
AR,2019-03-23,39,12,2018-19,1
AR,2019-03-30,32,13,2018-19,1
AR,2019-04-06,30,14,2018-19,1
AR,2019-04-13,19,15,2018-19,1
AR,2019-04-20,23,16,2018-19,1
AR,2019-04-27,36,17,2018-19,1
AR,2019-05-04,21,18,2018-19,1
AR,2019-05-11,24,19,2018-19,1
AR,2019-05-18,30,20,2018-19,1
AR,2019-05-25,22,21,2018-19,1
AR,2019-06-01,27,22,2018-19,1
AR,2019-06-08,25,23,2018-19,1
AR,2019-06-15,24,24,2018-19,1
AR,2019-06-22,23,25,2018-19,1
AR,2019-06-29,25,26,2018-19,1
AR,2019-07-06,23,27,2018-19,1
AR,2019-07-13,25,28,2018-19,1
AR,2019-07-20,26,29,2018-19,1
AR,2019-07-27,21,30,2018-19,1
AR,2020-01-04,34,1,2019-20,1
AR,2020-01-11,33,2,2019-20,1
AR,2020-01-18,23,3,2019-20,1
AR,2020-01-25,23,4,2019-20,1
AR,2020-02-01,24,5,2019-20,1
AR,2020-02-08,26,6,2019-20,1
AR,2020-02-15,28,7,2019-20,1
AR,2020-02-22,33,8,2019-20,1
AR,2020-02-29,32,9,2019-20,1
AR,2020-03-07,25,10,2019-20,1
AR,2020-03-14,41,11,2019-20,1
AR,2020-03-21,30,12,2019-20,1
AR,2020-03-28,22,13,2019-20,1
AR,2020-04-04,20,14,2019-20,1
AR,2020-04-11,29,15,2019-20,1
AR,2020-04-18,29,16,2019-20,1
AR,2020-04-25,33,17,2019-20,1
AR,2020-05-02,35,18,2019-20,1
AR,2020-05-09,41,19,2019-20,1
AR,2020-05-16,26,20,2019-20,1
AR,2020-05-23,29,21,2019-20,1
AR,2020-05-30,23,22,2019-20,1
AR,2020-06-06,23,23,2019-20,1
AR,2020-06-13,35,24,2019-20,1
AR,2020-06-20,43,25,2019-20,1
AR,2020-06-27,29,26,2019-20,1
AR,2020-07-04,19,27,2019-20,1
AR,2020-07-11,33,28,2019-20,1
AR,2020-07-18,26,29,2019-20,1
AR,2020-07-25,28,30,2019-20,1
CA,2019-01-05,339,1,2018-19,1
CA,2019-01-12,386,2,2018-19,1
CA,2019-01-19,357,3,2018-19,1
CA,2019-01-26,311,4,2018-19,1
CA,2019-02-02,321,5,2018-19,1
CA,2019-02-09,368,6,2018-19,1
CA,2019-02-16,357,7,2018-19,1
CA,2019-02-23,366,8,2018-19,1
CA,2019-03-02,347,9,2018-19,1
CA,2019-03-09,347,10,2018-19,1
CA,2019-03-16,324,11,2018-19,1
CA,2019-03-23,333,12,2018-19,1
CA,2019-03-30,354,13,2018-19,1
CA,2019-04-06,326,14,2018-19,1
CA,2019-04-13,360,15,2018-19,1
CA,2019-04-20,326,16,2018-19,1
CA,2019-04-27,292,17,2018-19,1
CA,2019-05-04,341,18,2018-19,1
CA,2019-05-11,324,19,2018-19,1
CA,2019-05-18,330,20,2018-19,1
CA,2019-05-25,329,21,2018-19,1
CA,2019-06-01,319,22,2018-19,1
CA,2019-06-08,316,23,2018-19,1
CA,2019-06-15,295,24,2018-19,1
CA,2019-06-22,302,25,2018-19,1
CA,2019-06-29,319,26,2018-19,1
CA,2019-07-06,279,27,2018-19,1
CA,2019-07-13,289,28,2018-19,1
CA,2019-07-20,300,29,2018-19,1
CA,2019-07-27,287,30,2018-19,1
CA,2020-01-04,377,1,2019-20,1
CA,2020-01-11,358,2,2019-20,1
CA,2020-01-18,402,3,2019-20,1
CA,2020-01-25,376,4,2019-20,1
CA,2020-02-01,344,5,2019-20,1
CA,2020-02-08,341,6,2019-20,1
CA,2020-02-15,316,7,2019-20,1
CA,2020-02-22,345,8,2019-20,1
CA,2020-02-29,327,9,2019-20,1
CA,2020-03-07,351,10,2019-20,1
CA,2020-03-14,344,11,2019-20,1
CA,2020-03-21,338,12,2019-20,1
CA,2020-03-28,320,13,2019-20,1
CA,2020-04-04,392,14,2019-20,1
CA,2020-04-11,351,15,2019-20,1
CA,2020-04-18,342,16,2019-20,1
CA,2020-04-25,325,17,2019-20,1
CA,2020-05-02,315,18,2019-20,1
CA,2020-05-09,276,19,2019-20,1
CA,2020-05-16,327,20,2019-20,1
CA,2020-05-23,297,21,2019-20,1
CA,2020-05-30,340,22,2019-20,1
CA,2020-06-06,319,23,2019-20,1
CA,2020-06-13,313,24,2019-20,1
CA,2020-06-20,327,25,2019-20,1
CA,2020-06-27,322,26,2019-20,1
CA,2020-07-04,324,27,2019-20,1
CA,2020-07-11,302,28,2019-20,1
CA,2020-07-18,302,29,2019-20,1
CA,2020-07-25,238,30,2019-20,1
CO,2019-01-05,50,1,2018-19,1
CO,2019-01-12,44,2,2018-19,1
CO,2019-01-19,36,3,2018-19,1
CO,2019-01-26,48,4,2018-19,1
CO,2019-02-02,40,5,2018-19,1
CO,2019-02-09,31,6,2018-19,1
CO,2019-02-16,39,7,2018-19,1
CO,2019-02-23,41,8,2018-19,1
CO,2019-03-02,47,9,2018-19,1
CO,2019-03-09,39,10,2018-19,1
CO,2019-03-16,48,11,2018-19,1
CO,2019-03-23,38,12,2018-19,1
CO,2019-03-30,45,13,2018-19,1
CO,2019-04-06,40,14,2018-19,1
CO,2019-04-13,46,15,2018-19,1
CO,2019-04-20,36,16,2018-19,1
CO,2019-04-27,51,17,2018-19,1
CO,2019-05-04,38,18,2018-19,1
CO,2019-05-11,38,19,2018-19,1
CO,2019-05-18,44,20,2018-19,1
CO,2019-05-25,28,21,2018-19,1
CO,2019-06-01,33,22,2018-19,1
CO,2019-06-08,33,23,2018-19,1
CO,2019-06-15,29,24,2018-19,1
CO,2019-06-22,41,25,2018-19,1
CO,2019-06-29,35,26,2018-19,1
CO,2019-07-06,45,27,2018-19,1
CO,2019-07-13,48,28,2018-19,1
CO,2019-07-20,40,29,2018-19,1
CO,2019-07-27,38,30,2018-19,1
CO,2020-01-04,46,1,2019-20,1
CO,2020-01-11,47,2,2019-20,1
CO,2020-01-18,49,3,2019-20,1
CO,2020-01-25,40,4,2019-20,1
CO,2020-02-01,51,5,2019-20,1
CO,2020-02-08,35,6,2019-20,1
CO,2020-02-15,42,7,2019-20,1
CO,2020-02-22,55,8,2019-20,1
CO,2020-02-29,41,9,2019-20,1
CO,2020-03-07,45,10,2019-20,1
CO,2020-03-14,42,11,2019-20,1
CO,2020-03-21,39,12,2019-20,1
CO,2020-03-28,44,13,2019-20,1
CO,2020-04-04,42,14,2019-20,1
CO,2020-04-11,39,15,2019-20,1
CO,2020-04-18,49,16,2019-20,1
CO,2020-04-25,37,17,2019-20,1
CO,2020-05-02,42,18,2019-20,1
CO,2020-05-09,42,19,2019-20,1
CO,2020-05-16,48,20,2019-20,1
CO,2020-05-23,38,21,2019-20,1
CO,2020-05-30,44,22,2019-20,1
CO,2020-06-06,30,23,2019-20,1
CO,2020-06-13,35,24,2019-20,1
CO,2020-06-20,40,25,2019-20,1
CO,2020-06-27,44,26,2019-20,1
CO,2020-07-04,42,27,2019-20,1
CO,2020-07-11,33,28,2019-20,1
CO,2020-07-18,44,29,2019-20,1
CO,2020-07-25,39,30,2019-20,1
CT,2019-01-05,31,1,2018-19,1
CT,2019-01-12,26,2,2018-19,1
CT,2019-01-19,27,3,2018-19,1
CT,2019-01-26,29,4,2018-19,1
CT,2019-02-02,24,5,2018-19,1
CT,2019-02-09,26,6,2018-19,1
CT,2019-02-16,35,7,2018-19,1
CT,2019-02-23,22,8,2018-19,1
CT,2019-03-02,28,9,2018-19,1
CT,2019-03-09,30,10,2018-19,1
CT,2019-03-16,23,11,2018-19,1
CT,2019-03-23,31,12,2018-19,1
CT,2019-03-30,33,13,2018-19,1
CT,2019-04-06,22,14,2018-19,1
CT,2019-04-13,40,15,2018-19,1
CT,2019-04-20,25,16,2018-19,1
CT,2019-04-27,33,17,2018-19,1
CT,2019-05-04,20,18,2018-19,1
CT,2019-05-11,29,19,2018-19,1
CT,2019-05-18,13,20,2018-19,1
CT,2019-05-25,26,21,2018-19,1
CT,2019-06-01,23,22,2018-19,1
CT,2019-06-08,34,23,2018-19,1
CT,2019-06-15,25,24,2018-19,1
CT,2019-06-22,32,25,2018-19,1
CT,2019-06-29,29,26,2018-19,1
CT,2019-07-06,32,27,2018-19,1
CT,2019-07-13,30,28,2018-19,1
CT,2019-07-20,19,29,2018-19,1
CT,2019-07-27,19,30,2018-19,1
CT,2020-01-04,29,1,2019-20,1
CT,2020-01-11,28,2,2019-20,1
CT,2020-01-18,22,3,2019-20,1
CT,2020-01-25,25,4,2019-20,1
CT,2020-02-01,28,5,2019-20,1
CT,2020-02-08,19,6,2019-20,1
CT,2020-02-15,32,7,2019-20,1
CT,2020-02-22,25,8,2019-20,1
CT,2020-02-29,28,9,2019-20,1
CT,2020-03-07,24,10,2019-20,1
CT,2020-03-14,37,11,2019-20,1
CT,2020-03-21,33,12,2019-20,1
CT,2020-03-28,37,13,2019-20,1
CT,2020-04-04,30,14,2019-20,1
CT,2020-04-11,25,15,2019-20,1
CT,2020-04-18,27,16,2019-20,1
CT,2020-04-25,35,17,2019-20,1
CT,2020-05-02,26,18,2019-20,1
CT,2020-05-09,27,19,2019-20,1
CT,2020-05-16,24,20,2019-20,1
CT,2020-05-23,26,21,2019-20,1
CT,2020-05-30,27,22,2019-20,1
CT,2020-06-06,28,23,2019-20,1
CT,2020-06-13,19,24,2019-20,1
CT,2020-06-20,19,25,2019-20,1
CT,2020-06-27,13,26,2019-20,1
CT,2020-07-11,0,28,2019-20,1
CT,2020-07-18,0,29,2019-20,1
CT,2020-07-25,0,30,2019-20,1
DE,2019-01-05,13,1,2018-19,1
DE,2019-01-12,14,2,2018-19,1
DE,2019-01-19,12,3,2018-19,1
DE,2019-01-26,15,4,2018-19,1
DE,2019-02-02,16,5,2018-19,1
DE,2019-02-16,10,7,2018-19,1
DE,2019-03-02,10,9,2018-19,1
DE,2019-03-09,13,10,2018-19,1
DE,2019-03-16,11,11,2018-19,1
DE,2019-03-23,17,12,2018-19,1
DE,2019-04-06,13,14,2018-19,1
DE,2019-04-13,10,15,2018-19,1
DE,2019-04-20,17,16,2018-19,1
DE,2019-05-04,10,18,2018-19,1
DE,2019-05-11,12,19,2018-19,1
DE,2019-05-18,12,20,2018-19,1
DE,2019-06-01,15,22,2018-19,1
DE,2019-06-15,16,24,2018-19,1
DE,2019-06-22,13,25,2018-19,1
DE,2019-06-29,14,26,2018-19,1
DE,2019-07-13,15,28,2018-19,1
DE,2020-01-04,14,1,2019-20,1
DE,2020-01-11,13,2,2019-20,1
DE,2020-01-25,18,4,2019-20,1
DE,2020-02-01,10,5,2019-20,1
DE,2020-02-08,10,6,2019-20,1
DE,2020-02-15,11,7,2019-20,1
DE,2020-02-22,15,8,2019-20,1
DE,2020-02-29,11,9,2019-20,1
DE,2020-03-07,12,10,2019-20,1
DE,2020-03-21,15,12,2019-20,1
DE,2020-03-28,15,13,2019-20,1
DE,2020-04-04,11,14,2019-20,1
DE,2020-04-18,15,16,2019-20,1
DE,2020-04-25,15,17,2019-20,1
DE,2020-05-02,20,18,2019-20,1
DE,2020-05-16,13,20,2019-20,1
DE,2020-05-23,13,21,2019-20,1
DE,2020-05-30,16,22,2019-20,1
DE,2020-06-06,14,23,2019-20,1
DE,2020-06-13,14,24,2019-20,1
DE,2020-06-27,12,26,2019-20,1
DE,2020-07-04,10,27,2019-20,1
DE,2020-07-11,14,28,2019-20,1
DE,2020-07-18,14,29,2019-20,1
DC,2019-02-09,10,6,2018-19,1
DC,2019-02-16,12,7,2018-19,1
DC,2019-03-16,11,11,2018-19,1
DC,2019-05-11,11,19,2018-19,1
DC,2019-07-13,13,28,2018-19,1
DC,2020-01-11,16,2,2019-20,1
DC,2020-01-18,11,3,2019-20,1
DC,2020-02-29,10,9,2019-20,1
DC,2020-03-28,11,13,2019-20,1
DC,2020-04-11,10,15,2019-20,1
DC,2020-04-25,11,17,2019-20,1
DC,2020-06-13,10,24,2019-20,1
FL,2019-01-05,252,1,2018-19,1
FL,2019-01-12,269,2,2018-19,1
FL,2019-01-19,309,3,2018-19,1
FL,2019-01-26,263,4,2018-19,1
FL,2019-02-02,274,5,2018-19,1
FL,2019-02-09,265,6,2018-19,1
FL,2019-02-16,257,7,2018-19,1
FL,2019-02-23,293,8,2018-19,1
FL,2019-03-02,267,9,2018-19,1
FL,2019-03-09,249,10,2018-19,1
FL,2019-03-16,280,11,2018-19,1
FL,2019-03-23,293,12,2018-19,1
FL,2019-03-30,319,13,2018-19,1
FL,2019-04-06,308,14,2018-19,1
FL,2019-04-13,282,15,2018-19,1
FL,2019-04-20,261,16,2018-19,1
FL,2019-04-27,284,17,2018-19,1
FL,2019-05-04,295,18,2018-19,1
FL,2019-05-11,279,19,2018-19,1
FL,2019-05-18,274,20,2018-19,1
FL,2019-05-25,212,21,2018-19,1
FL,2019-06-01,241,22,2018-19,1
FL,2019-06-08,268,23,2018-19,1
FL,2019-06-15,204,24,2018-19,1
FL,2019-06-22,278,25,2018-19,1
FL,2019-06-29,247,26,2018-19,1
FL,2019-07-06,296,27,2018-19,1
FL,2019-07-13,263,28,2018-19,1
FL,2019-07-20,247,29,2018-19,1
FL,2019-07-27,252,30,2018-19,1
FL,2020-01-04,277,1,2019-20,1
FL,2020-01-11,315,2,2019-20,1
FL,2020-01-18,345,3,2019-20,1
FL,2020-01-25,301,4,2019-20,1
FL,2020-02-01,313,5,2019-20,1
FL,2020-02-08,289,6,2019-20,1
FL,2020-02-15,297,7,2019-20,1
FL,2020-02-22,327,8,2019-20,1
FL,2020-02-29,297,9,2019-20,1
FL,2020-03-07,310,10,2019-20,1
FL,2020-03-14,329,11,2019-20,1
FL,2020-03-21,276,12,2019-20,1
FL,2020-03-28,303,13,2019-20,1
FL,2020-04-04,312,14,2019-20,1
FL,2020-04-11,281,15,2019-20,1
FL,2020-04-18,296,16,2019-20,1
FL,2020-04-25,314,17,2019-20,1
FL,2020-05-02,296,18,2019-20,1
FL,2020-05-09,257,19,2019-20,1
FL,2020-05-16,292,20,2019-20,1
FL,2020-05-23,262,21,2019-20,1
FL,2020-05-30,269,22,2019-20,1
FL,2020-06-06,283,23,2019-20,1
FL,2020-06-13,298,24,2019-20,1
FL,2020-06-20,310,25,2019-20,1
FL,2020-06-27,296,26,2019-20,1
FL,2020-07-04,266,27,2019-20,1
FL,2020-07-11,284,28,2019-20,1
FL,2020-07-18,302,29,2019-20,1
FL,2020-07-25,235,30,2019-20,1
GA,2019-01-05,83,1,2018-19,1
GA,2019-01-12,83,2,2018-19,1
GA,2019-01-19,96,3,2018-19,1
GA,2019-01-26,94,4,2018-19,1
GA,2019-02-02,89,5,2018-19,1
GA,2019-02-09,98,6,2018-19,1
GA,2019-02-16,82,7,2018-19,1
GA,2019-02-23,111,8,2018-19,1
GA,2019-03-02,89,9,2018-19,1
GA,2019-03-09,100,10,2018-19,1
GA,2019-03-16,71,11,2018-19,1
GA,2019-03-23,65,12,2018-19,1
GA,2019-03-30,88,13,2018-19,1
GA,2019-04-06,102,14,2018-19,1
GA,2019-04-13,88,15,2018-19,1
GA,2019-04-20,80,16,2018-19,1
GA,2019-04-27,87,17,2018-19,1
GA,2019-05-04,73,18,2018-19,1
GA,2019-05-11,86,19,2018-19,1
GA,2019-05-18,88,20,2018-19,1
GA,2019-05-25,73,21,2018-19,1
GA,2019-06-01,80,22,2018-19,1
GA,2019-06-08,81,23,2018-19,1
GA,2019-06-15,82,24,2018-19,1
GA,2019-06-22,81,25,2018-19,1
GA,2019-06-29,89,26,2018-19,1
GA,2019-07-06,79,27,2018-19,1
GA,2019-07-13,80,28,2018-19,1
GA,2019-07-20,78,29,2018-19,1
GA,2019-07-27,84,30,2018-19,1
GA,2020-01-04,93,1,2019-20,1
GA,2020-01-11,74,2,2019-20,1
GA,2020-01-18,93,3,2019-20,1
GA,2020-01-25,76,4,2019-20,1
GA,2020-02-01,99,5,2019-20,1
GA,2020-02-08,103,6,2019-20,1
GA,2020-02-15,89,7,2019-20,1
GA,2020-02-22,86,8,2019-20,1
GA,2020-02-29,92,9,2019-20,1
GA,2020-03-07,97,10,2019-20,1
GA,2020-03-14,90,11,2019-20,1
GA,2020-03-21,88,12,2019-20,1
GA,2020-03-28,115,13,2019-20,1
GA,2020-04-04,94,14,2019-20,1
GA,2020-04-11,84,15,2019-20,1
GA,2020-04-18,108,16,2019-20,1
GA,2020-04-25,100,17,2019-20,1
GA,2020-05-02,82,18,2019-20,1
GA,2020-05-09,74,19,2019-20,1
GA,2020-05-16,87,20,2019-20,1
GA,2020-05-23,93,21,2019-20,1
GA,2020-05-30,91,22,2019-20,1
GA,2020-06-06,71,23,2019-20,1
GA,2020-06-13,74,24,2019-20,1
GA,2020-06-20,66,25,2019-20,1
GA,2020-06-27,71,26,2019-20,1
GA,2020-07-04,79,27,2019-20,1
GA,2020-07-11,60,28,2019-20,1
GA,2020-07-18,71,29,2019-20,1
GA,2020-07-25,37,30,2019-20,1
HI,2019-01-05,17,1,2018-19,1
HI,2019-01-12,16,2,2018-19,1
HI,2019-01-19,11,3,2018-19,1
HI,2019-01-26,10,4,2018-19,1
HI,2019-02-02,15,5,2018-19,1
HI,2019-02-09,17,6,2018-19,1
HI,2019-02-16,20,7,2018-19,1
HI,2019-02-23,16,8,2018-19,1
HI,2019-03-02,19,9,2018-19,1
HI,2019-03-09,18,10,2018-19,1
HI,2019-03-16,19,11,2018-19,1
HI,2019-03-23,12,12,2018-19,1
HI,2019-03-30,13,13,2018-19,1
HI,2019-04-06,15,14,2018-19,1
HI,2019-04-13,19,15,2018-19,1
HI,2019-04-20,14,16,2018-19,1
HI,2019-04-27,14,17,2018-19,1
HI,2019-05-04,12,18,2018-19,1
HI,2019-05-11,16,19,2018-19,1
HI,2019-05-18,22,20,2018-19,1
HI,2019-05-25,17,21,2018-19,1
HI,2019-06-01,15,22,2018-19,1
HI,2019-06-08,12,23,2018-19,1
HI,2019-06-15,20,24,2018-19,1
HI,2019-06-22,12,25,2018-19,1
HI,2019-06-29,11,26,2018-19,1
HI,2019-07-06,17,27,2018-19,1
HI,2019-07-13,15,28,2018-19,1
HI,2019-07-20,14,29,2018-19,1
HI,2019-07-27,12,30,2018-19,1
HI,2020-01-04,18,1,2019-20,1
HI,2020-01-11,15,2,2019-20,1
HI,2020-01-18,19,3,2019-20,1
HI,2020-01-25,16,4,2019-20,1
HI,2020-02-01,23,5,2019-20,1
HI,2020-02-08,13,6,2019-20,1
HI,2020-02-15,14,7,2019-20,1
HI,2020-02-22,17,8,2019-20,1
HI,2020-02-29,11,9,2019-20,1
HI,2020-03-07,15,10,2019-20,1
HI,2020-03-14,10,11,2019-20,1
HI,2020-03-21,14,12,2019-20,1
HI,2020-03-28,10,13,2019-20,1
HI,2020-04-04,18,14,2019-20,1
HI,2020-04-11,17,15,2019-20,1
HI,2020-04-18,26,16,2019-20,1
HI,2020-04-25,11,17,2019-20,1
HI,2020-05-02,12,18,2019-20,1
HI,2020-05-09,17,19,2019-20,1
HI,2020-05-16,22,20,2019-20,1
HI,2020-05-23,18,21,2019-20,1
HI,2020-05-30,17,22,2019-20,1
HI,2020-06-06,12,23,2019-20,1
HI,2020-06-13,15,24,2019-20,1
HI,2020-06-20,17,25,2019-20,1
HI,2020-06-27,11,26,2019-20,1
HI,2020-07-04,14,27,2019-20,1
HI,2020-07-11,24,28,2019-20,1
HI,2020-07-18,10,29,2019-20,1
HI,2020-07-25,11,30,2019-20,1
ID,2019-01-05,11,1,2018-19,1
ID,2019-01-12,14,2,2018-19,1
ID,2019-01-19,12,3,2018-19,1
ID,2019-01-26,14,4,2018-19,1
ID,2019-02-02,16,5,2018-19,1
ID,2019-02-09,17,6,2018-19,1
ID,2019-02-16,24,7,2018-19,1
ID,2019-02-23,14,8,2018-19,1
ID,2019-03-02,16,9,2018-19,1
ID,2019-03-09,16,10,2018-19,1
ID,2019-03-16,14,11,2018-19,1
ID,2019-03-23,11,12,2018-19,1
ID,2019-03-30,12,13,2018-19,1
ID,2019-04-06,14,14,2018-19,1
ID,2019-04-13,22,15,2018-19,1
ID,2019-04-20,13,16,2018-19,1
ID,2019-04-27,12,17,2018-19,1
ID,2019-05-04,17,18,2018-19,1
ID,2019-05-11,13,19,2018-19,1
ID,2019-05-18,15,20,2018-19,1
ID,2019-05-25,14,21,2018-19,1
ID,2019-06-08,12,23,2018-19,1
ID,2019-06-15,15,24,2018-19,1
ID,2019-06-22,11,25,2018-19,1
ID,2019-06-29,12,26,2018-19,1
ID,2019-07-06,11,27,2018-19,1
ID,2019-07-13,16,28,2018-19,1
ID,2019-07-20,15,29,2018-19,1
ID,2019-07-27,12,30,2018-19,1
ID,2020-01-04,13,1,2019-20,1
ID,2020-01-11,15,2,2019-20,1
ID,2020-01-18,13,3,2019-20,1
ID,2020-01-25,19,4,2019-20,1
ID,2020-02-01,15,5,2019-20,1
ID,2020-02-08,16,6,2019-20,1
ID,2020-02-15,16,7,2019-20,1
ID,2020-02-22,13,8,2019-20,1
ID,2020-02-29,15,9,2019-20,1
ID,2020-03-07,10,10,2019-20,1
ID,2020-03-14,13,11,2019-20,1
ID,2020-03-21,10,12,2019-20,1
ID,2020-03-28,18,13,2019-20,1
ID,2020-04-04,11,14,2019-20,1
ID,2020-04-11,12,15,2019-20,1
ID,2020-04-18,16,16,2019-20,1
ID,2020-04-25,10,17,2019-20,1
ID,2020-05-02,10,18,2019-20,1
ID,2020-05-09,16,19,2019-20,1
ID,2020-05-16,12,20,2019-20,1
ID,2020-05-23,13,21,2019-20,1
ID,2020-05-30,14,22,2019-20,1
ID,2020-06-06,13,23,2019-20,1
ID,2020-06-13,14,24,2019-20,1
ID,2020-06-20,13,25,2019-20,1
ID,2020-06-27,11,26,2019-20,1
ID,2020-07-04,16,27,2019-20,1
ID,2020-07-11,17,28,2019-20,1
ID,2020-07-18,14,29,2019-20,1
ID,2020-07-25,13,30,2019-20,1
IL,2019-01-05,96,1,2018-19,1
IL,2019-01-12,125,2,2018-19,1
IL,2019-01-19,147,3,2018-19,1
IL,2019-01-26,126,4,2018-19,1
IL,2019-02-02,122,5,2018-19,1
IL,2019-02-09,110,6,2018-19,1
