state,week_end,count,WEEK,SEASON,one
MA,2016-03-05,63,9,2015-16,1
MA,2016-03-12,52,10,2015-16,1
MA,2016-03-19,75,11,2015-16,1
MA,2016-03-26,65,12,2015-16,1
MA,2016-04-02,60,13,2015-16,1
MA,2016-04-09,75,14,2015-16,1
MA,2016-04-16,50,15,2015-16,1
MA,2016-04-23,57,16,2015-16,1
MA,2016-04-30,53,17,2015-16,1
MA,2016-05-07,58,18,2015-16,1
MA,2016-05-14,45,19,2015-16,1
MA,2016-05-21,45,20,2015-16,1
MA,2016-05-28,54,21,2015-16,1
MA,2016-06-04,51,22,2015-16,1
MA,2016-06-11,46,23,2015-16,1
MA,2016-06-18,53,24,2015-16,1
MA,2016-06-25,33,25,2015-16,1
MA,2016-07-02,58,26,2015-16,1
MA,2016-07-09,59,27,2015-16,1
MA,2016-07-16,37,28,2015-16,1
MA,2016-07-23,48,29,2015-16,1
MA,2016-07-30,46,30,2015-16,1
MA,2017-01-07,79,1,2016-17,1
MA,2017-01-14,64,2,2016-17,1
MA,2017-01-21,57,3,2016-17,1
MA,2017-01-28,78,4,2016-17,1
MA,2017-02-04,73,5,2016-17,1
MA,2017-02-11,62,6,2016-17,1
MA,2017-02-18,62,7,2016-17,1
MA,2017-02-25,69,8,2016-17,1
MA,2017-03-04,54,9,2016-17,1
MA,2017-03-11,73,10,2016-17,1
MA,2017-03-18,59,11,2016-17,1
MA,2017-03-25,53,12,2016-17,1
MA,2017-04-01,67,13,2016-17,1
MA,2017-04-08,66,14,2016-17,1
MA,2017-04-15,72,15,2016-17,1
MA,2017-04-22,54,16,2016-17,1
MA,2017-04-29,53,17,2016-17,1
MA,2017-05-06,62,18,2016-17,1
MA,2017-05-13,51,19,2016-17,1
MA,2017-05-20,62,20,2016-17,1
MA,2017-05-27,48,21,2016-17,1
MA,2017-06-03,47,22,2016-17,1
MA,2017-06-10,44,23,2016-17,1
MA,2017-06-17,52,24,2016-17,1
MA,2017-06-24,70,25,2016-17,1
MA,2017-07-01,47,26,2016-17,1
MA,2017-07-08,48,27,2016-17,1
MA,2017-07-15,54,28,2016-17,1
MA,2017-07-22,47,29,2016-17,1
MA,2017-07-29,48,30,2016-17,1
MA,2018-01-06,77,1,2017-18,1
MA,2018-01-13,85,2,2017-18,1
MA,2018-01-20,72,3,2017-18,1
MA,2018-01-27,52,4,2017-18,1
MA,2018-02-03,61,5,2017-18,1
MA,2018-02-10,68,6,2017-18,1
MA,2018-02-17,64,7,2017-18,1
MA,2018-02-24,59,8,2017-18,1
MA,2018-03-03,70,9,2017-18,1
MA,2018-03-10,52,10,2017-18,1
MA,2018-03-17,54,11,2017-18,1
MA,2018-03-24,51,12,2017-18,1
MA,2018-03-31,73,13,2017-18,1
MA,2018-04-07,56,14,2017-18,1
MA,2018-04-14,61,15,2017-18,1
MA,2018-04-21,54,16,2017-18,1
MA,2018-04-28,60,17,2017-18,1
MA,2018-05-05,52,18,2017-18,1
MA,2018-05-12,58,19,2017-18,1
MA,2018-05-19,50,20,2017-18,1
MA,2018-05-26,62,21,2017-18,1
MA,2018-06-02,63,22,2017-18,1
MA,2018-06-09,54,23,2017-18,1
MA,2018-06-16,46,24,2017-18,1
MA,2018-06-23,45,25,2017-18,1
MA,2018-06-30,41,26,2017-18,1
MA,2018-07-07,50,27,2017-18,1
MA,2018-07-14,54,28,2017-18,1
MA,2018-07-21,47,29,2017-18,1
MA,2018-07-28,37,30,2017-18,1
MI,2014-01-04,65,1,2013-14,1
MI,2014-01-11,120,2,2013-14,1
MI,2014-01-18,123,3,2013-14,1
MI,2014-01-25,120,4,2013-14,1
MI,2014-02-01,101,5,2013-14,1
MI,2014-02-08,109,6,2013-14,1
MI,2014-02-15,104,7,2013-14,1
MI,2014-02-22,113,8,2013-14,1
MI,2014-03-01,95,9,2013-14,1
MI,2014-03-08,108,10,2013-14,1
MI,2014-03-15,108,11,2013-14,1
MI,2014-03-22,113,12,2013-14,1
MI,2014-03-29,104,13,2013-14,1
MI,2014-04-05,103,14,2013-14,1
MI,2014-04-12,99,15,2013-14,1
MI,2014-04-19,103,16,2013-14,1
MI,2014-04-26,101,17,2013-14,1
MI,2014-05-03,97,18,2013-14,1
MI,2014-05-10,99,19,2013-14,1
MI,2014-05-17,100,20,2013-14,1
MI,2014-05-24,90,21,2013-14,1
MI,2014-05-31,102,22,2013-14,1
MI,2014-06-07,98,23,2013-14,1
MI,2014-06-14,95,24,2013-14,1
MI,2014-06-21,97,25,2013-14,1
MI,2014-06-28,104,26,2013-14,1
MI,2014-07-05,90,27,2013-14,1
MI,2014-07-12,100,28,2013-14,1
MI,2014-07-19,95,29,2013-14,1
MI,2014-07-26,91,30,2013-14,1
MI,2015-01-03,129,1,2014-15,1
MI,2015-01-10,152,2,2014-15,1
MI,2015-01-17,147,3,2014-15,1
MI,2015-01-24,138,4,2014-15,1
MI,2015-01-31,124,5,2014-15,1
MI,2015-02-07,113,6,2014-15,1
MI,2015-02-14,122,7,2014-15,1
MI,2015-02-21,123,8,2014-15,1
MI,2015-02-28,131,9,2014-15,1
MI,2015-03-07,142,10,2014-15,1
MI,2015-03-14,116,11,2014-15,1
MI,2015-03-21,134,12,2014-15,1
MI,2015-03-28,131,13,2014-15,1
MI,2015-04-04,138,14,2014-15,1
MI,2015-04-11,133,15,2014-15,1
MI,2015-04-18,129,16,2014-15,1
MI,2015-04-25,123,17,2014-15,1
MI,2015-05-02,133,18,2014-15,1
MI,2015-05-09,128,19,2014-15,1
MI,2015-05-16,118,20,2014-15,1
MI,2015-05-23,102,21,2014-15,1
MI,2015-05-30,109,22,2014-15,1
MI,2015-06-06,108,23,2014-15,1
MI,2015-06-13,112,24,2014-15,1
MI,2015-06-20,96,25,2014-15,1
MI,2015-06-27,116,26,2014-15,1
MI,2015-07-04,102,27,2014-15,1
MI,2015-07-11,103,28,2014-15,1
MI,2015-07-18,101,29,2014-15,1
MI,2015-07-25,94,30,2014-15,1
MI,2016-01-09,102,1,2015-16,1
MI,2016-01-16,116,2,2015-16,1
MI,2016-01-23,106,3,2015-16,1
MI,2016-01-30,111,4,2015-16,1
MI,2016-02-06,99,5,2015-16,1
MI,2016-02-13,116,6,2015-16,1
MI,2016-02-20,135,7,2015-16,1
MI,2016-02-27,137,8,2015-16,1
MI,2016-03-05,116,9,2015-16,1
MI,2016-03-12,127,10,2015-16,1
MI,2016-03-19,110,11,2015-16,1
MI,2016-03-26,118,12,2015-16,1
MI,2016-04-02,100,13,2015-16,1
MI,2016-04-09,134,14,2015-16,1
MI,2016-04-16,128,15,2015-16,1
MI,2016-04-23,126,16,2015-16,1
MI,2016-04-30,114,17,2015-16,1
MI,2016-05-07,88,18,2015-16,1
MI,2016-05-14,93,19,2015-16,1
MI,2016-05-21,118,20,2015-16,1
MI,2016-05-28,102,21,2015-16,1
MI,2016-06-04,87,22,2015-16,1
MI,2016-06-11,101,23,2015-16,1
MI,2016-06-18,99,24,2015-16,1
MI,2016-06-25,102,25,2015-16,1
MI,2016-07-02,107,26,2015-16,1
MI,2016-07-09,87,27,2015-16,1
MI,2016-07-16,89,28,2015-16,1
MI,2016-07-23,91,29,2015-16,1
MI,2016-07-30,112,30,2015-16,1
MI,2017-01-07,126,1,2016-17,1
MI,2017-01-14,116,2,2016-17,1
MI,2017-01-21,107,3,2016-17,1
MI,2017-01-28,131,4,2016-17,1
MI,2017-02-04,134,5,2016-17,1
MI,2017-02-11,140,6,2016-17,1
MI,2017-02-18,115,7,2016-17,1
MI,2017-02-25,110,8,2016-17,1
MI,2017-03-04,113,9,2016-17,1
MI,2017-03-11,135,10,2016-17,1
MI,2017-03-18,133,11,2016-17,1
MI,2017-03-25,132,12,2016-17,1
MI,2017-04-01,131,13,2016-17,1
MI,2017-04-08,130,14,2016-17,1
MI,2017-04-15,130,15,2016-17,1
MI,2017-04-22,107,16,2016-17,1
MI,2017-04-29,123,17,2016-17,1
MI,2017-05-06,99,18,2016-17,1
MI,2017-05-13,134,19,2016-17,1
MI,2017-05-20,110,20,2016-17,1
MI,2017-05-27,104,21,2016-17,1
MI,2017-06-03,105,22,2016-17,1
MI,2017-06-10,99,23,2016-17,1
MI,2017-06-17,126,24,2016-17,1
MI,2017-06-24,100,25,2016-17,1
MI,2017-07-01,111,26,2016-17,1
MI,2017-07-08,97,27,2016-17,1
MI,2017-07-15,93,28,2016-17,1
MI,2017-07-22,81,29,2016-17,1
MI,2017-07-29,82,30,2016-17,1
MI,2018-01-06,152,1,2017-18,1
MI,2018-01-13,124,2,2017-18,1
MI,2018-01-20,160,3,2017-18,1
MI,2018-01-27,138,4,2017-18,1
MI,2018-02-03,134,5,2017-18,1
MI,2018-02-10,130,6,2017-18,1
MI,2018-02-17,126,7,2017-18,1
MI,2018-02-24,116,8,2017-18,1
MI,2018-03-03,127,9,2017-18,1
MI,2018-03-10,110,10,2017-18,1
MI,2018-03-17,121,11,2017-18,1
MI,2018-03-24,131,12,2017-18,1
MI,2018-03-31,129,13,2017-18,1
MI,2018-04-07,123,14,2017-18,1
MI,2018-04-14,122,15,2017-18,1
MI,2018-04-21,125,16,2017-18,1
MI,2018-04-28,106,17,2017-18,1
MI,2018-05-05,100,18,2017-18,1
MI,2018-05-12,113,19,2017-18,1
MI,2018-05-19,100,20,2017-18,1
MI,2018-05-26,102,21,2017-18,1
MI,2018-06-02,113,22,2017-18,1
MI,2018-06-09,85,23,2017-18,1
MI,2018-06-16,110,24,2017-18,1
MI,2018-06-23,109,25,2017-18,1
MI,2018-06-30,98,26,2017-18,1
MI,2018-07-07,106,27,2017-18,1
MI,2018-07-14,106,28,2017-18,1
MI,2018-07-21,97,29,2017-18,1
MI,2018-07-28,98,30,2017-18,1
MN,2014-01-04,19,1,2013-14,1
MN,2014-01-11,44,2,2013-14,1
MN,2014-01-18,46,3,2013-14,1
MN,2014-01-25,46,4,2013-14,1
MN,2014-02-01,49,5,2013-14,1
MN,2014-02-08,40,6,2013-14,1
MN,2014-02-15,49,7,2013-14,1
MN,2014-02-22,45,8,2013-14,1
MN,2014-03-01,44,9,2013-14,1
MN,2014-03-08,37,10,2013-14,1
MN,2014-03-15,49,11,2013-14,1
MN,2014-03-22,35,12,2013-14,1
MN,2014-03-29,34,13,2013-14,1
MN,2014-04-05,42,14,2013-14,1
MN,2014-04-12,48,15,2013-14,1
MN,2014-04-19,44,16,2013-14,1
MN,2014-04-26,40,17,2013-14,1
MN,2014-05-03,50,18,2013-14,1
MN,2014-05-10,54,19,2013-14,1
MN,2014-05-17,49,20,2013-14,1
MN,2014-05-24,37,21,2013-14,1
MN,2014-05-31,50,22,2013-14,1
MN,2014-06-07,43,23,2013-14,1
MN,2014-06-14,45,24,2013-14,1
MN,2014-06-21,50,25,2013-14,1
MN,2014-06-28,41,26,2013-14,1
MN,2014-07-05,46,27,2013-14,1
MN,2014-07-12,44,28,2013-14,1
MN,2014-07-19,34,29,2013-14,1
MN,2014-07-26,29,30,2013-14,1
MN,2015-01-03,52,1,2014-15,1
MN,2015-01-10,61,2,2014-15,1
MN,2015-01-17,60,3,2014-15,1
MN,2015-01-24,51,4,2014-15,1
MN,2015-01-31,48,5,2014-15,1
MN,2015-02-07,58,6,2014-15,1
MN,2015-02-14,52,7,2014-15,1
MN,2015-02-21,50,8,2014-15,1
MN,2015-02-28,39,9,2014-15,1
MN,2015-03-07,49,10,2014-15,1
MN,2015-03-14,40,11,2014-15,1
MN,2015-03-21,46,12,2014-15,1
MN,2015-03-28,50,13,2014-15,1
MN,2015-04-04,58,14,2014-15,1
MN,2015-04-11,55,15,2014-15,1
MN,2015-04-18,58,16,2014-15,1
MN,2015-04-25,56,17,2014-15,1
MN,2015-05-02,56,18,2014-15,1
MN,2015-05-09,49,19,2014-15,1
MN,2015-05-16,46,20,2014-15,1
MN,2015-05-23,41,21,2014-15,1
MN,2015-05-30,35,22,2014-15,1
MN,2015-06-06,36,23,2014-15,1
MN,2015-06-13,49,24,2014-15,1
MN,2015-06-20,42,25,2014-15,1
MN,2015-06-27,49,26,2014-15,1
MN,2015-07-04,38,27,2014-15,1
MN,2015-07-11,32,28,2014-15,1
MN,2015-07-18,42,29,2014-15,1
MN,2015-07-25,34,30,2014-15,1
MN,2016-01-09,47,1,2015-16,1
MN,2016-01-16,37,2,2015-16,1
MN,2016-01-23,56,3,2015-16,1
MN,2016-01-30,46,4,2015-16,1
MN,2016-02-06,43,5,2015-16,1
MN,2016-02-13,47,6,2015-16,1
MN,2016-02-20,56,7,2015-16,1
MN,2016-02-27,46,8,2015-16,1
MN,2016-03-05,56,9,2015-16,1
MN,2016-03-12,53,10,2015-16,1
MN,2016-03-19,57,11,2015-16,1
MN,2016-03-26,52,12,2015-16,1
MN,2016-04-02,61,13,2015-16,1
MN,2016-04-09,57,14,2015-16,1
MN,2016-04-16,41,15,2015-16,1
MN,2016-04-23,56,16,2015-16,1
MN,2016-04-30,57,17,2015-16,1
MN,2016-05-07,46,18,2015-16,1
MN,2016-05-14,47,19,2015-16,1
MN,2016-05-21,28,20,2015-16,1
MN,2016-05-28,42,21,2015-16,1
MN,2016-06-04,47,22,2015-16,1
MN,2016-06-11,47,23,2015-16,1
MN,2016-06-18,45,24,2015-16,1
MN,2016-06-25,50,25,2015-16,1
MN,2016-07-02,43,26,2015-16,1
MN,2016-07-09,38,27,2015-16,1
MN,2016-07-16,39,28,2015-16,1
MN,2016-07-23,29,29,2015-16,1
MN,2016-07-30,43,30,2015-16,1
MN,2017-01-07,47,1,2016-17,1
MN,2017-01-14,59,2,2016-17,1
MN,2017-01-21,66,3,2016-17,1
MN,2017-01-28,54,4,2016-17,1
MN,2017-02-04,54,5,2016-17,1
MN,2017-02-11,45,6,2016-17,1
MN,2017-02-18,52,7,2016-17,1
MN,2017-02-25,67,8,2016-17,1
MN,2017-03-04,63,9,2016-17,1
MN,2017-03-11,57,10,2016-17,1
MN,2017-03-18,52,11,2016-17,1
MN,2017-03-25,55,12,2016-17,1
MN,2017-04-01,47,13,2016-17,1
MN,2017-04-08,57,14,2016-17,1
MN,2017-04-15,40,15,2016-17,1
MN,2017-04-22,48,16,2016-17,1
MN,2017-04-29,51,17,2016-17,1
MN,2017-05-06,49,18,2016-17,1
MN,2017-05-13,50,19,2016-17,1
MN,2017-05-20,56,20,2016-17,1
MN,2017-05-27,63,21,2016-17,1
MN,2017-06-03,46,22,2016-17,1
MN,2017-06-10,42,23,2016-17,1
MN,2017-06-17,44,24,2016-17,1
MN,2017-06-24,43,25,2016-17,1
MN,2017-07-01,42,26,2016-17,1
MN,2017-07-08,32,27,2016-17,1
MN,2017-07-15,26,28,2016-17,1
MN,2017-07-22,55,29,2016-17,1
MN,2017-07-29,38,30,2016-17,1
MN,2018-01-06,55,1,2017-18,1
MN,2018-01-13,64,2,2017-18,1
MN,2018-01-20,66,3,2017-18,1
MN,2018-01-27,53,4,2017-18,1
MN,2018-02-03,61,5,2017-18,1
MN,2018-02-10,57,6,2017-18,1
MN,2018-02-17,50,7,2017-18,1
MN,2018-02-24,62,8,2017-18,1
MN,2018-03-03,41,9,2017-18,1
MN,2018-03-10,41,10,2017-18,1
MN,2018-03-17,35,11,2017-18,1
MN,2018-03-24,44,12,2017-18,1
MN,2018-03-31,48,13,2017-18,1
MN,2018-04-07,40,14,2017-18,1
MN,2018-04-14,45,15,2017-18,1
MN,2018-04-21,45,16,2017-18,1
MN,2018-04-28,42,17,2017-18,1
MN,2018-05-05,50,18,2017-18,1
MN,2018-05-12,43,19,2017-18,1
MN,2018-05-19,37,20,2017-18,1
MN,2018-05-26,48,21,2017-18,1
MN,2018-06-02,49,22,2017-18,1
MN,2018-06-09,41,23,2017-18,1
MN,2018-06-16,47,24,2017-18,1
MN,2018-06-23,48,25,2017-18,1
MN,2018-06-30,60,26,2017-18,1
MN,2018-07-07,40,27,2017-18,1
MN,2018-07-14,43,28,2017-18,1
MN,2018-07-21,31,29,2017-18,1
MN,2018-07-28,51,30,2017-18,1
MS,2014-01-04,29,1,2013-14,1
MS,2014-01-11,41,2,2013-14,1
MS,2014-01-18,47,3,2013-14,1
MS,2014-01-25,39,4,2013-14,1
MS,2014-02-01,36,5,2013-14,1
MS,2014-02-08,40,6,2013-14,1
MS,2014-02-15,31,7,2013-14,1
MS,2014-02-22,24,8,2013-14,1
MS,2014-03-01,31,9,2013-14,1
MS,2014-03-08,28,10,2013-14,1
MS,2014-03-15,23,11,2013-14,1
MS,2014-03-22,29,12,2013-14,1
MS,2014-03-29,31,13,2013-14,1
MS,2014-04-05,35,14,2013-14,1
MS,2014-04-12,32,15,2013-14,1
MS,2014-04-19,31,16,2013-14,1
MS,2014-04-26,36,17,2013-14,1
MS,2014-05-03,34,18,2013-14,1
MS,2014-05-10,32,19,2013-14,1
MS,2014-05-17,33,20,2013-14,1
MS,2014-05-24,38,21,2013-14,1
MS,2014-05-31,29,22,2013-14,1
MS,2014-06-07,29,23,2013-14,1
MS,2014-06-14,26,24,2013-14,1
MS,2014-06-21,30,25,2013-14,1
MS,2014-06-28,22,26,2013-14,1
MS,2014-07-05,31,27,2013-14,1
MS,2014-07-12,28,28,2013-14,1
MS,2014-07-19,24,29,2013-14,1
MS,2014-07-26,29,30,2013-14,1
MS,2015-01-03,37,1,2014-15,1
MS,2015-01-10,42,2,2014-15,1
MS,2015-01-17,50,3,2014-15,1
MS,2015-01-24,36,4,2014-15,1
MS,2015-01-31,35,5,2014-15,1
MS,2015-02-07,44,6,2014-15,1
MS,2015-02-14,36,7,2014-15,1
MS,2015-02-21,48,8,2014-15,1
MS,2015-02-28,40,9,2014-15,1
MS,2015-03-07,49,10,2014-15,1
MS,2015-03-14,47,11,2014-15,1
MS,2015-03-21,44,12,2014-15,1
MS,2015-03-28,39,13,2014-15,1
MS,2015-04-04,44,14,2014-15,1
MS,2015-04-11,40,15,2014-15,1
MS,2015-04-18,46,16,2014-15,1
MS,2015-04-25,29,17,2014-15,1
MS,2015-05-02,39,18,2014-15,1
MS,2015-05-09,45,19,2014-15,1
MS,2015-05-16,35,20,2014-15,1
MS,2015-05-23,37,21,2014-15,1
MS,2015-05-30,32,22,2014-15,1
MS,2015-06-06,33,23,2014-15,1
MS,2015-06-13,47,24,2014-15,1
MS,2015-06-20,33,25,2014-15,1
MS,2015-06-27,31,26,2014-15,1
MS,2015-07-04,42,27,2014-15,1
MS,2015-07-11,26,28,2014-15,1
MS,2015-07-18,41,29,2014-15,1
MS,2015-07-25,35,30,2014-15,1
MS,2016-01-09,50,1,2015-16,1
MS,2016-01-16,47,2,2015-16,1
MS,2016-01-23,42,3,2015-16,1
MS,2016-01-30,46,4,2015-16,1
MS,2016-02-06,38,5,2015-16,1
MS,2016-02-13,36,6,2015-16,1
MS,2016-02-20,48,7,2015-16,1
MS,2016-02-27,41,8,2015-16,1
MS,2016-03-05,43,9,2015-16,1
MS,2016-03-12,47,10,2015-16,1
MS,2016-03-19,48,11,2015-16,1
MS,2016-03-26,54,12,2015-16,1
MS,2016-04-02,44,13,2015-16,1
MS,2016-04-09,33,14,2015-16,1
MS,2016-04-16,39,15,2015-16,1
MS,2016-04-23,46,16,2015-16,1
MS,2016-04-30,33,17,2015-16,1
MS,2016-05-07,34,18,2015-16,1
MS,2016-05-14,43,19,2015-16,1
MS,2016-05-21,26,20,2015-16,1
MS,2016-05-28,37,21,2015-16,1
MS,2016-06-04,39,22,2015-16,1
MS,2016-06-11,33,23,2015-16,1
MS,2016-06-18,34,24,2015-16,1
MS,2016-06-25,33,25,2015-16,1
MS,2016-07-02,35,26,2015-16,1
MS,2016-07-09,45,27,2015-16,1
MS,2016-07-16,33,28,2015-16,1
MS,2016-07-23,35,29,2015-16,1
MS,2016-07-30,35,30,2015-16,1
MS,2017-01-07,62,1,2016-17,1
MS,2017-01-14,44,2,2016-17,1
MS,2017-01-21,36,3,2016-17,1
MS,2017-01-28,47,4,2016-17,1
MS,2017-02-04,39,5,2016-17,1
MS,2017-02-11,47,6,2016-17,1
MS,2017-02-18,50,7,2016-17,1
MS,2017-02-25,37,8,2016-17,1
MS,2017-03-04,59,9,2016-17,1
MS,2017-03-11,44,10,2016-17,1
MS,2017-03-18,43,11,2016-17,1
MS,2017-03-25,52,12,2016-17,1
MS,2017-04-01,45,13,2016-17,1
MS,2017-04-08,47,14,2016-17,1
MS,2017-04-15,36,15,2016-17,1
MS,2017-04-22,39,16,2016-17,1
MS,2017-04-29,31,17,2016-17,1
MS,2017-05-06,37,18,2016-17,1
MS,2017-05-13,29,19,2016-17,1
MS,2017-05-20,53,20,2016-17,1
MS,2017-05-27,44,21,2016-17,1
MS,2017-06-03,37,22,2016-17,1
MS,2017-06-10,37,23,2016-17,1
MS,2017-06-17,37,24,2016-17,1
MS,2017-06-24,34,25,2016-17,1
MS,2017-07-01,37,26,2016-17,1
MS,2017-07-08,26,27,2016-17,1
MS,2017-07-15,29,28,2016-17,1
MS,2017-07-22,21,29,2016-17,1
MS,2017-07-29,30,30,2016-17,1
MS,2018-01-06,63,1,2017-18,1
MS,2018-01-13,52,2,2017-18,1
MS,2018-01-20,54,3,2017-18,1
MS,2018-01-27,64,4,2017-18,1
MS,2018-02-03,38,5,2017-18,1
MS,2018-02-10,50,6,2017-18,1
MS,2018-02-17,35,7,2017-18,1
MS,2018-02-24,54,8,2017-18,1
MS,2018-03-03,33,9,2017-18,1
MS,2018-03-10,43,10,2017-18,1
MS,2018-03-17,38,11,2017-18,1
MS,2018-03-24,45,12,2017-18,1
MS,2018-03-31,45,13,2017-18,1
MS,2018-04-07,37,14,2017-18,1
MS,2018-04-14,36,15,2017-18,1
MS,2018-04-21,46,16,2017-18,1
MS,2018-04-28,40,17,2017-18,1
MS,2018-05-05,37,18,2017-18,1
MS,2018-05-12,37,19,2017-18,1
MS,2018-05-19,35,20,2017-18,1
MS,2018-05-26,49,21,2017-18,1
MS,2018-06-02,33,22,2017-18,1
MS,2018-06-09,48,23,2017-18,1
MS,2018-06-16,37,24,2017-18,1
MS,2018-06-23,32,25,2017-18,1
MS,2018-06-30,42,26,2017-18,1
MS,2018-07-07,49,27,2017-18,1
MS,2018-07-14,29,28,2017-18,1
MS,2018-07-21,44,29,2017-18,1
MS,2018-07-28,29,30,2017-18,1
MO,2014-01-04,48,1,2013-14,1
MO,2014-01-11,84,2,2013-14,1
MO,2014-01-18,74,3,2013-14,1
MO,2014-01-25,87,4,2013-14,1
MO,2014-02-01,76,5,2013-14,1
MO,2014-02-08,70,6,2013-14,1
MO,2014-02-15,86,7,2013-14,1
MO,2014-02-22,76,8,2013-14,1
MO,2014-03-01,64,9,2013-14,1
MO,2014-03-08,78,10,2013-14,1
MO,2014-03-15,78,11,2013-14,1
MO,2014-03-22,89,12,2013-14,1
MO,2014-03-29,69,13,2013-14,1
MO,2014-04-05,77,14,2013-14,1
MO,2014-04-12,77,15,2013-14,1
MO,2014-04-19,82,16,2013-14,1
MO,2014-04-26,68,17,2013-14,1
MO,2014-05-03,75,18,2013-14,1
MO,2014-05-10,78,19,2013-14,1
MO,2014-05-17,67,20,2013-14,1
MO,2014-05-24,50,21,2013-14,1
MO,2014-05-31,72,22,2013-14,1
MO,2014-06-07,74,23,2013-14,1
MO,2014-06-14,81,24,2013-14,1
MO,2014-06-21,79,25,2013-14,1
MO,2014-06-28,64,26,2013-14,1
MO,2014-07-05,81,27,2013-14,1
MO,2014-07-12,71,28,2013-14,1
MO,2014-07-19,76,29,2013-14,1
MO,2014-07-26,66,30,2013-14,1
MO,2015-01-03,101,1,2014-15,1
MO,2015-01-10,102,2,2014-15,1
MO,2015-01-17,85,3,2014-15,1
MO,2015-01-24,87,4,2014-15,1
MO,2015-01-31,73,5,2014-15,1
MO,2015-02-07,90,6,2014-15,1
MO,2015-02-14,71,7,2014-15,1
MO,2015-02-21,95,8,2014-15,1
MO,2015-02-28,91,9,2014-15,1
MO,2015-03-07,77,10,2014-15,1
MO,2015-03-14,115,11,2014-15,1
MO,2015-03-21,80,12,2014-15,1
MO,2015-03-28,95,13,2014-15,1
MO,2015-04-04,66,14,2014-15,1
MO,2015-04-11,77,15,2014-15,1
MO,2015-04-18,83,16,2014-15,1
MO,2015-04-25,83,17,2014-15,1
MO,2015-05-02,69,18,2014-15,1
MO,2015-05-09,75,19,2014-15,1
MO,2015-05-16,81,20,2014-15,1
MO,2015-05-23,75,21,2014-15,1
MO,2015-05-30,70,22,2014-15,1
MO,2015-06-06,79,23,2014-15,1
MO,2015-06-13,72,24,2014-15,1
MO,2015-06-20,85,25,2014-15,1
MO,2015-06-27,93,26,2014-15,1
MO,2015-07-04,80,27,2014-15,1
MO,2015-07-11,65,28,2014-15,1
MO,2015-07-18,76,29,2014-15,1
MO,2015-07-25,68,30,2014-15,1
MO,2016-01-09,73,1,2015-16,1
MO,2016-01-16,66,2,2015-16,1
MO,2016-01-23,89,3,2015-16,1
MO,2016-01-30,71,4,2015-16,1
MO,2016-02-06,82,5,2015-16,1
MO,2016-02-13,87,6,2015-16,1
MO,2016-02-20,79,7,2015-16,1
MO,2016-02-27,99,8,2015-16,1
MO,2016-03-05,78,9,2015-16,1
MO,2016-03-12,97,10,2015-16,1
MO,2016-03-19,94,11,2015-16,1
MO,2016-03-26,99,12,2015-16,1
MO,2016-04-02,82,13,2015-16,1
MO,2016-04-09,83,14,2015-16,1
MO,2016-04-16,111,15,2015-16,1
MO,2016-04-23,85,16,2015-16,1
MO,2016-04-30,76,17,2015-16,1
MO,2016-05-07,76,18,2015-16,1
MO,2016-05-14,74,19,2015-16,1
MO,2016-05-21,79,20,2015-16,1
MO,2016-05-28,60,21,2015-16,1
MO,2016-06-04,61,22,2015-16,1
MO,2016-06-11,76,23,2015-16,1
MO,2016-06-18,71,24,2015-16,1
MO,2016-06-25,79,25,2015-16,1
MO,2016-07-02,69,26,2015-16,1
MO,2016-07-09,82,27,2015-16,1
MO,2016-07-16,73,28,2015-16,1
MO,2016-07-23,76,29,2015-16,1
MO,2016-07-30,65,30,2015-16,1
MO,2017-01-07,109,1,2016-17,1
MO,2017-01-14,91,2,2016-17,1
MO,2017-01-21,114,3,2016-17,1
MO,2017-01-28,91,4,2016-17,1
MO,2017-02-04,107,5,2016-17,1
MO,2017-02-11,85,6,2016-17,1
MO,2017-02-18,113,7,2016-17,1
MO,2017-02-25,96,8,2016-17,1
MO,2017-03-04,78,9,2016-17,1
MO,2017-03-11,86,10,2016-17,1
MO,2017-03-18,99,11,2016-17,1
MO,2017-03-25,93,12,2016-17,1
MO,2017-04-01,78,13,2016-17,1
MO,2017-04-08,88,14,2016-17,1
MO,2017-04-15,70,15,2016-17,1
MO,2017-04-22,81,16,2016-17,1
MO,2017-04-29,65,17,2016-17,1
MO,2017-05-06,83,18,2016-17,1
MO,2017-05-13,78,19,2016-17,1
MO,2017-05-20,75,20,2016-17,1
MO,2017-05-27,68,21,2016-17,1
MO,2017-06-03,73,22,2016-17,1
MO,2017-06-10,74,23,2016-17,1
MO,2017-06-17,82,24,2016-17,1
MO,2017-06-24,62,25,2016-17,1
MO,2017-07-01,59,26,2016-17,1
MO,2017-07-08,78,27,2016-17,1
MO,2017-07-15,66,28,2016-17,1
MO,2017-07-22,60,29,2016-17,1
MO,2017-07-29,61,30,2016-17,1
MO,2018-01-06,110,1,2017-18,1
MO,2018-01-13,128,2,2017-18,1
MO,2018-01-20,100,3,2017-18,1
MO,2018-01-27,115,4,2017-18,1
MO,2018-02-03,85,5,2017-18,1
MO,2018-02-10,101,6,2017-18,1
MO,2018-02-17,108,7,2017-18,1
MO,2018-02-24,111,8,2017-18,1
MO,2018-03-03,83,9,2017-18,1
MO,2018-03-10,76,10,2017-18,1
MO,2018-03-17,74,11,2017-18,1
MO,2018-03-24,106,12,2017-18,1
MO,2018-03-31,93,13,2017-18,1
