state,week_end,count,WEEK,SEASON,one
HI,2020-02-29,0,9,2019-20,1
HI,2020-03-07,0,10,2019-20,1
HI,2020-03-14,0,11,2019-20,1
HI,2020-03-21,0,12,2019-20,1
HI,2020-03-28,0,13,2019-20,1
HI,2020-05-09,0,19,2019-20,1
HI,2020-05-16,0,20,2019-20,1
HI,2020-05-23,0,21,2019-20,1
HI,2020-05-30,0,22,2019-20,1
HI,2020-06-06,0,23,2019-20,1
HI,2020-06-13,0,24,2019-20,1
HI,2020-06-20,0,25,2019-20,1
HI,2020-07-25,0,30,2019-20,1
ID,2019-01-05,0,1,2018-19,1
ID,2019-01-12,0,2,2018-19,1
ID,2019-01-19,0,3,2018-19,1
ID,2019-01-26,0,4,2018-19,1
ID,2019-02-02,0,5,2018-19,1
ID,2019-02-09,0,6,2018-19,1
ID,2019-02-16,0,7,2018-19,1
ID,2019-02-23,0,8,2018-19,1
ID,2019-03-02,0,9,2018-19,1
ID,2019-03-09,0,10,2018-19,1
ID,2019-03-16,0,11,2018-19,1
ID,2019-03-23,0,12,2018-19,1
ID,2019-03-30,0,13,2018-19,1
ID,2019-04-06,0,14,2018-19,1
ID,2019-04-13,0,15,2018-19,1
ID,2019-04-20,0,16,2018-19,1
ID,2019-04-27,0,17,2018-19,1
ID,2019-05-04,0,18,2018-19,1
ID,2019-05-11,0,19,2018-19,1
ID,2019-05-18,0,20,2018-19,1
ID,2019-05-25,0,21,2018-19,1
ID,2019-06-01,0,22,2018-19,1
ID,2019-06-08,0,23,2018-19,1
ID,2019-06-15,0,24,2018-19,1
ID,2019-06-22,0,25,2018-19,1
ID,2019-06-29,0,26,2018-19,1
ID,2019-07-06,0,27,2018-19,1
ID,2019-07-13,0,28,2018-19,1
ID,2019-07-20,0,29,2018-19,1
ID,2019-07-27,0,30,2018-19,1
ID,2020-01-04,0,1,2019-20,1
ID,2020-01-11,0,2,2019-20,1
ID,2020-01-18,0,3,2019-20,1
ID,2020-01-25,0,4,2019-20,1
ID,2020-02-01,0,5,2019-20,1
ID,2020-02-08,0,6,2019-20,1
ID,2020-02-15,0,7,2019-20,1
ID,2020-02-22,0,8,2019-20,1
ID,2020-02-29,0,9,2019-20,1
ID,2020-03-07,0,10,2019-20,1
ID,2020-03-14,0,11,2019-20,1
ID,2020-03-21,0,12,2019-20,1
ID,2020-04-11,22,15,2019-20,1
ID,2020-04-18,12,16,2019-20,1
ID,2020-04-25,12,17,2019-20,1
ID,2020-06-20,0,25,2019-20,1
ID,2020-07-11,14,28,2019-20,1
ID,2020-07-18,25,29,2019-20,1
ID,2020-07-25,32,30,2019-20,1
IL,2019-01-05,0,1,2018-19,1
IL,2019-01-12,0,2,2018-19,1
IL,2019-01-19,0,3,2018-19,1
IL,2019-01-26,0,4,2018-19,1
IL,2019-02-02,0,5,2018-19,1
IL,2019-02-09,0,6,2018-19,1
IL,2019-02-16,0,7,2018-19,1
IL,2019-02-23,0,8,2018-19,1
IL,2019-03-02,0,9,2018-19,1
IL,2019-03-09,0,10,2018-19,1
IL,2019-03-16,0,11,2018-19,1
IL,2019-03-23,0,12,2018-19,1
IL,2019-03-30,0,13,2018-19,1
IL,2019-04-06,0,14,2018-19,1
IL,2019-04-13,0,15,2018-19,1
IL,2019-04-20,0,16,2018-19,1
IL,2019-04-27,0,17,2018-19,1
IL,2019-05-04,0,18,2018-19,1
IL,2019-05-11,0,19,2018-19,1
IL,2019-05-18,0,20,2018-19,1
IL,2019-05-25,0,21,2018-19,1
IL,2019-06-01,0,22,2018-19,1
IL,2019-06-08,0,23,2018-19,1
IL,2019-06-15,0,24,2018-19,1
IL,2019-06-22,0,25,2018-19,1
IL,2019-06-29,0,26,2018-19,1
IL,2019-07-06,0,27,2018-19,1
IL,2019-07-13,0,28,2018-19,1
IL,2019-07-20,0,29,2018-19,1
IL,2019-07-27,0,30,2018-19,1
IL,2020-01-11,0,2,2019-20,1
IL,2020-01-25,0,4,2019-20,1
IL,2020-02-01,0,5,2019-20,1
IL,2020-02-08,0,6,2019-20,1
IL,2020-02-15,0,7,2019-20,1
IL,2020-02-22,0,8,2019-20,1
IL,2020-02-29,0,9,2019-20,1
IL,2020-03-07,0,10,2019-20,1
IL,2020-03-21,14,12,2019-20,1
IL,2020-03-28,73,13,2019-20,1
IL,2020-04-04,295,14,2019-20,1
IL,2020-04-11,470,15,2019-20,1
IL,2020-04-18,588,16,2019-20,1
IL,2020-04-25,676,17,2019-20,1
IL,2020-05-02,737,18,2019-20,1
IL,2020-05-09,782,19,2019-20,1
IL,2020-05-16,692,20,2019-20,1
IL,2020-05-23,565,21,2019-20,1
IL,2020-05-30,466,22,2019-20,1
IL,2020-06-06,420,23,2019-20,1
IL,2020-06-13,312,24,2019-20,1
IL,2020-06-20,258,25,2019-20,1
IL,2020-06-27,148,26,2019-20,1
IL,2020-07-04,136,27,2019-20,1
IL,2020-07-11,101,28,2019-20,1
IL,2020-07-18,71,29,2019-20,1
IL,2020-07-25,23,30,2019-20,1
IN,2019-01-05,0,1,2018-19,1
IN,2019-01-12,0,2,2018-19,1
IN,2019-01-19,0,3,2018-19,1
IN,2019-01-26,0,4,2018-19,1
IN,2019-02-02,0,5,2018-19,1
IN,2019-02-09,0,6,2018-19,1
IN,2019-02-16,0,7,2018-19,1
IN,2019-02-23,0,8,2018-19,1
IN,2019-03-02,0,9,2018-19,1
IN,2019-03-09,0,10,2018-19,1
IN,2019-03-16,0,11,2018-19,1
IN,2019-03-23,0,12,2018-19,1
IN,2019-03-30,0,13,2018-19,1
IN,2019-04-06,0,14,2018-19,1
IN,2019-04-13,0,15,2018-19,1
IN,2019-04-20,0,16,2018-19,1
IN,2019-04-27,0,17,2018-19,1
IN,2019-05-04,0,18,2018-19,1
IN,2019-05-11,0,19,2018-19,1
IN,2019-05-18,0,20,2018-19,1
IN,2019-05-25,0,21,2018-19,1
IN,2019-06-01,0,22,2018-19,1
IN,2019-06-08,0,23,2018-19,1
IN,2019-06-15,0,24,2018-19,1
IN,2019-06-22,0,25,2018-19,1
IN,2019-06-29,0,26,2018-19,1
IN,2019-07-06,0,27,2018-19,1
IN,2019-07-13,0,28,2018-19,1
IN,2019-07-20,0,29,2018-19,1
IN,2019-07-27,0,30,2018-19,1
IN,2020-01-04,0,1,2019-20,1
IN,2020-01-11,0,2,2019-20,1
IN,2020-01-18,0,3,2019-20,1
IN,2020-01-25,0,4,2019-20,1
IN,2020-02-01,0,5,2019-20,1
IN,2020-02-08,0,6,2019-20,1
IN,2020-02-15,0,7,2019-20,1
IN,2020-02-22,0,8,2019-20,1
IN,2020-02-29,0,9,2019-20,1
IN,2020-03-07,0,10,2019-20,1
IN,2020-03-21,15,12,2019-20,1
IN,2020-03-28,51,13,2019-20,1
IN,2020-04-04,156,14,2019-20,1
IN,2020-04-11,235,15,2019-20,1
IN,2020-04-18,272,16,2019-20,1
IN,2020-04-25,306,17,2019-20,1
IN,2020-05-02,293,18,2019-20,1
IN,2020-05-09,263,19,2019-20,1
IN,2020-05-16,255,20,2019-20,1
IN,2020-05-23,193,21,2019-20,1
IN,2020-05-30,145,22,2019-20,1
IN,2020-06-06,137,23,2019-20,1
IN,2020-06-13,125,24,2019-20,1
IN,2020-06-20,107,25,2019-20,1
IN,2020-06-27,74,26,2019-20,1
IN,2020-07-04,60,27,2019-20,1
IN,2020-07-11,73,28,2019-20,1
IN,2020-07-18,51,29,2019-20,1
IN,2020-07-25,20,30,2019-20,1
IA,2019-01-05,0,1,2018-19,1
IA,2019-01-12,0,2,2018-19,1
IA,2019-01-19,0,3,2018-19,1
IA,2019-01-26,0,4,2018-19,1
IA,2019-02-02,0,5,2018-19,1
IA,2019-02-09,0,6,2018-19,1
IA,2019-02-16,0,7,2018-19,1
IA,2019-02-23,0,8,2018-19,1
IA,2019-03-02,0,9,2018-19,1
IA,2019-03-09,0,10,2018-19,1
IA,2019-03-16,0,11,2018-19,1
IA,2019-03-23,0,12,2018-19,1
IA,2019-03-30,0,13,2018-19,1
IA,2019-04-06,0,14,2018-19,1
IA,2019-04-13,0,15,2018-19,1
IA,2019-04-20,0,16,2018-19,1
IA,2019-04-27,0,17,2018-19,1
IA,2019-05-04,0,18,2018-19,1
IA,2019-05-11,0,19,2018-19,1
IA,2019-05-18,0,20,2018-19,1
IA,2019-05-25,0,21,2018-19,1
IA,2019-06-01,0,22,2018-19,1
IA,2019-06-08,0,23,2018-19,1
IA,2019-06-15,0,24,2018-19,1
IA,2019-06-22,0,25,2018-19,1
IA,2019-06-29,0,26,2018-19,1
IA,2019-07-06,0,27,2018-19,1
IA,2019-07-13,0,28,2018-19,1
IA,2019-07-20,0,29,2018-19,1
IA,2019-07-27,0,30,2018-19,1
IA,2020-01-04,0,1,2019-20,1
IA,2020-01-11,0,2,2019-20,1
IA,2020-01-18,0,3,2019-20,1
IA,2020-01-25,0,4,2019-20,1
IA,2020-02-01,0,5,2019-20,1
IA,2020-02-08,0,6,2019-20,1
IA,2020-02-15,0,7,2019-20,1
IA,2020-02-22,0,8,2019-20,1
IA,2020-02-29,0,9,2019-20,1
IA,2020-03-07,0,10,2019-20,1
IA,2020-03-14,0,11,2019-20,1
IA,2020-03-21,0,12,2019-20,1
IA,2020-04-04,17,14,2019-20,1
IA,2020-04-11,21,15,2019-20,1
IA,2020-04-18,36,16,2019-20,1
IA,2020-04-25,52,17,2019-20,1
IA,2020-05-02,69,18,2019-20,1
IA,2020-05-09,91,19,2019-20,1
IA,2020-05-16,101,20,2019-20,1
IA,2020-05-23,101,21,2019-20,1
IA,2020-05-30,91,22,2019-20,1
IA,2020-06-06,67,23,2019-20,1
IA,2020-06-13,39,24,2019-20,1
IA,2020-06-20,32,25,2019-20,1
IA,2020-06-27,20,26,2019-20,1
IA,2020-07-04,19,27,2019-20,1
IA,2020-07-11,24,28,2019-20,1
IA,2020-07-18,35,29,2019-20,1
IA,2020-07-25,23,30,2019-20,1
KS,2019-01-05,0,1,2018-19,1
KS,2019-01-12,0,2,2018-19,1
KS,2019-01-19,0,3,2018-19,1
KS,2019-01-26,0,4,2018-19,1
KS,2019-02-02,0,5,2018-19,1
KS,2019-02-09,0,6,2018-19,1
KS,2019-02-16,0,7,2018-19,1
KS,2019-02-23,0,8,2018-19,1
KS,2019-03-02,0,9,2018-19,1
KS,2019-03-09,0,10,2018-19,1
KS,2019-03-16,0,11,2018-19,1
KS,2019-03-23,0,12,2018-19,1
KS,2019-03-30,0,13,2018-19,1
KS,2019-04-06,0,14,2018-19,1
KS,2019-04-13,0,15,2018-19,1
KS,2019-04-20,0,16,2018-19,1
KS,2019-04-27,0,17,2018-19,1
KS,2019-05-04,0,18,2018-19,1
KS,2019-05-11,0,19,2018-19,1
KS,2019-05-18,0,20,2018-19,1
KS,2019-05-25,0,21,2018-19,1
KS,2019-06-01,0,22,2018-19,1
KS,2019-06-08,0,23,2018-19,1
KS,2019-06-15,0,24,2018-19,1
KS,2019-06-22,0,25,2018-19,1
KS,2019-06-29,0,26,2018-19,1
KS,2019-07-06,0,27,2018-19,1
KS,2019-07-13,0,28,2018-19,1
KS,2019-07-20,0,29,2018-19,1
KS,2019-07-27,0,30,2018-19,1
KS,2020-01-04,0,1,2019-20,1
KS,2020-01-11,0,2,2019-20,1
KS,2020-01-18,0,3,2019-20,1
KS,2020-01-25,0,4,2019-20,1
KS,2020-02-01,0,5,2019-20,1
KS,2020-02-08,0,6,2019-20,1
KS,2020-02-15,0,7,2019-20,1
KS,2020-02-22,0,8,2019-20,1
KS,2020-02-29,0,9,2019-20,1
KS,2020-03-07,0,10,2019-20,1
KS,2020-04-04,21,14,2019-20,1
KS,2020-04-11,35,15,2019-20,1
KS,2020-04-18,40,16,2019-20,1
KS,2020-04-25,22,17,2019-20,1
KS,2020-05-02,24,18,2019-20,1
KS,2020-05-09,32,19,2019-20,1
KS,2020-05-16,28,20,2019-20,1
KS,2020-05-30,13,22,2019-20,1
KS,2020-06-06,16,23,2019-20,1
KS,2020-06-20,19,25,2019-20,1
KS,2020-06-27,15,26,2019-20,1
KS,2020-07-04,12,27,2019-20,1
KS,2020-07-11,11,28,2019-20,1
KS,2020-07-18,16,29,2019-20,1
KS,2020-07-25,16,30,2019-20,1
KY,2019-01-05,0,1,2018-19,1
KY,2019-01-12,0,2,2018-19,1
KY,2019-01-19,0,3,2018-19,1
KY,2019-01-26,0,4,2018-19,1
KY,2019-02-02,0,5,2018-19,1
KY,2019-02-09,0,6,2018-19,1
KY,2019-02-16,0,7,2018-19,1
KY,2019-02-23,0,8,2018-19,1
KY,2019-03-02,0,9,2018-19,1
KY,2019-03-09,0,10,2018-19,1
KY,2019-03-16,0,11,2018-19,1
KY,2019-03-23,0,12,2018-19,1
KY,2019-03-30,0,13,2018-19,1
KY,2019-04-06,0,14,2018-19,1
KY,2019-04-13,0,15,2018-19,1
KY,2019-04-20,0,16,2018-19,1
KY,2019-04-27,0,17,2018-19,1
KY,2019-05-04,0,18,2018-19,1
KY,2019-05-11,0,19,2018-19,1
KY,2019-05-18,0,20,2018-19,1
KY,2019-05-25,0,21,2018-19,1
KY,2019-06-01,0,22,2018-19,1
KY,2019-06-08,0,23,2018-19,1
KY,2019-06-15,0,24,2018-19,1
KY,2019-06-22,0,25,2018-19,1
KY,2019-06-29,0,26,2018-19,1
KY,2019-07-06,0,27,2018-19,1
KY,2019-07-13,0,28,2018-19,1
KY,2019-07-20,0,29,2018-19,1
KY,2019-07-27,0,30,2018-19,1
KY,2020-01-04,0,1,2019-20,1
KY,2020-01-11,0,2,2019-20,1
KY,2020-01-18,0,3,2019-20,1
KY,2020-01-25,0,4,2019-20,1
KY,2020-02-01,0,5,2019-20,1
KY,2020-02-08,0,6,2019-20,1
KY,2020-02-15,0,7,2019-20,1
KY,2020-02-22,0,8,2019-20,1
KY,2020-02-29,0,9,2019-20,1
KY,2020-03-07,0,10,2019-20,1
KY,2020-03-14,0,11,2019-20,1
KY,2020-04-04,47,14,2019-20,1
KY,2020-04-11,53,15,2019-20,1
KY,2020-04-18,59,16,2019-20,1
KY,2020-04-25,70,17,2019-20,1
KY,2020-05-02,47,18,2019-20,1
KY,2020-05-09,58,19,2019-20,1
KY,2020-05-16,50,20,2019-20,1
KY,2020-05-23,47,21,2019-20,1
KY,2020-05-30,44,22,2019-20,1
KY,2020-06-06,38,23,2019-20,1
KY,2020-06-13,41,24,2019-20,1
KY,2020-06-20,25,25,2019-20,1
KY,2020-06-27,34,26,2019-20,1
KY,2020-07-04,29,27,2019-20,1
KY,2020-07-11,27,28,2019-20,1
KY,2020-07-18,18,29,2019-20,1
LA,2019-01-05,0,1,2018-19,1
LA,2019-01-12,0,2,2018-19,1
LA,2019-01-19,0,3,2018-19,1
LA,2019-01-26,0,4,2018-19,1
LA,2019-02-02,0,5,2018-19,1
LA,2019-02-09,0,6,2018-19,1
LA,2019-02-16,0,7,2018-19,1
LA,2019-02-23,0,8,2018-19,1
LA,2019-03-02,0,9,2018-19,1
LA,2019-03-09,0,10,2018-19,1
LA,2019-03-16,0,11,2018-19,1
LA,2019-03-23,0,12,2018-19,1
LA,2019-03-30,0,13,2018-19,1
LA,2019-04-06,0,14,2018-19,1
LA,2019-04-13,0,15,2018-19,1
LA,2019-04-20,0,16,2018-19,1
LA,2019-04-27,0,17,2018-19,1
LA,2019-05-04,0,18,2018-19,1
LA,2019-05-11,0,19,2018-19,1
LA,2019-05-18,0,20,2018-19,1
LA,2019-05-25,0,21,2018-19,1
LA,2019-06-01,0,22,2018-19,1
LA,2019-06-08,0,23,2018-19,1
LA,2019-06-15,0,24,2018-19,1
LA,2019-06-22,0,25,2018-19,1
LA,2019-06-29,0,26,2018-19,1
LA,2019-07-06,0,27,2018-19,1
LA,2019-07-13,0,28,2018-19,1
LA,2019-07-20,0,29,2018-19,1
LA,2019-07-27,0,30,2018-19,1
LA,2020-01-04,0,1,2019-20,1
LA,2020-01-11,0,2,2019-20,1
LA,2020-01-18,0,3,2019-20,1
LA,2020-01-25,0,4,2019-20,1
LA,2020-02-01,0,5,2019-20,1
LA,2020-02-08,0,6,2019-20,1
LA,2020-02-15,0,7,2019-20,1
LA,2020-03-14,0,11,2019-20,1
LA,2020-03-21,40,12,2019-20,1
LA,2020-03-28,188,13,2019-20,1
LA,2020-04-04,388,14,2019-20,1
LA,2020-04-11,452,15,2019-20,1
LA,2020-04-18,389,16,2019-20,1
LA,2020-04-25,333,17,2019-20,1
LA,2020-05-02,268,18,2019-20,1
LA,2020-05-09,239,19,2019-20,1
LA,2020-05-16,165,20,2019-20,1
LA,2020-05-23,129,21,2019-20,1
LA,2020-05-30,116,22,2019-20,1
LA,2020-06-06,98,23,2019-20,1
LA,2020-06-13,72,24,2019-20,1
LA,2020-06-20,82,25,2019-20,1
LA,2020-06-27,65,26,2019-20,1
LA,2020-07-04,78,27,2019-20,1
LA,2020-07-11,96,28,2019-20,1
LA,2020-07-18,100,29,2019-20,1
LA,2020-07-25,79,30,2019-20,1
ME,2019-01-05,0,1,2018-19,1
ME,2019-01-12,0,2,2018-19,1
ME,2019-01-19,0,3,2018-19,1
ME,2019-01-26,0,4,2018-19,1
ME,2019-02-02,0,5,2018-19,1
ME,2019-02-09,0,6,2018-19,1
ME,2019-02-16,0,7,2018-19,1
ME,2019-02-23,0,8,2018-19,1
ME,2019-03-02,0,9,2018-19,1
ME,2019-03-09,0,10,2018-19,1
ME,2019-03-16,0,11,2018-19,1
ME,2019-03-23,0,12,2018-19,1
ME,2019-03-30,0,13,2018-19,1
ME,2019-04-06,0,14,2018-19,1
ME,2019-04-13,0,15,2018-19,1
ME,2019-04-20,0,16,2018-19,1
ME,2019-04-27,0,17,2018-19,1
ME,2019-05-04,0,18,2018-19,1
ME,2019-05-11,0,19,2018-19,1
ME,2019-05-18,0,20,2018-19,1
ME,2019-05-25,0,21,2018-19,1
ME,2019-06-01,0,22,2018-19,1
ME,2019-06-08,0,23,2018-19,1
ME,2019-06-15,0,24,2018-19,1
ME,2019-06-22,0,25,2018-19,1
ME,2019-06-29,0,26,2018-19,1
ME,2019-07-06,0,27,2018-19,1
ME,2019-07-13,0,28,2018-19,1
ME,2019-07-20,0,29,2018-19,1
ME,2019-07-27,0,30,2018-19,1
ME,2020-01-04,0,1,2019-20,1
ME,2020-01-11,0,2,2019-20,1
ME,2020-01-18,0,3,2019-20,1
ME,2020-01-25,0,4,2019-20,1
ME,2020-02-01,0,5,2019-20,1
ME,2020-02-08,0,6,2019-20,1
ME,2020-02-15,0,7,2019-20,1
ME,2020-02-22,0,8,2019-20,1
ME,2020-02-29,0,9,2019-20,1
ME,2020-03-07,0,10,2019-20,1
ME,2020-03-14,0,11,2019-20,1
ME,2020-03-21,0,12,2019-20,1
ME,2020-04-11,12,15,2019-20,1
ME,2020-04-18,11,16,2019-20,1
ME,2020-04-25,18,17,2019-20,1
ME,2020-05-16,10,20,2019-20,1
ME,2020-05-30,13,22,2019-20,1
MD,2019-01-05,0,1,2018-19,1
MD,2019-01-12,0,2,2018-19,1
MD,2019-01-19,0,3,2018-19,1
MD,2019-01-26,0,4,2018-19,1
MD,2019-02-02,0,5,2018-19,1
MD,2019-02-09,0,6,2018-19,1
MD,2019-02-16,0,7,2018-19,1
MD,2019-02-23,0,8,2018-19,1
MD,2019-03-02,0,9,2018-19,1
MD,2019-03-09,0,10,2018-19,1
MD,2019-03-16,0,11,2018-19,1
MD,2019-03-23,0,12,2018-19,1
MD,2019-03-30,0,13,2018-19,1
MD,2019-04-06,0,14,2018-19,1
MD,2019-04-13,0,15,2018-19,1
MD,2019-04-20,0,16,2018-19,1
MD,2019-04-27,0,17,2018-19,1
MD,2019-05-04,0,18,2018-19,1
MD,2019-05-11,0,19,2018-19,1
MD,2019-05-18,0,20,2018-19,1
MD,2019-05-25,0,21,2018-19,1
MD,2019-06-01,0,22,2018-19,1
MD,2019-06-08,0,23,2018-19,1
MD,2019-06-15,0,24,2018-19,1
MD,2019-06-22,0,25,2018-19,1
MD,2019-06-29,0,26,2018-19,1
MD,2019-07-06,0,27,2018-19,1
MD,2019-07-13,0,28,2018-19,1
MD,2019-07-20,0,29,2018-19,1
MD,2019-07-27,0,30,2018-19,1
MD,2020-01-04,0,1,2019-20,1
MD,2020-01-11,0,2,2019-20,1
MD,2020-01-18,0,3,2019-20,1
MD,2020-01-25,0,4,2019-20,1
MD,2020-02-01,0,5,2019-20,1
MD,2020-02-08,0,6,2019-20,1
MD,2020-02-15,0,7,2019-20,1
MD,2020-02-22,0,8,2019-20,1
MD,2020-02-29,0,9,2019-20,1
MD,2020-03-07,0,10,2019-20,1
MD,2020-03-14,0,11,2019-20,1
MD,2020-03-28,18,13,2019-20,1
MD,2020-04-04,86,14,2019-20,1
MD,2020-04-11,212,15,2019-20,1
MD,2020-04-18,299,16,2019-20,1
MD,2020-04-25,390,17,2019-20,1
MD,2020-05-02,424,18,2019-20,1
MD,2020-05-09,415,19,2019-20,1
MD,2020-05-16,389,20,2019-20,1
MD,2020-05-23,297,21,2019-20,1
MD,2020-05-30,287,22,2019-20,1
MD,2020-06-06,231,23,2019-20,1
MD,2020-06-13,190,24,2019-20,1
MD,2020-06-20,132,25,2019-20,1
MD,2020-06-27,113,26,2019-20,1
MD,2020-07-04,91,27,2019-20,1
MD,2020-07-11,71,28,2019-20,1
MD,2020-07-18,56,29,2019-20,1
MD,2020-07-25,44,30,2019-20,1
MA,2019-01-05,0,1,2018-19,1
MA,2019-01-12,0,2,2018-19,1
MA,2019-01-19,0,3,2018-19,1
MA,2019-01-26,0,4,2018-19,1
MA,2019-02-02,0,5,2018-19,1
MA,2019-02-09,0,6,2018-19,1
MA,2019-02-16,0,7,2018-19,1
MA,2019-02-23,0,8,2018-19,1
MA,2019-03-02,0,9,2018-19,1
MA,2019-03-09,0,10,2018-19,1
MA,2019-03-16,0,11,2018-19,1
MA,2019-03-23,0,12,2018-19,1
MA,2019-03-30,0,13,2018-19,1
MA,2019-04-06,0,14,2018-19,1
MA,2019-04-13,0,15,2018-19,1
MA,2019-04-20,0,16,2018-19,1
MA,2019-04-27,0,17,2018-19,1
MA,2019-05-04,0,18,2018-19,1
MA,2019-05-11,0,19,2018-19,1
MA,2019-05-18,0,20,2018-19,1
MA,2019-05-25,0,21,2018-19,1
MA,2019-06-01,0,22,2018-19,1
MA,2019-06-08,0,23,2018-19,1
MA,2019-06-15,0,24,2018-19,1
MA,2019-06-22,0,25,2018-19,1
MA,2019-06-29,0,26,2018-19,1
MA,2019-07-06,0,27,2018-19,1
MA,2019-07-13,0,28,2018-19,1
MA,2019-07-20,0,29,2018-19,1
MA,2019-07-27,0,30,2018-19,1
MA,2020-01-04,0,1,2019-20,1
MA,2020-01-11,0,2,2019-20,1
MA,2020-01-18,0,3,2019-20,1
MA,2020-01-25,0,4,2019-20,1
MA,2020-02-01,0,5,2019-20,1
MA,2020-02-08,0,6,2019-20,1
MA,2020-02-15,0,7,2019-20,1
MA,2020-02-29,0,9,2019-20,1
MA,2020-03-14,0,11,2019-20,1
MA,2020-03-28,49,13,2019-20,1
MA,2020-04-04,229,14,2019-20,1
MA,2020-04-11,640,15,2019-20,1
MA,2020-04-18,1105,16,2019-20,1
MA,2020-04-25,1235,17,2019-20,1
MA,2020-05-02,1113,18,2019-20,1
MA,2020-05-09,929,19,2019-20,1
MA,2020-05-16,784,20,2019-20,1
MA,2020-05-23,527,21,2019-20,1
MA,2020-05-30,381,22,2019-20,1
MA,2020-06-06,243,23,2019-20,1
MA,2020-06-13,180,24,2019-20,1
MA,2020-06-20,128,25,2019-20,1
MA,2020-06-27,93,26,2019-20,1
MA,2020-07-04,67,27,2019-20,1
MA,2020-07-11,57,28,2019-20,1
MA,2020-07-18,35,29,2019-20,1
MA,2020-07-25,21,30,2019-20,1
MI,2019-01-05,0,1,2018-19,1
MI,2019-01-12,0,2,2018-19,1
MI,2019-01-19,0,3,2018-19,1
MI,2019-01-26,0,4,2018-19,1
MI,2019-02-02,0,5,2018-19,1
MI,2019-02-09,0,6,2018-19,1
MI,2019-02-16,0,7,2018-19,1
MI,2019-02-23,0,8,2018-19,1
MI,2019-03-02,0,9,2018-19,1
MI,2019-03-09,0,10,2018-19,1
MI,2019-03-16,0,11,2018-19,1
MI,2019-03-23,0,12,2018-19,1
MI,2019-03-30,0,13,2018-19,1
MI,2019-04-06,0,14,2018-19,1
MI,2019-04-13,0,15,2018-19,1
MI,2019-04-20,0,16,2018-19,1
MI,2019-04-27,0,17,2018-19,1
MI,2019-05-04,0,18,2018-19,1
MI,2019-05-11,0,19,2018-19,1
MI,2019-05-18,0,20,2018-19,1
MI,2019-05-25,0,21,2018-19,1
MI,2019-06-01,0,22,2018-19,1
MI,2019-06-08,0,23,2018-19,1
MI,2019-06-15,0,24,2018-19,1
MI,2019-06-22,0,25,2018-19,1
MI,2019-06-29,0,26,2018-19,1
MI,2019-07-06,0,27,2018-19,1
MI,2019-07-13,0,28,2018-19,1
MI,2019-07-20,0,29,2018-19,1
MI,2019-07-27,0,30,2018-19,1
MI,2020-01-04,0,1,2019-20,1
MI,2020-01-11,0,2,2019-20,1
MI,2020-01-18,0,3,2019-20,1
MI,2020-01-25,0,4,2019-20,1
MI,2020-02-01,0,5,2019-20,1
MI,2020-02-08,0,6,2019-20,1
MI,2020-02-15,0,7,2019-20,1
MI,2020-02-22,0,8,2019-20,1
MI,2020-02-29,0,9,2019-20,1
MI,2020-03-07,0,10,2019-20,1
MI,2020-03-21,21,12,2019-20,1
MI,2020-03-28,230,13,2019-20,1
MI,2020-04-04,674,14,2019-20,1
MI,2020-04-11,966,15,2019-20,1
MI,2020-04-18,968,16,2019-20,1
MI,2020-04-25,771,17,2019-20,1
MI,2020-05-02,590,18,2019-20,1
MI,2020-05-09,443,19,2019-20,1
MI,2020-05-16,288,20,2019-20,1
MI,2020-05-23,229,21,2019-20,1
MI,2020-05-30,170,22,2019-20,1
MI,2020-06-06,115,23,2019-20,1
MI,2020-06-13,76,24,2019-20,1
MI,2020-06-20,57,25,2019-20,1
MI,2020-06-27,44,26,2019-20,1
MI,2020-07-04,40,27,2019-20,1
MI,2020-07-11,38,28,2019-20,1
MI,2020-07-18,30,29,2019-20,1
MI,2020-07-25,23,30,2019-20,1
MN,2019-01-05,0,1,2018-19,1
MN,2019-01-12,0,2,2018-19,1
MN,2019-01-19,0,3,2018-19,1
MN,2019-01-26,0,4,2018-19,1
MN,2019-02-02,0,5,2018-19,1
MN,2019-02-09,0,6,2018-19,1
MN,2019-02-16,0,7,2018-19,1
MN,2019-02-23,0,8,2018-19,1
MN,2019-03-02,0,9,2018-19,1
MN,2019-03-09,0,10,2018-19,1
MN,2019-03-16,0,11,2018-19,1
MN,2019-03-23,0,12,2018-19,1
MN,2019-03-30,0,13,2018-19,1
MN,2019-04-06,0,14,2018-19,1
MN,2019-04-13,0,15,2018-19,1
MN,2019-04-20,0,16,2018-19,1
MN,2019-04-27,0,17,2018-19,1
MN,2019-05-04,0,18,2018-19,1
MN,2019-05-11,0,19,2018-19,1
MN,2019-05-18,0,20,2018-19,1
MN,2019-05-25,0,21,2018-19,1
MN,2019-06-01,0,22,2018-19,1
MN,2019-06-08,0,23,2018-19,1
MN,2019-06-15,0,24,2018-19,1
MN,2019-06-22,0,25,2018-19,1
MN,2019-06-29,0,26,2018-19,1
MN,2019-07-06,0,27,2018-19,1
MN,2019-07-13,0,28,2018-19,1
MN,2019-07-20,0,29,2018-19,1
MN,2019-07-27,0,30,2018-19,1
MN,2020-01-04,0,1,2019-20,1
MN,2020-01-11,0,2,2019-20,1
MN,2020-01-18,0,3,2019-20,1
MN,2020-01-25,0,4,2019-20,1
MN,2020-02-01,0,5,2019-20,1
MN,2020-02-08,0,6,2019-20,1
MN,2020-02-15,0,7,2019-20,1
