state,week_end,count,WEEK,SEASON,one
KY,2016-04-23,18,16,2015-16,1
KY,2016-04-30,12,17,2015-16,1
KY,2016-05-07,22,18,2015-16,1
KY,2016-05-14,23,19,2015-16,1
KY,2016-05-21,12,20,2015-16,1
KY,2016-05-28,19,21,2015-16,1
KY,2016-06-04,13,22,2015-16,1
KY,2016-06-11,10,23,2015-16,1
KY,2016-06-18,16,24,2015-16,1
KY,2016-06-25,14,25,2015-16,1
KY,2016-07-02,11,26,2015-16,1
KY,2016-07-09,18,27,2015-16,1
KY,2016-07-16,24,28,2015-16,1
KY,2016-07-23,13,29,2015-16,1
KY,2016-07-30,13,30,2015-16,1
KY,2017-01-07,24,1,2016-17,1
KY,2017-01-14,17,2,2016-17,1
KY,2017-01-21,20,3,2016-17,1
KY,2017-01-28,15,4,2016-17,1
KY,2017-02-04,22,5,2016-17,1
KY,2017-02-11,18,6,2016-17,1
KY,2017-02-18,20,7,2016-17,1
KY,2017-02-25,27,8,2016-17,1
KY,2017-03-04,30,9,2016-17,1
KY,2017-03-11,17,10,2016-17,1
KY,2017-03-18,26,11,2016-17,1
KY,2017-03-25,21,12,2016-17,1
KY,2017-04-01,16,13,2016-17,1
KY,2017-04-08,20,14,2016-17,1
KY,2017-04-15,16,15,2016-17,1
KY,2017-04-22,15,16,2016-17,1
KY,2017-04-29,20,17,2016-17,1
KY,2017-05-06,25,18,2016-17,1
KY,2017-05-13,13,19,2016-17,1
KY,2017-05-20,24,20,2016-17,1
KY,2017-05-27,19,21,2016-17,1
KY,2017-06-10,18,23,2016-17,1
KY,2017-06-17,18,24,2016-17,1
KY,2017-06-24,22,25,2016-17,1
KY,2017-07-01,19,26,2016-17,1
KY,2017-07-08,16,27,2016-17,1
KY,2017-07-15,20,28,2016-17,1
KY,2017-07-22,22,29,2016-17,1
KY,2017-07-29,23,30,2016-17,1
KY,2018-01-06,21,1,2017-18,1
KY,2018-01-13,22,2,2017-18,1
KY,2018-01-20,33,3,2017-18,1
KY,2018-01-27,23,4,2017-18,1
KY,2018-02-03,20,5,2017-18,1
KY,2018-02-10,21,6,2017-18,1
KY,2018-02-17,19,7,2017-18,1
KY,2018-02-24,18,8,2017-18,1
KY,2018-03-03,20,9,2017-18,1
KY,2018-03-10,19,10,2017-18,1
KY,2018-03-17,23,11,2017-18,1
KY,2018-03-24,16,12,2017-18,1
KY,2018-03-31,20,13,2017-18,1
KY,2018-04-07,19,14,2017-18,1
KY,2018-04-14,20,15,2017-18,1
KY,2018-04-28,14,17,2017-18,1
KY,2018-05-05,16,18,2017-18,1
KY,2018-05-12,17,19,2017-18,1
KY,2018-05-19,19,20,2017-18,1
KY,2018-05-26,15,21,2017-18,1
KY,2018-06-02,10,22,2017-18,1
KY,2018-06-16,15,24,2017-18,1
KY,2018-06-23,17,25,2017-18,1
KY,2018-06-30,18,26,2017-18,1
KY,2018-07-07,28,27,2017-18,1
KY,2018-07-14,13,28,2017-18,1
KY,2018-07-21,22,29,2017-18,1
KY,2018-07-28,14,30,2017-18,1
LA,2014-01-04,16,1,2013-14,1
LA,2014-01-11,14,2,2013-14,1
LA,2014-01-18,33,3,2013-14,1
LA,2014-01-25,20,4,2013-14,1
LA,2014-02-01,17,5,2013-14,1
LA,2014-02-08,20,6,2013-14,1
LA,2014-02-15,27,7,2013-14,1
LA,2014-02-22,23,8,2013-14,1
LA,2014-03-01,17,9,2013-14,1
LA,2014-03-08,16,10,2013-14,1
LA,2014-03-15,20,11,2013-14,1
LA,2014-03-22,20,12,2013-14,1
LA,2014-03-29,15,13,2013-14,1
LA,2014-04-05,20,14,2013-14,1
LA,2014-04-12,20,15,2013-14,1
LA,2014-04-19,11,16,2013-14,1
LA,2014-04-26,27,17,2013-14,1
LA,2014-05-03,23,18,2013-14,1
LA,2014-05-10,18,19,2013-14,1
LA,2014-05-17,15,20,2013-14,1
LA,2014-05-24,22,21,2013-14,1
LA,2014-05-31,13,22,2013-14,1
LA,2014-06-07,14,23,2013-14,1
LA,2014-06-14,18,24,2013-14,1
LA,2014-06-21,13,25,2013-14,1
LA,2014-06-28,12,26,2013-14,1
LA,2014-07-05,27,27,2013-14,1
LA,2014-07-12,15,28,2013-14,1
LA,2014-07-19,22,29,2013-14,1
LA,2014-07-26,21,30,2013-14,1
LA,2015-01-03,26,1,2014-15,1
LA,2015-01-10,26,2,2014-15,1
LA,2015-01-17,22,3,2014-15,1
LA,2015-01-24,25,4,2014-15,1
LA,2015-01-31,21,5,2014-15,1
LA,2015-02-07,18,6,2014-15,1
LA,2015-02-14,26,7,2014-15,1
LA,2015-02-21,25,8,2014-15,1
LA,2015-02-28,29,9,2014-15,1
LA,2015-03-07,20,10,2014-15,1
LA,2015-03-14,19,11,2014-15,1
LA,2015-03-21,17,12,2014-15,1
LA,2015-03-28,21,13,2014-15,1
LA,2015-04-04,19,14,2014-15,1
LA,2015-04-18,22,16,2014-15,1
LA,2015-04-25,18,17,2014-15,1
LA,2015-05-02,12,18,2014-15,1
LA,2015-05-09,17,19,2014-15,1
LA,2015-05-16,18,20,2014-15,1
LA,2015-05-23,16,21,2014-15,1
LA,2015-05-30,18,22,2014-15,1
LA,2015-06-06,13,23,2014-15,1
LA,2015-06-13,20,24,2014-15,1
LA,2015-06-20,21,25,2014-15,1
LA,2015-06-27,15,26,2014-15,1
LA,2015-07-04,28,27,2014-15,1
LA,2015-07-11,17,28,2014-15,1
LA,2015-07-18,22,29,2014-15,1
LA,2015-07-25,13,30,2014-15,1
LA,2016-01-09,20,1,2015-16,1
LA,2016-01-16,28,2,2015-16,1
LA,2016-01-23,21,3,2015-16,1
LA,2016-01-30,25,4,2015-16,1
LA,2016-02-06,24,5,2015-16,1
LA,2016-02-13,20,6,2015-16,1
LA,2016-02-20,18,7,2015-16,1
LA,2016-02-27,23,8,2015-16,1
LA,2016-03-05,22,9,2015-16,1
LA,2016-03-12,21,10,2015-16,1
LA,2016-03-19,22,11,2015-16,1
LA,2016-03-26,21,12,2015-16,1
LA,2016-04-02,15,13,2015-16,1
LA,2016-04-09,32,14,2015-16,1
LA,2016-04-16,18,15,2015-16,1
LA,2016-04-23,17,16,2015-16,1
LA,2016-04-30,17,17,2015-16,1
LA,2016-05-07,20,18,2015-16,1
LA,2016-05-14,17,19,2015-16,1
LA,2016-05-21,13,20,2015-16,1
LA,2016-05-28,12,21,2015-16,1
LA,2016-06-04,19,22,2015-16,1
LA,2016-06-11,11,23,2015-16,1
LA,2016-06-18,12,24,2015-16,1
LA,2016-06-25,12,25,2015-16,1
LA,2016-07-02,24,26,2015-16,1
LA,2016-07-09,22,27,2015-16,1
LA,2016-07-16,14,28,2015-16,1
LA,2016-07-23,17,29,2015-16,1
LA,2016-07-30,19,30,2015-16,1
LA,2017-01-07,23,1,2016-17,1
LA,2017-01-14,20,2,2016-17,1
LA,2017-01-21,22,3,2016-17,1
LA,2017-01-28,20,4,2016-17,1
LA,2017-02-04,25,5,2016-17,1
LA,2017-02-11,21,6,2016-17,1
LA,2017-02-18,18,7,2016-17,1
LA,2017-02-25,29,8,2016-17,1
LA,2017-03-04,22,9,2016-17,1
LA,2017-03-11,34,10,2016-17,1
LA,2017-03-18,30,11,2016-17,1
LA,2017-03-25,19,12,2016-17,1
LA,2017-04-01,25,13,2016-17,1
LA,2017-04-08,28,14,2016-17,1
LA,2017-04-15,27,15,2016-17,1
LA,2017-04-22,20,16,2016-17,1
LA,2017-04-29,17,17,2016-17,1
LA,2017-05-06,19,18,2016-17,1
LA,2017-05-13,18,19,2016-17,1
LA,2017-05-20,16,20,2016-17,1
LA,2017-05-27,16,21,2016-17,1
LA,2017-06-03,28,22,2016-17,1
LA,2017-06-10,19,23,2016-17,1
LA,2017-06-17,20,24,2016-17,1
LA,2017-06-24,20,25,2016-17,1
LA,2017-07-01,18,26,2016-17,1
LA,2017-07-08,14,27,2016-17,1
LA,2017-07-15,16,28,2016-17,1
LA,2017-07-22,26,29,2016-17,1
LA,2017-07-29,11,30,2016-17,1
LA,2018-01-06,26,1,2017-18,1
LA,2018-01-13,35,2,2017-18,1
LA,2018-01-20,30,3,2017-18,1
LA,2018-01-27,27,4,2017-18,1
LA,2018-02-03,20,5,2017-18,1
LA,2018-02-10,19,6,2017-18,1
LA,2018-02-17,23,7,2017-18,1
LA,2018-02-24,32,8,2017-18,1
LA,2018-03-03,22,9,2017-18,1
LA,2018-03-10,19,10,2017-18,1
LA,2018-03-17,25,11,2017-18,1
LA,2018-03-24,37,12,2017-18,1
LA,2018-03-31,23,13,2017-18,1
LA,2018-04-07,23,14,2017-18,1
LA,2018-04-14,12,15,2017-18,1
LA,2018-04-21,24,16,2017-18,1
LA,2018-04-28,17,17,2017-18,1
LA,2018-05-05,16,18,2017-18,1
LA,2018-05-12,15,19,2017-18,1
LA,2018-05-19,19,20,2017-18,1
LA,2018-05-26,18,21,2017-18,1
LA,2018-06-02,23,22,2017-18,1
LA,2018-06-09,22,23,2017-18,1
LA,2018-06-16,27,24,2017-18,1
LA,2018-06-23,16,25,2017-18,1
LA,2018-06-30,20,26,2017-18,1
LA,2018-07-07,20,27,2017-18,1
LA,2018-07-14,20,28,2017-18,1
LA,2018-07-21,14,29,2017-18,1
LA,2018-07-28,14,30,2017-18,1
ME,2014-07-26,0,30,2013-14,1
ME,2015-07-11,0,28,2014-15,1
ME,2016-02-13,0,6,2015-16,1
ME,2016-03-19,0,11,2015-16,1
ME,2016-06-04,0,22,2015-16,1
ME,2017-03-04,0,9,2016-17,1
ME,2017-05-06,0,18,2016-17,1
ME,2017-06-24,0,25,2016-17,1
MD,2014-01-11,13,2,2013-14,1
MD,2014-01-18,26,3,2013-14,1
MD,2014-01-25,23,4,2013-14,1
MD,2014-02-01,30,5,2013-14,1
MD,2014-02-08,28,6,2013-14,1
MD,2014-02-15,29,7,2013-14,1
MD,2014-02-22,21,8,2013-14,1
MD,2014-03-01,28,9,2013-14,1
MD,2014-03-08,18,10,2013-14,1
MD,2014-03-15,15,11,2013-14,1
MD,2014-03-22,23,12,2013-14,1
MD,2014-03-29,17,13,2013-14,1
MD,2014-04-05,22,14,2013-14,1
MD,2014-04-19,12,16,2013-14,1
MD,2014-04-26,17,17,2013-14,1
MD,2014-05-03,18,18,2013-14,1
MD,2014-05-10,16,19,2013-14,1
MD,2014-05-17,18,20,2013-14,1
MD,2014-05-24,20,21,2013-14,1
MD,2014-05-31,23,22,2013-14,1
MD,2014-06-07,17,23,2013-14,1
MD,2014-06-14,20,24,2013-14,1
MD,2014-06-21,14,25,2013-14,1
MD,2014-06-28,21,26,2013-14,1
MD,2014-07-05,21,27,2013-14,1
MD,2014-07-12,16,28,2013-14,1
MD,2014-07-19,17,29,2013-14,1
MD,2014-07-26,16,30,2013-14,1
MD,2015-01-03,26,1,2014-15,1
MD,2015-01-10,26,2,2014-15,1
MD,2015-01-17,24,3,2014-15,1
MD,2015-01-24,28,4,2014-15,1
MD,2015-01-31,19,5,2014-15,1
MD,2015-02-07,14,6,2014-15,1
MD,2015-02-14,18,7,2014-15,1
MD,2015-02-21,17,8,2014-15,1
MD,2015-02-28,28,9,2014-15,1
MD,2015-03-07,24,10,2014-15,1
MD,2015-03-14,18,11,2014-15,1
MD,2015-03-21,11,12,2014-15,1
MD,2015-03-28,17,13,2014-15,1
MD,2015-04-04,22,14,2014-15,1
MD,2015-04-11,14,15,2014-15,1
MD,2015-04-18,16,16,2014-15,1
MD,2015-04-25,20,17,2014-15,1
MD,2015-05-02,20,18,2014-15,1
MD,2015-05-16,16,20,2014-15,1
MD,2015-05-23,24,21,2014-15,1
MD,2015-05-30,15,22,2014-15,1
MD,2015-06-06,23,23,2014-15,1
MD,2015-06-13,23,24,2014-15,1
MD,2015-06-20,11,25,2014-15,1
MD,2015-06-27,17,26,2014-15,1
MD,2015-07-04,15,27,2014-15,1
MD,2015-07-11,16,28,2014-15,1
MD,2015-07-18,16,29,2014-15,1
MD,2015-07-25,18,30,2014-15,1
MD,2016-01-09,17,1,2015-16,1
MD,2016-01-16,19,2,2015-16,1
MD,2016-01-23,17,3,2015-16,1
MD,2016-01-30,16,4,2015-16,1
MD,2016-02-06,33,5,2015-16,1
MD,2016-02-13,17,6,2015-16,1
MD,2016-02-20,12,7,2015-16,1
MD,2016-02-27,11,8,2015-16,1
MD,2016-03-05,11,9,2015-16,1
MD,2016-03-12,17,10,2015-16,1
MD,2016-03-19,19,11,2015-16,1
MD,2016-03-26,13,12,2015-16,1
MD,2016-04-02,16,13,2015-16,1
MD,2016-04-09,13,14,2015-16,1
MD,2016-04-16,21,15,2015-16,1
MD,2016-04-23,27,16,2015-16,1
MD,2016-04-30,14,17,2015-16,1
MD,2016-05-07,24,18,2015-16,1
MD,2016-05-14,15,19,2015-16,1
MD,2016-05-21,14,20,2015-16,1
MD,2016-05-28,12,21,2015-16,1
MD,2016-06-04,10,22,2015-16,1
MD,2016-06-11,21,23,2015-16,1
MD,2016-06-18,21,24,2015-16,1
MD,2016-06-25,15,25,2015-16,1
MD,2016-07-02,15,26,2015-16,1
MD,2016-07-09,14,27,2015-16,1
MD,2016-07-16,12,28,2015-16,1
MD,2016-07-23,18,29,2015-16,1
MD,2016-07-30,19,30,2015-16,1
MD,2017-01-07,19,1,2016-17,1
MD,2017-01-14,21,2,2016-17,1
MD,2017-01-21,21,3,2016-17,1
MD,2017-01-28,19,4,2016-17,1
MD,2017-02-04,15,5,2016-17,1
MD,2017-02-11,17,6,2016-17,1
MD,2017-02-18,27,7,2016-17,1
MD,2017-02-25,23,8,2016-17,1
MD,2017-03-04,17,9,2016-17,1
MD,2017-03-11,16,10,2016-17,1
MD,2017-03-18,29,11,2016-17,1
MD,2017-03-25,18,12,2016-17,1
MD,2017-04-01,19,13,2016-17,1
MD,2017-04-08,19,14,2016-17,1
MD,2017-04-22,22,16,2016-17,1
MD,2017-04-29,15,17,2016-17,1
MD,2017-05-06,17,18,2016-17,1
MD,2017-05-13,12,19,2016-17,1
MD,2017-05-20,16,20,2016-17,1
MD,2017-05-27,22,21,2016-17,1
MD,2017-06-03,14,22,2016-17,1
MD,2017-06-10,19,23,2016-17,1
MD,2017-06-17,16,24,2016-17,1
MD,2017-06-24,13,25,2016-17,1
MD,2017-07-01,17,26,2016-17,1
MD,2017-07-08,13,27,2016-17,1
MD,2017-07-15,13,28,2016-17,1
MD,2017-07-22,16,29,2016-17,1
MD,2017-07-29,24,30,2016-17,1
MD,2018-01-06,27,1,2017-18,1
MD,2018-01-13,25,2,2017-18,1
MD,2018-01-20,18,3,2017-18,1
MD,2018-01-27,24,4,2017-18,1
MD,2018-02-03,19,5,2017-18,1
MD,2018-02-10,31,6,2017-18,1
MD,2018-02-17,21,7,2017-18,1
MD,2018-02-24,21,8,2017-18,1
MD,2018-03-03,12,9,2017-18,1
MD,2018-03-10,19,10,2017-18,1
MD,2018-03-17,19,11,2017-18,1
MD,2018-03-24,11,12,2017-18,1
MD,2018-03-31,24,13,2017-18,1
MD,2018-04-07,15,14,2017-18,1
MD,2018-04-14,24,15,2017-18,1
MD,2018-04-21,12,16,2017-18,1
MD,2018-04-28,14,17,2017-18,1
MD,2018-05-05,15,18,2017-18,1
MD,2018-05-12,12,19,2017-18,1
MD,2018-05-19,18,20,2017-18,1
MD,2018-05-26,14,21,2017-18,1
MD,2018-06-02,18,22,2017-18,1
MD,2018-06-23,18,25,2017-18,1
MD,2018-06-30,10,26,2017-18,1
MD,2018-07-07,15,27,2017-18,1
MD,2018-07-14,20,28,2017-18,1
MD,2018-07-21,25,29,2017-18,1
MD,2018-07-28,14,30,2017-18,1
MA,2014-01-11,24,2,2013-14,1
MA,2014-01-18,20,3,2013-14,1
MA,2014-01-25,26,4,2013-14,1
MA,2014-02-01,18,5,2013-14,1
MA,2014-02-08,10,6,2013-14,1
MA,2014-02-15,17,7,2013-14,1
MA,2014-02-22,19,8,2013-14,1
MA,2014-03-01,18,9,2013-14,1
MA,2014-03-08,21,10,2013-14,1
MA,2014-03-15,17,11,2013-14,1
MA,2014-03-22,20,12,2013-14,1
MA,2014-03-29,14,13,2013-14,1
MA,2014-04-05,14,14,2013-14,1
MA,2014-04-12,14,15,2013-14,1
MA,2014-04-19,11,16,2013-14,1
MA,2014-04-26,11,17,2013-14,1
MA,2014-05-03,14,18,2013-14,1
MA,2014-05-10,15,19,2013-14,1
MA,2014-05-17,14,20,2013-14,1
MA,2014-05-24,21,21,2013-14,1
MA,2014-05-31,19,22,2013-14,1
MA,2014-06-07,11,23,2013-14,1
MA,2014-06-14,19,24,2013-14,1
MA,2014-06-21,19,25,2013-14,1
MA,2014-06-28,17,26,2013-14,1
MA,2014-07-05,19,27,2013-14,1
MA,2014-07-12,19,28,2013-14,1
MA,2014-07-19,12,29,2013-14,1
MA,2014-07-26,14,30,2013-14,1
MA,2015-01-03,19,1,2014-15,1
MA,2015-01-10,19,2,2014-15,1
MA,2015-01-17,22,3,2014-15,1
MA,2015-01-24,21,4,2014-15,1
MA,2015-01-31,22,5,2014-15,1
MA,2015-02-07,22,6,2014-15,1
MA,2015-02-14,25,7,2014-15,1
MA,2015-02-21,24,8,2014-15,1
MA,2015-02-28,21,9,2014-15,1
MA,2015-03-07,19,10,2014-15,1
MA,2015-03-14,12,11,2014-15,1
MA,2015-03-21,12,12,2014-15,1
MA,2015-03-28,20,13,2014-15,1
MA,2015-04-04,20,14,2014-15,1
MA,2015-04-11,16,15,2014-15,1
MA,2015-04-18,20,16,2014-15,1
MA,2015-04-25,15,17,2014-15,1
MA,2015-05-02,15,18,2014-15,1
MA,2015-05-09,17,19,2014-15,1
MA,2015-05-16,13,20,2014-15,1
MA,2015-05-23,14,21,2014-15,1
MA,2015-05-30,16,22,2014-15,1
MA,2015-06-06,15,23,2014-15,1
MA,2015-06-13,23,24,2014-15,1
MA,2015-06-27,23,26,2014-15,1
MA,2015-07-04,12,27,2014-15,1
MA,2015-07-11,10,28,2014-15,1
MA,2015-07-18,21,29,2014-15,1
MA,2015-07-25,20,30,2014-15,1
MA,2016-01-09,16,1,2015-16,1
MA,2016-01-16,18,2,2015-16,1
MA,2016-01-23,27,3,2015-16,1
MA,2016-01-30,19,4,2015-16,1
MA,2016-02-06,13,5,2015-16,1
MA,2016-02-20,16,7,2015-16,1
MA,2016-02-27,12,8,2015-16,1
MA,2016-03-05,23,9,2015-16,1
MA,2016-03-12,30,10,2015-16,1
MA,2016-03-19,15,11,2015-16,1
MA,2016-03-26,15,12,2015-16,1
MA,2016-04-02,18,13,2015-16,1
MA,2016-04-09,21,14,2015-16,1
MA,2016-04-16,18,15,2015-16,1
MA,2016-04-23,16,16,2015-16,1
MA,2016-04-30,12,17,2015-16,1
MA,2016-05-07,18,18,2015-16,1
MA,2016-05-14,11,19,2015-16,1
MA,2016-05-21,15,20,2015-16,1
MA,2016-05-28,11,21,2015-16,1
MA,2016-06-04,15,22,2015-16,1
MA,2016-06-11,20,23,2015-16,1
MA,2016-06-18,17,24,2015-16,1
MA,2016-06-25,14,25,2015-16,1
MA,2016-07-02,11,26,2015-16,1
MA,2016-07-09,14,27,2015-16,1
MA,2016-07-16,16,28,2015-16,1
MA,2016-07-23,21,29,2015-16,1
MA,2016-07-30,14,30,2015-16,1
MA,2017-01-07,20,1,2016-17,1
MA,2017-01-14,15,2,2016-17,1
MA,2017-01-21,17,3,2016-17,1
MA,2017-01-28,21,4,2016-17,1
MA,2017-02-04,13,5,2016-17,1
MA,2017-02-11,19,6,2016-17,1
MA,2017-02-18,19,7,2016-17,1
MA,2017-02-25,20,8,2016-17,1
MA,2017-03-04,21,9,2016-17,1
MA,2017-03-11,22,10,2016-17,1
MA,2017-03-18,17,11,2016-17,1
MA,2017-03-25,16,12,2016-17,1
MA,2017-04-01,11,13,2016-17,1
MA,2017-04-08,24,14,2016-17,1
MA,2017-04-15,27,15,2016-17,1
MA,2017-04-22,12,16,2016-17,1
MA,2017-04-29,11,17,2016-17,1
MA,2017-05-06,13,18,2016-17,1
MA,2017-05-13,23,19,2016-17,1
MA,2017-05-20,13,20,2016-17,1
MA,2017-05-27,15,21,2016-17,1
MA,2017-06-03,16,22,2016-17,1
MA,2017-06-10,18,23,2016-17,1
MA,2017-06-17,16,24,2016-17,1
MA,2017-06-24,18,25,2016-17,1
MA,2017-07-01,16,26,2016-17,1
MA,2017-07-08,14,27,2016-17,1
MA,2017-07-15,10,28,2016-17,1
MA,2017-07-22,19,29,2016-17,1
MA,2017-07-29,14,30,2016-17,1
MA,2018-01-06,32,1,2017-18,1
MA,2018-01-13,20,2,2017-18,1
MA,2018-01-20,25,3,2017-18,1
MA,2018-01-27,25,4,2017-18,1
MA,2018-02-03,28,5,2017-18,1
MA,2018-02-10,30,6,2017-18,1
MA,2018-02-17,18,7,2017-18,1
MA,2018-02-24,20,8,2017-18,1
MA,2018-03-03,20,9,2017-18,1
MA,2018-03-10,22,10,2017-18,1
MA,2018-03-17,24,11,2017-18,1
MA,2018-03-24,21,12,2017-18,1
MA,2018-03-31,18,13,2017-18,1
MA,2018-04-07,19,14,2017-18,1
MA,2018-04-14,18,15,2017-18,1
MA,2018-04-21,20,16,2017-18,1
MA,2018-04-28,17,17,2017-18,1
MA,2018-05-05,15,18,2017-18,1
MA,2018-05-12,11,19,2017-18,1
MA,2018-05-19,16,20,2017-18,1
MA,2018-05-26,19,21,2017-18,1
MA,2018-06-02,12,22,2017-18,1
MA,2018-06-09,15,23,2017-18,1
MA,2018-06-16,19,24,2017-18,1
MA,2018-06-23,13,25,2017-18,1
MA,2018-06-30,14,26,2017-18,1
MA,2018-07-07,14,27,2017-18,1
MA,2018-07-14,15,28,2017-18,1
MA,2018-07-21,26,29,2017-18,1
MA,2018-07-28,20,30,2017-18,1
MI,2014-01-11,27,2,2013-14,1
MI,2014-01-18,36,3,2013-14,1
MI,2014-01-25,29,4,2013-14,1
MI,2014-02-01,30,5,2013-14,1
MI,2014-02-08,24,6,2013-14,1
MI,2014-02-15,31,7,2013-14,1
MI,2014-02-22,18,8,2013-14,1
MI,2014-03-01,15,9,2013-14,1
MI,2014-03-08,21,10,2013-14,1
MI,2014-03-15,23,11,2013-14,1
MI,2014-03-22,19,12,2013-14,1
MI,2014-03-29,22,13,2013-14,1
MI,2014-04-05,21,14,2013-14,1
MI,2014-04-12,18,15,2013-14,1
MI,2014-04-19,18,16,2013-14,1
MI,2014-04-26,10,17,2013-14,1
MI,2014-05-03,21,18,2013-14,1
MI,2014-05-10,27,19,2013-14,1
MI,2014-05-17,34,20,2013-14,1
MI,2014-05-24,23,21,2013-14,1
MI,2014-05-31,18,22,2013-14,1
MI,2014-06-07,24,23,2013-14,1
MI,2014-06-14,23,24,2013-14,1
MI,2014-06-21,17,25,2013-14,1
MI,2014-06-28,27,26,2013-14,1
MI,2014-07-05,14,27,2013-14,1
MI,2014-07-12,11,28,2013-14,1
MI,2014-07-19,22,29,2013-14,1
MI,2014-07-26,23,30,2013-14,1
MI,2015-01-03,30,1,2014-15,1
MI,2015-01-10,33,2,2014-15,1
MI,2015-01-17,29,3,2014-15,1
MI,2015-01-24,24,4,2014-15,1
MI,2015-01-31,24,5,2014-15,1
MI,2015-02-07,26,6,2014-15,1
MI,2015-02-14,37,7,2014-15,1
MI,2015-02-21,21,8,2014-15,1
MI,2015-02-28,30,9,2014-15,1
MI,2015-03-07,19,10,2014-15,1
MI,2015-03-14,29,11,2014-15,1
MI,2015-03-21,29,12,2014-15,1
MI,2015-03-28,27,13,2014-15,1
MI,2015-04-04,23,14,2014-15,1
MI,2015-04-11,28,15,2014-15,1
MI,2015-04-18,27,16,2014-15,1
MI,2015-04-25,23,17,2014-15,1
MI,2015-05-02,20,18,2014-15,1
MI,2015-05-09,31,19,2014-15,1
MI,2015-05-16,20,20,2014-15,1
MI,2015-05-23,28,21,2014-15,1
MI,2015-05-30,23,22,2014-15,1
MI,2015-06-06,18,23,2014-15,1
MI,2015-06-13,18,24,2014-15,1
MI,2015-06-20,14,25,2014-15,1
MI,2015-06-27,18,26,2014-15,1
MI,2015-07-04,27,27,2014-15,1
MI,2015-07-11,18,28,2014-15,1
MI,2015-07-18,30,29,2014-15,1
MI,2015-07-25,22,30,2014-15,1
MI,2016-01-09,28,1,2015-16,1
MI,2016-01-16,28,2,2015-16,1
MI,2016-01-23,30,3,2015-16,1
MI,2016-01-30,22,4,2015-16,1
MI,2016-02-06,20,5,2015-16,1
MI,2016-02-13,17,6,2015-16,1
MI,2016-02-20,22,7,2015-16,1
MI,2016-02-27,32,8,2015-16,1
MI,2016-03-05,30,9,2015-16,1
MI,2016-03-12,18,10,2015-16,1
MI,2016-03-19,26,11,2015-16,1
MI,2016-03-26,27,12,2015-16,1
MI,2016-04-02,28,13,2015-16,1
MI,2016-04-09,19,14,2015-16,1
MI,2016-04-16,24,15,2015-16,1
MI,2016-04-23,22,16,2015-16,1
MI,2016-04-30,28,17,2015-16,1
MI,2016-05-07,16,18,2015-16,1
MI,2016-05-14,29,19,2015-16,1
MI,2016-05-21,23,20,2015-16,1
MI,2016-05-28,25,21,2015-16,1
MI,2016-06-04,16,22,2015-16,1
MI,2016-06-11,20,23,2015-16,1
MI,2016-06-18,26,24,2015-16,1
MI,2016-06-25,15,25,2015-16,1
MI,2016-07-02,11,26,2015-16,1
MI,2016-07-09,24,27,2015-16,1
MI,2016-07-16,22,28,2015-16,1
MI,2016-07-23,21,29,2015-16,1
MI,2016-07-30,16,30,2015-16,1
MI,2017-01-07,31,1,2016-17,1
MI,2017-01-14,36,2,2016-17,1
MI,2017-01-21,26,3,2016-17,1
MI,2017-01-28,32,4,2016-17,1
MI,2017-02-04,28,5,2016-17,1
MI,2017-02-11,25,6,2016-17,1
MI,2017-02-18,20,7,2016-17,1
MI,2017-02-25,37,8,2016-17,1
MI,2017-03-04,31,9,2016-17,1
MI,2017-03-11,22,10,2016-17,1
MI,2017-03-18,31,11,2016-17,1
MI,2017-03-25,21,12,2016-17,1
MI,2017-04-01,23,13,2016-17,1
MI,2017-04-08,24,14,2016-17,1
MI,2017-04-15,22,15,2016-17,1
MI,2017-04-22,21,16,2016-17,1
MI,2017-04-29,25,17,2016-17,1
MI,2017-05-06,16,18,2016-17,1
MI,2017-05-13,25,19,2016-17,1
MI,2017-05-20,24,20,2016-17,1
MI,2017-05-27,16,21,2016-17,1
MI,2017-06-03,20,22,2016-17,1
MI,2017-06-10,18,23,2016-17,1
MI,2017-06-17,21,24,2016-17,1
MI,2017-06-24,16,25,2016-17,1
MI,2017-07-01,18,26,2016-17,1
MI,2017-07-08,25,27,2016-17,1
MI,2017-07-15,16,28,2016-17,1
MI,2017-07-22,29,29,2016-17,1
MI,2017-07-29,21,30,2016-17,1
MI,2018-01-06,24,1,2017-18,1
MI,2018-01-13,29,2,2017-18,1
MI,2018-01-20,23,3,2017-18,1
MI,2018-01-27,22,4,2017-18,1
MI,2018-02-03,22,5,2017-18,1
MI,2018-02-10,20,6,2017-18,1
MI,2018-02-17,24,7,2017-18,1
MI,2018-02-24,25,8,2017-18,1
MI,2018-03-03,21,9,2017-18,1
MI,2018-03-10,32,10,2017-18,1
MI,2018-03-17,24,11,2017-18,1
MI,2018-03-24,24,12,2017-18,1
MI,2018-03-31,25,13,2017-18,1
MI,2018-04-07,26,14,2017-18,1
MI,2018-04-14,22,15,2017-18,1
MI,2018-04-21,35,16,2017-18,1
MI,2018-04-28,30,17,2017-18,1
MI,2018-05-05,27,18,2017-18,1
MI,2018-05-12,17,19,2017-18,1
MI,2018-05-19,26,20,2017-18,1
MI,2018-05-26,21,21,2017-18,1
MI,2018-06-02,20,22,2017-18,1
MI,2018-06-09,18,23,2017-18,1
MI,2018-06-16,24,24,2017-18,1
MI,2018-06-23,24,25,2017-18,1
MI,2018-06-30,25,26,2017-18,1
