state,week_end,count,WEEK,SEASON,one
TX,2019-01-12,966,2,2018-19,1
TX,2019-01-19,973,3,2018-19,1
TX,2019-01-26,936,4,2018-19,1
TX,2019-02-02,1008,5,2018-19,1
TX,2019-02-09,979,6,2018-19,1
TX,2019-02-16,955,7,2018-19,1
TX,2019-02-23,930,8,2018-19,1
TX,2019-03-02,973,9,2018-19,1
TX,2019-03-09,1015,10,2018-19,1
TX,2019-03-16,943,11,2018-19,1
TX,2019-03-23,946,12,2018-19,1
TX,2019-03-30,893,13,2018-19,1
TX,2019-04-06,921,14,2018-19,1
TX,2019-04-13,871,15,2018-19,1
TX,2019-04-20,942,16,2018-19,1
TX,2019-04-27,854,17,2018-19,1
TX,2019-05-04,861,18,2018-19,1
TX,2019-05-11,815,19,2018-19,1
TX,2019-05-18,818,20,2018-19,1
TX,2019-05-25,849,21,2018-19,1
TX,2019-06-01,794,22,2018-19,1
TX,2019-06-08,859,23,2018-19,1
TX,2019-06-15,826,24,2018-19,1
TX,2019-06-22,806,25,2018-19,1
TX,2019-06-29,815,26,2018-19,1
TX,2019-07-06,891,27,2018-19,1
TX,2019-07-13,857,28,2018-19,1
TX,2019-07-20,804,29,2018-19,1
TX,2019-07-27,828,30,2018-19,1
TX,2020-01-04,1000,1,2019-20,1
TX,2020-01-11,1004,2,2019-20,1
TX,2020-01-18,966,3,2019-20,1
TX,2020-01-25,987,4,2019-20,1
TX,2020-02-01,953,5,2019-20,1
TX,2020-02-08,1016,6,2019-20,1
TX,2020-02-15,989,7,2019-20,1
TX,2020-02-22,979,8,2019-20,1
TX,2020-02-29,944,9,2019-20,1
TX,2020-03-07,948,10,2019-20,1
TX,2020-03-14,947,11,2019-20,1
TX,2020-03-21,964,12,2019-20,1
TX,2020-03-28,944,13,2019-20,1
TX,2020-04-04,914,14,2019-20,1
TX,2020-04-11,924,15,2019-20,1
TX,2020-04-18,887,16,2019-20,1
TX,2020-04-25,991,17,2019-20,1
TX,2020-05-02,882,18,2019-20,1
TX,2020-05-09,907,19,2019-20,1
TX,2020-05-16,897,20,2019-20,1
TX,2020-05-23,870,21,2019-20,1
TX,2020-05-30,870,22,2019-20,1
TX,2020-06-06,894,23,2019-20,1
TX,2020-06-13,852,24,2019-20,1
TX,2020-06-20,837,25,2019-20,1
TX,2020-06-27,865,26,2019-20,1
TX,2020-07-04,868,27,2019-20,1
TX,2020-07-11,909,28,2019-20,1
TX,2020-07-18,787,29,2019-20,1
TX,2020-07-25,553,30,2019-20,1
UT,2019-01-05,80,1,2018-19,1
UT,2019-01-12,85,2,2018-19,1
UT,2019-01-19,89,3,2018-19,1
UT,2019-01-26,96,4,2018-19,1
UT,2019-02-02,73,5,2018-19,1
UT,2019-02-09,81,6,2018-19,1
UT,2019-02-16,71,7,2018-19,1
UT,2019-02-23,80,8,2018-19,1
UT,2019-03-02,92,9,2018-19,1
UT,2019-03-09,95,10,2018-19,1
UT,2019-03-16,74,11,2018-19,1
UT,2019-03-23,92,12,2018-19,1
UT,2019-03-30,81,13,2018-19,1
UT,2019-04-06,92,14,2018-19,1
UT,2019-04-13,78,15,2018-19,1
UT,2019-04-20,69,16,2018-19,1
UT,2019-04-27,64,17,2018-19,1
UT,2019-05-04,81,18,2018-19,1
UT,2019-05-11,78,19,2018-19,1
UT,2019-05-18,69,20,2018-19,1
UT,2019-05-25,83,21,2018-19,1
UT,2019-06-01,73,22,2018-19,1
UT,2019-06-08,86,23,2018-19,1
UT,2019-06-15,69,24,2018-19,1
UT,2019-06-22,81,25,2018-19,1
UT,2019-06-29,64,26,2018-19,1
UT,2019-07-06,59,27,2018-19,1
UT,2019-07-13,65,28,2018-19,1
UT,2019-07-20,73,29,2018-19,1
UT,2019-07-27,82,30,2018-19,1
UT,2020-01-04,76,1,2019-20,1
UT,2020-01-11,85,2,2019-20,1
UT,2020-01-18,81,3,2019-20,1
UT,2020-01-25,68,4,2019-20,1
UT,2020-02-01,78,5,2019-20,1
UT,2020-02-08,64,6,2019-20,1
UT,2020-02-15,100,7,2019-20,1
UT,2020-02-22,84,8,2019-20,1
UT,2020-02-29,94,9,2019-20,1
UT,2020-03-07,78,10,2019-20,1
UT,2020-03-14,79,11,2019-20,1
UT,2020-03-21,100,12,2019-20,1
UT,2020-03-28,84,13,2019-20,1
UT,2020-04-04,86,14,2019-20,1
UT,2020-04-11,79,15,2019-20,1
UT,2020-04-18,62,16,2019-20,1
UT,2020-04-25,83,17,2019-20,1
UT,2020-05-02,65,18,2019-20,1
UT,2020-05-09,74,19,2019-20,1
UT,2020-05-16,81,20,2019-20,1
UT,2020-05-23,80,21,2019-20,1
UT,2020-05-30,97,22,2019-20,1
UT,2020-06-06,80,23,2019-20,1
UT,2020-06-13,69,24,2019-20,1
UT,2020-06-20,76,25,2019-20,1
UT,2020-06-27,75,26,2019-20,1
UT,2020-07-04,88,27,2019-20,1
UT,2020-07-11,63,28,2019-20,1
UT,2020-07-18,79,29,2019-20,1
UT,2020-07-25,73,30,2019-20,1
VT,2019-01-05,19,1,2018-19,1
VT,2019-01-12,21,2,2018-19,1
VT,2019-01-19,26,3,2018-19,1
VT,2019-01-26,35,4,2018-19,1
VT,2019-02-02,27,5,2018-19,1
VT,2019-02-09,23,6,2018-19,1
VT,2019-02-16,27,7,2018-19,1
VT,2019-02-23,15,8,2018-19,1
VT,2019-03-02,28,9,2018-19,1
VT,2019-03-09,31,10,2018-19,1
VT,2019-03-16,22,11,2018-19,1
VT,2019-03-23,18,12,2018-19,1
VT,2019-03-30,40,13,2018-19,1
VT,2019-04-06,42,14,2018-19,1
VT,2019-04-13,23,15,2018-19,1
VT,2019-04-20,22,16,2018-19,1
VT,2019-04-27,29,17,2018-19,1
VT,2019-05-04,31,18,2018-19,1
VT,2019-05-11,23,19,2018-19,1
VT,2019-05-18,23,20,2018-19,1
VT,2019-05-25,27,21,2018-19,1
VT,2019-06-01,26,22,2018-19,1
VT,2019-06-08,25,23,2018-19,1
VT,2019-06-15,27,24,2018-19,1
VT,2019-06-22,31,25,2018-19,1
VT,2019-06-29,29,26,2018-19,1
VT,2019-07-06,31,27,2018-19,1
VT,2019-07-13,12,28,2018-19,1
VT,2019-07-20,20,29,2018-19,1
VT,2019-07-27,21,30,2018-19,1
VT,2020-01-04,25,1,2019-20,1
VT,2020-01-11,26,2,2019-20,1
VT,2020-01-18,36,3,2019-20,1
VT,2020-01-25,32,4,2019-20,1
VT,2020-02-01,28,5,2019-20,1
VT,2020-02-08,23,6,2019-20,1
VT,2020-02-15,29,7,2019-20,1
VT,2020-02-22,34,8,2019-20,1
VT,2020-02-29,33,9,2019-20,1
VT,2020-03-07,40,10,2019-20,1
VT,2020-03-14,37,11,2019-20,1
VT,2020-03-21,26,12,2019-20,1
VT,2020-03-28,21,13,2019-20,1
VT,2020-04-04,27,14,2019-20,1
VT,2020-04-11,19,15,2019-20,1
VT,2020-04-18,27,16,2019-20,1
VT,2020-04-25,29,17,2019-20,1
VT,2020-05-02,32,18,2019-20,1
VT,2020-05-09,29,19,2019-20,1
VT,2020-05-16,20,20,2019-20,1
VT,2020-05-23,22,21,2019-20,1
VT,2020-05-30,31,22,2019-20,1
VT,2020-06-06,42,23,2019-20,1
VT,2020-06-13,24,24,2019-20,1
VT,2020-06-20,16,25,2019-20,1
VT,2020-06-27,30,26,2019-20,1
VT,2020-07-04,28,27,2019-20,1
VT,2020-07-11,23,28,2019-20,1
VT,2020-07-18,18,29,2019-20,1
VT,2020-07-25,23,30,2019-20,1
VA,2019-01-05,272,1,2018-19,1
VA,2019-01-12,307,2,2018-19,1
VA,2019-01-19,302,3,2018-19,1
VA,2019-01-26,330,4,2018-19,1
VA,2019-02-02,316,5,2018-19,1
VA,2019-02-09,325,6,2018-19,1
VA,2019-02-16,285,7,2018-19,1
VA,2019-02-23,312,8,2018-19,1
VA,2019-03-02,332,9,2018-19,1
VA,2019-03-09,297,10,2018-19,1
VA,2019-03-16,287,11,2018-19,1
VA,2019-03-23,320,12,2018-19,1
VA,2019-03-30,321,13,2018-19,1
VA,2019-04-06,319,14,2018-19,1
VA,2019-04-13,282,15,2018-19,1
VA,2019-04-20,292,16,2018-19,1
VA,2019-04-27,255,17,2018-19,1
VA,2019-05-04,281,18,2018-19,1
VA,2019-05-11,297,19,2018-19,1
VA,2019-05-18,295,20,2018-19,1
VA,2019-05-25,271,21,2018-19,1
VA,2019-06-01,264,22,2018-19,1
VA,2019-06-08,275,23,2018-19,1
VA,2019-06-15,269,24,2018-19,1
VA,2019-06-22,258,25,2018-19,1
VA,2019-06-29,292,26,2018-19,1
VA,2019-07-06,256,27,2018-19,1
VA,2019-07-13,285,28,2018-19,1
VA,2019-07-20,294,29,2018-19,1
VA,2019-07-27,270,30,2018-19,1
VA,2020-01-04,297,1,2019-20,1
VA,2020-01-11,283,2,2019-20,1
VA,2020-01-18,303,3,2019-20,1
VA,2020-01-25,274,4,2019-20,1
VA,2020-02-01,306,5,2019-20,1
VA,2020-02-08,332,6,2019-20,1
VA,2020-02-15,290,7,2019-20,1
VA,2020-02-22,319,8,2019-20,1
VA,2020-02-29,288,9,2019-20,1
VA,2020-03-07,321,10,2019-20,1
VA,2020-03-14,313,11,2019-20,1
VA,2020-03-21,333,12,2019-20,1
VA,2020-03-28,302,13,2019-20,1
VA,2020-04-04,277,14,2019-20,1
VA,2020-04-11,333,15,2019-20,1
VA,2020-04-18,283,16,2019-20,1
VA,2020-04-25,297,17,2019-20,1
VA,2020-05-02,286,18,2019-20,1
VA,2020-05-09,295,19,2019-20,1
VA,2020-05-16,289,20,2019-20,1
VA,2020-05-23,267,21,2019-20,1
VA,2020-05-30,256,22,2019-20,1
VA,2020-06-06,275,23,2019-20,1
VA,2020-06-13,272,24,2019-20,1
VA,2020-06-20,237,25,2019-20,1
VA,2020-06-27,272,26,2019-20,1
VA,2020-07-04,285,27,2019-20,1
VA,2020-07-11,281,28,2019-20,1
VA,2020-07-18,238,29,2019-20,1
VA,2020-07-25,211,30,2019-20,1
WA,2019-01-05,248,1,2018-19,1
WA,2019-01-12,255,2,2018-19,1
WA,2019-01-19,218,3,2018-19,1
WA,2019-01-26,203,4,2018-19,1
WA,2019-02-02,238,5,2018-19,1
WA,2019-02-09,262,6,2018-19,1
WA,2019-02-16,250,7,2018-19,1
WA,2019-02-23,233,8,2018-19,1
WA,2019-03-02,242,9,2018-19,1
WA,2019-03-09,252,10,2018-19,1
WA,2019-03-16,259,11,2018-19,1
WA,2019-03-23,257,12,2018-19,1
WA,2019-03-30,237,13,2018-19,1
WA,2019-04-06,252,14,2018-19,1
WA,2019-04-13,270,15,2018-19,1
WA,2019-04-20,228,16,2018-19,1
WA,2019-04-27,204,17,2018-19,1
WA,2019-05-04,221,18,2018-19,1
WA,2019-05-11,253,19,2018-19,1
WA,2019-05-18,232,20,2018-19,1
WA,2019-05-25,210,21,2018-19,1
WA,2019-06-01,224,22,2018-19,1
WA,2019-06-08,216,23,2018-19,1
WA,2019-06-15,230,24,2018-19,1
WA,2019-06-22,177,25,2018-19,1
WA,2019-06-29,221,26,2018-19,1
WA,2019-07-06,199,27,2018-19,1
WA,2019-07-13,231,28,2018-19,1
WA,2019-07-20,199,29,2018-19,1
WA,2019-07-27,226,30,2018-19,1
WA,2020-01-04,246,1,2019-20,1
WA,2020-01-11,258,2,2019-20,1
WA,2020-01-18,226,3,2019-20,1
WA,2020-01-25,272,4,2019-20,1
WA,2020-02-01,260,5,2019-20,1
WA,2020-02-08,245,6,2019-20,1
WA,2020-02-15,237,7,2019-20,1
WA,2020-02-22,230,8,2019-20,1
WA,2020-02-29,213,9,2019-20,1
WA,2020-03-07,264,10,2019-20,1
WA,2020-03-14,241,11,2019-20,1
WA,2020-03-21,246,12,2019-20,1
WA,2020-03-28,235,13,2019-20,1
WA,2020-04-04,235,14,2019-20,1
WA,2020-04-11,245,15,2019-20,1
WA,2020-04-18,216,16,2019-20,1
WA,2020-04-25,228,17,2019-20,1
WA,2020-05-02,181,18,2019-20,1
WA,2020-05-09,237,19,2019-20,1
WA,2020-05-16,206,20,2019-20,1
WA,2020-05-23,223,21,2019-20,1
WA,2020-05-30,217,22,2019-20,1
WA,2020-06-06,182,23,2019-20,1
WA,2020-06-13,227,24,2019-20,1
WA,2020-06-20,206,25,2019-20,1
WA,2020-06-27,209,26,2019-20,1
WA,2020-07-04,216,27,2019-20,1
WA,2020-07-11,207,28,2019-20,1
WA,2020-07-18,194,29,2019-20,1
WA,2020-07-25,141,30,2019-20,1
WV,2019-01-05,94,1,2018-19,1
WV,2019-01-12,115,2,2018-19,1
WV,2019-01-19,108,3,2018-19,1
WV,2019-01-26,94,4,2018-19,1
WV,2019-02-02,107,5,2018-19,1
WV,2019-02-09,90,6,2018-19,1
WV,2019-02-16,106,7,2018-19,1
WV,2019-02-23,93,8,2018-19,1
WV,2019-03-02,132,9,2018-19,1
WV,2019-03-09,112,10,2018-19,1
WV,2019-03-16,99,11,2018-19,1
WV,2019-03-23,113,12,2018-19,1
WV,2019-03-30,114,13,2018-19,1
WV,2019-04-06,99,14,2018-19,1
WV,2019-04-13,102,15,2018-19,1
WV,2019-04-20,104,16,2018-19,1
WV,2019-04-27,103,17,2018-19,1
WV,2019-05-04,114,18,2018-19,1
WV,2019-05-11,98,19,2018-19,1
WV,2019-05-18,88,20,2018-19,1
WV,2019-05-25,98,21,2018-19,1
WV,2019-06-01,100,22,2018-19,1
WV,2019-06-08,97,23,2018-19,1
WV,2019-06-15,79,24,2018-19,1
WV,2019-06-22,101,25,2018-19,1
WV,2019-06-29,114,26,2018-19,1
WV,2019-07-06,80,27,2018-19,1
WV,2019-07-13,89,28,2018-19,1
WV,2019-07-20,76,29,2018-19,1
WV,2019-07-27,102,30,2018-19,1
WV,2020-01-04,101,1,2019-20,1
WV,2020-01-11,111,2,2019-20,1
WV,2020-01-18,111,3,2019-20,1
WV,2020-01-25,111,4,2019-20,1
WV,2020-02-01,105,5,2019-20,1
WV,2020-02-08,114,6,2019-20,1
WV,2020-02-15,101,7,2019-20,1
WV,2020-02-22,105,8,2019-20,1
WV,2020-02-29,92,9,2019-20,1
WV,2020-03-07,101,10,2019-20,1
WV,2020-03-14,97,11,2019-20,1
WV,2020-03-21,101,12,2019-20,1
WV,2020-03-28,104,13,2019-20,1
WV,2020-04-04,87,14,2019-20,1
WV,2020-04-11,86,15,2019-20,1
WV,2020-04-18,79,16,2019-20,1
WV,2020-04-25,66,17,2019-20,1
WV,2020-05-02,92,18,2019-20,1
WV,2020-05-09,104,19,2019-20,1
WV,2020-05-16,81,20,2019-20,1
WV,2020-05-23,91,21,2019-20,1
WV,2020-05-30,98,22,2019-20,1
WV,2020-06-06,71,23,2019-20,1
WV,2020-06-13,72,24,2019-20,1
WV,2020-06-20,48,25,2019-20,1
WV,2020-06-27,10,26,2019-20,1
WV,2020-07-11,0,28,2019-20,1
WV,2020-07-18,0,29,2019-20,1
WI,2019-01-05,256,1,2018-19,1
WI,2019-01-12,238,2,2018-19,1
WI,2019-01-19,251,3,2018-19,1
WI,2019-01-26,252,4,2018-19,1
WI,2019-02-02,254,5,2018-19,1
WI,2019-02-09,246,6,2018-19,1
WI,2019-02-16,243,7,2018-19,1
WI,2019-02-23,245,8,2018-19,1
WI,2019-03-02,241,9,2018-19,1
WI,2019-03-09,234,10,2018-19,1
WI,2019-03-16,254,11,2018-19,1
WI,2019-03-23,245,12,2018-19,1
WI,2019-03-30,233,13,2018-19,1
WI,2019-04-06,251,14,2018-19,1
WI,2019-04-13,243,15,2018-19,1
WI,2019-04-20,232,16,2018-19,1
WI,2019-04-27,213,17,2018-19,1
WI,2019-05-04,238,18,2018-19,1
WI,2019-05-11,219,19,2018-19,1
WI,2019-05-18,235,20,2018-19,1
WI,2019-05-25,264,21,2018-19,1
WI,2019-06-01,250,22,2018-19,1
WI,2019-06-08,216,23,2018-19,1
WI,2019-06-15,211,24,2018-19,1
WI,2019-06-22,251,25,2018-19,1
WI,2019-06-29,221,26,2018-19,1
WI,2019-07-06,193,27,2018-19,1
WI,2019-07-13,239,28,2018-19,1
WI,2019-07-20,220,29,2018-19,1
WI,2019-07-27,215,30,2018-19,1
WI,2020-01-04,270,1,2019-20,1
WI,2020-01-11,236,2,2019-20,1
WI,2020-01-18,242,3,2019-20,1
WI,2020-01-25,216,4,2019-20,1
WI,2020-02-01,285,5,2019-20,1
WI,2020-02-08,230,6,2019-20,1
WI,2020-02-15,271,7,2019-20,1
WI,2020-02-22,258,8,2019-20,1
WI,2020-02-29,240,9,2019-20,1
WI,2020-03-07,252,10,2019-20,1
WI,2020-03-14,231,11,2019-20,1
WI,2020-03-21,239,12,2019-20,1
WI,2020-03-28,257,13,2019-20,1
WI,2020-04-04,266,14,2019-20,1
WI,2020-04-11,249,15,2019-20,1
WI,2020-04-18,223,16,2019-20,1
WI,2020-04-25,201,17,2019-20,1
WI,2020-05-02,242,18,2019-20,1
WI,2020-05-09,235,19,2019-20,1
WI,2020-05-16,192,20,2019-20,1
WI,2020-05-23,213,21,2019-20,1
WI,2020-05-30,230,22,2019-20,1
WI,2020-06-06,213,23,2019-20,1
WI,2020-06-13,203,24,2019-20,1
WI,2020-06-20,222,25,2019-20,1
WI,2020-06-27,186,26,2019-20,1
WI,2020-07-04,231,27,2019-20,1
WI,2020-07-11,181,28,2019-20,1
WI,2020-07-18,195,29,2019-20,1
WI,2020-07-25,205,30,2019-20,1
WY,2019-01-05,26,1,2018-19,1
WY,2019-01-12,25,2,2018-19,1
WY,2019-01-19,11,3,2018-19,1
WY,2019-01-26,17,4,2018-19,1
WY,2019-02-02,15,5,2018-19,1
WY,2019-02-09,19,6,2018-19,1
WY,2019-02-16,29,7,2018-19,1
WY,2019-02-23,25,8,2018-19,1
WY,2019-03-02,20,9,2018-19,1
WY,2019-03-09,29,10,2018-19,1
WY,2019-03-16,25,11,2018-19,1
WY,2019-03-23,18,12,2018-19,1
WY,2019-03-30,25,13,2018-19,1
WY,2019-04-06,19,14,2018-19,1
WY,2019-04-13,18,15,2018-19,1
WY,2019-04-20,14,16,2018-19,1
WY,2019-04-27,24,17,2018-19,1
WY,2019-05-04,16,18,2018-19,1
WY,2019-05-11,13,19,2018-19,1
WY,2019-05-18,22,20,2018-19,1
WY,2019-05-25,17,21,2018-19,1
WY,2019-06-01,21,22,2018-19,1
WY,2019-06-08,18,23,2018-19,1
WY,2019-06-15,15,24,2018-19,1
WY,2019-06-22,25,25,2018-19,1
WY,2019-06-29,19,26,2018-19,1
WY,2019-07-06,19,27,2018-19,1
WY,2019-07-13,21,28,2018-19,1
WY,2019-07-20,15,29,2018-19,1
WY,2019-07-27,17,30,2018-19,1
WY,2020-01-04,30,1,2019-20,1
WY,2020-01-11,18,2,2019-20,1
WY,2020-01-18,20,3,2019-20,1
WY,2020-01-25,27,4,2019-20,1
WY,2020-02-01,15,5,2019-20,1
WY,2020-02-08,22,6,2019-20,1
WY,2020-02-15,17,7,2019-20,1
WY,2020-02-22,23,8,2019-20,1
WY,2020-02-29,20,9,2019-20,1
WY,2020-03-07,10,10,2019-20,1
WY,2020-03-14,22,11,2019-20,1
WY,2020-03-21,24,12,2019-20,1
WY,2020-03-28,18,13,2019-20,1
WY,2020-04-04,26,14,2019-20,1
WY,2020-04-11,15,15,2019-20,1
WY,2020-04-18,26,16,2019-20,1
WY,2020-04-25,17,17,2019-20,1
WY,2020-05-02,17,18,2019-20,1
WY,2020-05-09,14,19,2019-20,1
WY,2020-05-16,23,20,2019-20,1
WY,2020-05-23,27,21,2019-20,1
WY,2020-05-30,21,22,2019-20,1
WY,2020-06-06,24,23,2019-20,1
WY,2020-06-13,20,24,2019-20,1
WY,2020-06-20,22,25,2019-20,1
WY,2020-06-27,14,26,2019-20,1
WY,2020-07-04,20,27,2019-20,1
WY,2020-07-11,16,28,2019-20,1
WY,2020-07-18,17,29,2019-20,1
WY,2020-07-25,10,30,2019-20,1
NA,2019-01-05,13890,1,2018-19,1
NA,2019-01-12,13641,2,2018-19,1
NA,2019-01-19,13635,3,2018-19,1
NA,2019-01-26,13756,4,2018-19,1
NA,2019-02-02,13775,5,2018-19,1
NA,2019-02-09,13666,6,2018-19,1
NA,2019-02-16,13753,7,2018-19,1
NA,2019-02-23,13558,8,2018-19,1
NA,2019-03-02,13920,9,2018-19,1
NA,2019-03-09,13823,10,2018-19,1
NA,2019-03-16,13570,11,2018-19,1
NA,2019-03-23,13439,12,2018-19,1
NA,2019-03-30,13282,13,2018-19,1
NA,2019-04-06,13257,14,2018-19,1
NA,2019-04-13,12804,15,2018-19,1
NA,2019-04-20,12972,16,2018-19,1
NA,2019-04-27,12579,17,2018-19,1
NA,2019-05-04,12549,18,2018-19,1
NA,2019-05-11,12381,19,2018-19,1
NA,2019-05-18,12518,20,2018-19,1
NA,2019-05-25,12498,21,2018-19,1
NA,2019-06-01,12217,22,2018-19,1
NA,2019-06-08,12170,23,2018-19,1
NA,2019-06-15,12078,24,2018-19,1
NA,2019-06-22,12020,25,2018-19,1
NA,2019-06-29,12065,26,2018-19,1
NA,2019-07-06,12181,27,2018-19,1
NA,2019-07-13,11881,28,2018-19,1
NA,2019-07-20,11685,29,2018-19,1
NA,2019-07-27,11762,30,2018-19,1
NA,2020-01-04,14150,1,2019-20,1
NA,2020-01-11,13838,2,2019-20,1
NA,2020-01-18,13492,3,2019-20,1
NA,2020-01-25,13477,4,2019-20,1
NA,2020-02-01,13337,5,2019-20,1
NA,2020-02-08,13905,6,2019-20,1
NA,2020-02-15,13533,7,2019-20,1
NA,2020-02-22,13505,8,2019-20,1
NA,2020-02-29,13566,9,2019-20,1
NA,2020-03-07,13502,10,2019-20,1
NA,2020-03-14,13222,11,2019-20,1
NA,2020-03-21,12999,12,2019-20,1
NA,2020-03-28,13579,13,2019-20,1
NA,2020-04-04,14800,14,2019-20,1
NA,2020-04-11,15596,15,2019-20,1
NA,2020-04-18,14419,16,2019-20,1
NA,2020-04-25,13667,17,2019-20,1
NA,2020-05-02,12791,18,2019-20,1
NA,2020-05-09,12878,19,2019-20,1
NA,2020-05-16,12421,20,2019-20,1
NA,2020-05-23,12394,21,2019-20,1
NA,2020-05-30,11978,22,2019-20,1
NA,2020-06-06,11929,23,2019-20,1
NA,2020-06-13,11655,24,2019-20,1
NA,2020-06-20,11479,25,2019-20,1
NA,2020-06-27,11136,26,2019-20,1
NA,2020-07-04,11167,27,2019-20,1
NA,2020-07-11,10842,28,2019-20,1
NA,2020-07-18,9932,29,2019-20,1
NA,2020-07-25,8034,30,2019-20,1
AL,2014-01-04,87,1,2013-14,1
AL,2014-01-11,199,2,2013-14,1
AL,2014-01-18,242,3,2013-14,1
AL,2014-01-25,249,4,2013-14,1
AL,2014-02-01,269,5,2013-14,1
AL,2014-02-08,235,6,2013-14,1
AL,2014-02-15,222,7,2013-14,1
AL,2014-02-22,242,8,2013-14,1
AL,2014-03-01,219,9,2013-14,1
AL,2014-03-08,253,10,2013-14,1
AL,2014-03-15,242,11,2013-14,1
AL,2014-03-22,239,12,2013-14,1
AL,2014-03-29,228,13,2013-14,1
AL,2014-04-05,210,14,2013-14,1
AL,2014-04-12,239,15,2013-14,1
AL,2014-04-19,237,16,2013-14,1
AL,2014-04-26,236,17,2013-14,1
AL,2014-05-03,232,18,2013-14,1
AL,2014-05-10,235,19,2013-14,1
AL,2014-05-17,225,20,2013-14,1
AL,2014-05-24,222,21,2013-14,1
AL,2014-05-31,246,22,2013-14,1
AL,2014-06-07,216,23,2013-14,1
AL,2014-06-14,193,24,2013-14,1
AL,2014-06-21,207,25,2013-14,1
AL,2014-06-28,181,26,2013-14,1
AL,2014-07-05,176,27,2013-14,1
AL,2014-07-12,152,28,2013-14,1
AL,2014-07-19,195,29,2013-14,1
AL,2014-07-26,198,30,2013-14,1
AL,2015-01-03,295,1,2014-15,1
AL,2015-01-10,273,2,2014-15,1
AL,2015-01-17,276,3,2014-15,1
AL,2015-01-24,257,4,2014-15,1
AL,2015-01-31,259,5,2014-15,1
AL,2015-02-07,290,6,2014-15,1
AL,2015-02-14,280,7,2014-15,1
AL,2015-02-21,281,8,2014-15,1
AL,2015-02-28,283,9,2014-15,1
AL,2015-03-07,313,10,2014-15,1
AL,2015-03-14,266,11,2014-15,1
AL,2015-03-21,256,12,2014-15,1
AL,2015-03-28,241,13,2014-15,1
AL,2015-04-04,245,14,2014-15,1
AL,2015-04-11,238,15,2014-15,1
AL,2015-04-18,241,16,2014-15,1
AL,2015-04-25,271,17,2014-15,1
AL,2015-05-02,235,18,2014-15,1
AL,2015-05-09,220,19,2014-15,1
AL,2015-05-16,211,20,2014-15,1
AL,2015-05-23,202,21,2014-15,1
AL,2015-05-30,176,22,2014-15,1
AL,2015-06-06,176,23,2014-15,1
AL,2015-06-13,224,24,2014-15,1
AL,2015-06-20,226,25,2014-15,1
AL,2015-06-27,246,26,2014-15,1
AL,2015-07-04,226,27,2014-15,1
AL,2015-07-11,233,28,2014-15,1
AL,2015-07-18,223,29,2014-15,1
AL,2015-07-25,234,30,2014-15,1
AL,2016-01-09,256,1,2015-16,1
AL,2016-01-16,255,2,2015-16,1
AL,2016-01-23,254,3,2015-16,1
AL,2016-01-30,231,4,2015-16,1
AL,2016-02-06,289,5,2015-16,1
AL,2016-02-13,287,6,2015-16,1
AL,2016-02-20,288,7,2015-16,1
AL,2016-02-27,240,8,2015-16,1
AL,2016-03-05,246,9,2015-16,1
AL,2016-03-12,245,10,2015-16,1
AL,2016-03-19,234,11,2015-16,1
AL,2016-03-26,253,12,2015-16,1
AL,2016-04-02,242,13,2015-16,1
AL,2016-04-09,252,14,2015-16,1
AL,2016-04-16,253,15,2015-16,1
AL,2016-04-23,250,16,2015-16,1
AL,2016-04-30,259,17,2015-16,1
AL,2016-05-07,227,18,2015-16,1
AL,2016-05-14,263,19,2015-16,1
AL,2016-05-21,225,20,2015-16,1
AL,2016-05-28,247,21,2015-16,1
AL,2016-06-04,233,22,2015-16,1
AL,2016-06-11,234,23,2015-16,1
AL,2016-06-18,224,24,2015-16,1
AL,2016-06-25,248,25,2015-16,1
AL,2016-07-02,207,26,2015-16,1
AL,2016-07-09,194,27,2015-16,1
AL,2016-07-16,220,28,2015-16,1
AL,2016-07-23,226,29,2015-16,1
AL,2016-07-30,220,30,2015-16,1
AL,2017-01-07,302,1,2016-17,1
AL,2017-01-14,272,2,2016-17,1
AL,2017-01-21,278,3,2016-17,1
AL,2017-01-28,254,4,2016-17,1
AL,2017-02-04,236,5,2016-17,1
AL,2017-02-11,272,6,2016-17,1
AL,2017-02-18,269,7,2016-17,1
AL,2017-02-25,258,8,2016-17,1
AL,2017-03-04,264,9,2016-17,1
AL,2017-03-11,247,10,2016-17,1
AL,2017-03-18,287,11,2016-17,1
AL,2017-03-25,264,12,2016-17,1
AL,2017-04-01,246,13,2016-17,1
AL,2017-04-08,239,14,2016-17,1
AL,2017-04-15,219,15,2016-17,1
AL,2017-04-22,229,16,2016-17,1
AL,2017-04-29,269,17,2016-17,1
AL,2017-05-06,225,18,2016-17,1
AL,2017-05-13,269,19,2016-17,1
AL,2017-05-20,234,20,2016-17,1
AL,2017-05-27,236,21,2016-17,1
AL,2017-06-03,235,22,2016-17,1
AL,2017-06-10,230,23,2016-17,1
AL,2017-06-17,218,24,2016-17,1
AL,2017-06-24,244,25,2016-17,1
AL,2017-07-01,235,26,2016-17,1
AL,2017-07-08,230,27,2016-17,1
AL,2017-07-15,247,28,2016-17,1
AL,2017-07-22,219,29,2016-17,1
AL,2017-07-29,188,30,2016-17,1
AL,2018-01-06,320,1,2017-18,1
AL,2018-01-13,331,2,2017-18,1
AL,2018-01-20,347,3,2017-18,1
AL,2018-01-27,288,4,2017-18,1
AL,2018-02-03,276,5,2017-18,1
