state,week_end,count,WEEK,SEASON,one
KY,2018-06-02,20,22,2017-18,1
KY,2018-06-09,11,23,2017-18,1
KY,2018-06-16,27,24,2017-18,1
KY,2018-06-23,16,25,2017-18,1
KY,2018-06-30,12,26,2017-18,1
KY,2018-07-07,17,27,2017-18,1
KY,2018-07-14,12,28,2017-18,1
LA,2014-01-11,24,2,2013-14,1
LA,2014-01-18,21,3,2013-14,1
LA,2014-02-01,21,5,2013-14,1
LA,2014-02-08,12,6,2013-14,1
LA,2014-02-15,16,7,2013-14,1
LA,2014-02-22,19,8,2013-14,1
LA,2014-03-01,12,9,2013-14,1
LA,2014-03-08,17,10,2013-14,1
LA,2014-03-15,14,11,2013-14,1
LA,2014-03-22,17,12,2013-14,1
LA,2014-03-29,18,13,2013-14,1
LA,2014-04-05,19,14,2013-14,1
LA,2014-04-12,14,15,2013-14,1
LA,2014-04-19,17,16,2013-14,1
LA,2014-04-26,12,17,2013-14,1
LA,2014-05-03,17,18,2013-14,1
LA,2014-05-10,10,19,2013-14,1
LA,2014-05-17,16,20,2013-14,1
LA,2014-05-24,12,21,2013-14,1
LA,2014-05-31,15,22,2013-14,1
LA,2014-06-07,25,23,2013-14,1
LA,2014-06-14,16,24,2013-14,1
LA,2014-06-28,13,26,2013-14,1
LA,2014-07-05,10,27,2013-14,1
LA,2014-07-12,16,28,2013-14,1
LA,2015-01-03,19,1,2014-15,1
LA,2015-01-10,18,2,2014-15,1
LA,2015-01-17,20,3,2014-15,1
LA,2015-01-31,16,5,2014-15,1
LA,2015-02-07,15,6,2014-15,1
LA,2015-02-14,24,7,2014-15,1
LA,2015-02-21,15,8,2014-15,1
LA,2015-02-28,16,9,2014-15,1
LA,2015-03-07,22,10,2014-15,1
LA,2015-03-14,20,11,2014-15,1
LA,2015-03-21,23,12,2014-15,1
LA,2015-03-28,18,13,2014-15,1
LA,2015-04-04,15,14,2014-15,1
LA,2015-04-11,26,15,2014-15,1
LA,2015-04-18,26,16,2014-15,1
LA,2015-04-25,14,17,2014-15,1
LA,2015-05-02,11,18,2014-15,1
LA,2015-05-09,12,19,2014-15,1
LA,2015-05-16,15,20,2014-15,1
LA,2015-05-23,16,21,2014-15,1
LA,2015-05-30,16,22,2014-15,1
LA,2015-06-13,14,24,2014-15,1
LA,2015-06-20,18,25,2014-15,1
LA,2015-06-27,11,26,2014-15,1
LA,2015-07-04,22,27,2014-15,1
LA,2015-07-11,15,28,2014-15,1
LA,2016-01-09,18,1,2015-16,1
LA,2016-01-16,15,2,2015-16,1
LA,2016-01-23,12,3,2015-16,1
LA,2016-01-30,17,4,2015-16,1
LA,2016-02-06,14,5,2015-16,1
LA,2016-02-13,15,6,2015-16,1
LA,2016-02-20,24,7,2015-16,1
LA,2016-02-27,12,8,2015-16,1
LA,2016-03-05,29,9,2015-16,1
LA,2016-03-12,23,10,2015-16,1
LA,2016-03-19,20,11,2015-16,1
LA,2016-04-02,18,13,2015-16,1
LA,2016-04-09,22,14,2015-16,1
LA,2016-04-16,19,15,2015-16,1
LA,2016-04-23,23,16,2015-16,1
LA,2016-04-30,17,17,2015-16,1
LA,2016-05-07,14,18,2015-16,1
LA,2016-05-14,16,19,2015-16,1
LA,2016-05-21,20,20,2015-16,1
LA,2016-05-28,17,21,2015-16,1
LA,2016-06-04,20,22,2015-16,1
LA,2016-06-11,25,23,2015-16,1
LA,2016-06-18,15,24,2015-16,1
LA,2016-06-25,19,25,2015-16,1
LA,2016-07-02,13,26,2015-16,1
LA,2016-07-09,20,27,2015-16,1
LA,2016-07-16,13,28,2015-16,1
LA,2017-01-07,21,1,2016-17,1
LA,2017-01-14,16,2,2016-17,1
LA,2017-01-21,10,3,2016-17,1
LA,2017-01-28,18,4,2016-17,1
LA,2017-02-04,18,5,2016-17,1
LA,2017-02-11,17,6,2016-17,1
LA,2017-02-18,30,7,2016-17,1
LA,2017-02-25,19,8,2016-17,1
LA,2017-03-04,22,9,2016-17,1
LA,2017-03-11,18,10,2016-17,1
LA,2017-03-18,19,11,2016-17,1
LA,2017-03-25,14,12,2016-17,1
LA,2017-04-01,15,13,2016-17,1
LA,2017-04-08,17,14,2016-17,1
LA,2017-04-15,14,15,2016-17,1
LA,2017-04-22,15,16,2016-17,1
LA,2017-04-29,12,17,2016-17,1
LA,2017-05-06,16,18,2016-17,1
LA,2017-05-13,18,19,2016-17,1
LA,2017-05-20,18,20,2016-17,1
LA,2017-05-27,19,21,2016-17,1
LA,2017-06-03,14,22,2016-17,1
LA,2017-06-10,17,23,2016-17,1
LA,2017-06-17,17,24,2016-17,1
LA,2017-06-24,15,25,2016-17,1
LA,2017-07-01,24,26,2016-17,1
LA,2017-07-08,13,27,2016-17,1
LA,2017-07-15,18,28,2016-17,1
LA,2018-01-06,22,1,2017-18,1
LA,2018-01-13,27,2,2017-18,1
LA,2018-01-20,24,3,2017-18,1
LA,2018-01-27,27,4,2017-18,1
LA,2018-02-03,21,5,2017-18,1
LA,2018-02-10,33,6,2017-18,1
LA,2018-02-17,23,7,2017-18,1
LA,2018-02-24,29,8,2017-18,1
LA,2018-03-03,17,9,2017-18,1
LA,2018-03-10,21,10,2017-18,1
LA,2018-03-17,10,11,2017-18,1
LA,2018-03-24,16,12,2017-18,1
LA,2018-03-31,20,13,2017-18,1
LA,2018-04-07,15,14,2017-18,1
LA,2018-04-14,17,15,2017-18,1
LA,2018-04-21,20,16,2017-18,1
LA,2018-04-28,27,17,2017-18,1
LA,2018-05-05,21,18,2017-18,1
LA,2018-05-12,22,19,2017-18,1
LA,2018-05-19,23,20,2017-18,1
LA,2018-05-26,20,21,2017-18,1
LA,2018-06-02,18,22,2017-18,1
LA,2018-06-09,25,23,2017-18,1
LA,2018-06-16,15,24,2017-18,1
LA,2018-06-23,16,25,2017-18,1
LA,2018-06-30,25,26,2017-18,1
LA,2018-07-07,17,27,2017-18,1
LA,2018-07-14,23,28,2017-18,1
ME,2015-05-30,0,22,2014-15,1
ME,2017-06-17,0,24,2016-17,1
ME,2018-01-20,10,3,2017-18,1
ME,2018-04-14,11,15,2017-18,1
ME,2018-07-07,0,27,2017-18,1
MD,2014-01-11,14,2,2013-14,1
MD,2014-01-25,13,4,2013-14,1
MD,2014-02-01,13,5,2013-14,1
MD,2014-02-08,15,6,2013-14,1
MD,2014-02-15,11,7,2013-14,1
MD,2014-02-22,10,8,2013-14,1
MD,2014-03-01,14,9,2013-14,1
MD,2014-03-15,10,11,2013-14,1
MD,2014-03-29,10,13,2013-14,1
MD,2014-04-05,13,14,2013-14,1
MD,2014-04-12,14,15,2013-14,1
MD,2014-04-19,15,16,2013-14,1
MD,2014-04-26,12,17,2013-14,1
MD,2014-05-03,13,18,2013-14,1
MD,2014-05-10,14,19,2013-14,1
MD,2014-05-17,10,20,2013-14,1
MD,2014-05-24,11,21,2013-14,1
MD,2014-05-31,11,22,2013-14,1
MD,2014-06-21,11,25,2013-14,1
MD,2014-06-28,14,26,2013-14,1
MD,2014-07-12,11,28,2013-14,1
MD,2015-01-03,21,1,2014-15,1
MD,2015-01-10,21,2,2014-15,1
MD,2015-01-17,13,3,2014-15,1
MD,2015-01-24,12,4,2014-15,1
MD,2015-01-31,12,5,2014-15,1
MD,2015-02-07,10,6,2014-15,1
MD,2015-02-14,10,7,2014-15,1
MD,2015-02-21,11,8,2014-15,1
MD,2015-03-07,14,10,2014-15,1
MD,2015-03-14,12,11,2014-15,1
MD,2015-03-21,11,12,2014-15,1
MD,2015-03-28,12,13,2014-15,1
MD,2015-04-04,13,14,2014-15,1
MD,2015-04-25,18,17,2014-15,1
MD,2015-05-02,14,18,2014-15,1
MD,2015-05-09,14,19,2014-15,1
MD,2015-05-30,10,22,2014-15,1
MD,2015-06-06,11,23,2014-15,1
MD,2015-06-13,11,24,2014-15,1
MD,2015-06-20,15,25,2014-15,1
MD,2015-06-27,15,26,2014-15,1
MD,2015-07-04,11,27,2014-15,1
MD,2016-01-09,18,1,2015-16,1
MD,2016-01-16,10,2,2015-16,1
MD,2016-01-23,14,3,2015-16,1
MD,2016-01-30,16,4,2015-16,1
MD,2016-02-20,12,7,2015-16,1
MD,2016-02-27,10,8,2015-16,1
MD,2016-03-05,12,9,2015-16,1
MD,2016-03-12,19,10,2015-16,1
MD,2016-04-02,17,13,2015-16,1
MD,2016-04-09,12,14,2015-16,1
MD,2016-04-16,13,15,2015-16,1
MD,2016-04-23,11,16,2015-16,1
MD,2016-04-30,16,17,2015-16,1
MD,2016-05-07,11,18,2015-16,1
MD,2016-05-14,13,19,2015-16,1
MD,2016-05-21,13,20,2015-16,1
MD,2016-05-28,11,21,2015-16,1
MD,2016-06-11,12,23,2015-16,1
MD,2016-07-02,11,26,2015-16,1
MD,2016-07-16,13,28,2015-16,1
MD,2017-01-07,12,1,2016-17,1
MD,2017-01-14,14,2,2016-17,1
MD,2017-01-21,14,3,2016-17,1
MD,2017-01-28,10,4,2016-17,1
MD,2017-02-04,14,5,2016-17,1
MD,2017-02-11,13,6,2016-17,1
MD,2017-02-18,11,7,2016-17,1
MD,2017-02-25,19,8,2016-17,1
MD,2017-03-04,15,9,2016-17,1
MD,2017-03-11,16,10,2016-17,1
MD,2017-03-18,17,11,2016-17,1
MD,2017-03-25,20,12,2016-17,1
MD,2017-04-01,18,13,2016-17,1
MD,2017-04-08,18,14,2016-17,1
MD,2017-04-15,17,15,2016-17,1
MD,2017-04-22,18,16,2016-17,1
MD,2017-04-29,10,17,2016-17,1
MD,2017-05-13,14,19,2016-17,1
MD,2017-05-20,12,20,2016-17,1
MD,2017-05-27,11,21,2016-17,1
MD,2017-06-03,12,22,2016-17,1
MD,2017-06-10,10,23,2016-17,1
MD,2018-01-06,11,1,2017-18,1
MD,2018-01-13,16,2,2017-18,1
MD,2018-01-20,11,3,2017-18,1
MD,2018-01-27,16,4,2017-18,1
MD,2018-02-17,18,7,2017-18,1
MD,2018-02-24,12,8,2017-18,1
MD,2018-03-03,10,9,2017-18,1
MD,2018-03-10,13,10,2017-18,1
MD,2018-03-17,17,11,2017-18,1
MD,2018-03-24,10,12,2017-18,1
MD,2018-04-07,12,14,2017-18,1
MD,2018-04-14,13,15,2017-18,1
MD,2018-04-21,14,16,2017-18,1
MD,2018-04-28,16,17,2017-18,1
MD,2018-05-05,12,18,2017-18,1
MD,2018-05-19,12,20,2017-18,1
MD,2018-05-26,10,21,2017-18,1
MD,2018-06-16,18,24,2017-18,1
MD,2018-06-23,13,25,2017-18,1
MD,2018-06-30,12,26,2017-18,1
MD,2018-07-14,14,28,2017-18,1
MA,2014-01-11,19,2,2013-14,1
MA,2014-01-18,17,3,2013-14,1
MA,2014-01-25,17,4,2013-14,1
MA,2014-02-01,20,5,2013-14,1
MA,2014-02-08,18,6,2013-14,1
MA,2014-02-15,13,7,2013-14,1
MA,2014-02-22,16,8,2013-14,1
MA,2014-03-01,14,9,2013-14,1
MA,2014-03-08,15,10,2013-14,1
MA,2014-03-15,23,11,2013-14,1
MA,2014-03-22,14,12,2013-14,1
MA,2014-03-29,15,13,2013-14,1
MA,2014-04-05,16,14,2013-14,1
MA,2014-04-12,15,15,2013-14,1
MA,2014-04-19,15,16,2013-14,1
MA,2014-04-26,10,17,2013-14,1
MA,2014-05-03,21,18,2013-14,1
MA,2014-05-10,17,19,2013-14,1
MA,2014-05-17,11,20,2013-14,1
MA,2014-05-24,20,21,2013-14,1
MA,2014-05-31,16,22,2013-14,1
MA,2014-06-07,12,23,2013-14,1
MA,2014-06-21,11,25,2013-14,1
MA,2014-06-28,12,26,2013-14,1
MA,2014-07-05,12,27,2013-14,1
MA,2014-07-12,22,28,2013-14,1
MA,2015-01-03,17,1,2014-15,1
MA,2015-01-10,16,2,2014-15,1
MA,2015-01-17,19,3,2014-15,1
MA,2015-01-24,22,4,2014-15,1
MA,2015-01-31,26,5,2014-15,1
MA,2015-02-07,18,6,2014-15,1
MA,2015-02-14,20,7,2014-15,1
MA,2015-02-21,15,8,2014-15,1
MA,2015-02-28,13,9,2014-15,1
MA,2015-03-07,15,10,2014-15,1
MA,2015-03-14,21,11,2014-15,1
MA,2015-03-21,23,12,2014-15,1
MA,2015-03-28,15,13,2014-15,1
MA,2015-04-04,13,14,2014-15,1
MA,2015-04-11,18,15,2014-15,1
MA,2015-04-18,24,16,2014-15,1
MA,2015-04-25,21,17,2014-15,1
MA,2015-05-02,17,18,2014-15,1
MA,2015-05-09,20,19,2014-15,1
MA,2015-05-16,22,20,2014-15,1
MA,2015-05-23,13,21,2014-15,1
MA,2015-05-30,17,22,2014-15,1
MA,2015-06-06,14,23,2014-15,1
MA,2015-06-13,20,24,2014-15,1
MA,2015-06-20,26,25,2014-15,1
MA,2015-06-27,15,26,2014-15,1
MA,2015-07-04,13,27,2014-15,1
MA,2015-07-11,17,28,2014-15,1
MA,2016-01-09,20,1,2015-16,1
MA,2016-01-16,12,2,2015-16,1
MA,2016-01-23,17,3,2015-16,1
MA,2016-01-30,24,4,2015-16,1
MA,2016-02-06,17,5,2015-16,1
MA,2016-02-13,16,6,2015-16,1
MA,2016-02-27,15,8,2015-16,1
MA,2016-03-05,17,9,2015-16,1
MA,2016-03-12,25,10,2015-16,1
MA,2016-03-19,15,11,2015-16,1
MA,2016-03-26,21,12,2015-16,1
MA,2016-04-02,15,13,2015-16,1
MA,2016-04-09,17,14,2015-16,1
MA,2016-04-16,18,15,2015-16,1
MA,2016-04-23,23,16,2015-16,1
MA,2016-04-30,14,17,2015-16,1
MA,2016-05-07,20,18,2015-16,1
MA,2016-05-14,15,19,2015-16,1
MA,2016-05-21,12,20,2015-16,1
MA,2016-05-28,15,21,2015-16,1
MA,2016-06-04,14,22,2015-16,1
MA,2016-06-11,15,23,2015-16,1
MA,2016-06-18,19,24,2015-16,1
MA,2016-06-25,11,25,2015-16,1
MA,2016-07-09,15,27,2015-16,1
MA,2016-07-16,11,28,2015-16,1
MA,2017-01-07,25,1,2016-17,1
MA,2017-01-14,24,2,2016-17,1
MA,2017-01-21,24,3,2016-17,1
MA,2017-01-28,16,4,2016-17,1
MA,2017-02-04,17,5,2016-17,1
MA,2017-02-11,20,6,2016-17,1
MA,2017-02-18,22,7,2016-17,1
MA,2017-02-25,20,8,2016-17,1
MA,2017-03-04,24,9,2016-17,1
MA,2017-03-11,19,10,2016-17,1
MA,2017-03-18,22,11,2016-17,1
MA,2017-03-25,16,12,2016-17,1
MA,2017-04-01,27,13,2016-17,1
MA,2017-04-08,28,14,2016-17,1
MA,2017-04-15,19,15,2016-17,1
MA,2017-04-22,17,16,2016-17,1
MA,2017-04-29,15,17,2016-17,1
MA,2017-05-06,15,18,2016-17,1
MA,2017-05-13,25,19,2016-17,1
MA,2017-05-20,17,20,2016-17,1
MA,2017-05-27,15,21,2016-17,1
MA,2017-06-03,20,22,2016-17,1
MA,2017-06-10,19,23,2016-17,1
MA,2017-06-17,15,24,2016-17,1
MA,2017-06-24,11,25,2016-17,1
MA,2017-07-01,19,26,2016-17,1
MA,2017-07-08,17,27,2016-17,1
MA,2017-07-15,18,28,2016-17,1
MA,2018-01-06,30,1,2017-18,1
MA,2018-01-13,19,2,2017-18,1
MA,2018-01-20,26,3,2017-18,1
MA,2018-01-27,28,4,2017-18,1
MA,2018-02-03,25,5,2017-18,1
MA,2018-02-10,22,6,2017-18,1
MA,2018-02-17,21,7,2017-18,1
MA,2018-02-24,23,8,2017-18,1
MA,2018-03-03,14,9,2017-18,1
MA,2018-03-10,25,10,2017-18,1
MA,2018-03-17,19,11,2017-18,1
MA,2018-03-24,19,12,2017-18,1
MA,2018-03-31,33,13,2017-18,1
MA,2018-04-07,21,14,2017-18,1
MA,2018-04-14,19,15,2017-18,1
MA,2018-04-21,26,16,2017-18,1
MA,2018-04-28,19,17,2017-18,1
MA,2018-05-05,17,18,2017-18,1
MA,2018-05-12,24,19,2017-18,1
MA,2018-05-19,10,20,2017-18,1
MA,2018-05-26,20,21,2017-18,1
MA,2018-06-02,16,22,2017-18,1
MA,2018-06-09,23,23,2017-18,1
MA,2018-06-16,14,24,2017-18,1
MA,2018-06-23,26,25,2017-18,1
MA,2018-06-30,23,26,2017-18,1
MA,2018-07-07,20,27,2017-18,1
MA,2018-07-14,15,28,2017-18,1
MI,2014-01-04,13,1,2013-14,1
MI,2014-01-11,26,2,2013-14,1
MI,2014-01-18,27,3,2013-14,1
MI,2014-01-25,22,4,2013-14,1
MI,2014-02-01,24,5,2013-14,1
MI,2014-02-08,24,6,2013-14,1
MI,2014-02-15,24,7,2013-14,1
MI,2014-02-22,20,8,2013-14,1
MI,2014-03-01,18,9,2013-14,1
MI,2014-03-08,29,10,2013-14,1
MI,2014-03-15,18,11,2013-14,1
MI,2014-03-22,22,12,2013-14,1
MI,2014-03-29,20,13,2013-14,1
MI,2014-04-05,21,14,2013-14,1
MI,2014-04-12,20,15,2013-14,1
MI,2014-04-19,11,16,2013-14,1
MI,2014-04-26,24,17,2013-14,1
MI,2014-05-03,27,18,2013-14,1
MI,2014-05-10,28,19,2013-14,1
MI,2014-05-17,24,20,2013-14,1
MI,2014-05-24,21,21,2013-14,1
MI,2014-05-31,27,22,2013-14,1
MI,2014-06-07,23,23,2013-14,1
MI,2014-06-14,21,24,2013-14,1
MI,2014-06-21,21,25,2013-14,1
MI,2014-06-28,24,26,2013-14,1
MI,2014-07-05,19,27,2013-14,1
MI,2014-07-12,14,28,2013-14,1
MI,2015-01-03,37,1,2014-15,1
MI,2015-01-10,27,2,2014-15,1
MI,2015-01-17,35,3,2014-15,1
MI,2015-01-24,25,4,2014-15,1
MI,2015-01-31,27,5,2014-15,1
MI,2015-02-07,27,6,2014-15,1
MI,2015-02-14,26,7,2014-15,1
MI,2015-02-21,28,8,2014-15,1
MI,2015-02-28,16,9,2014-15,1
MI,2015-03-07,19,10,2014-15,1
MI,2015-03-14,14,11,2014-15,1
MI,2015-03-21,25,12,2014-15,1
MI,2015-03-28,24,13,2014-15,1
MI,2015-04-04,27,14,2014-15,1
MI,2015-04-11,27,15,2014-15,1
MI,2015-04-18,31,16,2014-15,1
MI,2015-04-25,21,17,2014-15,1
MI,2015-05-02,27,18,2014-15,1
MI,2015-05-09,31,19,2014-15,1
MI,2015-05-16,31,20,2014-15,1
MI,2015-05-23,23,21,2014-15,1
MI,2015-05-30,22,22,2014-15,1
MI,2015-06-06,23,23,2014-15,1
MI,2015-06-13,23,24,2014-15,1
MI,2015-06-20,19,25,2014-15,1
MI,2015-06-27,25,26,2014-15,1
MI,2015-07-04,16,27,2014-15,1
MI,2015-07-11,14,28,2014-15,1
MI,2016-01-09,32,1,2015-16,1
MI,2016-01-16,34,2,2015-16,1
MI,2016-01-23,24,3,2015-16,1
MI,2016-01-30,20,4,2015-16,1
MI,2016-02-06,26,5,2015-16,1
MI,2016-02-13,30,6,2015-16,1
MI,2016-02-20,27,7,2015-16,1
MI,2016-02-27,18,8,2015-16,1
MI,2016-03-05,26,9,2015-16,1
MI,2016-03-12,29,10,2015-16,1
MI,2016-03-19,25,11,2015-16,1
MI,2016-03-26,23,12,2015-16,1
MI,2016-04-02,24,13,2015-16,1
MI,2016-04-09,21,14,2015-16,1
MI,2016-04-16,20,15,2015-16,1
MI,2016-04-23,24,16,2015-16,1
MI,2016-04-30,28,17,2015-16,1
MI,2016-05-07,25,18,2015-16,1
MI,2016-05-14,22,19,2015-16,1
MI,2016-05-21,17,20,2015-16,1
MI,2016-05-28,27,21,2015-16,1
MI,2016-06-04,19,22,2015-16,1
MI,2016-06-11,18,23,2015-16,1
MI,2016-06-18,16,24,2015-16,1
MI,2016-06-25,23,25,2015-16,1
MI,2016-07-02,24,26,2015-16,1
MI,2016-07-09,18,27,2015-16,1
MI,2016-07-16,25,28,2015-16,1
MI,2017-01-07,21,1,2016-17,1
MI,2017-01-14,27,2,2016-17,1
MI,2017-01-21,31,3,2016-17,1
MI,2017-01-28,22,4,2016-17,1
MI,2017-02-04,22,5,2016-17,1
MI,2017-02-11,30,6,2016-17,1
MI,2017-02-18,12,7,2016-17,1
MI,2017-02-25,27,8,2016-17,1
MI,2017-03-04,24,9,2016-17,1
MI,2017-03-11,28,10,2016-17,1
MI,2017-03-18,27,11,2016-17,1
MI,2017-03-25,33,12,2016-17,1
MI,2017-04-01,28,13,2016-17,1
MI,2017-04-08,21,14,2016-17,1
MI,2017-04-15,30,15,2016-17,1
MI,2017-04-22,23,16,2016-17,1
MI,2017-04-29,27,17,2016-17,1
MI,2017-05-06,28,18,2016-17,1
MI,2017-05-13,16,19,2016-17,1
MI,2017-05-20,24,20,2016-17,1
MI,2017-05-27,27,21,2016-17,1
MI,2017-06-03,19,22,2016-17,1
MI,2017-06-10,21,23,2016-17,1
MI,2017-06-17,21,24,2016-17,1
MI,2017-06-24,18,25,2016-17,1
MI,2017-07-01,28,26,2016-17,1
MI,2017-07-08,15,27,2016-17,1
MI,2017-07-15,23,28,2016-17,1
MI,2018-01-06,28,1,2017-18,1
MI,2018-01-13,28,2,2017-18,1
MI,2018-01-20,31,3,2017-18,1
MI,2018-01-27,29,4,2017-18,1
MI,2018-02-03,34,5,2017-18,1
MI,2018-02-10,34,6,2017-18,1
MI,2018-02-17,26,7,2017-18,1
MI,2018-02-24,24,8,2017-18,1
MI,2018-03-03,34,9,2017-18,1
MI,2018-03-10,21,10,2017-18,1
MI,2018-03-17,18,11,2017-18,1
MI,2018-03-24,21,12,2017-18,1
MI,2018-03-31,28,13,2017-18,1
MI,2018-04-07,24,14,2017-18,1
MI,2018-04-14,21,15,2017-18,1
MI,2018-04-21,28,16,2017-18,1
MI,2018-04-28,24,17,2017-18,1
MI,2018-05-05,17,18,2017-18,1
MI,2018-05-12,23,19,2017-18,1
MI,2018-05-19,29,20,2017-18,1
MI,2018-05-26,27,21,2017-18,1
MI,2018-06-02,32,22,2017-18,1
MI,2018-06-09,26,23,2017-18,1
MI,2018-06-16,27,24,2017-18,1
MI,2018-06-23,18,25,2017-18,1
MI,2018-06-30,17,26,2017-18,1
MI,2018-07-07,26,27,2017-18,1
MI,2018-07-14,30,28,2017-18,1
MN,2014-01-11,11,2,2013-14,1
MN,2014-01-18,10,3,2013-14,1
MN,2014-01-25,10,4,2013-14,1
MN,2014-02-01,12,5,2013-14,1
MN,2014-02-15,15,7,2013-14,1
MN,2014-03-08,18,10,2013-14,1
MN,2014-03-15,15,11,2013-14,1
MN,2014-03-22,13,12,2013-14,1
MN,2014-03-29,16,13,2013-14,1
MN,2014-04-19,13,16,2013-14,1
MN,2014-05-10,12,19,2013-14,1
MN,2014-05-24,17,21,2013-14,1
MN,2014-06-14,13,24,2013-14,1
MN,2014-06-21,10,25,2013-14,1
MN,2014-06-28,13,26,2013-14,1
MN,2014-07-05,13,27,2013-14,1
MN,2015-01-10,10,2,2014-15,1
MN,2015-01-17,13,3,2014-15,1
MN,2015-01-24,11,4,2014-15,1
MN,2015-01-31,10,5,2014-15,1
MN,2015-02-07,14,6,2014-15,1
MN,2015-02-14,12,7,2014-15,1
MN,2015-02-21,13,8,2014-15,1
MN,2015-02-28,12,9,2014-15,1
MN,2015-03-07,15,10,2014-15,1
MN,2015-03-14,19,11,2014-15,1
MN,2015-03-21,10,12,2014-15,1
MN,2015-03-28,15,13,2014-15,1
MN,2015-04-04,18,14,2014-15,1
MN,2015-04-11,15,15,2014-15,1
MN,2015-04-18,12,16,2014-15,1
MN,2015-04-25,11,17,2014-15,1
MN,2015-05-02,10,18,2014-15,1
MN,2015-05-09,16,19,2014-15,1
MN,2015-05-16,12,20,2014-15,1
MN,2015-05-23,10,21,2014-15,1
MN,2015-06-13,12,24,2014-15,1
MN,2015-06-20,13,25,2014-15,1
MN,2015-06-27,12,26,2014-15,1
MN,2015-07-04,10,27,2014-15,1
MN,2016-01-16,21,2,2015-16,1
MN,2016-01-23,14,3,2015-16,1
MN,2016-01-30,11,4,2015-16,1
MN,2016-02-06,13,5,2015-16,1
MN,2016-02-13,11,6,2015-16,1
MN,2016-02-20,12,7,2015-16,1
MN,2016-03-05,10,9,2015-16,1
MN,2016-03-12,12,10,2015-16,1
MN,2016-03-19,11,11,2015-16,1
MN,2016-03-26,13,12,2015-16,1
MN,2016-04-02,25,13,2015-16,1
MN,2016-04-16,15,15,2015-16,1
MN,2016-04-23,14,16,2015-16,1
MN,2016-04-30,14,17,2015-16,1
MN,2016-05-07,12,18,2015-16,1
MN,2016-05-28,12,21,2015-16,1
MN,2016-06-04,13,22,2015-16,1
MN,2016-06-18,18,24,2015-16,1
MN,2016-06-25,11,25,2015-16,1
MN,2016-07-02,13,26,2015-16,1
MN,2016-07-16,12,28,2015-16,1
MN,2017-01-07,19,1,2016-17,1
MN,2017-01-14,18,2,2016-17,1
MN,2017-01-28,13,4,2016-17,1
MN,2017-02-04,10,5,2016-17,1
MN,2017-02-18,11,7,2016-17,1
MN,2017-02-25,14,8,2016-17,1
MN,2017-03-04,15,9,2016-17,1
MN,2017-03-11,15,10,2016-17,1
MN,2017-03-18,15,11,2016-17,1
MN,2017-03-25,13,12,2016-17,1
MN,2017-04-01,18,13,2016-17,1
MN,2017-04-08,13,14,2016-17,1
MN,2017-04-15,28,15,2016-17,1
MN,2017-04-22,16,16,2016-17,1
MN,2017-04-29,14,17,2016-17,1
MN,2017-05-13,13,19,2016-17,1
MN,2017-05-20,14,20,2016-17,1
MN,2017-05-27,12,21,2016-17,1
MN,2017-06-03,12,22,2016-17,1
MN,2017-06-10,15,23,2016-17,1
MN,2017-06-17,12,24,2016-17,1
MN,2017-07-01,11,26,2016-17,1
MN,2017-07-08,13,27,2016-17,1
MN,2017-07-15,12,28,2016-17,1
MN,2018-01-06,15,1,2017-18,1
MN,2018-01-13,23,2,2017-18,1
MN,2018-01-20,19,3,2017-18,1
MN,2018-01-27,20,4,2017-18,1
MN,2018-02-03,20,5,2017-18,1
MN,2018-02-10,10,6,2017-18,1
MN,2018-02-17,13,7,2017-18,1
MN,2018-02-24,18,8,2017-18,1
MN,2018-03-03,14,9,2017-18,1
MN,2018-03-24,16,12,2017-18,1
MN,2018-03-31,17,13,2017-18,1
MN,2018-04-07,13,14,2017-18,1
MN,2018-04-21,11,16,2017-18,1
MN,2018-04-28,10,17,2017-18,1
MN,2018-05-05,13,18,2017-18,1
MN,2018-05-12,13,19,2017-18,1
MN,2018-05-19,14,20,2017-18,1
MN,2018-05-26,12,21,2017-18,1
MN,2018-06-02,10,22,2017-18,1
MN,2018-06-09,10,23,2017-18,1
MN,2018-06-16,18,24,2017-18,1
MN,2018-06-23,17,25,2017-18,1
MN,2018-06-30,13,26,2017-18,1
MN,2018-07-07,16,27,2017-18,1
MS,2014-01-18,10,3,2013-14,1
MS,2014-01-25,15,4,2013-14,1
MS,2014-02-15,11,7,2013-14,1
MS,2014-02-22,13,8,2013-14,1
MS,2014-03-01,10,9,2013-14,1
MS,2014-03-08,10,10,2013-14,1
MS,2014-03-22,13,12,2013-14,1
MS,2014-03-29,11,13,2013-14,1
MS,2014-04-05,11,14,2013-14,1
MS,2014-04-12,12,15,2013-14,1
MS,2014-05-03,12,18,2013-14,1
MS,2014-05-31,10,22,2013-14,1
MS,2014-06-07,10,23,2013-14,1
MS,2015-01-10,14,2,2014-15,1
MS,2015-01-17,12,3,2014-15,1
MS,2015-01-24,10,4,2014-15,1
MS,2015-01-31,13,5,2014-15,1
MS,2015-02-07,12,6,2014-15,1
MS,2015-02-14,12,7,2014-15,1
MS,2015-03-14,16,11,2014-15,1
MS,2015-03-21,16,12,2014-15,1
MS,2015-03-28,10,13,2014-15,1
MS,2015-04-11,17,15,2014-15,1
MS,2015-04-18,10,16,2014-15,1
MS,2015-05-09,14,19,2014-15,1
MS,2015-05-30,10,22,2014-15,1
MS,2015-06-06,11,23,2014-15,1
MS,2015-06-13,14,24,2014-15,1
