state,week_end,count,WEEK,SEASON,one
NA,2019-07-20,2100,29,2018-19,1
NA,2019-07-27,2147,30,2018-19,1
NA,2020-01-04,2527,1,2019-20,1
NA,2020-01-11,2558,2,2019-20,1
NA,2020-01-18,2483,3,2019-20,1
NA,2020-01-25,2493,4,2019-20,1
NA,2020-02-01,2459,5,2019-20,1
NA,2020-02-08,2501,6,2019-20,1
NA,2020-02-15,2522,7,2019-20,1
NA,2020-02-22,2502,8,2019-20,1
NA,2020-02-29,2508,9,2019-20,1
NA,2020-03-07,2493,10,2019-20,1
NA,2020-03-14,2410,11,2019-20,1
NA,2020-03-21,2488,12,2019-20,1
NA,2020-03-28,2734,13,2019-20,1
NA,2020-04-04,2859,14,2019-20,1
NA,2020-04-11,2947,15,2019-20,1
NA,2020-04-18,2894,16,2019-20,1
NA,2020-04-25,2792,17,2019-20,1
NA,2020-05-02,2715,18,2019-20,1
NA,2020-05-09,2483,19,2019-20,1
NA,2020-05-16,2422,20,2019-20,1
NA,2020-05-23,2408,21,2019-20,1
NA,2020-05-30,2252,22,2019-20,1
NA,2020-06-06,2279,23,2019-20,1
NA,2020-06-13,2298,24,2019-20,1
NA,2020-06-20,2290,25,2019-20,1
NA,2020-06-27,2179,26,2019-20,1
NA,2020-07-04,2199,27,2019-20,1
NA,2020-07-11,2256,28,2019-20,1
NA,2020-07-18,2175,29,2019-20,1
NA,2020-07-25,1878,30,2019-20,1
AL,2014-01-04,10,1,2013-14,1
AL,2014-01-11,35,2,2013-14,1
AL,2014-01-18,31,3,2013-14,1
AL,2014-01-25,25,4,2013-14,1
AL,2014-02-01,38,5,2013-14,1
AL,2014-02-08,31,6,2013-14,1
AL,2014-02-15,23,7,2013-14,1
AL,2014-02-22,37,8,2013-14,1
AL,2014-03-01,29,9,2013-14,1
AL,2014-03-08,25,10,2013-14,1
AL,2014-03-15,37,11,2013-14,1
AL,2014-03-22,34,12,2013-14,1
AL,2014-03-29,34,13,2013-14,1
AL,2014-04-05,30,14,2013-14,1
AL,2014-04-12,29,15,2013-14,1
AL,2014-04-19,40,16,2013-14,1
AL,2014-04-26,24,17,2013-14,1
AL,2014-05-03,23,18,2013-14,1
AL,2014-05-10,44,19,2013-14,1
AL,2014-05-17,43,20,2013-14,1
AL,2014-05-24,26,21,2013-14,1
AL,2014-05-31,25,22,2013-14,1
AL,2014-06-07,32,23,2013-14,1
AL,2014-06-14,31,24,2013-14,1
AL,2014-06-21,29,25,2013-14,1
AL,2014-06-28,24,26,2013-14,1
AL,2014-07-05,24,27,2013-14,1
AL,2014-07-12,15,28,2013-14,1
AL,2014-07-19,24,29,2013-14,1
AL,2014-07-26,32,30,2013-14,1
AL,2015-01-03,45,1,2014-15,1
AL,2015-01-10,59,2,2014-15,1
AL,2015-01-17,50,3,2014-15,1
AL,2015-01-24,61,4,2014-15,1
AL,2015-01-31,50,5,2014-15,1
AL,2015-02-07,47,6,2014-15,1
AL,2015-02-14,46,7,2014-15,1
AL,2015-02-21,42,8,2014-15,1
AL,2015-02-28,62,9,2014-15,1
AL,2015-03-07,54,10,2014-15,1
AL,2015-03-14,51,11,2014-15,1
AL,2015-03-21,49,12,2014-15,1
AL,2015-03-28,42,13,2014-15,1
AL,2015-04-04,39,14,2014-15,1
AL,2015-04-11,42,15,2014-15,1
AL,2015-04-18,21,16,2014-15,1
AL,2015-04-25,31,17,2014-15,1
AL,2015-05-02,48,18,2014-15,1
AL,2015-05-09,35,19,2014-15,1
AL,2015-05-16,46,20,2014-15,1
AL,2015-05-23,39,21,2014-15,1
AL,2015-05-30,39,22,2014-15,1
AL,2015-06-06,26,23,2014-15,1
AL,2015-06-13,33,24,2014-15,1
AL,2015-06-20,30,25,2014-15,1
AL,2015-06-27,37,26,2014-15,1
AL,2015-07-04,37,27,2014-15,1
AL,2015-07-11,39,28,2014-15,1
AL,2015-07-18,50,29,2014-15,1
AL,2015-07-25,34,30,2014-15,1
AL,2016-01-09,44,1,2015-16,1
AL,2016-01-16,51,2,2015-16,1
AL,2016-01-23,59,3,2015-16,1
AL,2016-01-30,50,4,2015-16,1
AL,2016-02-06,44,5,2015-16,1
AL,2016-02-13,52,6,2015-16,1
AL,2016-02-20,55,7,2015-16,1
AL,2016-02-27,45,8,2015-16,1
AL,2016-03-05,40,9,2015-16,1
AL,2016-03-12,47,10,2015-16,1
AL,2016-03-19,37,11,2015-16,1
AL,2016-03-26,50,12,2015-16,1
AL,2016-04-02,41,13,2015-16,1
AL,2016-04-09,52,14,2015-16,1
AL,2016-04-16,36,15,2015-16,1
AL,2016-04-23,44,16,2015-16,1
AL,2016-04-30,37,17,2015-16,1
AL,2016-05-07,35,18,2015-16,1
AL,2016-05-14,42,19,2015-16,1
AL,2016-05-21,39,20,2015-16,1
AL,2016-05-28,50,21,2015-16,1
AL,2016-06-04,48,22,2015-16,1
AL,2016-06-11,37,23,2015-16,1
AL,2016-06-18,44,24,2015-16,1
AL,2016-06-25,47,25,2015-16,1
AL,2016-07-02,57,26,2015-16,1
AL,2016-07-09,39,27,2015-16,1
AL,2016-07-16,34,28,2015-16,1
AL,2016-07-23,44,29,2015-16,1
AL,2016-07-30,37,30,2015-16,1
AL,2017-01-07,52,1,2016-17,1
AL,2017-01-14,56,2,2016-17,1
AL,2017-01-21,58,3,2016-17,1
AL,2017-01-28,57,4,2016-17,1
AL,2017-02-04,56,5,2016-17,1
AL,2017-02-11,60,6,2016-17,1
AL,2017-02-18,49,7,2016-17,1
AL,2017-02-25,71,8,2016-17,1
AL,2017-03-04,46,9,2016-17,1
AL,2017-03-11,53,10,2016-17,1
AL,2017-03-18,63,11,2016-17,1
AL,2017-03-25,53,12,2016-17,1
AL,2017-04-01,48,13,2016-17,1
AL,2017-04-08,54,14,2016-17,1
AL,2017-04-15,53,15,2016-17,1
AL,2017-04-22,61,16,2016-17,1
AL,2017-04-29,40,17,2016-17,1
AL,2017-05-06,41,18,2016-17,1
AL,2017-05-13,51,19,2016-17,1
AL,2017-05-20,52,20,2016-17,1
AL,2017-05-27,37,21,2016-17,1
AL,2017-06-03,28,22,2016-17,1
AL,2017-06-10,55,23,2016-17,1
AL,2017-06-17,44,24,2016-17,1
AL,2017-06-24,48,25,2016-17,1
AL,2017-07-01,40,26,2016-17,1
AL,2017-07-08,30,27,2016-17,1
AL,2017-07-15,41,28,2016-17,1
AL,2017-07-22,45,29,2016-17,1
AL,2017-07-29,38,30,2016-17,1
AL,2018-01-06,66,1,2017-18,1
AL,2018-01-13,64,2,2017-18,1
AL,2018-01-20,61,3,2017-18,1
AL,2018-01-27,83,4,2017-18,1
AL,2018-02-03,52,5,2017-18,1
AL,2018-02-10,70,6,2017-18,1
AL,2018-02-17,49,7,2017-18,1
AL,2018-02-24,53,8,2017-18,1
AL,2018-03-03,32,9,2017-18,1
AL,2018-03-10,47,10,2017-18,1
AL,2018-03-17,52,11,2017-18,1
AL,2018-03-24,40,12,2017-18,1
AL,2018-03-31,38,13,2017-18,1
AL,2018-04-07,44,14,2017-18,1
AL,2018-04-14,48,15,2017-18,1
AL,2018-04-21,38,16,2017-18,1
AL,2018-04-28,37,17,2017-18,1
AL,2018-05-05,33,18,2017-18,1
AL,2018-05-12,46,19,2017-18,1
AL,2018-05-19,47,20,2017-18,1
AL,2018-05-26,52,21,2017-18,1
AL,2018-06-02,42,22,2017-18,1
AL,2018-06-09,51,23,2017-18,1
AL,2018-06-16,47,24,2017-18,1
AL,2018-06-23,48,25,2017-18,1
AL,2018-06-30,37,26,2017-18,1
AL,2018-07-07,38,27,2017-18,1
AL,2018-07-14,42,28,2017-18,1
AL,2018-07-21,53,29,2017-18,1
AL,2018-07-28,38,30,2017-18,1
AK,2014-01-04,0,1,2013-14,1
AK,2014-01-11,0,2,2013-14,1
AK,2014-01-18,0,3,2013-14,1
AK,2014-01-25,0,4,2013-14,1
AK,2014-02-22,0,8,2013-14,1
AK,2014-03-01,0,9,2013-14,1
AK,2014-03-29,0,13,2013-14,1
AK,2014-04-12,0,15,2013-14,1
AK,2014-05-03,0,18,2013-14,1
AK,2014-05-10,0,19,2013-14,1
AK,2014-07-19,0,29,2013-14,1
AK,2015-02-14,0,7,2014-15,1
AK,2015-02-21,0,8,2014-15,1
AK,2015-03-21,0,12,2014-15,1
AK,2015-03-28,0,13,2014-15,1
AK,2015-04-11,0,15,2014-15,1
AK,2015-05-02,0,18,2014-15,1
AK,2015-05-09,0,19,2014-15,1
AK,2015-07-11,0,28,2014-15,1
AK,2015-07-18,0,29,2014-15,1
AK,2016-02-06,0,5,2015-16,1
AK,2016-02-13,0,6,2015-16,1
AK,2016-05-28,0,21,2015-16,1
AK,2016-07-30,0,30,2015-16,1
AK,2017-02-18,0,7,2016-17,1
AK,2017-04-01,0,13,2016-17,1
AK,2017-05-06,0,18,2016-17,1
AK,2017-05-27,0,21,2016-17,1
AK,2017-07-29,0,30,2016-17,1
AK,2018-01-06,0,1,2017-18,1
AK,2018-02-24,0,8,2017-18,1
AK,2018-05-12,0,19,2017-18,1
AK,2018-06-16,0,24,2017-18,1
AZ,2014-01-04,19,1,2013-14,1
AZ,2014-01-11,55,2,2013-14,1
AZ,2014-01-18,56,3,2013-14,1
AZ,2014-01-25,55,4,2013-14,1
AZ,2014-02-01,61,5,2013-14,1
AZ,2014-02-08,48,6,2013-14,1
AZ,2014-02-15,39,7,2013-14,1
AZ,2014-02-22,40,8,2013-14,1
AZ,2014-03-01,49,9,2013-14,1
AZ,2014-03-08,52,10,2013-14,1
AZ,2014-03-15,49,11,2013-14,1
AZ,2014-03-22,40,12,2013-14,1
AZ,2014-03-29,46,13,2013-14,1
AZ,2014-04-05,36,14,2013-14,1
AZ,2014-04-12,52,15,2013-14,1
AZ,2014-04-19,62,16,2013-14,1
AZ,2014-04-26,50,17,2013-14,1
AZ,2014-05-03,50,18,2013-14,1
AZ,2014-05-10,51,19,2013-14,1
AZ,2014-05-17,45,20,2013-14,1
AZ,2014-05-24,52,21,2013-14,1
AZ,2014-05-31,43,22,2013-14,1
AZ,2014-06-07,45,23,2013-14,1
AZ,2014-06-14,49,24,2013-14,1
AZ,2014-06-21,43,25,2013-14,1
AZ,2014-06-28,39,26,2013-14,1
AZ,2014-07-05,46,27,2013-14,1
AZ,2014-07-12,36,28,2013-14,1
AZ,2014-07-19,47,29,2013-14,1
AZ,2014-07-26,45,30,2013-14,1
AZ,2015-01-03,61,1,2014-15,1
AZ,2015-01-10,68,2,2014-15,1
AZ,2015-01-17,67,3,2014-15,1
AZ,2015-01-24,48,4,2014-15,1
AZ,2015-01-31,71,5,2014-15,1
AZ,2015-02-07,66,6,2014-15,1
AZ,2015-02-14,60,7,2014-15,1
AZ,2015-02-21,53,8,2014-15,1
AZ,2015-02-28,67,9,2014-15,1
AZ,2015-03-07,62,10,2014-15,1
AZ,2015-03-14,73,11,2014-15,1
AZ,2015-03-21,55,12,2014-15,1
AZ,2015-03-28,57,13,2014-15,1
AZ,2015-04-04,54,14,2014-15,1
AZ,2015-04-11,41,15,2014-15,1
AZ,2015-04-18,59,16,2014-15,1
AZ,2015-04-25,59,17,2014-15,1
AZ,2015-05-02,66,18,2014-15,1
AZ,2015-05-09,52,19,2014-15,1
AZ,2015-05-16,59,20,2014-15,1
AZ,2015-05-23,51,21,2014-15,1
AZ,2015-05-30,65,22,2014-15,1
AZ,2015-06-06,55,23,2014-15,1
AZ,2015-06-13,57,24,2014-15,1
AZ,2015-06-20,47,25,2014-15,1
AZ,2015-06-27,54,26,2014-15,1
AZ,2015-07-04,56,27,2014-15,1
AZ,2015-07-11,52,28,2014-15,1
AZ,2015-07-18,49,29,2014-15,1
AZ,2015-07-25,46,30,2014-15,1
AZ,2016-01-09,75,1,2015-16,1
AZ,2016-01-16,75,2,2015-16,1
AZ,2016-01-23,87,3,2015-16,1
AZ,2016-01-30,61,4,2015-16,1
AZ,2016-02-06,62,5,2015-16,1
AZ,2016-02-13,74,6,2015-16,1
AZ,2016-02-20,64,7,2015-16,1
AZ,2016-02-27,60,8,2015-16,1
AZ,2016-03-05,66,9,2015-16,1
AZ,2016-03-12,74,10,2015-16,1
AZ,2016-03-19,76,11,2015-16,1
AZ,2016-03-26,81,12,2015-16,1
AZ,2016-04-02,60,13,2015-16,1
AZ,2016-04-09,69,14,2015-16,1
AZ,2016-04-16,52,15,2015-16,1
AZ,2016-04-23,63,16,2015-16,1
AZ,2016-04-30,72,17,2015-16,1
AZ,2016-05-07,75,18,2015-16,1
AZ,2016-05-14,51,19,2015-16,1
AZ,2016-05-21,52,20,2015-16,1
AZ,2016-05-28,55,21,2015-16,1
AZ,2016-06-04,55,22,2015-16,1
AZ,2016-06-11,55,23,2015-16,1
AZ,2016-06-18,60,24,2015-16,1
AZ,2016-06-25,50,25,2015-16,1
AZ,2016-07-02,60,26,2015-16,1
AZ,2016-07-09,61,27,2015-16,1
AZ,2016-07-16,73,28,2015-16,1
AZ,2016-07-23,49,29,2015-16,1
AZ,2016-07-30,62,30,2015-16,1
AZ,2017-01-07,62,1,2016-17,1
AZ,2017-01-14,76,2,2016-17,1
AZ,2017-01-21,55,3,2016-17,1
AZ,2017-01-28,55,4,2016-17,1
AZ,2017-02-04,59,5,2016-17,1
AZ,2017-02-11,48,6,2016-17,1
AZ,2017-02-18,60,7,2016-17,1
AZ,2017-02-25,47,8,2016-17,1
AZ,2017-03-04,57,9,2016-17,1
AZ,2017-03-11,70,10,2016-17,1
AZ,2017-03-18,62,11,2016-17,1
AZ,2017-03-25,56,12,2016-17,1
AZ,2017-04-01,66,13,2016-17,1
AZ,2017-04-08,58,14,2016-17,1
AZ,2017-04-15,58,15,2016-17,1
AZ,2017-04-22,69,16,2016-17,1
AZ,2017-04-29,53,17,2016-17,1
AZ,2017-05-06,67,18,2016-17,1
AZ,2017-05-13,56,19,2016-17,1
AZ,2017-05-20,43,20,2016-17,1
AZ,2017-05-27,65,21,2016-17,1
AZ,2017-06-03,61,22,2016-17,1
AZ,2017-06-10,61,23,2016-17,1
AZ,2017-06-17,61,24,2016-17,1
AZ,2017-06-24,62,25,2016-17,1
AZ,2017-07-01,62,26,2016-17,1
AZ,2017-07-08,64,27,2016-17,1
AZ,2017-07-15,47,28,2016-17,1
AZ,2017-07-22,44,29,2016-17,1
AZ,2017-07-29,52,30,2016-17,1
AZ,2018-01-06,73,1,2017-18,1
AZ,2018-01-13,76,2,2017-18,1
AZ,2018-01-20,70,3,2017-18,1
AZ,2018-01-27,68,4,2017-18,1
AZ,2018-02-03,76,5,2017-18,1
AZ,2018-02-10,76,6,2017-18,1
AZ,2018-02-17,65,7,2017-18,1
AZ,2018-02-24,67,8,2017-18,1
AZ,2018-03-03,63,9,2017-18,1
AZ,2018-03-10,62,10,2017-18,1
AZ,2018-03-17,60,11,2017-18,1
AZ,2018-03-24,61,12,2017-18,1
AZ,2018-03-31,50,13,2017-18,1
AZ,2018-04-07,74,14,2017-18,1
AZ,2018-04-14,58,15,2017-18,1
AZ,2018-04-21,63,16,2017-18,1
AZ,2018-04-28,60,17,2017-18,1
AZ,2018-05-05,68,18,2017-18,1
AZ,2018-05-12,52,19,2017-18,1
AZ,2018-05-19,55,20,2017-18,1
AZ,2018-05-26,61,21,2017-18,1
AZ,2018-06-02,45,22,2017-18,1
AZ,2018-06-09,55,23,2017-18,1
AZ,2018-06-16,64,24,2017-18,1
AZ,2018-06-23,58,25,2017-18,1
AZ,2018-06-30,53,26,2017-18,1
AZ,2018-07-07,50,27,2017-18,1
AZ,2018-07-14,52,28,2017-18,1
AZ,2018-07-21,57,29,2017-18,1
AZ,2018-07-28,44,30,2017-18,1
AR,2014-01-04,19,1,2013-14,1
AR,2014-01-11,20,2,2013-14,1
AR,2014-01-18,26,3,2013-14,1
AR,2014-01-25,25,4,2013-14,1
AR,2014-02-01,30,5,2013-14,1
AR,2014-02-08,16,6,2013-14,1
AR,2014-02-15,25,7,2013-14,1
AR,2014-02-22,21,8,2013-14,1
AR,2014-03-01,25,9,2013-14,1
AR,2014-03-08,32,10,2013-14,1
AR,2014-03-15,17,11,2013-14,1
AR,2014-03-22,28,12,2013-14,1
AR,2014-03-29,16,13,2013-14,1
AR,2014-04-05,18,14,2013-14,1
AR,2014-04-12,18,15,2013-14,1
AR,2014-04-19,25,16,2013-14,1
AR,2014-04-26,17,17,2013-14,1
AR,2014-05-03,16,18,2013-14,1
AR,2014-05-10,12,19,2013-14,1
AR,2014-05-17,22,20,2013-14,1
AR,2014-05-31,25,22,2013-14,1
AR,2014-06-07,21,23,2013-14,1
AR,2014-06-14,22,24,2013-14,1
AR,2014-06-21,21,25,2013-14,1
AR,2014-06-28,18,26,2013-14,1
AR,2014-07-05,15,27,2013-14,1
AR,2014-07-12,20,28,2013-14,1
AR,2014-07-19,21,29,2013-14,1
AR,2014-07-26,22,30,2013-14,1
AR,2015-01-03,26,1,2014-15,1
AR,2015-01-10,36,2,2014-15,1
AR,2015-01-17,34,3,2014-15,1
AR,2015-01-24,36,4,2014-15,1
AR,2015-01-31,40,5,2014-15,1
AR,2015-02-07,40,6,2014-15,1
AR,2015-02-14,31,7,2014-15,1
AR,2015-02-21,47,8,2014-15,1
AR,2015-02-28,23,9,2014-15,1
AR,2015-03-07,30,10,2014-15,1
AR,2015-03-14,35,11,2014-15,1
AR,2015-03-21,30,12,2014-15,1
AR,2015-03-28,25,13,2014-15,1
AR,2015-04-04,25,14,2014-15,1
AR,2015-04-11,20,15,2014-15,1
AR,2015-04-18,27,16,2014-15,1
AR,2015-04-25,27,17,2014-15,1
AR,2015-05-02,31,18,2014-15,1
AR,2015-05-09,21,19,2014-15,1
AR,2015-05-16,28,20,2014-15,1
AR,2015-05-23,27,21,2014-15,1
AR,2015-05-30,20,22,2014-15,1
AR,2015-06-06,24,23,2014-15,1
AR,2015-06-13,28,24,2014-15,1
AR,2015-06-20,32,25,2014-15,1
AR,2015-06-27,15,26,2014-15,1
AR,2015-07-04,23,27,2014-15,1
AR,2015-07-11,16,28,2014-15,1
AR,2015-07-18,19,29,2014-15,1
AR,2015-07-25,21,30,2014-15,1
AR,2016-01-09,27,1,2015-16,1
AR,2016-01-16,36,2,2015-16,1
AR,2016-01-23,18,3,2015-16,1
AR,2016-01-30,25,4,2015-16,1
AR,2016-02-06,40,5,2015-16,1
AR,2016-02-13,30,6,2015-16,1
AR,2016-02-20,33,7,2015-16,1
AR,2016-02-27,30,8,2015-16,1
AR,2016-03-05,31,9,2015-16,1
AR,2016-03-12,28,10,2015-16,1
AR,2016-03-19,30,11,2015-16,1
AR,2016-03-26,27,12,2015-16,1
AR,2016-04-02,19,13,2015-16,1
AR,2016-04-09,26,14,2015-16,1
AR,2016-04-16,29,15,2015-16,1
AR,2016-04-23,28,16,2015-16,1
AR,2016-04-30,39,17,2015-16,1
AR,2016-05-07,22,18,2015-16,1
AR,2016-05-14,17,19,2015-16,1
AR,2016-05-21,27,20,2015-16,1
AR,2016-05-28,25,21,2015-16,1
AR,2016-06-04,16,22,2015-16,1
AR,2016-06-11,29,23,2015-16,1
AR,2016-06-18,26,24,2015-16,1
AR,2016-06-25,23,25,2015-16,1
AR,2016-07-02,23,26,2015-16,1
AR,2016-07-09,21,27,2015-16,1
AR,2016-07-16,16,28,2015-16,1
AR,2016-07-23,22,29,2015-16,1
AR,2016-07-30,29,30,2015-16,1
AR,2017-01-07,34,1,2016-17,1
AR,2017-01-14,45,2,2016-17,1
AR,2017-01-21,40,3,2016-17,1
AR,2017-01-28,25,4,2016-17,1
AR,2017-02-04,25,5,2016-17,1
AR,2017-02-11,37,6,2016-17,1
AR,2017-02-18,33,7,2016-17,1
AR,2017-02-25,32,8,2016-17,1
AR,2017-03-04,27,9,2016-17,1
AR,2017-03-11,27,10,2016-17,1
AR,2017-03-18,42,11,2016-17,1
AR,2017-03-25,30,12,2016-17,1
AR,2017-04-01,26,13,2016-17,1
AR,2017-04-08,27,14,2016-17,1
AR,2017-04-15,24,15,2016-17,1
AR,2017-04-22,35,16,2016-17,1
AR,2017-04-29,19,17,2016-17,1
AR,2017-05-06,36,18,2016-17,1
AR,2017-05-13,34,19,2016-17,1
AR,2017-05-20,29,20,2016-17,1
AR,2017-05-27,15,21,2016-17,1
AR,2017-06-03,29,22,2016-17,1
AR,2017-06-10,18,23,2016-17,1
AR,2017-06-17,27,24,2016-17,1
AR,2017-06-24,17,25,2016-17,1
AR,2017-07-01,20,26,2016-17,1
AR,2017-07-08,21,27,2016-17,1
AR,2017-07-15,17,28,2016-17,1
AR,2017-07-22,24,29,2016-17,1
AR,2017-07-29,22,30,2016-17,1
AR,2018-01-06,39,1,2017-18,1
AR,2018-01-13,45,2,2017-18,1
AR,2018-01-20,40,3,2017-18,1
AR,2018-01-27,34,4,2017-18,1
AR,2018-02-03,39,5,2017-18,1
AR,2018-02-10,31,6,2017-18,1
AR,2018-02-17,28,7,2017-18,1
AR,2018-02-24,34,8,2017-18,1
AR,2018-03-03,29,9,2017-18,1
AR,2018-03-10,27,10,2017-18,1
AR,2018-03-17,23,11,2017-18,1
AR,2018-03-24,28,12,2017-18,1
AR,2018-03-31,27,13,2017-18,1
AR,2018-04-07,27,14,2017-18,1
AR,2018-04-14,27,15,2017-18,1
AR,2018-04-21,20,16,2017-18,1
AR,2018-04-28,21,17,2017-18,1
AR,2018-05-05,25,18,2017-18,1
AR,2018-05-12,30,19,2017-18,1
AR,2018-05-19,21,20,2017-18,1
AR,2018-05-26,22,21,2017-18,1
AR,2018-06-02,31,22,2017-18,1
AR,2018-06-09,20,23,2017-18,1
AR,2018-06-16,26,24,2017-18,1
AR,2018-06-23,26,25,2017-18,1
AR,2018-06-30,23,26,2017-18,1
AR,2018-07-07,33,27,2017-18,1
AR,2018-07-14,23,28,2017-18,1
AR,2018-07-21,23,29,2017-18,1
AR,2018-07-28,27,30,2017-18,1
CA,2014-01-04,156,1,2013-14,1
CA,2014-01-11,280,2,2013-14,1
CA,2014-01-18,245,3,2013-14,1
CA,2014-01-25,252,4,2013-14,1
CA,2014-02-01,268,5,2013-14,1
CA,2014-02-08,285,6,2013-14,1
CA,2014-02-15,237,7,2013-14,1
CA,2014-02-22,246,8,2013-14,1
CA,2014-03-01,232,9,2013-14,1
CA,2014-03-08,246,10,2013-14,1
CA,2014-03-15,222,11,2013-14,1
CA,2014-03-22,259,12,2013-14,1
CA,2014-03-29,259,13,2013-14,1
CA,2014-04-05,220,14,2013-14,1
CA,2014-04-12,227,15,2013-14,1
CA,2014-04-19,236,16,2013-14,1
CA,2014-04-26,227,17,2013-14,1
CA,2014-05-03,225,18,2013-14,1
CA,2014-05-10,229,19,2013-14,1
CA,2014-05-17,242,20,2013-14,1
CA,2014-05-24,230,21,2013-14,1
CA,2014-05-31,261,22,2013-14,1
CA,2014-06-07,197,23,2013-14,1
CA,2014-06-14,255,24,2013-14,1
CA,2014-06-21,229,25,2013-14,1
CA,2014-06-28,214,26,2013-14,1
CA,2014-07-05,232,27,2013-14,1
CA,2014-07-12,226,28,2013-14,1
CA,2014-07-19,242,29,2013-14,1
CA,2014-07-26,220,30,2013-14,1
CA,2015-01-03,284,1,2014-15,1
CA,2015-01-10,352,2,2014-15,1
CA,2015-01-17,353,3,2014-15,1
CA,2015-01-24,325,4,2014-15,1
CA,2015-01-31,340,5,2014-15,1
CA,2015-02-07,313,6,2014-15,1
CA,2015-02-14,357,7,2014-15,1
CA,2015-02-21,330,8,2014-15,1
CA,2015-02-28,282,9,2014-15,1
CA,2015-03-07,341,10,2014-15,1
CA,2015-03-14,327,11,2014-15,1
CA,2015-03-21,297,12,2014-15,1
CA,2015-03-28,269,13,2014-15,1
CA,2015-04-04,268,14,2014-15,1
CA,2015-04-11,303,15,2014-15,1
CA,2015-04-18,251,16,2014-15,1
CA,2015-04-25,287,17,2014-15,1
CA,2015-05-02,300,18,2014-15,1
CA,2015-05-09,251,19,2014-15,1
CA,2015-05-16,261,20,2014-15,1
CA,2015-05-23,295,21,2014-15,1
CA,2015-05-30,290,22,2014-15,1
CA,2015-06-06,295,23,2014-15,1
CA,2015-06-13,278,24,2014-15,1
CA,2015-06-20,270,25,2014-15,1
CA,2015-06-27,243,26,2014-15,1
CA,2015-07-04,264,27,2014-15,1
CA,2015-07-11,233,28,2014-15,1
CA,2015-07-18,271,29,2014-15,1
CA,2015-07-25,266,30,2014-15,1
CA,2016-01-09,344,1,2015-16,1
CA,2016-01-16,347,2,2015-16,1
CA,2016-01-23,345,3,2015-16,1
CA,2016-01-30,335,4,2015-16,1
CA,2016-02-06,306,5,2015-16,1
CA,2016-02-13,322,6,2015-16,1
CA,2016-02-20,355,7,2015-16,1
CA,2016-02-27,324,8,2015-16,1
CA,2016-03-05,299,9,2015-16,1
CA,2016-03-12,289,10,2015-16,1
CA,2016-03-19,339,11,2015-16,1
CA,2016-03-26,302,12,2015-16,1
CA,2016-04-02,315,13,2015-16,1
CA,2016-04-09,303,14,2015-16,1
CA,2016-04-16,285,15,2015-16,1
CA,2016-04-23,329,16,2015-16,1
CA,2016-04-30,275,17,2015-16,1
CA,2016-05-07,313,18,2015-16,1
CA,2016-05-14,305,19,2015-16,1
CA,2016-05-21,318,20,2015-16,1
CA,2016-05-28,269,21,2015-16,1
CA,2016-06-04,274,22,2015-16,1
CA,2016-06-11,273,23,2015-16,1
CA,2016-06-18,264,24,2015-16,1
CA,2016-06-25,267,25,2015-16,1
CA,2016-07-02,284,26,2015-16,1
CA,2016-07-09,251,27,2015-16,1
CA,2016-07-16,273,28,2015-16,1
CA,2016-07-23,253,29,2015-16,1
CA,2016-07-30,281,30,2015-16,1
CA,2017-01-07,354,1,2016-17,1
CA,2017-01-14,369,2,2016-17,1
CA,2017-01-21,382,3,2016-17,1
CA,2017-01-28,350,4,2016-17,1
CA,2017-02-04,412,5,2016-17,1
CA,2017-02-11,360,6,2016-17,1
CA,2017-02-18,336,7,2016-17,1
CA,2017-02-25,293,8,2016-17,1
CA,2017-03-04,313,9,2016-17,1
CA,2017-03-11,328,10,2016-17,1
CA,2017-03-18,314,11,2016-17,1
CA,2017-03-25,301,12,2016-17,1
CA,2017-04-01,280,13,2016-17,1
CA,2017-04-08,285,14,2016-17,1
CA,2017-04-15,316,15,2016-17,1
CA,2017-04-22,350,16,2016-17,1
CA,2017-04-29,347,17,2016-17,1
CA,2017-05-06,302,18,2016-17,1
CA,2017-05-13,297,19,2016-17,1
CA,2017-05-20,295,20,2016-17,1
CA,2017-05-27,286,21,2016-17,1
CA,2017-06-03,276,22,2016-17,1
CA,2017-06-10,295,23,2016-17,1
CA,2017-06-17,304,24,2016-17,1
CA,2017-06-24,294,25,2016-17,1
CA,2017-07-01,268,26,2016-17,1
CA,2017-07-08,264,27,2016-17,1
CA,2017-07-15,269,28,2016-17,1
CA,2017-07-22,260,29,2016-17,1
CA,2017-07-29,264,30,2016-17,1
CA,2018-01-06,438,1,2017-18,1
CA,2018-01-13,447,2,2017-18,1
CA,2018-01-20,420,3,2017-18,1
CA,2018-01-27,356,4,2017-18,1
CA,2018-02-03,380,5,2017-18,1
CA,2018-02-10,351,6,2017-18,1
CA,2018-02-17,376,7,2017-18,1
CA,2018-02-24,361,8,2017-18,1
CA,2018-03-03,351,9,2017-18,1
CA,2018-03-10,348,10,2017-18,1
CA,2018-03-17,385,11,2017-18,1
CA,2018-03-24,363,12,2017-18,1
CA,2018-03-31,304,13,2017-18,1
CA,2018-04-07,304,14,2017-18,1
CA,2018-04-14,300,15,2017-18,1
CA,2018-04-21,322,16,2017-18,1
CA,2018-04-28,322,17,2017-18,1
CA,2018-05-05,306,18,2017-18,1
CA,2018-05-12,306,19,2017-18,1
CA,2018-05-19,276,20,2017-18,1
CA,2018-05-26,274,21,2017-18,1
CA,2018-06-02,295,22,2017-18,1
CA,2018-06-09,306,23,2017-18,1
