state,week_end,count,WEEK,SEASON,one
KY,2018-07-21,12,29,2017-18,1
KY,2018-07-28,11,30,2017-18,1
LA,2014-01-04,25,1,2013-14,1
LA,2014-01-11,51,2,2013-14,1
LA,2014-01-18,35,3,2013-14,1
LA,2014-01-25,39,4,2013-14,1
LA,2014-02-01,30,5,2013-14,1
LA,2014-02-08,22,6,2013-14,1
LA,2014-02-15,27,7,2013-14,1
LA,2014-02-22,20,8,2013-14,1
LA,2014-03-01,31,9,2013-14,1
LA,2014-03-08,16,10,2013-14,1
LA,2014-03-15,17,11,2013-14,1
LA,2014-03-22,13,12,2013-14,1
LA,2014-04-05,18,14,2013-14,1
LA,2014-04-12,19,15,2013-14,1
LA,2014-04-19,18,16,2013-14,1
LA,2014-04-26,11,17,2013-14,1
LA,2014-05-03,12,18,2013-14,1
LA,2014-05-10,16,19,2013-14,1
LA,2014-05-17,12,20,2013-14,1
LA,2014-05-24,10,21,2013-14,1
LA,2014-06-07,10,23,2013-14,1
LA,2014-06-21,12,25,2013-14,1
LA,2014-06-28,14,26,2013-14,1
LA,2014-07-05,14,27,2013-14,1
LA,2014-07-19,15,29,2013-14,1
LA,2014-07-26,18,30,2013-14,1
LA,2015-01-03,31,1,2014-15,1
LA,2015-01-10,26,2,2014-15,1
LA,2015-01-17,28,3,2014-15,1
LA,2015-01-24,29,4,2014-15,1
LA,2015-01-31,24,5,2014-15,1
LA,2015-02-07,32,6,2014-15,1
LA,2015-02-14,15,7,2014-15,1
LA,2015-02-21,23,8,2014-15,1
LA,2015-02-28,18,9,2014-15,1
LA,2015-03-07,15,10,2014-15,1
LA,2015-03-14,19,11,2014-15,1
LA,2015-03-21,11,12,2014-15,1
LA,2015-03-28,15,13,2014-15,1
LA,2015-04-04,16,14,2014-15,1
LA,2015-04-11,22,15,2014-15,1
LA,2015-04-18,12,16,2014-15,1
LA,2015-04-25,14,17,2014-15,1
LA,2015-05-02,11,18,2014-15,1
LA,2015-05-09,11,19,2014-15,1
LA,2015-05-23,17,21,2014-15,1
LA,2015-05-30,18,22,2014-15,1
LA,2015-06-13,15,24,2014-15,1
LA,2015-06-20,11,25,2014-15,1
LA,2015-06-27,10,26,2014-15,1
LA,2015-07-11,17,28,2014-15,1
LA,2015-07-18,10,29,2014-15,1
LA,2015-07-25,11,30,2014-15,1
LA,2016-01-09,13,1,2015-16,1
LA,2016-01-16,16,2,2015-16,1
LA,2016-01-23,12,3,2015-16,1
LA,2016-01-30,23,4,2015-16,1
LA,2016-02-06,15,5,2015-16,1
LA,2016-02-13,16,6,2015-16,1
LA,2016-02-20,14,7,2015-16,1
LA,2016-02-27,14,8,2015-16,1
LA,2016-03-05,22,9,2015-16,1
LA,2016-03-12,17,10,2015-16,1
LA,2016-03-19,14,11,2015-16,1
LA,2016-03-26,22,12,2015-16,1
LA,2016-04-02,21,13,2015-16,1
LA,2016-04-09,16,14,2015-16,1
LA,2016-04-16,20,15,2015-16,1
LA,2016-04-23,10,16,2015-16,1
LA,2016-04-30,13,17,2015-16,1
LA,2016-05-14,18,19,2015-16,1
LA,2016-05-21,13,20,2015-16,1
LA,2016-05-28,18,21,2015-16,1
LA,2016-06-04,11,22,2015-16,1
LA,2016-06-11,16,23,2015-16,1
LA,2016-06-18,13,24,2015-16,1
LA,2016-06-25,13,25,2015-16,1
LA,2016-07-09,11,27,2015-16,1
LA,2016-07-23,10,29,2015-16,1
LA,2016-07-30,13,30,2015-16,1
LA,2017-01-07,19,1,2016-17,1
LA,2017-01-14,16,2,2016-17,1
LA,2017-01-21,18,3,2016-17,1
LA,2017-01-28,16,4,2016-17,1
LA,2017-02-04,20,5,2016-17,1
LA,2017-02-11,22,6,2016-17,1
LA,2017-02-18,13,7,2016-17,1
LA,2017-02-25,23,8,2016-17,1
LA,2017-03-04,19,9,2016-17,1
LA,2017-03-11,16,10,2016-17,1
LA,2017-03-18,25,11,2016-17,1
LA,2017-03-25,11,12,2016-17,1
LA,2017-04-01,16,13,2016-17,1
LA,2017-04-08,14,14,2016-17,1
LA,2017-04-15,22,15,2016-17,1
LA,2017-04-22,13,16,2016-17,1
LA,2017-04-29,20,17,2016-17,1
LA,2017-05-06,12,18,2016-17,1
LA,2017-05-13,16,19,2016-17,1
LA,2017-05-20,14,20,2016-17,1
LA,2017-06-03,16,22,2016-17,1
LA,2017-06-10,16,23,2016-17,1
LA,2017-06-24,10,25,2016-17,1
LA,2017-07-22,11,29,2016-17,1
LA,2017-07-29,13,30,2016-17,1
LA,2018-01-06,55,1,2017-18,1
LA,2018-01-13,51,2,2017-18,1
LA,2018-01-20,58,3,2017-18,1
LA,2018-01-27,43,4,2017-18,1
LA,2018-02-03,39,5,2017-18,1
LA,2018-02-10,39,6,2017-18,1
LA,2018-02-17,27,7,2017-18,1
LA,2018-02-24,14,8,2017-18,1
LA,2018-03-03,22,9,2017-18,1
LA,2018-03-10,17,10,2017-18,1
LA,2018-03-24,15,12,2017-18,1
LA,2018-03-31,13,13,2017-18,1
LA,2018-04-07,12,14,2017-18,1
LA,2018-04-21,12,16,2017-18,1
LA,2018-04-28,15,17,2017-18,1
LA,2018-05-05,11,18,2017-18,1
LA,2018-06-09,13,23,2017-18,1
LA,2018-06-23,13,25,2017-18,1
LA,2018-07-07,15,27,2017-18,1
ME,2014-03-01,14,9,2013-14,1
ME,2014-03-08,10,10,2013-14,1
ME,2014-06-14,0,24,2013-14,1
ME,2015-01-03,10,1,2014-15,1
ME,2015-01-10,20,2,2014-15,1
ME,2015-01-17,20,3,2014-15,1
ME,2015-01-24,14,4,2014-15,1
ME,2015-01-31,16,5,2014-15,1
ME,2015-02-07,13,6,2014-15,1
ME,2015-02-14,10,7,2014-15,1
ME,2015-02-21,13,8,2014-15,1
ME,2015-02-28,13,9,2014-15,1
ME,2015-03-07,11,10,2014-15,1
ME,2015-03-21,11,12,2014-15,1
ME,2015-04-18,11,16,2014-15,1
ME,2016-04-09,20,14,2015-16,1
ME,2016-04-16,10,15,2015-16,1
ME,2017-01-14,10,2,2016-17,1
ME,2017-02-18,11,7,2016-17,1
ME,2017-03-04,13,9,2016-17,1
ME,2017-03-18,11,11,2016-17,1
ME,2017-04-01,10,13,2016-17,1
ME,2017-04-08,10,14,2016-17,1
ME,2017-04-15,15,15,2016-17,1
ME,2017-07-08,0,27,2016-17,1
ME,2018-01-13,13,2,2017-18,1
ME,2018-01-20,10,3,2017-18,1
ME,2018-01-27,12,4,2017-18,1
ME,2018-02-03,17,5,2017-18,1
ME,2018-02-10,12,6,2017-18,1
ME,2018-02-17,11,7,2017-18,1
ME,2018-02-24,12,8,2017-18,1
ME,2018-03-17,14,11,2017-18,1
MD,2014-01-11,25,2,2013-14,1
MD,2014-01-18,26,3,2013-14,1
MD,2014-01-25,23,4,2013-14,1
MD,2014-02-01,22,5,2013-14,1
MD,2014-02-08,30,6,2013-14,1
MD,2014-02-15,25,7,2013-14,1
MD,2014-02-22,22,8,2013-14,1
MD,2014-03-01,36,9,2013-14,1
MD,2014-03-08,29,10,2013-14,1
MD,2014-03-15,25,11,2013-14,1
MD,2014-03-22,16,12,2013-14,1
MD,2014-03-29,27,13,2013-14,1
MD,2014-04-05,18,14,2013-14,1
MD,2014-04-12,19,15,2013-14,1
MD,2014-04-19,14,16,2013-14,1
MD,2014-04-26,24,17,2013-14,1
MD,2014-05-03,17,18,2013-14,1
MD,2014-05-10,19,19,2013-14,1
MD,2014-05-17,17,20,2013-14,1
MD,2014-05-24,24,21,2013-14,1
MD,2014-05-31,12,22,2013-14,1
MD,2014-06-07,15,23,2013-14,1
MD,2014-06-14,13,24,2013-14,1
MD,2014-06-21,24,25,2013-14,1
MD,2014-06-28,13,26,2013-14,1
MD,2014-07-12,22,28,2013-14,1
MD,2014-07-19,15,29,2013-14,1
MD,2014-07-26,20,30,2013-14,1
MD,2015-01-03,66,1,2014-15,1
MD,2015-01-10,73,2,2014-15,1
MD,2015-01-17,49,3,2014-15,1
MD,2015-01-24,48,4,2014-15,1
MD,2015-01-31,36,5,2014-15,1
MD,2015-02-07,34,6,2014-15,1
MD,2015-02-14,22,7,2014-15,1
MD,2015-02-21,29,8,2014-15,1
MD,2015-02-28,22,9,2014-15,1
MD,2015-03-07,19,10,2014-15,1
MD,2015-03-14,24,11,2014-15,1
MD,2015-03-21,20,12,2014-15,1
MD,2015-03-28,25,13,2014-15,1
MD,2015-04-04,19,14,2014-15,1
MD,2015-04-11,15,15,2014-15,1
MD,2015-04-18,26,16,2014-15,1
MD,2015-04-25,23,17,2014-15,1
MD,2015-05-02,23,18,2014-15,1
MD,2015-05-09,17,19,2014-15,1
MD,2015-05-16,19,20,2014-15,1
MD,2015-05-23,17,21,2014-15,1
MD,2015-05-30,20,22,2014-15,1
MD,2015-06-06,18,23,2014-15,1
MD,2015-06-13,25,24,2014-15,1
MD,2015-06-20,18,25,2014-15,1
MD,2015-06-27,19,26,2014-15,1
MD,2015-07-04,12,27,2014-15,1
MD,2015-07-11,19,28,2014-15,1
MD,2015-07-18,14,29,2014-15,1
MD,2015-07-25,21,30,2014-15,1
MD,2016-01-09,20,1,2015-16,1
MD,2016-01-16,29,2,2015-16,1
MD,2016-01-23,32,3,2015-16,1
MD,2016-01-30,23,4,2015-16,1
MD,2016-02-06,28,5,2015-16,1
MD,2016-02-13,32,6,2015-16,1
MD,2016-02-20,20,7,2015-16,1
MD,2016-02-27,28,8,2015-16,1
MD,2016-03-05,32,9,2015-16,1
MD,2016-03-12,25,10,2015-16,1
MD,2016-03-19,28,11,2015-16,1
MD,2016-03-26,29,12,2015-16,1
MD,2016-04-02,35,13,2015-16,1
MD,2016-04-09,26,14,2015-16,1
MD,2016-04-16,25,15,2015-16,1
MD,2016-04-23,19,16,2015-16,1
MD,2016-04-30,31,17,2015-16,1
MD,2016-05-07,17,18,2015-16,1
MD,2016-05-14,15,19,2015-16,1
MD,2016-05-21,19,20,2015-16,1
MD,2016-05-28,21,21,2015-16,1
MD,2016-06-04,20,22,2015-16,1
MD,2016-06-11,24,23,2015-16,1
MD,2016-06-18,16,24,2015-16,1
MD,2016-06-25,16,25,2015-16,1
MD,2016-07-02,20,26,2015-16,1
MD,2016-07-09,10,27,2015-16,1
MD,2016-07-16,12,28,2015-16,1
MD,2016-07-23,12,29,2015-16,1
MD,2016-07-30,19,30,2015-16,1
MD,2017-01-07,32,1,2016-17,1
MD,2017-01-14,25,2,2016-17,1
MD,2017-01-21,26,3,2016-17,1
MD,2017-01-28,35,4,2016-17,1
MD,2017-02-04,26,5,2016-17,1
MD,2017-02-11,29,6,2016-17,1
MD,2017-02-18,33,7,2016-17,1
MD,2017-02-25,44,8,2016-17,1
MD,2017-03-04,29,9,2016-17,1
MD,2017-03-11,27,10,2016-17,1
MD,2017-03-18,35,11,2016-17,1
MD,2017-03-25,32,12,2016-17,1
MD,2017-04-01,22,13,2016-17,1
MD,2017-04-08,24,14,2016-17,1
MD,2017-04-15,36,15,2016-17,1
MD,2017-04-22,18,16,2016-17,1
MD,2017-04-29,13,17,2016-17,1
MD,2017-05-06,18,18,2016-17,1
MD,2017-05-13,13,19,2016-17,1
MD,2017-05-20,22,20,2016-17,1
MD,2017-05-27,10,21,2016-17,1
MD,2017-06-03,12,22,2016-17,1
MD,2017-06-10,19,23,2016-17,1
MD,2017-06-17,24,24,2016-17,1
MD,2017-06-24,14,25,2016-17,1
MD,2017-07-01,13,26,2016-17,1
MD,2017-07-15,15,28,2016-17,1
MD,2017-07-22,10,29,2016-17,1
MD,2017-07-29,12,30,2016-17,1
MD,2018-01-06,28,1,2017-18,1
MD,2018-01-13,34,2,2017-18,1
MD,2018-01-20,37,3,2017-18,1
MD,2018-01-27,38,4,2017-18,1
MD,2018-02-03,32,5,2017-18,1
MD,2018-02-10,31,6,2017-18,1
MD,2018-02-17,26,7,2017-18,1
MD,2018-02-24,43,8,2017-18,1
MD,2018-03-03,33,9,2017-18,1
MD,2018-03-10,21,10,2017-18,1
MD,2018-03-17,29,11,2017-18,1
MD,2018-03-24,17,12,2017-18,1
MD,2018-03-31,25,13,2017-18,1
MD,2018-04-07,17,14,2017-18,1
MD,2018-04-14,24,15,2017-18,1
MD,2018-04-21,19,16,2017-18,1
MD,2018-04-28,14,17,2017-18,1
MD,2018-05-05,17,18,2017-18,1
MD,2018-05-12,11,19,2017-18,1
MD,2018-05-26,18,21,2017-18,1
MD,2018-06-02,14,22,2017-18,1
MD,2018-06-16,15,24,2017-18,1
MD,2018-06-23,15,25,2017-18,1
MD,2018-06-30,12,26,2017-18,1
MD,2018-07-07,15,27,2017-18,1
MD,2018-07-14,12,28,2017-18,1
MD,2018-07-21,15,29,2017-18,1
MD,2018-07-28,10,30,2017-18,1
MA,2014-01-04,13,1,2013-14,1
MA,2014-01-11,36,2,2013-14,1
MA,2014-01-18,28,3,2013-14,1
MA,2014-01-25,31,4,2013-14,1
MA,2014-02-01,35,5,2013-14,1
MA,2014-02-08,33,6,2013-14,1
MA,2014-02-15,36,7,2013-14,1
MA,2014-02-22,29,8,2013-14,1
MA,2014-03-01,33,9,2013-14,1
MA,2014-03-08,27,10,2013-14,1
MA,2014-03-15,34,11,2013-14,1
MA,2014-03-22,30,12,2013-14,1
MA,2014-03-29,31,13,2013-14,1
MA,2014-04-05,30,14,2013-14,1
MA,2014-04-12,31,15,2013-14,1
MA,2014-04-19,35,16,2013-14,1
MA,2014-04-26,27,17,2013-14,1
MA,2014-05-03,38,18,2013-14,1
MA,2014-05-10,44,19,2013-14,1
MA,2014-05-17,28,20,2013-14,1
MA,2014-05-24,17,21,2013-14,1
MA,2014-05-31,24,22,2013-14,1
MA,2014-06-07,24,23,2013-14,1
MA,2014-06-14,26,24,2013-14,1
MA,2014-06-21,26,25,2013-14,1
MA,2014-06-28,28,26,2013-14,1
MA,2014-07-05,26,27,2013-14,1
MA,2014-07-12,11,28,2013-14,1
MA,2014-07-19,22,29,2013-14,1
MA,2014-07-26,28,30,2013-14,1
MA,2015-01-03,34,1,2014-15,1
MA,2015-01-10,49,2,2014-15,1
MA,2015-01-17,46,3,2014-15,1
MA,2015-01-24,66,4,2014-15,1
MA,2015-01-31,71,5,2014-15,1
MA,2015-02-07,84,6,2014-15,1
MA,2015-02-14,73,7,2014-15,1
MA,2015-02-21,66,8,2014-15,1
MA,2015-02-28,39,9,2014-15,1
MA,2015-03-07,44,10,2014-15,1
MA,2015-03-14,43,11,2014-15,1
MA,2015-03-21,31,12,2014-15,1
MA,2015-03-28,30,13,2014-15,1
MA,2015-04-04,32,14,2014-15,1
MA,2015-04-11,32,15,2014-15,1
MA,2015-04-18,41,16,2014-15,1
MA,2015-04-25,34,17,2014-15,1
MA,2015-05-02,31,18,2014-15,1
MA,2015-05-09,34,19,2014-15,1
MA,2015-05-16,25,20,2014-15,1
MA,2015-05-23,24,21,2014-15,1
MA,2015-05-30,22,22,2014-15,1
MA,2015-06-06,16,23,2014-15,1
MA,2015-06-13,20,24,2014-15,1
MA,2015-06-20,19,25,2014-15,1
MA,2015-06-27,21,26,2014-15,1
MA,2015-07-04,19,27,2014-15,1
MA,2015-07-11,19,28,2014-15,1
MA,2015-07-18,17,29,2014-15,1
MA,2015-07-25,24,30,2014-15,1
MA,2016-01-09,32,1,2015-16,1
MA,2016-01-16,31,2,2015-16,1
MA,2016-01-23,31,3,2015-16,1
MA,2016-01-30,23,4,2015-16,1
MA,2016-02-06,34,5,2015-16,1
MA,2016-02-13,23,6,2015-16,1
MA,2016-02-20,20,7,2015-16,1
MA,2016-02-27,24,8,2015-16,1
MA,2016-03-05,31,9,2015-16,1
MA,2016-03-12,33,10,2015-16,1
MA,2016-03-19,29,11,2015-16,1
MA,2016-03-26,27,12,2015-16,1
MA,2016-04-02,38,13,2015-16,1
MA,2016-04-09,39,14,2015-16,1
MA,2016-04-16,38,15,2015-16,1
MA,2016-04-23,32,16,2015-16,1
MA,2016-04-30,32,17,2015-16,1
MA,2016-05-07,23,18,2015-16,1
MA,2016-05-14,34,19,2015-16,1
MA,2016-05-21,27,20,2015-16,1
MA,2016-05-28,27,21,2015-16,1
MA,2016-06-04,14,22,2015-16,1
MA,2016-06-11,15,23,2015-16,1
MA,2016-06-18,15,24,2015-16,1
MA,2016-06-25,25,25,2015-16,1
MA,2016-07-02,13,26,2015-16,1
MA,2016-07-09,23,27,2015-16,1
MA,2016-07-16,14,28,2015-16,1
MA,2016-07-23,18,29,2015-16,1
MA,2016-07-30,19,30,2015-16,1
MA,2017-01-07,39,1,2016-17,1
MA,2017-01-14,48,2,2016-17,1
MA,2017-01-21,42,3,2016-17,1
MA,2017-01-28,41,4,2016-17,1
MA,2017-02-04,44,5,2016-17,1
MA,2017-02-11,36,6,2016-17,1
MA,2017-02-18,64,7,2016-17,1
MA,2017-02-25,49,8,2016-17,1
MA,2017-03-04,55,9,2016-17,1
MA,2017-03-11,54,10,2016-17,1
MA,2017-03-18,34,11,2016-17,1
MA,2017-03-25,42,12,2016-17,1
MA,2017-04-01,43,13,2016-17,1
MA,2017-04-08,29,14,2016-17,1
MA,2017-04-15,34,15,2016-17,1
MA,2017-04-22,40,16,2016-17,1
MA,2017-04-29,32,17,2016-17,1
MA,2017-05-06,28,18,2016-17,1
MA,2017-05-13,23,19,2016-17,1
MA,2017-05-20,16,20,2016-17,1
MA,2017-05-27,27,21,2016-17,1
MA,2017-06-03,26,22,2016-17,1
MA,2017-06-10,27,23,2016-17,1
MA,2017-06-17,24,24,2016-17,1
MA,2017-06-24,18,25,2016-17,1
MA,2017-07-01,22,26,2016-17,1
MA,2017-07-08,24,27,2016-17,1
MA,2017-07-15,19,28,2016-17,1
MA,2017-07-22,23,29,2016-17,1
MA,2017-07-29,19,30,2016-17,1
MA,2018-01-06,59,1,2017-18,1
MA,2018-01-13,49,2,2017-18,1
MA,2018-01-20,58,3,2017-18,1
MA,2018-01-27,48,4,2017-18,1
MA,2018-02-03,69,5,2017-18,1
MA,2018-02-10,56,6,2017-18,1
MA,2018-02-17,57,7,2017-18,1
MA,2018-02-24,70,8,2017-18,1
MA,2018-03-03,56,9,2017-18,1
MA,2018-03-10,47,10,2017-18,1
MA,2018-03-17,42,11,2017-18,1
MA,2018-03-24,30,12,2017-18,1
MA,2018-03-31,24,13,2017-18,1
MA,2018-04-07,34,14,2017-18,1
MA,2018-04-14,26,15,2017-18,1
MA,2018-04-21,36,16,2017-18,1
MA,2018-04-28,34,17,2017-18,1
MA,2018-05-05,29,18,2017-18,1
MA,2018-05-12,20,19,2017-18,1
MA,2018-05-19,18,20,2017-18,1
MA,2018-05-26,11,21,2017-18,1
MA,2018-06-02,25,22,2017-18,1
MA,2018-06-09,23,23,2017-18,1
MA,2018-06-16,13,24,2017-18,1
MA,2018-06-23,19,25,2017-18,1
MA,2018-06-30,17,26,2017-18,1
MA,2018-07-07,16,27,2017-18,1
MA,2018-07-14,10,28,2017-18,1
MA,2018-07-21,13,29,2017-18,1
MA,2018-07-28,18,30,2017-18,1
MI,2014-01-04,38,1,2013-14,1
MI,2014-01-11,65,2,2013-14,1
MI,2014-01-18,62,3,2013-14,1
MI,2014-01-25,52,4,2013-14,1
MI,2014-02-01,47,5,2013-14,1
MI,2014-02-08,45,6,2013-14,1
MI,2014-02-15,45,7,2013-14,1
MI,2014-02-22,35,8,2013-14,1
MI,2014-03-01,26,9,2013-14,1
MI,2014-03-08,53,10,2013-14,1
MI,2014-03-15,46,11,2013-14,1
MI,2014-03-22,35,12,2013-14,1
MI,2014-03-29,36,13,2013-14,1
MI,2014-04-05,30,14,2013-14,1
MI,2014-04-12,24,15,2013-14,1
MI,2014-04-19,38,16,2013-14,1
MI,2014-04-26,35,17,2013-14,1
MI,2014-05-03,33,18,2013-14,1
MI,2014-05-10,31,19,2013-14,1
MI,2014-05-17,23,20,2013-14,1
MI,2014-05-24,29,21,2013-14,1
MI,2014-05-31,33,22,2013-14,1
MI,2014-06-07,28,23,2013-14,1
MI,2014-06-14,41,24,2013-14,1
MI,2014-06-21,24,25,2013-14,1
MI,2014-06-28,26,26,2013-14,1
MI,2014-07-05,33,27,2013-14,1
MI,2014-07-12,29,28,2013-14,1
MI,2014-07-19,29,29,2013-14,1
MI,2014-07-26,31,30,2013-14,1
MI,2015-01-03,99,1,2014-15,1
MI,2015-01-10,108,2,2014-15,1
MI,2015-01-17,88,3,2014-15,1
MI,2015-01-24,73,4,2014-15,1
MI,2015-01-31,39,5,2014-15,1
MI,2015-02-07,41,6,2014-15,1
MI,2015-02-14,38,7,2014-15,1
MI,2015-02-21,38,8,2014-15,1
MI,2015-02-28,38,9,2014-15,1
MI,2015-03-07,49,10,2014-15,1
MI,2015-03-14,50,11,2014-15,1
MI,2015-03-21,35,12,2014-15,1
MI,2015-03-28,38,13,2014-15,1
MI,2015-04-04,52,14,2014-15,1
MI,2015-04-11,42,15,2014-15,1
MI,2015-04-18,49,16,2014-15,1
MI,2015-04-25,42,17,2014-15,1
MI,2015-05-02,41,18,2014-15,1
MI,2015-05-09,29,19,2014-15,1
MI,2015-05-16,32,20,2014-15,1
MI,2015-05-23,28,21,2014-15,1
MI,2015-05-30,25,22,2014-15,1
MI,2015-06-06,25,23,2014-15,1
MI,2015-06-13,41,24,2014-15,1
MI,2015-06-20,23,25,2014-15,1
MI,2015-06-27,31,26,2014-15,1
MI,2015-07-04,31,27,2014-15,1
MI,2015-07-11,30,28,2014-15,1
MI,2015-07-18,26,29,2014-15,1
MI,2015-07-25,20,30,2014-15,1
MI,2016-01-09,30,1,2015-16,1
MI,2016-01-16,40,2,2015-16,1
MI,2016-01-23,42,3,2015-16,1
MI,2016-01-30,45,4,2015-16,1
MI,2016-02-06,32,5,2015-16,1
MI,2016-02-13,30,6,2015-16,1
MI,2016-02-20,37,7,2015-16,1
MI,2016-02-27,30,8,2015-16,1
MI,2016-03-05,40,9,2015-16,1
MI,2016-03-12,48,10,2015-16,1
MI,2016-03-19,51,11,2015-16,1
MI,2016-03-26,44,12,2015-16,1
MI,2016-04-02,44,13,2015-16,1
MI,2016-04-09,35,14,2015-16,1
MI,2016-04-16,42,15,2015-16,1
MI,2016-04-23,33,16,2015-16,1
MI,2016-04-30,24,17,2015-16,1
MI,2016-05-07,34,18,2015-16,1
MI,2016-05-14,30,19,2015-16,1
MI,2016-05-21,33,20,2015-16,1
MI,2016-05-28,28,21,2015-16,1
MI,2016-06-04,29,22,2015-16,1
MI,2016-06-11,29,23,2015-16,1
MI,2016-06-18,22,24,2015-16,1
MI,2016-06-25,23,25,2015-16,1
MI,2016-07-02,22,26,2015-16,1
MI,2016-07-09,35,27,2015-16,1
MI,2016-07-16,28,28,2015-16,1
MI,2016-07-23,23,29,2015-16,1
MI,2016-07-30,29,30,2015-16,1
MI,2017-01-07,31,1,2016-17,1
MI,2017-01-14,37,2,2016-17,1
MI,2017-01-21,40,3,2016-17,1
MI,2017-01-28,45,4,2016-17,1
MI,2017-02-04,40,5,2016-17,1
MI,2017-02-11,40,6,2016-17,1
MI,2017-02-18,45,7,2016-17,1
MI,2017-02-25,66,8,2016-17,1
MI,2017-03-04,78,9,2016-17,1
MI,2017-03-11,64,10,2016-17,1
MI,2017-03-18,70,11,2016-17,1
MI,2017-03-25,55,12,2016-17,1
MI,2017-04-01,47,13,2016-17,1
MI,2017-04-08,48,14,2016-17,1
MI,2017-04-15,48,15,2016-17,1
MI,2017-04-22,39,16,2016-17,1
MI,2017-04-29,32,17,2016-17,1
MI,2017-05-06,30,18,2016-17,1
MI,2017-05-13,34,19,2016-17,1
MI,2017-05-20,33,20,2016-17,1
MI,2017-05-27,25,21,2016-17,1
MI,2017-06-03,25,22,2016-17,1
MI,2017-06-10,29,23,2016-17,1
MI,2017-06-17,23,24,2016-17,1
MI,2017-06-24,34,25,2016-17,1
MI,2017-07-01,25,26,2016-17,1
MI,2017-07-08,24,27,2016-17,1
MI,2017-07-15,25,28,2016-17,1
MI,2017-07-22,26,29,2016-17,1
MI,2017-07-29,21,30,2016-17,1
MI,2018-01-06,52,1,2017-18,1
MI,2018-01-13,73,2,2017-18,1
MI,2018-01-20,88,3,2017-18,1
MI,2018-01-27,71,4,2017-18,1
MI,2018-02-03,70,5,2017-18,1
MI,2018-02-10,59,6,2017-18,1
MI,2018-02-17,71,7,2017-18,1
MI,2018-02-24,64,8,2017-18,1
MI,2018-03-03,55,9,2017-18,1
MI,2018-03-10,42,10,2017-18,1
MI,2018-03-17,41,11,2017-18,1
MI,2018-03-24,40,12,2017-18,1
MI,2018-03-31,56,13,2017-18,1
MI,2018-04-07,44,14,2017-18,1
MI,2018-04-14,41,15,2017-18,1
MI,2018-04-21,49,16,2017-18,1
MI,2018-04-28,40,17,2017-18,1
MI,2018-05-05,25,18,2017-18,1
MI,2018-05-12,22,19,2017-18,1
MI,2018-05-19,42,20,2017-18,1
MI,2018-05-26,21,21,2017-18,1
MI,2018-06-02,32,22,2017-18,1
MI,2018-06-09,32,23,2017-18,1
MI,2018-06-16,23,24,2017-18,1
MI,2018-06-23,20,25,2017-18,1
MI,2018-06-30,24,26,2017-18,1
MI,2018-07-07,24,27,2017-18,1
MI,2018-07-14,25,28,2017-18,1
MI,2018-07-21,27,29,2017-18,1
MI,2018-07-28,21,30,2017-18,1
MN,2014-01-04,10,1,2013-14,1
MN,2014-01-11,26,2,2013-14,1
MN,2014-01-18,23,3,2013-14,1
MN,2014-01-25,16,4,2013-14,1
MN,2014-02-01,13,5,2013-14,1
MN,2014-02-08,16,6,2013-14,1
MN,2014-03-15,11,11,2013-14,1
MN,2014-03-22,13,12,2013-14,1
MN,2014-03-29,14,13,2013-14,1
MN,2014-04-05,11,14,2013-14,1
MN,2014-04-12,11,15,2013-14,1
MN,2014-04-19,13,16,2013-14,1
MN,2014-04-26,21,17,2013-14,1
MN,2014-05-03,16,18,2013-14,1
MN,2014-05-10,15,19,2013-14,1
MN,2014-05-31,12,22,2013-14,1
MN,2014-06-07,12,23,2013-14,1
MN,2014-07-26,10,30,2013-14,1
MN,2015-01-03,53,1,2014-15,1
MN,2015-01-10,52,2,2014-15,1
MN,2015-01-17,52,3,2014-15,1
MN,2015-01-24,28,4,2014-15,1
MN,2015-01-31,29,5,2014-15,1
MN,2015-02-07,23,6,2014-15,1
MN,2015-02-14,18,7,2014-15,1
MN,2015-02-21,20,8,2014-15,1
MN,2015-02-28,16,9,2014-15,1
MN,2015-03-07,15,10,2014-15,1
MN,2015-03-14,18,11,2014-15,1
MN,2015-03-21,14,12,2014-15,1
MN,2015-03-28,13,13,2014-15,1
MN,2015-04-04,17,14,2014-15,1
MN,2015-04-11,20,15,2014-15,1
MN,2015-04-18,11,16,2014-15,1
MN,2015-04-25,12,17,2014-15,1
MN,2015-05-02,15,18,2014-15,1
MN,2015-05-16,13,20,2014-15,1
MN,2015-05-23,10,21,2014-15,1
MN,2015-06-06,11,23,2014-15,1
MN,2015-07-04,12,27,2014-15,1
MN,2015-07-11,13,28,2014-15,1
MN,2015-07-18,11,29,2014-15,1
MN,2015-07-25,11,30,2014-15,1
MN,2016-01-09,19,1,2015-16,1
MN,2016-01-23,11,3,2015-16,1
MN,2016-02-06,10,5,2015-16,1
MN,2016-02-13,14,6,2015-16,1
MN,2016-02-20,11,7,2015-16,1
MN,2016-03-05,14,9,2015-16,1
MN,2016-03-12,11,10,2015-16,1
MN,2016-03-19,21,11,2015-16,1
MN,2016-03-26,16,12,2015-16,1
MN,2016-04-02,16,13,2015-16,1
MN,2016-04-09,16,14,2015-16,1
MN,2016-04-16,16,15,2015-16,1
MN,2016-04-23,12,16,2015-16,1
MN,2016-06-04,11,22,2015-16,1
MN,2016-07-30,10,30,2015-16,1
MN,2017-01-07,14,1,2016-17,1
MN,2017-01-14,12,2,2016-17,1
MN,2017-01-21,15,3,2016-17,1
