state,week_end,count,WEEK,SEASON,one
VA,2020-06-13,43,24,2019-20,1
VA,2020-06-20,42,25,2019-20,1
VA,2020-06-27,47,26,2019-20,1
VA,2020-07-04,44,27,2019-20,1
VA,2020-07-11,50,28,2019-20,1
VA,2020-07-18,35,29,2019-20,1
VA,2020-07-25,30,30,2019-20,1
WA,2019-01-05,36,1,2018-19,1
WA,2019-01-12,45,2,2018-19,1
WA,2019-01-19,50,3,2018-19,1
WA,2019-01-26,31,4,2018-19,1
WA,2019-02-02,48,5,2018-19,1
WA,2019-02-09,37,6,2018-19,1
WA,2019-02-16,38,7,2018-19,1
WA,2019-02-23,40,8,2018-19,1
WA,2019-03-02,38,9,2018-19,1
WA,2019-03-09,38,10,2018-19,1
WA,2019-03-16,34,11,2018-19,1
WA,2019-03-23,46,12,2018-19,1
WA,2019-03-30,34,13,2018-19,1
WA,2019-04-06,24,14,2018-19,1
WA,2019-04-13,32,15,2018-19,1
WA,2019-04-20,36,16,2018-19,1
WA,2019-04-27,41,17,2018-19,1
WA,2019-05-04,39,18,2018-19,1
WA,2019-05-11,49,19,2018-19,1
WA,2019-05-18,35,20,2018-19,1
WA,2019-05-25,31,21,2018-19,1
WA,2019-06-01,28,22,2018-19,1
WA,2019-06-08,45,23,2018-19,1
WA,2019-06-15,38,24,2018-19,1
WA,2019-06-22,34,25,2018-19,1
WA,2019-06-29,34,26,2018-19,1
WA,2019-07-06,31,27,2018-19,1
WA,2019-07-13,31,28,2018-19,1
WA,2019-07-20,41,29,2018-19,1
WA,2019-07-27,30,30,2018-19,1
WA,2020-01-04,34,1,2019-20,1
WA,2020-01-11,46,2,2019-20,1
WA,2020-01-18,42,3,2019-20,1
WA,2020-01-25,32,4,2019-20,1
WA,2020-02-01,39,5,2019-20,1
WA,2020-02-08,42,6,2019-20,1
WA,2020-02-15,40,7,2019-20,1
WA,2020-02-22,27,8,2019-20,1
WA,2020-02-29,39,9,2019-20,1
WA,2020-03-07,42,10,2019-20,1
WA,2020-03-14,37,11,2019-20,1
WA,2020-03-21,27,12,2019-20,1
WA,2020-03-28,44,13,2019-20,1
WA,2020-04-04,40,14,2019-20,1
WA,2020-04-11,46,15,2019-20,1
WA,2020-04-18,45,16,2019-20,1
WA,2020-04-25,47,17,2019-20,1
WA,2020-05-02,29,18,2019-20,1
WA,2020-05-09,40,19,2019-20,1
WA,2020-05-16,25,20,2019-20,1
WA,2020-05-23,47,21,2019-20,1
WA,2020-05-30,21,22,2019-20,1
WA,2020-06-06,34,23,2019-20,1
WA,2020-06-13,33,24,2019-20,1
WA,2020-06-20,46,25,2019-20,1
WA,2020-06-27,28,26,2019-20,1
WA,2020-07-04,27,27,2019-20,1
WA,2020-07-11,41,28,2019-20,1
WA,2020-07-18,37,29,2019-20,1
WA,2020-07-25,24,30,2019-20,1
WV,2019-01-05,22,1,2018-19,1
WV,2019-01-12,25,2,2018-19,1
WV,2019-01-19,24,3,2018-19,1
WV,2019-01-26,29,4,2018-19,1
WV,2019-02-02,20,5,2018-19,1
WV,2019-02-09,22,6,2018-19,1
WV,2019-02-16,26,7,2018-19,1
WV,2019-02-23,16,8,2018-19,1
WV,2019-03-02,21,9,2018-19,1
WV,2019-03-09,14,10,2018-19,1
WV,2019-03-16,23,11,2018-19,1
WV,2019-03-23,23,12,2018-19,1
WV,2019-03-30,17,13,2018-19,1
WV,2019-04-06,24,14,2018-19,1
WV,2019-04-13,23,15,2018-19,1
WV,2019-04-20,16,16,2018-19,1
WV,2019-04-27,24,17,2018-19,1
WV,2019-05-04,24,18,2018-19,1
WV,2019-05-11,13,19,2018-19,1
WV,2019-05-18,14,20,2018-19,1
WV,2019-05-25,16,21,2018-19,1
WV,2019-06-01,18,22,2018-19,1
WV,2019-06-08,32,23,2018-19,1
WV,2019-06-15,19,24,2018-19,1
WV,2019-06-22,16,25,2018-19,1
WV,2019-06-29,18,26,2018-19,1
WV,2019-07-06,10,27,2018-19,1
WV,2019-07-13,20,28,2018-19,1
WV,2019-07-20,11,29,2018-19,1
WV,2019-07-27,17,30,2018-19,1
WV,2020-01-04,16,1,2019-20,1
WV,2020-01-11,22,2,2019-20,1
WV,2020-01-18,22,3,2019-20,1
WV,2020-01-25,18,4,2019-20,1
WV,2020-02-01,22,5,2019-20,1
WV,2020-02-08,23,6,2019-20,1
WV,2020-02-15,27,7,2019-20,1
WV,2020-02-22,20,8,2019-20,1
WV,2020-02-29,28,9,2019-20,1
WV,2020-03-07,25,10,2019-20,1
WV,2020-03-14,17,11,2019-20,1
WV,2020-03-21,21,12,2019-20,1
WV,2020-03-28,15,13,2019-20,1
WV,2020-04-04,17,14,2019-20,1
WV,2020-04-11,26,15,2019-20,1
WV,2020-04-18,16,16,2019-20,1
WV,2020-04-25,19,17,2019-20,1
WV,2020-05-02,23,18,2019-20,1
WV,2020-05-09,14,19,2019-20,1
WV,2020-05-16,17,20,2019-20,1
WV,2020-05-23,19,21,2019-20,1
WV,2020-05-30,15,22,2019-20,1
WV,2020-06-06,14,23,2019-20,1
WV,2020-06-13,13,24,2019-20,1
WV,2020-07-04,0,27,2019-20,1
WV,2020-07-11,0,28,2019-20,1
WV,2020-07-18,0,29,2019-20,1
WI,2019-01-05,30,1,2018-19,1
WI,2019-01-12,34,2,2018-19,1
WI,2019-01-19,22,3,2018-19,1
WI,2019-01-26,37,4,2018-19,1
WI,2019-02-02,35,5,2018-19,1
WI,2019-02-09,36,6,2018-19,1
WI,2019-02-16,32,7,2018-19,1
WI,2019-02-23,23,8,2018-19,1
WI,2019-03-02,32,9,2018-19,1
WI,2019-03-09,34,10,2018-19,1
WI,2019-03-16,21,11,2018-19,1
WI,2019-03-23,31,12,2018-19,1
WI,2019-03-30,35,13,2018-19,1
WI,2019-04-06,28,14,2018-19,1
WI,2019-04-13,36,15,2018-19,1
WI,2019-04-20,24,16,2018-19,1
WI,2019-04-27,27,17,2018-19,1
WI,2019-05-04,25,18,2018-19,1
WI,2019-05-11,28,19,2018-19,1
WI,2019-05-18,29,20,2018-19,1
WI,2019-05-25,36,21,2018-19,1
WI,2019-06-01,27,22,2018-19,1
WI,2019-06-08,35,23,2018-19,1
WI,2019-06-15,34,24,2018-19,1
WI,2019-06-22,28,25,2018-19,1
WI,2019-06-29,28,26,2018-19,1
WI,2019-07-06,17,27,2018-19,1
WI,2019-07-13,20,28,2018-19,1
WI,2019-07-20,29,29,2018-19,1
WI,2019-07-27,32,30,2018-19,1
WI,2020-01-04,29,1,2019-20,1
WI,2020-01-11,28,2,2019-20,1
WI,2020-01-18,26,3,2019-20,1
WI,2020-01-25,30,4,2019-20,1
WI,2020-02-01,28,5,2019-20,1
WI,2020-02-08,27,6,2019-20,1
WI,2020-02-15,37,7,2019-20,1
WI,2020-02-22,35,8,2019-20,1
WI,2020-02-29,36,9,2019-20,1
WI,2020-03-07,44,10,2019-20,1
WI,2020-03-14,30,11,2019-20,1
WI,2020-03-21,21,12,2019-20,1
WI,2020-03-28,31,13,2019-20,1
WI,2020-04-04,31,14,2019-20,1
WI,2020-04-11,30,15,2019-20,1
WI,2020-04-18,49,16,2019-20,1
WI,2020-04-25,35,17,2019-20,1
WI,2020-05-02,32,18,2019-20,1
WI,2020-05-09,22,19,2019-20,1
WI,2020-05-16,30,20,2019-20,1
WI,2020-05-23,21,21,2019-20,1
WI,2020-05-30,36,22,2019-20,1
WI,2020-06-06,35,23,2019-20,1
WI,2020-06-13,31,24,2019-20,1
WI,2020-06-20,22,25,2019-20,1
WI,2020-06-27,21,26,2019-20,1
WI,2020-07-04,38,27,2019-20,1
WI,2020-07-11,25,28,2019-20,1
WI,2020-07-18,18,29,2019-20,1
WI,2020-07-25,21,30,2019-20,1
WY,2019-02-02,0,5,2018-19,1
WY,2019-06-08,0,23,2018-19,1
WY,2020-01-11,0,2,2019-20,1
WY,2020-04-25,0,17,2019-20,1
WY,2020-06-13,0,24,2019-20,1
WY,2020-07-11,0,28,2019-20,1
NA,2019-01-05,1941,1,2018-19,1
NA,2019-01-12,1758,2,2018-19,1
NA,2019-01-19,1826,3,2018-19,1
NA,2019-01-26,1926,4,2018-19,1
NA,2019-02-02,1901,5,2018-19,1
NA,2019-02-09,1823,6,2018-19,1
NA,2019-02-16,1901,7,2018-19,1
NA,2019-02-23,1823,8,2018-19,1
NA,2019-03-02,1893,9,2018-19,1
NA,2019-03-09,1809,10,2018-19,1
NA,2019-03-16,1748,11,2018-19,1
NA,2019-03-23,1814,12,2018-19,1
NA,2019-03-30,1786,13,2018-19,1
NA,2019-04-06,1740,14,2018-19,1
NA,2019-04-13,1760,15,2018-19,1
NA,2019-04-20,1660,16,2018-19,1
NA,2019-04-27,1712,17,2018-19,1
NA,2019-05-04,1669,18,2018-19,1
NA,2019-05-11,1681,19,2018-19,1
NA,2019-05-18,1646,20,2018-19,1
NA,2019-05-25,1637,21,2018-19,1
NA,2019-06-01,1514,22,2018-19,1
NA,2019-06-08,1684,23,2018-19,1
NA,2019-06-15,1625,24,2018-19,1
NA,2019-06-22,1567,25,2018-19,1
NA,2019-06-29,1556,26,2018-19,1
NA,2019-07-06,1585,27,2018-19,1
NA,2019-07-13,1533,28,2018-19,1
NA,2019-07-20,1636,29,2018-19,1
NA,2019-07-27,1537,30,2018-19,1
NA,2020-01-04,1820,1,2019-20,1
NA,2020-01-11,1933,2,2019-20,1
NA,2020-01-18,1808,3,2019-20,1
NA,2020-01-25,1843,4,2019-20,1
NA,2020-02-01,1815,5,2019-20,1
NA,2020-02-08,1952,6,2019-20,1
NA,2020-02-15,1827,7,2019-20,1
NA,2020-02-22,1852,8,2019-20,1
NA,2020-02-29,1810,9,2019-20,1
NA,2020-03-07,1834,10,2019-20,1
NA,2020-03-14,1716,11,2019-20,1
NA,2020-03-21,1809,12,2019-20,1
NA,2020-03-28,2023,13,2019-20,1
NA,2020-04-04,2283,14,2019-20,1
NA,2020-04-11,2331,15,2019-20,1
NA,2020-04-18,2239,16,2019-20,1
NA,2020-04-25,2050,17,2019-20,1
NA,2020-05-02,1910,18,2019-20,1
NA,2020-05-09,1933,19,2019-20,1
NA,2020-05-16,1926,20,2019-20,1
NA,2020-05-23,1779,21,2019-20,1
NA,2020-05-30,1758,22,2019-20,1
NA,2020-06-06,1650,23,2019-20,1
NA,2020-06-13,1663,24,2019-20,1
NA,2020-06-20,1643,25,2019-20,1
NA,2020-06-27,1593,26,2019-20,1
NA,2020-07-04,1657,27,2019-20,1
NA,2020-07-11,1660,28,2019-20,1
NA,2020-07-18,1451,29,2019-20,1
NA,2020-07-25,1142,30,2019-20,1
AL,2014-01-11,23,2,2013-14,1
AL,2014-01-18,34,3,2013-14,1
AL,2014-01-25,23,4,2013-14,1
AL,2014-02-01,26,5,2013-14,1
AL,2014-02-08,25,6,2013-14,1
AL,2014-02-15,19,7,2013-14,1
AL,2014-02-22,28,8,2013-14,1
AL,2014-03-01,28,9,2013-14,1
AL,2014-03-08,27,10,2013-14,1
AL,2014-03-15,25,11,2013-14,1
AL,2014-03-22,24,12,2013-14,1
AL,2014-03-29,25,13,2013-14,1
AL,2014-04-05,17,14,2013-14,1
AL,2014-04-12,31,15,2013-14,1
AL,2014-04-19,28,16,2013-14,1
AL,2014-04-26,23,17,2013-14,1
AL,2014-05-03,33,18,2013-14,1
AL,2014-05-10,25,19,2013-14,1
AL,2014-05-17,18,20,2013-14,1
AL,2014-05-24,21,21,2013-14,1
AL,2014-05-31,20,22,2013-14,1
AL,2014-06-07,14,23,2013-14,1
AL,2014-06-14,24,24,2013-14,1
AL,2014-06-21,21,25,2013-14,1
AL,2014-06-28,18,26,2013-14,1
AL,2014-07-05,15,27,2013-14,1
AL,2014-07-12,17,28,2013-14,1
AL,2014-07-26,32,30,2013-14,1
AL,2015-01-03,26,1,2014-15,1
AL,2015-01-10,36,2,2014-15,1
AL,2015-01-17,33,3,2014-15,1
AL,2015-01-24,28,4,2014-15,1
AL,2015-01-31,24,5,2014-15,1
AL,2015-02-07,28,6,2014-15,1
AL,2015-02-14,20,7,2014-15,1
AL,2015-02-21,26,8,2014-15,1
AL,2015-02-28,25,9,2014-15,1
AL,2015-03-07,32,10,2014-15,1
AL,2015-03-14,23,11,2014-15,1
AL,2015-03-21,27,12,2014-15,1
AL,2015-03-28,18,13,2014-15,1
AL,2015-04-04,21,14,2014-15,1
AL,2015-04-11,28,15,2014-15,1
AL,2015-04-18,12,16,2014-15,1
AL,2015-04-25,19,17,2014-15,1
AL,2015-05-02,19,18,2014-15,1
AL,2015-05-09,20,19,2014-15,1
AL,2015-05-16,23,20,2014-15,1
AL,2015-05-23,14,21,2014-15,1
AL,2015-05-30,18,22,2014-15,1
AL,2015-06-06,20,23,2014-15,1
AL,2015-06-13,19,24,2014-15,1
AL,2015-06-20,21,25,2014-15,1
AL,2015-06-27,18,26,2014-15,1
AL,2015-07-04,24,27,2014-15,1
AL,2015-07-11,23,28,2014-15,1
AL,2015-07-18,16,29,2014-15,1
AL,2015-07-25,19,30,2014-15,1
AL,2016-01-09,32,1,2015-16,1
AL,2016-01-16,28,2,2015-16,1
AL,2016-01-23,26,3,2015-16,1
AL,2016-01-30,28,4,2015-16,1
AL,2016-02-06,32,5,2015-16,1
AL,2016-02-13,26,6,2015-16,1
AL,2016-02-20,24,7,2015-16,1
AL,2016-02-27,23,8,2015-16,1
AL,2016-03-05,23,9,2015-16,1
AL,2016-03-12,25,10,2015-16,1
AL,2016-03-19,26,11,2015-16,1
AL,2016-03-26,25,12,2015-16,1
AL,2016-04-02,17,13,2015-16,1
AL,2016-04-09,22,14,2015-16,1
AL,2016-04-16,21,15,2015-16,1
AL,2016-04-23,20,16,2015-16,1
AL,2016-04-30,20,17,2015-16,1
AL,2016-05-07,24,18,2015-16,1
AL,2016-05-14,10,19,2015-16,1
AL,2016-05-21,16,20,2015-16,1
AL,2016-05-28,16,21,2015-16,1
AL,2016-06-04,26,22,2015-16,1
AL,2016-06-11,22,23,2015-16,1
AL,2016-06-18,20,24,2015-16,1
AL,2016-06-25,26,25,2015-16,1
AL,2016-07-02,18,26,2015-16,1
AL,2016-07-09,24,27,2015-16,1
AL,2016-07-16,28,28,2015-16,1
AL,2016-07-23,18,29,2015-16,1
AL,2016-07-30,18,30,2015-16,1
AL,2017-01-07,25,1,2016-17,1
AL,2017-01-14,29,2,2016-17,1
AL,2017-01-21,23,3,2016-17,1
AL,2017-01-28,24,4,2016-17,1
AL,2017-02-04,26,5,2016-17,1
AL,2017-02-11,22,6,2016-17,1
AL,2017-02-18,35,7,2016-17,1
AL,2017-02-25,28,8,2016-17,1
AL,2017-03-04,31,9,2016-17,1
AL,2017-03-11,24,10,2016-17,1
AL,2017-03-18,24,11,2016-17,1
AL,2017-03-25,24,12,2016-17,1
AL,2017-04-01,22,13,2016-17,1
AL,2017-04-08,25,14,2016-17,1
AL,2017-04-15,26,15,2016-17,1
AL,2017-04-22,25,16,2016-17,1
AL,2017-04-29,19,17,2016-17,1
AL,2017-05-06,22,18,2016-17,1
AL,2017-05-13,25,19,2016-17,1
AL,2017-05-20,17,20,2016-17,1
AL,2017-05-27,19,21,2016-17,1
AL,2017-06-03,13,22,2016-17,1
AL,2017-06-10,26,23,2016-17,1
AL,2017-06-17,16,24,2016-17,1
AL,2017-06-24,21,25,2016-17,1
AL,2017-07-01,25,26,2016-17,1
AL,2017-07-08,23,27,2016-17,1
AL,2017-07-15,21,28,2016-17,1
AL,2017-07-22,19,29,2016-17,1
AL,2017-07-29,17,30,2016-17,1
AL,2018-01-06,34,1,2017-18,1
AL,2018-01-13,28,2,2017-18,1
AL,2018-01-20,25,3,2017-18,1
AL,2018-01-27,34,4,2017-18,1
AL,2018-02-03,22,5,2017-18,1
AL,2018-02-10,19,6,2017-18,1
AL,2018-02-17,26,7,2017-18,1
AL,2018-02-24,17,8,2017-18,1
AL,2018-03-03,22,9,2017-18,1
AL,2018-03-10,26,10,2017-18,1
AL,2018-03-17,19,11,2017-18,1
AL,2018-03-24,19,12,2017-18,1
AL,2018-03-31,15,13,2017-18,1
AL,2018-04-07,23,14,2017-18,1
AL,2018-04-14,16,15,2017-18,1
AL,2018-04-21,22,16,2017-18,1
AL,2018-04-28,23,17,2017-18,1
AL,2018-05-05,22,18,2017-18,1
AL,2018-05-12,20,19,2017-18,1
AL,2018-05-19,25,20,2017-18,1
AL,2018-05-26,16,21,2017-18,1
AL,2018-06-02,24,22,2017-18,1
AL,2018-06-09,23,23,2017-18,1
AL,2018-06-16,19,24,2017-18,1
AL,2018-06-23,15,25,2017-18,1
AL,2018-06-30,14,26,2017-18,1
AL,2018-07-07,25,27,2017-18,1
AL,2018-07-14,21,28,2017-18,1
AL,2018-07-21,20,29,2017-18,1
AL,2018-07-28,16,30,2017-18,1
AK,2014-01-04,0,1,2013-14,1
AK,2014-03-08,0,10,2013-14,1
AK,2014-05-17,0,20,2013-14,1
AK,2014-07-19,0,29,2013-14,1
AK,2015-04-18,0,16,2014-15,1
AK,2015-05-09,0,19,2014-15,1
AK,2016-01-09,0,1,2015-16,1
AK,2016-03-12,0,10,2015-16,1
AK,2016-05-07,0,18,2015-16,1
AK,2016-05-21,0,20,2015-16,1
AK,2017-06-24,0,25,2016-17,1
AK,2017-07-08,0,27,2016-17,1
AK,2017-07-15,0,28,2016-17,1
AK,2018-03-17,0,11,2017-18,1
AZ,2014-01-04,17,1,2013-14,1
AZ,2014-01-11,46,2,2013-14,1
AZ,2014-01-18,57,3,2013-14,1
AZ,2014-01-25,43,4,2013-14,1
AZ,2014-02-01,36,5,2013-14,1
AZ,2014-02-08,52,6,2013-14,1
AZ,2014-02-15,37,7,2013-14,1
AZ,2014-02-22,33,8,2013-14,1
AZ,2014-03-01,43,9,2013-14,1
AZ,2014-03-08,24,10,2013-14,1
AZ,2014-03-15,42,11,2013-14,1
AZ,2014-03-22,41,12,2013-14,1
AZ,2014-03-29,31,13,2013-14,1
AZ,2014-04-05,39,14,2013-14,1
AZ,2014-04-12,36,15,2013-14,1
AZ,2014-04-19,49,16,2013-14,1
AZ,2014-04-26,41,17,2013-14,1
AZ,2014-05-03,32,18,2013-14,1
AZ,2014-05-10,44,19,2013-14,1
AZ,2014-05-17,36,20,2013-14,1
AZ,2014-05-24,35,21,2013-14,1
AZ,2014-05-31,25,22,2013-14,1
AZ,2014-06-07,39,23,2013-14,1
AZ,2014-06-14,53,24,2013-14,1
AZ,2014-06-21,35,25,2013-14,1
AZ,2014-06-28,37,26,2013-14,1
AZ,2014-07-05,32,27,2013-14,1
AZ,2014-07-12,33,28,2013-14,1
AZ,2014-07-19,33,29,2013-14,1
AZ,2014-07-26,38,30,2013-14,1
AZ,2015-01-03,53,1,2014-15,1
AZ,2015-01-10,44,2,2014-15,1
AZ,2015-01-17,62,3,2014-15,1
AZ,2015-01-24,57,4,2014-15,1
AZ,2015-01-31,55,5,2014-15,1
AZ,2015-02-07,37,6,2014-15,1
AZ,2015-02-14,43,7,2014-15,1
AZ,2015-02-21,41,8,2014-15,1
AZ,2015-02-28,44,9,2014-15,1
AZ,2015-03-07,35,10,2014-15,1
AZ,2015-03-14,54,11,2014-15,1
AZ,2015-03-21,48,12,2014-15,1
AZ,2015-03-28,35,13,2014-15,1
AZ,2015-04-04,48,14,2014-15,1
AZ,2015-04-11,43,15,2014-15,1
AZ,2015-04-18,37,16,2014-15,1
AZ,2015-04-25,52,17,2014-15,1
AZ,2015-05-02,37,18,2014-15,1
AZ,2015-05-09,36,19,2014-15,1
AZ,2015-05-16,35,20,2014-15,1
AZ,2015-05-23,42,21,2014-15,1
AZ,2015-05-30,32,22,2014-15,1
AZ,2015-06-06,40,23,2014-15,1
AZ,2015-06-13,38,24,2014-15,1
AZ,2015-06-20,39,25,2014-15,1
AZ,2015-06-27,36,26,2014-15,1
AZ,2015-07-04,37,27,2014-15,1
AZ,2015-07-11,36,28,2014-15,1
AZ,2015-07-18,30,29,2014-15,1
AZ,2015-07-25,33,30,2014-15,1
AZ,2016-01-09,35,1,2015-16,1
AZ,2016-01-16,39,2,2015-16,1
AZ,2016-01-23,40,3,2015-16,1
AZ,2016-01-30,30,4,2015-16,1
AZ,2016-02-06,46,5,2015-16,1
AZ,2016-02-13,53,6,2015-16,1
AZ,2016-02-20,51,7,2015-16,1
AZ,2016-02-27,45,8,2015-16,1
AZ,2016-03-05,37,9,2015-16,1
AZ,2016-03-12,37,10,2015-16,1
AZ,2016-03-19,63,11,2015-16,1
AZ,2016-03-26,43,12,2015-16,1
AZ,2016-04-02,42,13,2015-16,1
AZ,2016-04-09,43,14,2015-16,1
AZ,2016-04-16,37,15,2015-16,1
AZ,2016-04-23,42,16,2015-16,1
AZ,2016-04-30,37,17,2015-16,1
AZ,2016-05-07,38,18,2015-16,1
AZ,2016-05-14,40,19,2015-16,1
AZ,2016-05-21,35,20,2015-16,1
AZ,2016-05-28,28,21,2015-16,1
AZ,2016-06-04,32,22,2015-16,1
AZ,2016-06-11,36,23,2015-16,1
AZ,2016-06-18,46,24,2015-16,1
AZ,2016-06-25,28,25,2015-16,1
AZ,2016-07-02,37,26,2015-16,1
AZ,2016-07-09,33,27,2015-16,1
AZ,2016-07-16,40,28,2015-16,1
AZ,2016-07-23,35,29,2015-16,1
AZ,2016-07-30,46,30,2015-16,1
AZ,2017-01-07,40,1,2016-17,1
AZ,2017-01-14,41,2,2016-17,1
AZ,2017-01-21,50,3,2016-17,1
AZ,2017-01-28,50,4,2016-17,1
AZ,2017-02-04,52,5,2016-17,1
AZ,2017-02-11,37,6,2016-17,1
AZ,2017-02-18,39,7,2016-17,1
AZ,2017-02-25,39,8,2016-17,1
AZ,2017-03-04,51,9,2016-17,1
AZ,2017-03-11,44,10,2016-17,1
AZ,2017-03-18,48,11,2016-17,1
AZ,2017-03-25,49,12,2016-17,1
AZ,2017-04-01,41,13,2016-17,1
AZ,2017-04-08,42,14,2016-17,1
AZ,2017-04-15,32,15,2016-17,1
AZ,2017-04-22,34,16,2016-17,1
AZ,2017-04-29,37,17,2016-17,1
AZ,2017-05-06,42,18,2016-17,1
AZ,2017-05-13,45,19,2016-17,1
AZ,2017-05-20,32,20,2016-17,1
AZ,2017-05-27,33,21,2016-17,1
AZ,2017-06-03,39,22,2016-17,1
AZ,2017-06-10,39,23,2016-17,1
AZ,2017-06-17,39,24,2016-17,1
AZ,2017-06-24,51,25,2016-17,1
AZ,2017-07-01,34,26,2016-17,1
AZ,2017-07-08,38,27,2016-17,1
AZ,2017-07-15,30,28,2016-17,1
AZ,2017-07-22,40,29,2016-17,1
AZ,2017-07-29,38,30,2016-17,1
AZ,2018-01-06,47,1,2017-18,1
AZ,2018-01-13,46,2,2017-18,1
AZ,2018-01-20,47,3,2017-18,1
AZ,2018-01-27,44,4,2017-18,1
AZ,2018-02-03,43,5,2017-18,1
AZ,2018-02-10,62,6,2017-18,1
AZ,2018-02-17,44,7,2017-18,1
AZ,2018-02-24,34,8,2017-18,1
AZ,2018-03-03,46,9,2017-18,1
AZ,2018-03-10,40,10,2017-18,1
AZ,2018-03-17,48,11,2017-18,1
AZ,2018-03-24,28,12,2017-18,1
AZ,2018-03-31,52,13,2017-18,1
AZ,2018-04-07,42,14,2017-18,1
AZ,2018-04-14,44,15,2017-18,1
AZ,2018-04-21,49,16,2017-18,1
AZ,2018-04-28,28,17,2017-18,1
AZ,2018-05-05,57,18,2017-18,1
AZ,2018-05-12,44,19,2017-18,1
AZ,2018-05-19,27,20,2017-18,1
AZ,2018-05-26,36,21,2017-18,1
AZ,2018-06-02,34,22,2017-18,1
AZ,2018-06-09,39,23,2017-18,1
AZ,2018-06-16,38,24,2017-18,1
AZ,2018-06-23,29,25,2017-18,1
AZ,2018-06-30,45,26,2017-18,1
AZ,2018-07-07,35,27,2017-18,1
AZ,2018-07-14,34,28,2017-18,1
AZ,2018-07-21,33,29,2017-18,1
AZ,2018-07-28,48,30,2017-18,1
AR,2014-01-11,17,2,2013-14,1
AR,2014-01-18,22,3,2013-14,1
AR,2014-01-25,17,4,2013-14,1
AR,2014-02-01,17,5,2013-14,1
AR,2014-02-08,19,6,2013-14,1
AR,2014-02-15,12,7,2013-14,1
AR,2014-02-22,17,8,2013-14,1
AR,2014-03-01,20,9,2013-14,1
AR,2014-03-08,16,10,2013-14,1
AR,2014-03-15,17,11,2013-14,1
AR,2014-03-22,19,12,2013-14,1
AR,2014-03-29,18,13,2013-14,1
AR,2014-04-05,14,14,2013-14,1
AR,2014-04-12,13,15,2013-14,1
AR,2014-04-19,14,16,2013-14,1
AR,2014-04-26,11,17,2013-14,1
AR,2014-05-03,13,18,2013-14,1
AR,2014-05-10,13,19,2013-14,1
AR,2014-05-17,20,20,2013-14,1
AR,2014-05-24,12,21,2013-14,1
AR,2014-05-31,17,22,2013-14,1
AR,2014-06-07,17,23,2013-14,1
AR,2014-06-14,17,24,2013-14,1
AR,2014-06-21,15,25,2013-14,1
AR,2014-06-28,17,26,2013-14,1
AR,2014-07-05,14,27,2013-14,1
AR,2014-07-12,19,28,2013-14,1
AR,2014-07-26,14,30,2013-14,1
AR,2015-01-03,15,1,2014-15,1
AR,2015-01-10,11,2,2014-15,1
AR,2015-01-17,19,3,2014-15,1
AR,2015-01-24,25,4,2014-15,1
AR,2015-01-31,15,5,2014-15,1
AR,2015-02-07,12,6,2014-15,1
AR,2015-02-14,18,7,2014-15,1
AR,2015-02-21,15,8,2014-15,1
AR,2015-02-28,17,9,2014-15,1
AR,2015-03-07,15,10,2014-15,1
AR,2015-03-14,23,11,2014-15,1
AR,2015-03-21,14,12,2014-15,1
AR,2015-03-28,15,13,2014-15,1
AR,2015-04-04,20,14,2014-15,1
AR,2015-04-11,18,15,2014-15,1
AR,2015-04-18,14,16,2014-15,1
AR,2015-04-25,17,17,2014-15,1
AR,2015-05-02,14,18,2014-15,1
AR,2015-05-09,17,19,2014-15,1
AR,2015-05-16,11,20,2014-15,1
AR,2015-05-23,15,21,2014-15,1
AR,2015-05-30,18,22,2014-15,1
AR,2015-06-06,20,23,2014-15,1
AR,2015-06-13,21,24,2014-15,1
AR,2015-06-20,13,25,2014-15,1
AR,2015-06-27,17,26,2014-15,1
AR,2015-07-04,18,27,2014-15,1
AR,2015-07-11,21,28,2014-15,1
AR,2015-07-18,17,29,2014-15,1
AR,2015-07-25,17,30,2014-15,1
AR,2016-01-09,20,1,2015-16,1
AR,2016-01-16,23,2,2015-16,1
AR,2016-01-23,19,3,2015-16,1
AR,2016-01-30,14,4,2015-16,1
AR,2016-02-06,19,5,2015-16,1
AR,2016-02-13,16,6,2015-16,1
AR,2016-02-20,18,7,2015-16,1
AR,2016-02-27,16,8,2015-16,1
AR,2016-03-05,24,9,2015-16,1
AR,2016-03-12,22,10,2015-16,1
AR,2016-03-19,21,11,2015-16,1
AR,2016-03-26,15,12,2015-16,1
AR,2016-04-02,18,13,2015-16,1
AR,2016-04-09,21,14,2015-16,1
AR,2016-04-16,21,15,2015-16,1
AR,2016-04-23,18,16,2015-16,1
AR,2016-04-30,16,17,2015-16,1
AR,2016-05-07,14,18,2015-16,1
AR,2016-05-14,21,19,2015-16,1
AR,2016-05-21,16,20,2015-16,1
AR,2016-05-28,13,21,2015-16,1
AR,2016-06-04,16,22,2015-16,1
AR,2016-06-11,17,23,2015-16,1
AR,2016-06-18,19,24,2015-16,1
AR,2016-06-25,14,25,2015-16,1
AR,2016-07-02,16,26,2015-16,1
AR,2016-07-09,20,27,2015-16,1
AR,2016-07-16,12,28,2015-16,1
AR,2016-07-23,11,29,2015-16,1
AR,2016-07-30,16,30,2015-16,1
AR,2017-01-07,19,1,2016-17,1
AR,2017-01-14,31,2,2016-17,1
AR,2017-01-21,17,3,2016-17,1
AR,2017-01-28,22,4,2016-17,1
AR,2017-02-04,19,5,2016-17,1
