"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"5663","MO",2016-04-30,2016-04-24,1154,1085,1222,1172,18,0,2016,17,1,69,54,86,84,15,1172.5,NA,NA,NA,NA,NA,NA
"5664","MO",2016-05-07,2016-05-01,1151,1082,1220,1174,23,0,2016,18,1,68,52,86,74,6,1174.5,NA,NA,NA,NA,NA,NA
"5665","MO",2016-05-14,2016-05-08,1138,1071,1208,1072,-66,0,2016,19,1,60,45,76,55,-5,1072.5,NA,NA,NA,NA,NA,NA
"5666","MO",2016-05-21,2016-05-15,1147,1080,1216,1123,-24,0,2016,20,1,64,49,81,62,-2,1123.5,NA,NA,NA,NA,NA,NA
"5667","MO",2016-05-28,2016-05-22,1129,1063,1198,1163,34,0,2016,21,1,62,47,79,76,14,1163.5,NA,NA,NA,NA,NA,NA
"5668","MO",2016-06-04,2016-05-29,1124,1058,1190,1132,8,0,2016,22,1,60,45,76,42,-18,1132.5,NA,NA,NA,NA,NA,NA
"5669","MO",2016-06-11,2016-06-05,1135,1068,1205,1176,41,0,2016,23,1,65,49,82,78,13,1176.5,NA,NA,NA,NA,NA,NA
"5670","MO",2016-06-18,2016-06-12,1130,1063,1198,1153,23,0,2016,24,1,63,48,80,52,-11,1153.5,NA,NA,NA,NA,NA,NA
"5671","MO",2016-06-25,2016-06-19,1109,1043,1176,1128,19,0,2016,25,1,58,44,74,53,-5,1128.5,NA,NA,NA,NA,NA,NA
"5672","MO",2016-07-02,2016-06-26,1104,1037.975,1170,1146,42,0,2016,26,1,59,44,75,72,13,1146.5,NA,NA,NA,NA,NA,NA
"5673","MO",2016-07-09,2016-07-03,1149,1082,1219,1122,-27,0,2016,27,1,59,44,75,56,-3,1122.5,NA,NA,NA,NA,NA,NA
"5674","MO",2016-07-16,2016-07-10,1158,1090,1227,1185,27,0,2016,28,1,65,49,81,68,3,1185.5,NA,NA,NA,NA,NA,NA
"5675","MO",2016-07-23,2016-07-17,1155,1088.975,1224,1089,-66,0,2016,29,1,60,45,76,47,-13,1089.5,NA,NA,NA,NA,NA,NA
"5676","MO",2016-07-30,2016-07-24,1137,1069,1205,1135,-2,0,2016,30,1,59,44,75,57,-2,1135.5,NA,NA,NA,NA,NA,NA
"5677","MO",2016-08-06,2016-07-31,1134,1066.975,1204,1116,-18,0,2016,31,1,58,43,74,70,12,1116.5,NA,NA,NA,NA,NA,NA
"5678","MO",2016-08-13,2016-08-07,1133,1068,1201,1206,73,0,2016,32,1,63,48,79,58,-5,1206.5,NA,NA,NA,NA,NA,NA
"5679","MO",2016-08-20,2016-08-14,1133,1068,1203,1122,-11,0,2016,33,1,59,44,75,64,5,1122.5,NA,NA,NA,NA,NA,NA
"5680","MO",2016-08-27,2016-08-21,1136,1069,1205,1096,-40,0,2016,34,1,58,43,74,52,-6,1096.5,NA,NA,NA,NA,NA,NA
"5681","MO",2016-09-03,2016-08-28,1139,1073,1208.025,1121,-18,0,2016,35,1,60,45,76,66,6,1121.5,NA,NA,NA,NA,NA,NA
"5682","MO",2016-09-10,2016-09-04,1143,1076,1212.025,1129,-14,0,2016,36,1,60,46,77,61,1,1129.5,NA,NA,NA,NA,NA,NA
"5683","MO",2016-09-17,2016-09-11,1157,1088,1227,1152,-5,0,2016,37,1,64,49,81,69,5,1152.5,NA,NA,NA,NA,NA,NA
"5684","MO",2016-09-24,2016-09-18,1152,1084,1220,1095,-57,0,2016,38,1,59,45,76,72,13,1095.5,NA,NA,NA,NA,NA,NA
"5685","MO",2016-10-01,2016-09-25,1157,1090,1225,1144,-13,0,2016,39,1,63,47,79,78,15,1144.5,NA,NA,NA,NA,NA,NA
"5686","MO",2016-10-08,2016-10-02,1162,1093,1230,1083,-79,0,2016,40,1,59,45,75,57,-2,1083.5,NA,NA,NA,NA,NA,NA
"5687","MO",2016-10-15,2016-10-09,1166,1096,1237,1218,52,0,2016,41,1,67,51,84,74,7,1218.5,NA,NA,NA,NA,NA,NA
"5688","MO",2016-10-22,2016-10-16,1172,1103,1242,1183,11,0,2016,42,1,65,50,82,65,0,1183.5,NA,NA,NA,NA,NA,NA
"5689","MO",2016-10-29,2016-10-23,1178,1109,1247,1213,35,0,2016,43,1,67,51,84,56,-11,1213.5,NA,NA,NA,NA,NA,NA
"5690","MO",2016-11-05,2016-10-30,1184,1116,1253,1240,56,0,2016,44,1,69,53,85,66,-3,1240.5,NA,NA,NA,NA,NA,NA
"5691","MO",2016-11-12,2016-11-06,1192,1122,1264,1122,-70,0,2016,45,1,63,47,79,68,5,1122.5,NA,NA,NA,NA,NA,NA
"5692","MO",2016-11-19,2016-11-13,1203,1133,1272,1213,10,0,2016,46,1,68,52,85,67,-1,1213.5,NA,NA,NA,NA,NA,NA
"5693","MO",2016-11-26,2016-11-20,1220,1150,1291,1166,-54,0,2016,47,1,68,52,86,73,5,1166.5,NA,NA,NA,NA,NA,NA
"5694","MO",2016-12-03,2016-11-27,1242,1172,1313,1237,-5,0,2016,48,1,76,59,94,77,1,1237.5,NA,NA,NA,NA,NA,NA
"5695","MO",2016-12-10,2016-12-04,1257,1185.975,1329,1221,-36,0,2016,49,1,77,61,96,85,8,1221.5,NA,NA,NA,NA,NA,NA
"5696","MO",2016-12-17,2016-12-11,1261,1190,1333,1284,23,0,2016,50,1,82,65,101,82,0,1284.5,NA,NA,NA,NA,NA,NA
"5697","MO",2016-12-24,2016-12-18,1285,1215,1359,1321,36,0,2016,51,1,90,72,110,77,-13,1321.5,NA,NA,NA,NA,NA,NA
"5698","MO",2016-12-31,2016-12-25,1305,1233,1379,1317,12,0,2016,52,1,95,76,115,92,-3,1317.5,NA,NA,NA,NA,NA,NA
"5699","MO",2017-01-07,2017-01-01,1324,1253,1397,1452,128,0,2017,1,1,111,90,133,105,-6,1452.5,NA,NA,NA,NA,NA,NA
"5700","MO",2017-01-14,2017-01-08,1335,1264,1409,1360,25,0,2017,2,1,108,88,130,101,-7,1360.5,NA,NA,NA,NA,NA,NA
"5701","MO",2017-01-21,2017-01-15,1346,1274,1419,1449,103,0,2017,3,1,120,98,143,128,8,1449.5,NA,NA,NA,NA,NA,NA
"5702","MO",2017-01-28,2017-01-22,1350.5,1277,1424,1416,65.5,0,2017,4,1,120,99,143,120,0,1416.5,NA,NA,NA,NA,NA,NA
"5703","MO",2017-02-04,2017-01-29,1348,1275,1423,1340,-8,0,2017,5,1,115,94,138,103,-12,1340.5,NA,NA,NA,NA,NA,NA
"5704","MO",2017-02-11,2017-02-05,1346,1274,1421,1327,-19,0,2017,6,1,116,95,138,118,2,1327.5,NA,NA,NA,NA,NA,NA
"5705","MO",2017-02-18,2017-02-12,1340,1268,1415,1428,88,0,2017,7,1,125,103,148,124,-1,1428.5,NA,NA,NA,NA,NA,NA
"5706","MO",2017-02-25,2017-02-19,1331,1258,1405,1347,16,0,2017,8,1,117,96,139,131,14,1347.5,NA,NA,NA,NA,NA,NA
"5707","MO",2017-03-04,2017-02-26,1314,1241,1388,1342,28,0,2017,9,1,113,92,134,105,-8,1342.5,NA,NA,NA,NA,NA,NA
"5708","MO",2017-03-11,2017-03-05,1298,1228,1372,1300,2,0,2017,10,1,105,85,126,116,11,1300.5,NA,NA,NA,NA,NA,NA
"5709","MO",2017-03-18,2017-03-12,1281,1212,1354,1298,17,0,2017,11,1,101,81,122,113,12,1298.5,NA,NA,NA,NA,NA,NA
"5710","MO",2017-03-25,2017-03-19,1264,1192,1335,1379,115,0,2017,12,1,102,82,123,95,-7,1379.5,NA,NA,NA,NA,NA,NA
"5711","MO",2017-04-01,2017-03-26,1251,1180,1324,1265,14,0,2017,13,1,90,71,110,101,11,1265.5,NA,NA,NA,NA,NA,NA
"5712","MO",2017-04-08,2017-04-02,1239,1168,1311,1189,-50,0,2017,14,1,81,64,100,87,6,1189.5,NA,NA,NA,NA,NA,NA
"5713","MO",2017-04-15,2017-04-09,1222,1152,1292,1131,-91,0,2017,15,1,73,56,91,83,10,1131.5,NA,NA,NA,NA,NA,NA
"5714","MO",2017-04-22,2017-04-16,1210,1141,1280,1166,-44,0,2017,16,1,72,56,90,57,-15,1166.5,NA,NA,NA,NA,NA,NA
"5715","MO",2017-04-29,2017-04-23,1205,1136,1276,1183,-22,0,2017,17,1,71,55,88,78,7,1183.5,NA,NA,NA,NA,NA,NA
"5716","MO",2017-05-06,2017-04-30,1195,1127,1264,1253,58,0,2017,18,1,72,56,90,60,-12,1253.5,NA,NA,NA,NA,NA,NA
"5717","MO",2017-05-13,2017-05-07,1193,1124,1263,1212,19,0,2017,19,1,69,53,87,67,-2,1212.5,NA,NA,NA,NA,NA,NA
"5718","MO",2017-05-20,2017-05-14,1185,1116.975,1255,1122,-63,0,2017,20,1,62,47,78,55,-7,1122.5,NA,NA,NA,NA,NA,NA
"5719","MO",2017-05-27,2017-05-21,1183,1115,1255,1092,-91,0,2017,21,1,60,46,77,52,-8,1092.5,NA,NA,NA,NA,NA,NA
"5720","MO",2017-06-03,2017-05-28,1190,1123,1260,1176,-14,0,2017,22,1,66,51,84,61,-5,1176.5,NA,NA,NA,NA,NA,NA
"5721","MO",2017-06-10,2017-06-04,1172,1106,1240,1166,-6,0,2017,23,1,62,47,78,64,2,1166.5,NA,NA,NA,NA,NA,NA
"5722","MO",2017-06-17,2017-06-11,1176,1107,1244,1134,-42,0,2017,24,1,62,47,78,62,0,1134.5,NA,NA,NA,NA,NA,NA
"5723","MO",2017-06-24,2017-06-18,1161,1093,1232,1171,10,0,2017,25,1,62,47,78,67,5,1171.5,NA,NA,NA,NA,NA,NA
"5724","MO",2017-07-01,2017-06-25,1164,1096,1233.025,1147,-17,0,2017,26,1,62,47,78,56,-6,1147.5,NA,NA,NA,NA,NA,NA
"5725","MO",2017-07-08,2017-07-02,1180,1112,1250,1197,17,0,2017,27,1,65,50,82,55,-10,1197.5,NA,NA,NA,NA,NA,NA
"5726","MO",2017-07-15,2017-07-09,1175,1106,1246,1170,-5,0,2017,28,1,63,48,80,73,10,1170.5,NA,NA,NA,NA,NA,NA
"5727","MO",2017-07-22,2017-07-16,1170.5,1102,1242,1163,-7.5,0,2017,29,1,63,47,79,71,8,1163.5,NA,NA,NA,NA,NA,NA
"5728","MO",2017-07-29,2017-07-23,1166,1098,1235,1130,-36,0,2017,30,1,61,46,77,49,-12,1130.5,NA,NA,NA,NA,NA,NA
"5729","MO",2017-08-05,2017-07-30,1165,1096,1233,1101,-64,0,2017,31,1,59,45,76,59,0,1101.5,NA,NA,NA,NA,NA,NA
"5730","MO",2017-08-12,2017-08-06,1179,1112,1249,1225,46,0,2017,32,1,70,54,87,58,-12,1225.5,NA,NA,NA,NA,NA,NA
"5731","MO",2017-08-19,2017-08-13,1163,1096,1232.025,1159,-4,0,2017,33,1,63,47,80,49,-14,1159.5,NA,NA,NA,NA,NA,NA
"5732","MO",2017-08-26,2017-08-20,1165,1096,1235,1170,5,0,2017,34,1,64,49,81,50,-14,1170.5,NA,NA,NA,NA,NA,NA
"5733","MO",2017-09-02,2017-08-27,1168,1101,1237,1070,-98,0,2017,35,1,59,44,75,63,4,1070.5,NA,NA,NA,NA,NA,NA
"5734","MO",2017-09-09,2017-09-03,1196,1125,1268,1126,-70,0,2017,36,1,68,52,85,48,-20,1126.5,NA,NA,NA,NA,NA,NA
"5735","MO",2017-09-16,2017-09-10,1177,1108,1248,1176,-1,0,2017,37,1,66,50,83,59,-7,1176.5,NA,NA,NA,NA,NA,NA
"5736","MO",2017-09-23,2017-09-17,1207,1137,1279,1220,13,0,2017,38,1,75,58,93,59,-16,1220.5,NA,NA,NA,NA,NA,NA
"5737","MO",2017-09-30,2017-09-24,1193,1124.975,1264,1171,-22,0,2017,39,1,68,52,85,49,-19,1171.5,NA,NA,NA,NA,NA,NA
"5738","MO",2017-10-07,2017-10-01,1197,1128,1265,1149,-48,0,2017,40,1,66,50.975,83,70,4,1149.5,NA,NA,NA,NA,NA,NA
"5739","MO",2017-10-14,2017-10-08,1199,1131,1271,1129,-70,0,2017,41,1,65,49,82,71,6,1129.5,NA,NA,NA,NA,NA,NA
"5740","MO",2017-10-21,2017-10-15,1202,1133,1273,1198,-4,0,2017,42,1,68,52,86,66,-2,1198.5,NA,NA,NA,NA,NA,NA
"5741","MO",2017-10-28,2017-10-22,1213,1144,1284,1247,34,0,2017,43,1,72,56,91,87,15,1247.5,NA,NA,NA,NA,NA,NA
"5742","MO",2017-11-04,2017-10-29,1215,1145,1285,1192,-23,0,2017,44,1,68,53,86,62,-6,1192.5,NA,NA,NA,NA,NA,NA
"5743","MO",2017-11-11,2017-11-05,1263,1190,1338,1209,-54,0,2017,45,1,79,61,98,66,-13,1209.5,NA,NA,NA,NA,NA,NA
"5744","MO",2017-11-18,2017-11-12,1258,1187,1328,1201,-57,0,2017,46,1,76,59,93,70,-6,1201.5,NA,NA,NA,NA,NA,NA
"5745","MO",2017-11-25,2017-11-19,1271,1200,1344,1197,-74,0,2017,47,1,77,60,95,51,-26,1197.5,NA,NA,NA,NA,NA,NA
"5746","MO",2017-12-02,2017-11-26,1285,1213,1358,1246,-39,0,2017,48,1,82,65,101,85,3,1246.5,NA,NA,NA,NA,NA,NA
"5747","MO",2017-12-09,2017-12-03,1295,1222,1367,1265,-30,0,2017,49,1,85,67,105,71,-14,1265.5,NA,NA,NA,NA,NA,NA
"5748","MO",2017-12-16,2017-12-10,1324,1249.975,1396,1316,-8,0,2017,50,1,95,76,115,71,-24,1316.5,NA,NA,NA,NA,NA,NA
"5749","MO",2017-12-23,2017-12-17,1334.5,1260,1408,1352,17.5,0,2017,51,1,99,80,120,100,1,1352.5,NA,NA,NA,NA,NA,NA
"5750","MO",2017-12-30,2017-12-24,1361,1286,1436,1381,20,0,2017,52,1,110,90,132,126,16,1381.5,NA,NA,NA,NA,NA,NA
"5751","MO",2018-01-06,2017-12-31,1372,1299.975,1449,1571,199,0,2018,1,1,130,108,154,163,33,1571.5,NA,NA,NA,NA,NA,NA
"5752","MO",2018-01-13,2018-01-07,1385,1312,1463,1574,189,0,2018,2,1,136,112,159,201,65,1574.5,NA,NA,NA,NA,NA,NA
"5753","MO",2018-01-20,2018-01-14,1394,1319,1470,1640,246,0,2018,3,1,146,122,171,207,61,1640.5,NA,NA,NA,NA,NA,NA
"5754","MO",2018-01-27,2018-01-21,1393,1319,1468,1501,108,0,2018,4,1,135,112,159,179,44,1501.5,NA,NA,NA,NA,NA,NA
"5755","MO",2018-02-03,2018-01-28,1391,1318,1468,1427,36,0,2018,5,1,130,107.975,153,158,28,1427.5,NA,NA,NA,NA,NA,NA
"5756","MO",2018-02-10,2018-02-04,1387,1314,1462,1437,50,0,2018,6,1,132,109,156,147,15,1437.5,NA,NA,NA,NA,NA,NA
"5757","MO",2018-02-17,2018-02-11,1380,1305,1457,1431,51,0,2018,7,1,131,109,155,127,-4,1431.5,NA,NA,NA,NA,NA,NA
"5758","MO",2018-02-24,2018-02-18,1367,1292,1443,1376,9,0,2018,8,1,124,101.975,148,122,-2,1376.5,NA,NA,NA,NA,NA,NA
"5759","MO",2018-03-03,2018-02-25,1351,1278,1426,1286,-65,0,2018,9,1,112,92,134,113,1,1286.5,NA,NA,NA,NA,NA,NA
"5760","MO",2018-03-10,2018-03-04,1335,1262,1410,1300,-35,0,2018,10,1,110,89,132,103,-7,1300.5,NA,NA,NA,NA,NA,NA
"5761","MO",2018-03-17,2018-03-11,1317,1245,1393,1290,-27,0,2018,11,1,105,85,126,111,6,1290.5,NA,NA,NA,NA,NA,NA
"5762","MO",2018-03-24,2018-03-18,1300,1230,1374,1308,8,0,2018,12,1,102,82,122,115,13,1308.5,NA,NA,NA,NA,NA,NA
"5763","MO",2018-03-31,2018-03-25,1283,1213.975,1357,1293,10,0,2018,13,1,95,77,115,93,-2,1293.5,NA,NA,NA,NA,NA,NA
"5764","MO",2018-04-07,2018-04-01,1269,1198,1343,1268,-1,0,2018,14,1,89,71,109,80,-9,1268.5,NA,NA,NA,NA,NA,NA
"5765","MO",2018-04-14,2018-04-08,1256,1186,1325,1282,26,0,2018,15,1,86,68,105,73,-13,1282.5,NA,NA,NA,NA,NA,NA
"5766","MO",2018-04-21,2018-04-15,1244,1176,1315,1285,41,0,2018,16,1,83,65,102,86,3,1285.5,NA,NA,NA,NA,NA,NA
"5767","MO",2018-04-28,2018-04-22,1235,1165,1307,1249,14,0,2018,17,1,77.5,60,96,65,-12.5,1249.5,NA,NA,NA,NA,NA,NA
"5768","MO",2018-05-05,2018-04-29,1228,1160,1300,1245,17,0,2018,18,1,75,58,94,65,-10,1245.5,NA,NA,NA,NA,NA,NA
"5769","MO",2018-05-12,2018-05-06,1232,1162,1304.025,1188,-44,0,2018,19,1,72,56,90,61,-11,1188.5,NA,NA,NA,NA,NA,NA
"5770","MO",2018-05-19,2018-05-13,1217,1148,1290,1153,-64,0,2018,20,1,66,51,83,47,-19,1153.5,NA,NA,NA,NA,NA,NA
"5771","MO",2018-05-26,2018-05-20,1212,1142,1284,1191,-21,0,2018,21,1,68,51,85,62,-6,1191.5,NA,NA,NA,NA,NA,NA
"5772","MO",2018-06-02,2018-05-27,1219,1150,1290,1175,-44,0,2018,22,1,68,52,85,65,-3,1175.5,NA,NA,NA,NA,NA,NA
"5773","MO",2018-06-09,2018-06-03,1203,1134,1273,1222,19,0,2018,23,1,68,52,86,67,-1,1222.5,NA,NA,NA,NA,NA,NA
"5774","MO",2018-06-16,2018-06-10,1198,1131,1269,1167,-31,0,2018,24,1,64,49,81,50,-14,1167.5,NA,NA,NA,NA,NA,NA
"5775","MO",2018-06-23,2018-06-17,1193,1124,1263.025,1114,-79,0,2018,25,1,61,46.975,78,53,-8,1114.5,NA,NA,NA,NA,NA,NA
"5776","MO",2018-06-30,2018-06-24,1188,1119,1256,1154,-34,0,2018,26,1,63,48,80,69,6,1154.5,NA,NA,NA,NA,NA,NA
"5777","MO",2018-07-07,2018-07-01,1169,1101,1237,1164,-5,0,2018,27,1,55,41,71,56,1,1164.5,NA,NA,NA,NA,NA,NA
"5778","MO",2018-07-14,2018-07-08,1173,1105,1244,1092,-81,0,2018,28,1,54,40,69,52,-2,1092.5,NA,NA,NA,NA,NA,NA
"5779","MO",2018-07-21,2018-07-15,1150,1084,1217,1182,32,0,2018,29,1,54,41,70,60,6,1182.5,NA,NA,NA,NA,NA,NA
"5780","MO",2018-07-28,2018-07-22,1147,1080.975,1216.025,1164,17,0,2018,30,1,54,40,69,52,-2,1164.5,NA,NA,NA,NA,NA,NA
"5781","MO",2018-08-04,2018-07-29,1161,1093,1231,1119,-42,0,2018,31,1,55,40,70,58,3,1119.5,NA,NA,NA,NA,NA,NA
"5782","MO",2018-08-11,2018-08-05,1160,1091,1230,1218,58,0,2018,32,1,60,45,76,66,6,1218.5,NA,NA,NA,NA,NA,NA
"5783","MO",2018-08-18,2018-08-12,1166,1097.975,1235,1185,19,0,2018,33,1,59,45,76,47,-12,1185.5,NA,NA,NA,NA,NA,NA
"5784","MO",2018-08-25,2018-08-19,1145,1076,1214,1168,23,0,2018,34,1,55,41,70,69,14,1168.5,NA,NA,NA,NA,NA,NA
"5785","MO",2018-09-01,2018-08-26,1147,1079,1216,1205,58,0,2018,35,1,57,42,73,52,-5,1205.5,NA,NA,NA,NA,NA,NA
"5786","MO",2018-09-08,2018-09-02,1151,1084,1218.025,1173,22,0,2018,36,1,56,42,71,70,14,1173.5,NA,NA,NA,NA,NA,NA
"5787","MO",2018-09-15,2018-09-09,1155,1088,1223,1205,50,0,2018,37,1,58,43,74,63,5,1205.5,NA,NA,NA,NA,NA,NA
"5788","MO",2018-09-22,2018-09-16,1172,1104,1244,1178,6,0,2018,38,1,59,45,75,47,-12,1178.5,NA,NA,NA,NA,NA,NA
"5789","MO",2018-09-29,2018-09-23,1192,1123,1263.025,1165,-27,0,2018,39,1,62,47,78,73,11,1165.5,NA,NA,NA,NA,NA,NA
"5790","MO",2018-10-06,2018-09-30,1177,1110,1248,1209,32,0,2018,40,1,61,46,77,47,-14,1209.5,NA,NA,NA,NA,NA,NA
"5791","MO",2018-10-13,2018-10-07,1187,1117,1256.025,1154,-33,0,2018,41,1,58,44,75,68,10,1154.5,NA,NA,NA,NA,NA,NA
"5792","MO",2018-10-20,2018-10-14,1180,1111,1248,1168,-12,0,2018,42,1,57,43,73,70,13,1168.5,NA,NA,NA,NA,NA,NA
"5793","MO",2018-10-27,2018-10-21,1192,1123,1261,1274,82,0,2018,43,1,64,48,81,70,6,1274.5,NA,NA,NA,NA,NA,NA
"5794","MO",2018-11-03,2018-10-28,1191,1123,1262,1261,70,0,2018,44,1,62,47,78,58,-4,1261.5,NA,NA,NA,NA,NA,NA
"5795","MO",2018-11-10,2018-11-04,1200,1132,1270,1211,11,0,2018,45,1,60,45,76,52,-8,1211.5,NA,NA,NA,NA,NA,NA
"5796","MO",2018-11-17,2018-11-11,1210,1141,1281.025,1258,48,0,2018,46,1,63,48,80,73,10,1258.5,NA,NA,NA,NA,NA,NA
"5797","MO",2018-11-24,2018-11-18,1239,1168,1311,1242,3,0,2018,47,1,67,51,84,75,8,1242.5,NA,NA,NA,NA,NA,NA
"5798","MO",2018-12-01,2018-11-25,1257,1186,1327.025,1179,-78,0,2018,48,1,66,50,83,75,9,1179.5,NA,NA,NA,NA,NA,NA
"5799","MO",2018-12-08,2018-12-02,1262,1191,1334.025,1270,8,0,2018,49,1,71,55,89,74,3,1270.5,NA,NA,NA,NA,NA,NA
"5800","MO",2018-12-15,2018-12-09,1280,1209,1353,1252,-28,0,2018,50,1,73,56,91,70,-3,1252.5,NA,NA,NA,NA,NA,NA
"5801","MO",2018-12-22,2018-12-16,1306,1235,1380,1292,-14,0,2018,51,1,81,63,100,79,-2,1292.5,NA,NA,NA,NA,NA,NA
"5802","MO",2018-12-29,2018-12-23,1319,1248,1392,1245,-74,0,2018,52,1,81,64,99.0249999999996,63,-18,1245.5,NA,NA,NA,NA,NA,NA
"5803","MO",2019-01-05,2018-12-30,1334,1262,1409,1283,-51,0,2019,1,1,87,69,107,59,-28,1283.5,NA,NA,NA,NA,NA,NA
"5804","MO",2019-01-12,2019-01-06,1344,1270.975,1417,1355,11,0,2019,2,1,95,76,115,100,5,1355.5,NA,NA,NA,NA,NA,NA
"5805","MO",2019-01-19,2019-01-13,1352,1279,1426,1308,-44,0,2019,3,1,95,75,115,101,6,1308.5,NA,NA,NA,NA,NA,NA
"5806","MO",2019-01-26,2019-01-20,1359,1287,1431,1278,-81,0,2019,4,1,96,77,116,83,-13,1278.5,NA,NA,NA,NA,NA,NA
"5807","MO",2019-02-02,2019-01-27,1362,1290,1438,1282,-80,0,2019,5,1,99,80,119,88,-11,1282.5,NA,NA,NA,NA,NA,NA
"5808","MO",2019-02-09,2019-02-03,1364,1290,1442,1324,-40,0,2019,6,1,104,84,126,91,-13,1324.5,NA,NA,NA,NA,NA,NA
"5809","MO",2019-02-16,2019-02-10,1359.5,1287,1433,1382,22.5,0,2019,7,1,109,89,131,80,-29,1382.5,NA,NA,NA,NA,NA,NA
"5810","MO",2019-02-23,2019-02-17,1349,1278,1423,1291,-58,0,2019,8,1,101,82,122,98,-3,1291.5,NA,NA,NA,NA,NA,NA
"5811","MO",2019-03-02,2019-02-24,1336,1263.975,1411,1277,-59,0,2019,9,1,98,79,118,69,-29,1277.5,NA,NA,NA,NA,NA,NA
"5812","MO",2019-03-09,2019-03-03,1324,1252,1399,1315,-9,0,2019,10,1,99,79,119,97,-2,1315.5,NA,NA,NA,NA,NA,NA
"5813","MO",2019-03-16,2019-03-10,1305,1233,1379,1340,35,0,2019,11,1,96,77,116,95,-1,1340.5,NA,NA,NA,NA,NA,NA
"5814","MO",2019-03-23,2019-03-17,1292,1219,1366,1312,20,0,2019,12,1,91,72,111,92,1,1312.5,NA,NA,NA,NA,NA,NA
"5815","MO",2019-03-30,2019-03-24,1275,1203,1348,1276,1,0,2019,13,1,84,67,103,84,0,1276.5,NA,NA,NA,NA,NA,NA
"5816","MO",2019-04-06,2019-03-31,1258,1187,1332,1186,-72,0,2019,14,1,74,58,92,90,16,1186.5,NA,NA,NA,NA,NA,NA
"5817","MO",2019-04-13,2019-04-07,1242,1173,1315,1214,-28,0,2019,15,1,72,56,90,86,14,1214.5,NA,NA,NA,NA,NA,NA
"5818","MO",2019-04-20,2019-04-14,1231,1160,1303,1224,-7,0,2019,16,1,70,54,87,66,-4,1224.5,NA,NA,NA,NA,NA,NA
"5819","MO",2019-04-27,2019-04-21,1215,1145,1285,1252,37,0,2019,17,1,67,51,84,66,-1,1252.5,NA,NA,NA,NA,NA,NA
"5820","MO",2019-05-04,2019-04-28,1208,1138,1281,1232,24,0,2019,18,1,64,49,81,53,-11,1232.5,NA,NA,NA,NA,NA,NA
"5821","MO",2019-05-11,2019-05-05,1202,1132,1273,1143,-59,0,2019,19,1,58,43,74,66,8,1143.5,NA,NA,NA,NA,NA,NA
"5822","MO",2019-05-18,2019-05-12,1195,1128,1266,1278,83,0,2019,20,1,63,48,80,84,21,1278.5,NA,NA,NA,NA,NA,NA
"5823","MO",2019-05-25,2019-05-19,1196,1128,1265,1270,74,0,2019,21,1,63,47,79,77,14,1270.5,NA,NA,NA,NA,NA,NA
"5824","MO",2019-06-01,2019-05-26,1187,1119,1257,1177,-10,0,2019,22,1,57,42,72,65,8,1177.5,NA,NA,NA,NA,NA,NA
"5825","MO",2019-06-08,2019-06-02,1182,1114,1252.025,1153,-29,0,2019,23,1,55,41,71,52,-3,1153.5,NA,NA,NA,NA,NA,NA
"5826","MO",2019-06-15,2019-06-09,1202,1134,1271,1181,-21,0,2019,24,1,60,45,77,63,3,1181.5,NA,NA,NA,NA,NA,NA
"5827","MO",2019-06-22,2019-06-16,1173,1105,1242,1188,15,0,2019,25,1,56,42,71,72,16,1188.5,NA,NA,NA,NA,NA,NA
"5828","MO",2019-06-29,2019-06-23,1172,1102,1241,1277,105,0,2019,26,1,60,45,77,65,5,1277.5,NA,NA,NA,NA,NA,NA
"5829","MO",2019-07-06,2019-06-30,1181,1112,1250,1256,75,0,2019,27,1,62,47,79,68,6,1256.5,NA,NA,NA,NA,NA,NA
"5830","MO",2019-07-13,2019-07-07,1189,1122,1260,1245,56,0,2019,28,1,55,41,71,57,2,1245.5,NA,NA,NA,NA,NA,NA
"5831","MO",2019-07-20,2019-07-14,1166,1099,1236,1186,20,0,2019,29,1,50,36,64,50,0,1186.5,NA,NA,NA,NA,NA,NA
"5832","MO",2019-07-27,2019-07-21,1195,1123,1265,1226,31,0,2019,30,1,57,42,73,66,9,1226.5,NA,NA,NA,NA,NA,NA
"5833","MO",2019-08-03,2019-07-28,1173,1104,1242,1151,-22,0,2019,31,1,50,37,65,61,11,1151.5,NA,NA,NA,NA,NA,NA
"5834","MO",2019-08-10,2019-08-04,1170,1104,1239,1176,6,0,2019,32,1,52,38,67,64,12,1176.5,NA,NA,NA,NA,NA,NA
"5835","MO",2019-08-17,2019-08-11,1157,1089.975,1225,1191,34,0,2019,33,1,50,37,65,64,14,1191.5,NA,NA,NA,NA,NA,NA
"5836","MO",2019-08-24,2019-08-18,1158,1092,1229,1159,1,0,2019,34,1,49,36,64,56,7,1159.5,NA,NA,NA,NA,NA,NA
"5837","MO",2019-08-31,2019-08-25,1180.5,1110,1251,1183,2.5,0,2019,35,1,54,40,69,45,-9,1183.5,NA,NA,NA,NA,NA,NA
"5838","MO",2019-09-07,2019-09-01,1182,1113,1251,1196,14,0,2019,36,1,54,40,69,51,-3,1196.5,NA,NA,NA,NA,NA,NA
