"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"9082","OR",2019-06-22,2019-06-16,672,619,725.025,746,74,0,2019,25,1,28,18,39,24,-4,746.5,NA,NA,NA,NA,NA,NA
"9083","OR",2019-06-29,2019-06-23,668,617,720,670,2,0,2019,26,1,24,15,35,19,-5,670.5,NA,NA,NA,NA,NA,NA
"9084","OR",2019-07-06,2019-06-30,671,618,725,660,-11,0,2019,27,1,28,18,39,27,-1,660.5,NA,NA,NA,NA,NA,NA
"9085","OR",2019-07-13,2019-07-07,683,631,737,699,16,0,2019,28,1,28,18,39,23,-5,699.5,NA,NA,NA,NA,NA,NA
"9086","OR",2019-07-20,2019-07-14,673,622,725,673,0,0,2019,29,1,22,13,32,34,12,673.5,NA,NA,NA,NA,NA,NA
"9087","OR",2019-07-27,2019-07-21,670,619,723,680,10,0,2019,30,1,22,13,32,27,5,680.5,NA,NA,NA,NA,NA,NA
"9088","OR",2019-08-03,2019-07-28,669,617,722,658,-11,0,2019,31,1,21,13,31,22,1,658.5,NA,NA,NA,NA,NA,NA
"9089","OR",2019-08-10,2019-08-04,675,624,730,662,-13,0,2019,32,1,27,17,39,36,9,662.5,NA,NA,NA,NA,NA,NA
"9090","OR",2019-08-17,2019-08-11,676,623,730,670,-6,0,2019,33,1,28,18,40,22,-6,670.5,NA,NA,NA,NA,NA,NA
"9091","OR",2019-08-24,2019-08-18,666,615,718,652,-14,0,2019,34,1,22,13,32,21,-1,652.5,NA,NA,NA,NA,NA,NA
"9092","OR",2019-08-31,2019-08-25,668,617,720,663,-5,0,2019,35,1,23,14,33,23,0,663.5,NA,NA,NA,NA,NA,NA
"9093","OR",2019-09-07,2019-09-01,670,619,722,691,21,0,2019,36,1,24,15,35,26,2,691.5,NA,NA,NA,NA,NA,NA
"9094","OR",2019-09-14,2019-09-08,672,621,726,690,18,0,2019,37,1,25,15,35,26,1,690.5,NA,NA,NA,NA,NA,NA
"9095","OR",2019-09-21,2019-09-15,681,629,734,663,-18,0,2019,38,1,27,17,39,40,13,663.5,NA,NA,NA,NA,NA,NA
"9096","OR",2019-09-28,2019-09-22,683,632,737,714,31,0,2019,39,1,28,18,40,32,4,714.5,NA,NA,NA,NA,NA,NA
"9097","OR",2019-10-05,2019-09-29,687,634,739,734,47,0,2019,40,1,28,19,40,32,4,734.5,NA,NA,NA,NA,NA,NA
"9098","OR",2019-10-12,2019-10-06,692,641,747,689,-3,0,2019,41,1,27,17,38,33,6,689.5,NA,NA,NA,NA,NA,NA
"9099","OR",2019-10-19,2019-10-13,696,644,750,741,45,0,2019,42,1,28,18,39,32,4,741.5,NA,NA,NA,NA,NA,NA
"9100","OR",2019-10-26,2019-10-20,702,649,756,743,41,0,2019,43,1,28,18,39,35,7,743.5,NA,NA,NA,NA,NA,NA
"9101","OR",2019-11-02,2019-10-27,709,656,764,714,5,0,2019,44,1,27,18,39,26,-1,714.5,NA,NA,NA,NA,NA,NA
"9102","OR",2019-11-09,2019-11-03,717,663,772,756,39,0,2019,45,1,31,20,43,38,7,756.5,NA,NA,NA,NA,NA,NA
"9103","OR",2019-11-16,2019-11-10,725,672,778,756,31,0,2019,46,1,32,21,44,33,1,756.5,NA,NA,NA,NA,NA,NA
"9104","OR",2019-11-23,2019-11-17,734,681,789,702,-32,0,2019,47,1,32,21,44,26,-6,702.5,NA,NA,NA,NA,NA,NA
"9105","OR",2019-11-30,2019-11-24,742,688,798,737,-5,0,2019,48,1,36,24,48,28,-8,737.5,NA,NA,NA,NA,NA,NA
"9106","OR",2019-12-07,2019-12-01,750,694,806,714,-36,0,2019,49,1,37,26,50,34,-3,714.5,NA,NA,NA,NA,NA,NA
"9107","OR",2019-12-14,2019-12-08,757,702,813,760,3,0,2019,50,1,42,30,56,35,-7,760.5,NA,NA,NA,NA,NA,NA
"9108","OR",2019-12-21,2019-12-15,764,708,820,745,-19,0,2019,51,1,45,32,58.0249999999996,34,-11,745.5,NA,NA,NA,NA,NA,NA
"9109","OR",2019-12-28,2019-12-22,769,714,825,741,-28,0,2019,52,1,47,34,62,40,-7,741.5,NA,NA,NA,NA,NA,NA
"9110","OR",2020-01-04,2019-12-29,773,718,830,736,-37,0,2020,1,1,49,35,63,53,4,736.5,NA,NA,NA,NA,NA,NA
"9111","OR",2020-01-11,2020-01-05,776,719,833,764,-12,0,2020,2,1,52,38,66,43,-9,764.5,NA,NA,NA,NA,NA,NA
"9112","OR",2020-01-18,2020-01-12,778,721,834,769,-9,0,2020,3,1,52,38,68,58,6,769.5,NA,NA,NA,NA,NA,NA
"9113","OR",2020-01-25,2020-01-19,777,721.975,835,745,-32,0,2020,4,1,51,37,66,39,-12,745.5,NA,NA,NA,NA,NA,NA
"9114","OR",2020-02-01,2020-01-26,778,722,836,727,-51,0,2020,5,1,50,36,65,40,-10,727.5,NA,NA,NA,NA,NA,NA
"9115","OR",2020-02-08,2020-02-02,776,720,833,727,-49,0,2020,6,1,48,35,63,39,-9,727.5,NA,NA,NA,NA,NA,NA
"9116","OR",2020-02-15,2020-02-09,773,717,830,780,7,0,2020,7,1,50,37,65,43,-7,780.5,NA,NA,NA,NA,NA,NA
"9117","OR",2020-02-22,2020-02-16,768,713,826,731,-37,0,2020,8,1,45,32,60,39,-6,731.5,NA,NA,NA,NA,NA,NA
"9118","OR",2020-02-29,2020-02-23,765,708,823,732,-33,0,2020,9,1,44,31,59,38,-6,732.5,NA,NA,NA,NA,NA,NA
"9119","OR",2020-03-07,2020-03-01,759,706,817,788,29,0,2020,10,1,46,33,61,44,-2,788.5,2020-03-01,52,0,4217737,0.012328886319844,2020-03-07
"9120","OR",2020-03-14,2020-03-08,755,700,812,743,-12,14,2020,11,1,42,30,56,54,12,743.5,2020-03-08,283,0,4217737,0.0670975928560742,2020-03-14
"9121","OR",2020-03-21,2020-03-15,750,695,805,773,23,4,2020,12,1,43,30,57,57,14,773.5,2020-03-15,1750,3,4217737,0.414914443456289,2020-03-21
"9122","OR",2020-03-28,2020-03-22,745,690,800,768,23,14,2020,13,1,42,29,55,62,20,768.5,2020-03-22,8055,10,4217737,1.90979190973738,2020-03-28
"9123","OR",2020-04-04,2020-03-29,739,684,795,777,38,24,2020,14,1,42,29,56,72,30,777.5,2020-03-29,7362,13,4217737,1.74548579012869,2020-04-04
"9124","OR",2020-04-11,2020-04-05,734,679,791,766,32,25,2020,15,1,40,28,54,70,30,766.5,2020-04-05,9690,22,4217737,2.2974405469094,2020-04-11
"9125","OR",2020-04-18,2020-04-12,730,676,784,762,32,25,2020,16,1,40,27,53,58,18,762.5,2020-04-12,10359,24,4217737,2.45605641129354,2020-04-18
"9126","OR",2020-04-25,2020-04-19,724,671,780,764,40,29,2020,17,1,39,27,53,62,23,764.5,2020-04-19,9794,15,4217737,2.32209831954909,2020-04-25
"9127","OR",2020-05-02,2020-04-26,719,665,773,707,-12,15,2020,18,1,35,24,48,45,10,707.5,2020-04-26,12759,22,4217737,3.02508193374788,2020-05-02
"9128","OR",2020-05-09,2020-05-03,713,660,769,699,-14,19,2020,19,1,34,23,47,41,7,699.5,2020-05-03,14484,18,4217737,3.43406902801194,2020-05-09
"9129","OR",2020-05-16,2020-05-10,704,651,759,708,4,14,2020,20,1,34,23,46,38,4,708.5,2020-05-10,17579,10,4217737,4.16787485801035,2020-05-16
"9130","OR",2020-05-23,2020-05-17,696,642,750,733,37,5,2020,21,1,34,23,46,31,-3,733.5,2020-05-17,18008,10,4217737,4.26958817014906,2020-05-23
"9131","OR",2020-05-30,2020-05-24,681,630,735,714,33,10,2020,22,1,32,21,44,30,-2,714.5,2020-05-24,16588,6,4217737,3.93291473603025,2020-05-30
"9132","OR",2020-06-06,2020-05-31,652,600,705,615,-37,6,2020,23,1,26,16,37,33,7,615.5,2020-05-31,19364,10,4217737,4.59108759033577,2020-06-06
"9133","OR",2020-06-13,2020-06-07,592,543,642,574,-18,11,2020,24,1,23,14,33,33,10,574.5,2020-06-07,20030,10,4217737,4.74899217281684,2020-06-13
"9134","OR",2020-06-20,2020-06-14,494,450,540,484,-10,2,2020,25,1,18,11,27,18,0,484.5,2020-06-14,27906,16,4217737,6.61634426233784,2020-06-20
"9135","OR",2020-06-27,2020-06-21,346,310,383,297,-49,3,2020,26,1,11,5,18,13,2,297.5,2020-06-21,22773,13,4217737,5.39934092618862,2020-06-27
"9136","OR",2020-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-28,38158,11,4217737,9.04703161908862,2020-07-04
"9137","OR",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-05,21241,11,4217737,5.0361129676886,2020-07-11
"9138","PA",2015-10-24,2015-10-18,2454,2353,2554,2479,25,0,2015,42,1,131,108,155,109,-22,2479.5,NA,NA,NA,NA,NA,NA
"9139","PA",2015-10-31,2015-10-25,2473,2374,2573,2483,10,0,2015,43,1,133,111,157,132,-1,2483.5,NA,NA,NA,NA,NA,NA
"9140","PA",2015-11-07,2015-11-01,2494,2395,2595,2554,60,0,2015,44,1,137,113,161,138,1,2554.5,NA,NA,NA,NA,NA,NA
"9141","PA",2015-11-14,2015-11-08,2515,2417,2614,2402,-113,0,2015,45,1,129,107,151.025,135,6,2402.5,NA,NA,NA,NA,NA,NA
"9142","PA",2015-11-21,2015-11-15,2538,2437,2641,2481,-57,0,2015,46,1,133,110,157,159,26,2481.5,NA,NA,NA,NA,NA,NA
"9143","PA",2015-11-28,2015-11-22,2561,2461.975,2663,2512,-49,0,2015,47,1,139,115.975,163,146,7,2512.5,NA,NA,NA,NA,NA,NA
"9144","PA",2015-12-05,2015-11-29,2586,2487,2688,2514,-72,0,2015,48,1,140,117,165,146,6,2514.5,NA,NA,NA,NA,NA,NA
"9145","PA",2015-12-12,2015-12-06,2613,2511,2717,2577,-36,0,2015,49,1,150,126,175,152,2,2577.5,NA,NA,NA,NA,NA,NA
"9146","PA",2015-12-19,2015-12-13,2640,2537,2745,2469,-171,0,2015,50,1,146,122,171,158,12,2469.5,NA,NA,NA,NA,NA,NA
"9147","PA",2015-12-26,2015-12-20,2668,2564,2771,2673,5,0,2015,51,1,165,140,191,144,-21,2673.5,NA,NA,NA,NA,NA,NA
"9148","PA",2016-01-02,2015-12-27,2695,2591,2801,2475,-220,0,2015,52,1,159,134,185,156,-3,2475.5,NA,NA,NA,NA,NA,NA
"9149","PA",2016-01-09,2016-01-03,2720,2615,2827.025,2744,24,0,2016,1,1,184,157,212,178,-6,2744.5,NA,NA,NA,NA,NA,NA
"9150","PA",2016-01-16,2016-01-10,2742,2635,2849,2745,3,0,2016,2,1,192,164,220,211,19,2745.5,NA,NA,NA,NA,NA,NA
"9151","PA",2016-01-23,2016-01-17,2758,2654,2864,2748,-10,0,2016,3,1,199,171,228,165,-34,2748.5,NA,NA,NA,NA,NA,NA
"9152","PA",2016-01-30,2016-01-24,2769,2664,2876,2839,70,0,2016,4,1,212,184,242,196,-16,2839.5,NA,NA,NA,NA,NA,NA
"9153","PA",2016-02-06,2016-01-31,2774,2670,2880,2757,-17,0,2016,5,1,212,183,241,199,-13,2757.5,NA,NA,NA,NA,NA,NA
"9154","PA",2016-02-13,2016-02-07,2771,2666,2879,2680,-91,0,2016,6,1,209,181,238,169,-40,2680.5,NA,NA,NA,NA,NA,NA
"9155","PA",2016-02-20,2016-02-14,2760,2657,2866,2796,36,0,2016,7,1,220,191,251,176,-44,2796.5,NA,NA,NA,NA,NA,NA
"9156","PA",2016-02-27,2016-02-21,2744,2638.975,2850,2605,-139,0,2016,8,1,204,176,234,193,-11,2605.5,NA,NA,NA,NA,NA,NA
"9157","PA",2016-03-05,2016-02-28,2722,2615,2825,2736,14,0,2016,9,1,213,184,243,189,-24,2736.5,NA,NA,NA,NA,NA,NA
"9158","PA",2016-03-12,2016-03-06,2694,2591,2798,2743,49,0,2016,10,1,209,180,239,219,10,2743.5,NA,NA,NA,NA,NA,NA
"9159","PA",2016-03-19,2016-03-13,2663,2560,2765,2712,49,0,2016,11,1,202,174,231,203,1,2712.5,NA,NA,NA,NA,NA,NA
"9160","PA",2016-03-26,2016-03-20,2629,2528,2733,2691,62,0,2016,12,1,194,166,223,250,56,2691.5,NA,NA,NA,NA,NA,NA
"9161","PA",2016-04-02,2016-03-27,2597,2494,2698,2685,88,0,2016,13,1,187,160,216,204,17,2685.5,NA,NA,NA,NA,NA,NA
"9162","PA",2016-04-09,2016-04-03,2563,2460,2663,2595,32,0,2016,14,1,174,149,202,202,28,2595.5,NA,NA,NA,NA,NA,NA
"9163","PA",2016-04-16,2016-04-10,2531,2432,2634,2592,61,0,2016,15,1,167,142,195,176,9,2592.5,NA,NA,NA,NA,NA,NA
"9164","PA",2016-04-23,2016-04-17,2504,2405,2605,2690,186,0,2016,16,1,169,144,197,186,17,2690.5,NA,NA,NA,NA,NA,NA
"9165","PA",2016-04-30,2016-04-24,2479,2381,2581.025,2505,26,0,2016,17,1,154,130,179,168,14,2505.5,NA,NA,NA,NA,NA,NA
"9166","PA",2016-05-07,2016-05-01,2455.5,2359,2556,2466,10.5,0,2016,18,1,148,124,173,153,5,2466.5,NA,NA,NA,NA,NA,NA
"9167","PA",2016-05-14,2016-05-08,2435.5,2336.975,2536,2426,-9.5,0,2016,19,1,141,118,165,138,-3,2426.5,NA,NA,NA,NA,NA,NA
"9168","PA",2016-05-21,2016-05-15,2418,2320,2517,2373,-45,0,2016,20,1,136,114,160,152,16,2373.5,NA,NA,NA,NA,NA,NA
"9169","PA",2016-05-28,2016-05-22,2401,2303,2499,2440,39,0,2016,21,1,136,114,161,117,-19,2440.5,NA,NA,NA,NA,NA,NA
"9170","PA",2016-06-04,2016-05-29,2386,2289,2485,2314,-72,0,2016,22,1,126,104.975,149,132,6,2314.5,NA,NA,NA,NA,NA,NA
"9171","PA",2016-06-11,2016-06-05,2373,2276.975,2471,2387,14,0,2016,23,1,127,104,150,138,11,2387.5,NA,NA,NA,NA,NA,NA
"9172","PA",2016-06-18,2016-06-12,2359,2262,2459,2412,53,0,2016,24,1,128,106,152,118,-10,2412.5,NA,NA,NA,NA,NA,NA
"9173","PA",2016-06-25,2016-06-19,2348,2248,2446,2329,-19,0,2016,25,1,121,100,144,116,-5,2329.5,NA,NA,NA,NA,NA,NA
"9174","PA",2016-07-02,2016-06-26,2334,2238,2435,2533,199,0,2016,26,1,129,107,152,129,0,2533.5,NA,NA,NA,NA,NA,NA
"9175","PA",2016-07-09,2016-07-03,2444,2342,2543,2314,-130,0,2016,27,1,123,100,146,127,4,2314.5,NA,NA,NA,NA,NA,NA
"9176","PA",2016-07-16,2016-07-10,2433,2336,2532,2412,-21,0,2016,28,1,121,100,144,130,9,2412.5,NA,NA,NA,NA,NA,NA
"9177","PA",2016-07-23,2016-07-17,2426,2328,2526,2436,10,0,2016,29,1,122,100,145,107,-15,2436.5,NA,NA,NA,NA,NA,NA
"9178","PA",2016-07-30,2016-07-24,2420,2324,2520,2366,-54,0,2016,30,1,118,97,141,123,5,2366.5,NA,NA,NA,NA,NA,NA
"9179","PA",2016-08-06,2016-07-31,2419,2321,2517,2371,-48,0,2016,31,1,118,97,141,119,1,2371.5,NA,NA,NA,NA,NA,NA
"9180","PA",2016-08-13,2016-08-07,2422,2322,2521,2433,11,0,2016,32,1,126,104,149,134,8,2433.5,NA,NA,NA,NA,NA,NA
"9181","PA",2016-08-20,2016-08-14,2426.5,2329,2526,2431,4.5,0,2016,33,1,122,101,146,119,-3,2431.5,NA,NA,NA,NA,NA,NA
"9182","PA",2016-08-27,2016-08-21,2433,2334,2531,2455,22,0,2016,34,1,124,102,148,135,11,2455.5,NA,NA,NA,NA,NA,NA
"9183","PA",2016-09-03,2016-08-28,2445,2347,2545,2397,-48,0,2016,35,1,122,101,145,125,3,2397.5,NA,NA,NA,NA,NA,NA
"9184","PA",2016-09-10,2016-09-04,2459,2357,2560,2425,-34,0,2016,36,1,129,107,153,121,-8,2425.5,NA,NA,NA,NA,NA,NA
"9185","PA",2016-09-17,2016-09-11,2475,2375,2575,2483,8,0,2016,37,1,131,108,155,129,-2,2483.5,NA,NA,NA,NA,NA,NA
"9186","PA",2016-09-24,2016-09-18,2495,2394,2593,2368,-127,0,2016,38,1,123,101,146,137,14,2368.5,NA,NA,NA,NA,NA,NA
"9187","PA",2016-10-01,2016-09-25,2514,2412,2615,2505,-9,0,2016,39,1,132,109,157,115,-17,2505.5,NA,NA,NA,NA,NA,NA
"9188","PA",2016-10-08,2016-10-02,2534,2435,2634,2578,44,0,2016,40,1,136,113,160,131,-5,2578.5,NA,NA,NA,NA,NA,NA
"9189","PA",2016-10-15,2016-10-09,2553,2451,2653,2565,12,0,2016,41,1,135,112,159,144,9,2565.5,NA,NA,NA,NA,NA,NA
"9190","PA",2016-10-22,2016-10-16,2574,2472,2679,2542,-32,0,2016,42,1,133,110,156,137,4,2542.5,NA,NA,NA,NA,NA,NA
"9191","PA",2016-10-29,2016-10-23,2593.5,2490,2699,2555,-38.5,0,2016,43,1,133,111,157,141,8,2555.5,NA,NA,NA,NA,NA,NA
"9192","PA",2016-11-05,2016-10-30,2615,2516,2719,2646,31,0,2016,44,1,139,116,163,140,1,2646.5,NA,NA,NA,NA,NA,NA
"9193","PA",2016-11-12,2016-11-06,2637,2534,2742,2621,-16,0,2016,45,1,138,115,162,131,-7,2621.5,NA,NA,NA,NA,NA,NA
"9194","PA",2016-11-19,2016-11-13,2661,2560,2765,2647,-14,0,2016,46,1,143,120,168,146,3,2647.5,NA,NA,NA,NA,NA,NA
"9195","PA",2016-11-26,2016-11-20,2686,2583.975,2790,2703,17,0,2016,47,1,148,124,173,149,1,2703.5,NA,NA,NA,NA,NA,NA
"9196","PA",2016-12-03,2016-11-27,2712,2610,2817.025,2741,29,0,2016,48,1,153,129,178,129,-24,2741.5,NA,NA,NA,NA,NA,NA
"9197","PA",2016-12-10,2016-12-04,2740,2635,2847,2757,17,0,2016,49,1,157,133,183,163,6,2757.5,NA,NA,NA,NA,NA,NA
"9198","PA",2016-12-17,2016-12-11,2769,2666,2875,2769,0,0,2016,50,1,167,141,194,166,-1,2769.5,NA,NA,NA,NA,NA,NA
"9199","PA",2016-12-24,2016-12-18,2798,2692.975,2903,2775,-23,0,2016,51,1,173,147,199,183,10,2775.5,NA,NA,NA,NA,NA,NA
"9200","PA",2016-12-31,2016-12-25,2827,2720,2933,2926,99,0,2016,52,1,191,165,220,190,-1,2926.5,NA,NA,NA,NA,NA,NA
"9201","PA",2017-01-07,2017-01-01,2852,2749,2960,2979,127,0,2017,1,1,204,176,234,226,22,2979.5,NA,NA,NA,NA,NA,NA
"9202","PA",2017-01-14,2017-01-08,2877,2771,2984,2929,52,0,2017,2,1,208,180,238,196,-12,2929.5,NA,NA,NA,NA,NA,NA
"9203","PA",2017-01-21,2017-01-15,2896,2788,3004,2972,76,0,2017,3,1,219,189.975,249,265,46,2972.5,NA,NA,NA,NA,NA,NA
"9204","PA",2017-01-28,2017-01-22,2908,2801,3017,2986,78,0,2017,4,1,227,197,258,230,3,2986.5,NA,NA,NA,NA,NA,NA
"9205","PA",2017-02-04,2017-01-29,2914,2807,3021,2836,-78,0,2017,5,1,221,191,252,238,17,2836.5,NA,NA,NA,NA,NA,NA
"9206","PA",2017-02-11,2017-02-05,2913,2802,3020,2872,-41,0,2017,6,1,227,197,258,236,9,2872.5,NA,NA,NA,NA,NA,NA
"9207","PA",2017-02-18,2017-02-12,2904,2795,3012,2993,89,0,2017,7,1,238,208,271,221,-17,2993.5,NA,NA,NA,NA,NA,NA
"9208","PA",2017-02-25,2017-02-19,2885,2778,2995,2889,4,0,2017,8,1,229,200,261,217,-12,2889.5,NA,NA,NA,NA,NA,NA
"9209","PA",2017-03-04,2017-02-26,2863,2757,2971.025,2887,24,0,2017,9,1,225,196,257,211,-14,2887.5,NA,NA,NA,NA,NA,NA
"9210","PA",2017-03-11,2017-03-05,2834.5,2730,2943,2908,73.5,0,2017,10,1,222,193,253,183,-39,2908.5,NA,NA,NA,NA,NA,NA
"9211","PA",2017-03-18,2017-03-12,2804,2701,2909,2797,-7,0,2017,11,1,208,181,238,207,-1,2797.5,NA,NA,NA,NA,NA,NA
"9212","PA",2017-03-25,2017-03-19,2770,2665.975,2876.025,2781,11,0,2017,12,1,201,173,231,214,13,2781.5,NA,NA,NA,NA,NA,NA
"9213","PA",2017-04-01,2017-03-26,2734,2630,2838,2756,22,0,2017,13,1,192,165,221,182,-10,2756.5,NA,NA,NA,NA,NA,NA
"9214","PA",2017-04-08,2017-04-02,2699.5,2597,2803,2754,54.5,0,2017,14,1,186,160,214,190,4,2754.5,NA,NA,NA,NA,NA,NA
"9215","PA",2017-04-15,2017-04-09,2667,2562.975,2770,2679,12,0,2017,15,1,174,148.975,202,182,8,2679.5,NA,NA,NA,NA,NA,NA
"9216","PA",2017-04-22,2017-04-16,2636,2534,2740,2555,-81,0,2017,16,1,160,136,187,158,-2,2555.5,NA,NA,NA,NA,NA,NA
"9217","PA",2017-04-29,2017-04-23,2608,2508,2709,2596,-12,0,2017,17,1,158,133,184.025,153,-5,2596.5,NA,NA,NA,NA,NA,NA
"9218","PA",2017-05-06,2017-04-30,2584,2483,2686,2507,-77,0,2017,18,1,147,123,172,148,1,2507.5,NA,NA,NA,NA,NA,NA
"9219","PA",2017-05-13,2017-05-07,2562,2462,2665,2465,-97,0,2017,19,1,140,117,165,148,8,2465.5,NA,NA,NA,NA,NA,NA
"9220","PA",2017-05-20,2017-05-14,2543,2442,2644.025,2561,18,0,2017,20,1,143,120,168,141,-2,2561.5,NA,NA,NA,NA,NA,NA
"9221","PA",2017-05-27,2017-05-21,2525,2425,2627,2489,-36,0,2017,21,1,135,112,159,144,9,2489.5,NA,NA,NA,NA,NA,NA
"9222","PA",2017-06-03,2017-05-28,2509,2408,2608,2535,26,0,2017,22,1,136,113,160,114,-22,2535.5,NA,NA,NA,NA,NA,NA
"9223","PA",2017-06-10,2017-06-04,2494,2393,2599,2541,47,0,2017,23,1,134,111,158,152,18,2541.5,NA,NA,NA,NA,NA,NA
"9224","PA",2017-06-17,2017-06-11,2482,2382,2583,2547,65,0,2017,24,1,132,109,156,122,-10,2547.5,NA,NA,NA,NA,NA,NA
"9225","PA",2017-06-24,2017-06-18,2468,2369,2568,2503,35,0,2017,25,1,132,109,156,125,-7,2503.5,NA,NA,NA,NA,NA,NA
"9226","PA",2017-07-01,2017-06-25,2455,2358,2556,2410,-45,0,2017,26,1,123,101,146,111,-12,2410.5,NA,NA,NA,NA,NA,NA
"9227","PA",2017-07-08,2017-07-02,2432,2330,2531,2411,-21,0,2017,27,1,123,102,147,130,7,2411.5,NA,NA,NA,NA,NA,NA
"9228","PA",2017-07-15,2017-07-09,2422,2325,2520,2393,-29,0,2017,28,1,122,100,144,144,22,2393.5,NA,NA,NA,NA,NA,NA
"9229","PA",2017-07-22,2017-07-16,2414,2315,2516,2437,23,0,2017,29,1,123,102,146,117,-6,2437.5,NA,NA,NA,NA,NA,NA
"9230","PA",2017-07-29,2017-07-23,2408,2310,2509,2297,-111,0,2017,30,1,122,100,145,119,-3,2297.5,NA,NA,NA,NA,NA,NA
"9231","PA",2017-08-05,2017-07-30,2407,2312,2507,2408,1,0,2017,31,1,122,100.975,145,116,-6,2408.5,NA,NA,NA,NA,NA,NA
"9232","PA",2017-08-12,2017-08-06,2409,2310,2508,2448,39,0,2017,32,1,124,103,147,122,-2,2448.5,NA,NA,NA,NA,NA,NA
"9233","PA",2017-08-19,2017-08-13,2412,2313.975,2514,2418,6,0,2017,33,1,123,102,146,111,-12,2418.5,NA,NA,NA,NA,NA,NA
"9234","PA",2017-08-26,2017-08-20,2420,2321,2520,2356,-64,0,2017,34,1,120,99,144,111,-9,2356.5,NA,NA,NA,NA,NA,NA
"9235","PA",2017-09-02,2017-08-27,2430,2331,2529,2448,18,0,2017,35,1,126,104,149,120,-6,2448.5,NA,NA,NA,NA,NA,NA
"9236","PA",2017-09-09,2017-09-03,2444,2344,2544,2411,-33,0,2017,36,1,125,103,148,130,5,2411.5,NA,NA,NA,NA,NA,NA
"9237","PA",2017-09-16,2017-09-10,2461,2360,2561,2547,86,0,2017,37,1,137,114,161,110,-27,2547.5,NA,NA,NA,NA,NA,NA
"9238","PA",2017-09-23,2017-09-17,2478,2377,2579,2454,-24,0,2017,38,1,131,109,155,137,6,2454.5,NA,NA,NA,NA,NA,NA
"9239","PA",2017-09-30,2017-09-24,2496,2398,2598,2486,-10,0,2017,39,1,131,108,154,132,1,2486.5,NA,NA,NA,NA,NA,NA
"9240","PA",2017-10-07,2017-10-01,2515,2418,2617,2493,-22,0,2017,40,1,131,109,155,127,-4,2493.5,NA,NA,NA,NA,NA,NA
"9241","PA",2017-10-14,2017-10-08,2537,2435,2639,2489,-48,0,2017,41,1,132,109,155,137,5,2489.5,NA,NA,NA,NA,NA,NA
"9242","PA",2017-10-21,2017-10-15,2557,2455,2663,2534,-23,0,2017,42,1,139,116,164,162,23,2534.5,NA,NA,NA,NA,NA,NA
"9243","PA",2017-10-28,2017-10-22,2576,2475,2681,2569,-7,0,2017,43,1,136,113,159,146,10,2569.5,NA,NA,NA,NA,NA,NA
"9244","PA",2017-11-04,2017-10-29,2598,2499,2702,2590,-8,0,2017,44,1,140,117,164,119,-21,2590.5,NA,NA,NA,NA,NA,NA
"9245","PA",2017-11-11,2017-11-05,2621,2517.975,2724.025,2520,-101,0,2017,45,1,138,115,162,146,8,2520.5,NA,NA,NA,NA,NA,NA
"9246","PA",2017-11-18,2017-11-12,2643,2540,2750,2656,13,0,2017,46,1,143,120,168,138,-5,2656.5,NA,NA,NA,NA,NA,NA
"9247","PA",2017-11-25,2017-11-19,2667,2566,2772.025,2595,-72,0,2017,47,1,145,122,170,148,3,2595.5,NA,NA,NA,NA,NA,NA
"9248","PA",2017-12-02,2017-11-26,2695,2593,2798,2707,12,0,2017,48,1,154,130,179,141,-13,2707.5,NA,NA,NA,NA,NA,NA
"9249","PA",2017-12-09,2017-12-03,2722,2616,2827,2733,11,0,2017,49,1,160,135,185,134,-26,2733.5,NA,NA,NA,NA,NA,NA
"9250","PA",2017-12-16,2017-12-10,2750,2645,2856,2739,-11,0,2017,50,1,165,140,191,164,-1,2739.5,NA,NA,NA,NA,NA,NA
"9251","PA",2017-12-23,2017-12-17,2778,2674,2885,2763,-15,0,2017,51,1,173,147,201,160,-13,2763.5,NA,NA,NA,NA,NA,NA
"9252","PA",2017-12-30,2017-12-24,2808,2703,2912,2958,150,0,2017,52,1,193,166,222,180,-13,2958.5,NA,NA,NA,NA,NA,NA
"9253","PA",2018-01-06,2017-12-31,2834,2729,2940,3005,171,0,2018,1,1,207,179,237,201,-6,3005.5,NA,NA,NA,NA,NA,NA
"9254","PA",2018-01-13,2018-01-07,2858,2752,2965,3175,317,0,2018,2,1,227,197,259,283,56,3175.5,NA,NA,NA,NA,NA,NA
"9255","PA",2018-01-20,2018-01-14,2878,2771,2986,3060,182,0,2018,3,1,228,198,258,272,44,3060.5,NA,NA,NA,NA,NA,NA
"9256","PA",2018-01-27,2018-01-21,2892,2784.975,2997,3014,122,0,2018,4,1,232,202,264,253,21,3014.5,NA,NA,NA,NA,NA,NA
"9257","PA",2018-02-03,2018-01-28,2898,2791,3007,2936,38,0,2018,5,1,232,201,263,282,50,2936.5,NA,NA,NA,NA,NA,NA
