"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"10721","US.agg",2016-12-03,2016-11-27,52190,51517,52919.025,52183,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10722","US.agg",2016-12-10,2016-12-04,52815,52137,53499.1,52783,-32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10723","US.agg",2016-12-17,2016-12-11,53401,52735.95,54072,53567,166,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10724","US.agg",2016-12-24,2016-12-18,54196,53555,54810.025,54371,175,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10725","US.agg",2016-12-31,2016-12-25,54973,54363,55565,55188,215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10726","US.agg",2017-01-07,2017-01-01,55564,54968,56148,57240,1676,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10727","US.agg",2017-01-14,2017-01-08,55802,55199,56411.025,58464,2662,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10728","US.agg",2017-01-21,2017-01-15,56157,55540.975,56799.025,56890,733,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10729","US.agg",2017-01-28,2017-01-22,56380,55761,57057.025,55616,-764,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10730","US.agg",2017-02-04,2017-01-29,56282,55647,56999,56045,-237,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10731","US.agg",2017-02-11,2017-02-05,56250,55578.975,56979.025,56491,241,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10732","US.agg",2017-02-18,2017-02-12,56033,55368,56737,56033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10733","US.agg",2017-02-25,2017-02-19,55634,54958.975,56321,55716,82,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10734","US.agg",2017-03-04,2017-02-26,55158,54475,55831,54779,-379,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10735","US.agg",2017-03-11,2017-03-05,54474,53820.975,55123.025,54967,493,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10736","US.agg",2017-03-18,2017-03-12,53968,53295,54603,54201,233,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10737","US.agg",2017-03-25,2017-03-19,53420,52772.975,54032.025,54522,1102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10738","US.agg",2017-04-01,2017-03-26,52934,52321.975,53547,53240,306,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10739","US.agg",2017-04-08,2017-04-02,52399,51800.975,53011.025,52738,339,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10740","US.agg",2017-04-15,2017-04-09,51861,51272,52471,52532,671,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10741","US.agg",2017-04-22,2017-04-16,51430,50846,52020,50829,-601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10742","US.agg",2017-04-29,2017-04-23,50983,50426,51552,51028,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10743","US.agg",2017-05-06,2017-04-30,50527.5,49979.975,51070,50465,-62.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10744","US.agg",2017-05-13,2017-05-07,50320,49793.975,50867,49823,-497,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10745","US.agg",2017-05-20,2017-05-14,50080,49549.975,50622.05,50203,123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10746","US.agg",2017-05-27,2017-05-21,49891,49342,50453.025,48767,-1124,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10747","US.agg",2017-06-03,2017-05-28,49625,49086,50202.025,49111,-514,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10748","US.agg",2017-06-10,2017-06-04,49356.5,48792.975,49972,49214,-142.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10749","US.agg",2017-06-17,2017-06-11,49010,48432,49637,48716,-294,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10750","US.agg",2017-06-24,2017-06-18,48762,48170,49390.025,49032,270,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10751","US.agg",2017-07-01,2017-06-25,48541,47956.975,49174.025,48468,-73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10752","US.agg",2017-07-08,2017-07-02,49227.5,48640.975,49867.025,48766,-461.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10753","US.agg",2017-07-15,2017-07-09,48764,48195,49342,47928,-836,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10754","US.agg",2017-07-22,2017-07-16,48750,48198.975,49336,47964,-786,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10755","US.agg",2017-07-29,2017-07-23,48522,47992,49067.025,47284,-1238,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10756","US.agg",2017-08-05,2017-07-30,48448,47898,48980.025,47982,-466,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10757","US.agg",2017-08-12,2017-08-06,48556.5,48011,49074,48138,-418.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10758","US.agg",2017-08-19,2017-08-13,48528,47965,49060.025,48042,-486,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10759","US.agg",2017-08-26,2017-08-20,48482,47910,49022,47442,-1040,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10760","US.agg",2017-09-02,2017-08-27,48730,48145,49285,48645,-85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10761","US.agg",2017-09-09,2017-09-03,48908,48327,49487.025,48901,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10762","US.agg",2017-09-16,2017-09-10,49221.5,48622.975,49806.025,49521,299.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10763","US.agg",2017-09-23,2017-09-17,49516,48923.975,50105,49024,-492,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10764","US.agg",2017-09-30,2017-09-24,49565,48980.975,50147,49178,-387,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10765","US.agg",2017-10-07,2017-10-01,49915,49328,50483,49913,-2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10766","US.agg",2017-10-14,2017-10-08,50187,49614,50756.025,49325,-862,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10767","US.agg",2017-10-21,2017-10-15,50415,49835.975,50996.025,50105,-310,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10768","US.agg",2017-10-28,2017-10-22,50722,50127,51328.025,50409,-313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10769","US.agg",2017-11-04,2017-10-29,51207,50584,51872,51407,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10770","US.agg",2017-11-11,2017-11-05,51798,51175,52506.025,51036,-762,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10771","US.agg",2017-11-18,2017-11-12,52334,51671.975,53071,51439,-895,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10772","US.agg",2017-11-25,2017-11-19,52947,52268.975,53702.025,51870,-1077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10773","US.agg",2017-12-02,2017-11-26,53773,53080,54543.025,52504,-1269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10774","US.agg",2017-12-09,2017-12-03,54265,53612,55016.025,53190,-1075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10775","US.agg",2017-12-16,2017-12-10,55083,54437,55780.025,54949,-134,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10776","US.agg",2017-12-23,2017-12-17,55959,55326,56649.025,57041,1082,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10777","US.agg",2017-12-30,2017-12-24,56858,56218,57521.025,58608,1750,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10778","US.agg",2018-01-06,2017-12-31,57354,56708.975,57985.025,63483,6129,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10779","US.agg",2018-01-13,2018-01-07,57637,57007.975,58240.05,64663,7026,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10780","US.agg",2018-01-20,2018-01-14,57823,57212.975,58439.05,62019,4196,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10781","US.agg",2018-01-27,2018-01-21,57807,57195,58478,60183,2376,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10782","US.agg",2018-02-03,2018-01-28,57694,57060,58379.025,58374,680,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10783","US.agg",2018-02-10,2018-02-04,57455,56808,58169,58476,1021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10784","US.agg",2018-02-17,2018-02-11,57103.5,56452,57813.025,57255,151.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10785","US.agg",2018-02-24,2018-02-18,56618,55961,57329,55399,-1219,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10786","US.agg",2018-03-03,2018-02-25,55930,55262,56615,54394,-1536,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10787","US.agg",2018-03-10,2018-03-04,55290,54646,55987,54704,-586,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10788","US.agg",2018-03-17,2018-03-11,54731,54080,55412.05,54005,-726,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10789","US.agg",2018-03-24,2018-03-18,54201,53578,54872.025,53538,-663,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10790","US.agg",2018-03-31,2018-03-25,53609,52995,54256,52622,-987,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10791","US.agg",2018-04-07,2018-04-01,53087,52459.975,53717.025,52963,-124,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10792","US.agg",2018-04-14,2018-04-08,52585,51973,53228,52860,275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10793","US.agg",2018-04-21,2018-04-15,52122,51544,52738.05,51805,-317,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10794","US.agg",2018-04-28,2018-04-22,51722,51163.975,52322.025,51491,-231,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10795","US.agg",2018-05-05,2018-04-29,51369,50812,51952,51512,143,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10796","US.agg",2018-05-12,2018-05-06,51034,50482.975,51586,49835,-1199,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10797","US.agg",2018-05-19,2018-05-13,50683,50143.975,51254.025,48571,-2112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10798","US.agg",2018-05-26,2018-05-20,50344.5,49794.975,50898,48760,-1584.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10799","US.agg",2018-06-02,2018-05-27,50005,49451,50557,48928,-1077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10800","US.agg",2018-06-09,2018-06-03,49659,49092,50241,49786,127,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10801","US.agg",2018-06-16,2018-06-10,49503,48921,50082.025,49192,-311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10802","US.agg",2018-06-23,2018-06-17,49097,48490.975,49685,48917,-180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10803","US.agg",2018-06-30,2018-06-24,48837,48243,49415.025,48722,-115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10804","US.agg",2018-07-07,2018-07-01,48820,48257,49387.025,49471,651,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10805","US.agg",2018-07-14,2018-07-08,48632,48083.975,49192.025,49070,438,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10806","US.agg",2018-07-21,2018-07-15,48452,47925,48981.025,48469,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10807","US.agg",2018-07-28,2018-07-22,48360,47850.95,48881,48234,-126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10808","US.agg",2018-08-04,2018-07-29,48394,47884,48913.025,48504,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10809","US.agg",2018-08-11,2018-08-05,48317,47808,48839,48902,585,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10810","US.agg",2018-08-18,2018-08-12,48268,47725,48786,48169,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10811","US.agg",2018-08-25,2018-08-19,48421,47861.975,48965,48358,-63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10812","US.agg",2018-09-01,2018-08-26,48602,48033,49158.05,48485,-117,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10813","US.agg",2018-09-08,2018-09-02,48702,48095.95,49279,48130,-572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10814","US.agg",2018-09-15,2018-09-09,49141,48558.975,49734,48986,-155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10815","US.agg",2018-09-22,2018-09-16,49264,48671,49848,49418,154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10816","US.agg",2018-09-29,2018-09-23,49437,48857,50018.1,48835,-602,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10817","US.agg",2018-10-06,2018-09-30,49710,49144.975,50272.025,50165,455,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10818","US.agg",2018-10-13,2018-10-07,49983,49431,50539.05,49631,-352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10819","US.agg",2018-10-20,2018-10-14,50252,49702,50824,50720,468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10820","US.agg",2018-10-27,2018-10-21,50658,50105,51255,51519,861,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10821","US.agg",2018-11-03,2018-10-28,50957,50385.975,51576,51280,323,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10822","US.agg",2018-11-10,2018-11-04,51396,50775,52039,51278,-118,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10823","US.agg",2018-11-17,2018-11-11,51879.5,51230.975,52567,52380,500.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10824","US.agg",2018-11-24,2018-11-18,52411,51744,53104,52594,183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10825","US.agg",2018-12-01,2018-11-25,53034.5,52346,53724.025,52749,-285.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10826","US.agg",2018-12-08,2018-12-02,53689,53003,54369.05,53559,-130,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10827","US.agg",2018-12-15,2018-12-09,54466,53805,55118.025,53998,-468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10828","US.agg",2018-12-22,2018-12-16,55475,54864.975,56104,54051,-1424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10829","US.agg",2018-12-29,2018-12-23,56286,55686,56875,53737,-2549,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10830","US.agg",2019-01-05,2018-12-30,56852,56255,57453.025,55897,-955,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10831","US.agg",2019-01-12,2019-01-06,56840,56257,57428,55918,-922,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10832","US.agg",2019-01-19,2019-01-13,57005,56404,57623.025,55860,-1145,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10833","US.agg",2019-01-26,2019-01-20,57279,56661.975,57929,55413,-1866,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10834","US.agg",2019-02-02,2019-01-27,57384,56776.925,58055,55689,-1695,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10835","US.agg",2019-02-09,2019-02-03,57386,56764.975,58075,55871,-1515,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10836","US.agg",2019-02-16,2019-02-10,57209,56580.95,57902.025,55409,-1800,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10837","US.agg",2019-02-23,2019-02-17,56787,56168.975,57439.025,55410,-1377,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10838","US.agg",2019-03-02,2019-02-24,56277,55662.975,56923.025,55424,-853,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10839","US.agg",2019-03-09,2019-03-03,55717,55093,56324,56054,337,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10840","US.agg",2019-03-16,2019-03-10,55142,54515,55737,55453,311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10841","US.agg",2019-03-23,2019-03-17,54586,53978,55189,54665,79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10842","US.agg",2019-03-30,2019-03-24,53943,53326,54520.05,54254,311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10843","US.agg",2019-04-06,2019-03-31,53402,52822,53998,54164,762,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10844","US.agg",2019-04-13,2019-04-07,52873,52292,53449.025,53039,166,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10845","US.agg",2019-04-20,2019-04-14,52370,51806.975,52934,52170,-200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10846","US.agg",2019-04-27,2019-04-21,51971,51408,52539,51345,-626,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10847","US.agg",2019-05-04,2019-04-28,51512,50938,52060.025,51585,73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10848","US.agg",2019-05-11,2019-05-05,51261,50707.975,51809.025,51230,-31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10849","US.agg",2019-05-18,2019-05-12,50883,50333.975,51433,51336,453,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10850","US.agg",2019-05-25,2019-05-19,50610,50060,51150,51358,748,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10851","US.agg",2019-06-01,2019-05-26,50382,49828,50935,50496,114,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10852","US.agg",2019-06-08,2019-06-02,50092,49529.975,50658,50812,720,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10853","US.agg",2019-06-15,2019-06-09,49942,49372.975,50508.025,50395,453,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10854","US.agg",2019-06-22,2019-06-16,49467,48910,50046,50067,600,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10855","US.agg",2019-06-29,2019-06-23,49232,48670,49813,49954,722,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10856","US.agg",2019-07-06,2019-06-30,49162,48596.975,49744,50126,964,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10857","US.agg",2019-07-13,2019-07-07,49200,48638.975,49812,49808,608,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10858","US.agg",2019-07-20,2019-07-14,48775,48231,49318,49503,728,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10859","US.agg",2019-07-27,2019-07-21,48953,48416.975,49502,49453,500,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10860","US.agg",2019-08-03,2019-07-28,48746,48232,49270.025,49278,532,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10861","US.agg",2019-08-10,2019-08-04,48827,48313.975,49364,49475,648,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10862","US.agg",2019-08-17,2019-08-11,48572,48048,49095,48873,301,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10863","US.agg",2019-08-24,2019-08-18,48702,48156,49243,48842,140,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10864","US.agg",2019-08-31,2019-08-25,48933,48368.975,49494,48984,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10865","US.agg",2019-09-07,2019-09-01,49323,48749.975,49924.05,49648,325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10866","US.agg",2019-09-14,2019-09-08,49432,48845,50018.025,49503,71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10867","US.agg",2019-09-21,2019-09-15,49561,48975.975,50152.025,49511,-50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10868","US.agg",2019-09-28,2019-09-22,49790,49212,50418,50490,700,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10869","US.agg",2019-10-05,2019-09-29,50008.5,49449,50605,50255,246.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10870","US.agg",2019-10-12,2019-10-06,50031,49483.975,50612.025,50899,868,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10871","US.agg",2019-10-19,2019-10-13,50459,49925.975,51050.025,52017,1558,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10872","US.agg",2019-10-26,2019-10-20,50681,50123,51270.025,51712,1031,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10873","US.agg",2019-11-02,2019-10-27,51202,50623.975,51809,51863,661,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10874","US.agg",2019-11-09,2019-11-03,51684.5,51085.975,52312.025,53390,1705.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10875","US.agg",2019-11-16,2019-11-10,52320.5,51681,53003.025,53524,1203.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10876","US.agg",2019-11-23,2019-11-17,53016,52341.975,53743,53769,753,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10877","US.agg",2019-11-30,2019-11-24,53894,53196,54628.025,53130,-764,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10878","US.agg",2019-12-07,2019-12-01,54681,53978,55441.025,54792,111,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10879","US.agg",2019-12-14,2019-12-08,55163,54487.975,55871,55200,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
