"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"11832","VT",2018-09-15,2018-09-09,103,84,124,110,7,0,2018,37,1,5,1,10,4,-1,110.5,NA,NA,NA,NA,NA,NA
"11833","VT",2018-09-22,2018-09-16,103,84,124,95,-8,0,2018,38,1,4,1,9,5,1,95.5,NA,NA,NA,NA,NA,NA
"11834","VT",2018-09-29,2018-09-23,105,85,126,107,2,0,2018,39,1,5,1,10,4,-1,107.5,NA,NA,NA,NA,NA,NA
"11835","VT",2018-10-06,2018-09-30,106,86,128,103,-3,0,2018,40,1,5,1,10,5,0,103.5,NA,NA,NA,NA,NA,NA
"11836","VT",2018-10-13,2018-10-07,107,87,129,124,17,0,2018,41,1,6,1,11,7,1,124.5,NA,NA,NA,NA,NA,NA
"11837","VT",2018-10-20,2018-10-14,112,91,135,127,15,0,2018,42,1,6,2,12.0249999999996,11,5,127.5,NA,NA,NA,NA,NA,NA
"11838","VT",2018-10-27,2018-10-21,110,90,132,121,11,0,2018,43,1,5,1,11,7,2,121.5,NA,NA,NA,NA,NA,NA
"11839","VT",2018-11-03,2018-10-28,114,93,136,118,4,0,2018,44,1,6,2,11,6,0,118.5,NA,NA,NA,NA,NA,NA
"11840","VT",2018-11-10,2018-11-04,114,93,136,118,4,0,2018,45,1,6,2,11,7,1,118.5,NA,NA,NA,NA,NA,NA
"11841","VT",2018-11-17,2018-11-11,112,91,134.025,116,4,0,2018,46,1,5,1,10,6,1,116.5,NA,NA,NA,NA,NA,NA
"11842","VT",2018-11-24,2018-11-18,115,94,137,103,-12,0,2018,47,1,5,1,10,6,1,103.5,NA,NA,NA,NA,NA,NA
"11843","VT",2018-12-01,2018-11-25,113,92,135,95,-18,0,2018,48,1,4,1,9,3,-1,95.5,NA,NA,NA,NA,NA,NA
"11844","VT",2018-12-08,2018-12-02,113,92,136,118,5,0,2018,49,1,6,2,11,6,0,118.5,NA,NA,NA,NA,NA,NA
"11845","VT",2018-12-15,2018-12-09,115,94,137,78,-37,0,2018,50,1,4,1,9,1,-3,78.5,NA,NA,NA,NA,NA,NA
"11846","VT",2018-12-22,2018-12-16,116,95,139,112,-4,0,2018,51,1,6,2,12,3,-3,112.5,NA,NA,NA,NA,NA,NA
"11847","VT",2018-12-29,2018-12-23,116,95,139,120,4,0,2018,52,1,7,2,13,2,-5,120.5,NA,NA,NA,NA,NA,NA
"11848","VT",2019-01-05,2018-12-30,117,96,139,105,-12,0,2019,1,1,6,2,12,6,0,105.5,NA,NA,NA,NA,NA,NA
"11849","VT",2019-01-12,2019-01-06,116,95,138,111,-5,0,2019,2,1,7,2,12,3,-4,111.5,NA,NA,NA,NA,NA,NA
"11850","VT",2019-01-19,2019-01-13,116,94,139,122,6,0,2019,3,1,7,3,14,6,-1,122.5,NA,NA,NA,NA,NA,NA
"11851","VT",2019-01-26,2019-01-20,118,97,140,113,-5,0,2019,4,1,7,3,14,3,-4,113.5,NA,NA,NA,NA,NA,NA
"11852","VT",2019-02-02,2019-01-27,120,98,142,117,-3,0,2019,5,1,8,3,15,11,3,117.5,NA,NA,NA,NA,NA,NA
"11853","VT",2019-02-09,2019-02-03,120,99,143,103,-17,0,2019,6,1,7,3,13,8,1,103.5,NA,NA,NA,NA,NA,NA
"11854","VT",2019-02-16,2019-02-10,120,99,143,127,7,0,2019,7,1,9,4,16,6,-3,127.5,NA,NA,NA,NA,NA,NA
"11855","VT",2019-02-23,2019-02-17,121,99,144,120,-1,0,2019,8,1,9,4,16,6,-3,120.5,NA,NA,NA,NA,NA,NA
"11856","VT",2019-03-02,2019-02-24,121,100,144,107,-14,0,2019,9,1,8,3,14,9,1,107.5,NA,NA,NA,NA,NA,NA
"11857","VT",2019-03-09,2019-03-03,120,99,142,121,1,0,2019,10,1,9,3,15,11,2,121.5,NA,NA,NA,NA,NA,NA
"11858","VT",2019-03-16,2019-03-10,118,98,140,115,-3,0,2019,11,1,8,3,15,7,-1,115.5,NA,NA,NA,NA,NA,NA
"11859","VT",2019-03-23,2019-03-17,117,96,139,103,-14,0,2019,12,1,7,2,13,5,-2,103.5,NA,NA,NA,NA,NA,NA
"11860","VT",2019-03-30,2019-03-24,115,94,137,134,19,0,2019,13,1,9,4,16,10,1,134.5,NA,NA,NA,NA,NA,NA
"11861","VT",2019-04-06,2019-03-31,113,92,135,124,11,0,2019,14,1,8,3,15,10,2,124.5,NA,NA,NA,NA,NA,NA
"11862","VT",2019-04-13,2019-04-07,111,91,133,106,-5,0,2019,15,1,7,2,13,13,6,106.5,NA,NA,NA,NA,NA,NA
"11863","VT",2019-04-20,2019-04-14,110,90,132,99,-11,0,2019,16,1,6,2,12,5,-1,99.5,NA,NA,NA,NA,NA,NA
"11864","VT",2019-04-27,2019-04-21,108,87.975,130,144,36,0,2019,17,1,9,3,15,12,3,144.5,NA,NA,NA,NA,NA,NA
"11865","VT",2019-05-04,2019-04-28,107,87,129,97,-10,0,2019,18,1,6,2,11,6,0,97.5,NA,NA,NA,NA,NA,NA
"11866","VT",2019-05-11,2019-05-05,106,86,128,86,-20,0,2019,19,1,5,1,10,2,-3,86.5,NA,NA,NA,NA,NA,NA
"11867","VT",2019-05-18,2019-05-12,106,86,127,95,-11,0,2019,20,1,5,1,11,5,0,95.5,NA,NA,NA,NA,NA,NA
"11868","VT",2019-05-25,2019-05-19,105,85,126,108,3,0,2019,21,1,6,2,12,8,2,108.5,NA,NA,NA,NA,NA,NA
"11869","VT",2019-06-01,2019-05-26,105,85,126,123,18,0,2019,22,1,6,2,12,15,9,123.5,NA,NA,NA,NA,NA,NA
"11870","VT",2019-06-08,2019-06-02,105,85,126,97,-8,0,2019,23,1,5,1,10,4,-1,97.5,NA,NA,NA,NA,NA,NA
"11871","VT",2019-06-15,2019-06-09,105,86,126,112,7,0,2019,24,1,6,2,11,7,1,112.5,NA,NA,NA,NA,NA,NA
"11872","VT",2019-06-22,2019-06-16,107,87,128,115,8,0,2019,25,1,6,2,12,6,0,115.5,NA,NA,NA,NA,NA,NA
"11873","VT",2019-06-29,2019-06-23,106,86,127.025,110,4,0,2019,26,1,5,1,11,5,0,110.5,NA,NA,NA,NA,NA,NA
"11874","VT",2019-07-06,2019-06-30,109,88,131,122,13,0,2019,27,1,6,2,12,9,3,122.5,NA,NA,NA,NA,NA,NA
"11875","VT",2019-07-13,2019-07-07,101,81,121,65,-36,0,2019,28,1,3,0,7,4,1,65.5,NA,NA,NA,NA,NA,NA
"11876","VT",2019-07-20,2019-07-14,100,81,121,98,-2,0,2019,29,1,5,1,10,5,0,98.5,NA,NA,NA,NA,NA,NA
"11877","VT",2019-07-27,2019-07-21,99,80,121,106,7,0,2019,30,1,5,1,10,5,0,106.5,NA,NA,NA,NA,NA,NA
"11878","VT",2019-08-03,2019-07-28,99,79,119,105,6,0,2019,31,1,5,1,10,4,-1,105.5,NA,NA,NA,NA,NA,NA
"11879","VT",2019-08-10,2019-08-04,98,79,118.025,110,12,0,2019,32,1,5,1,10,3,-2,110.5,NA,NA,NA,NA,NA,NA
"11880","VT",2019-08-17,2019-08-11,99,80,120,98,-1,0,2019,33,1,4,1,9,2,-2,98.5,NA,NA,NA,NA,NA,NA
"11881","VT",2019-08-24,2019-08-18,100,80,121,92,-8,0,2019,34,1,4,1,9,3,-1,92.5,NA,NA,NA,NA,NA,NA
"11882","VT",2019-08-31,2019-08-25,98,79,119,95,-3,0,2019,35,1,4,1,9,9,5,95.5,NA,NA,NA,NA,NA,NA
"11883","VT",2019-09-07,2019-09-01,98,79,119,88,-10,0,2019,36,1,4,1,9,4,0,88.5,NA,NA,NA,NA,NA,NA
"11884","VT",2019-09-14,2019-09-08,99,79,120,89,-10,0,2019,37,1,4,1,9,4,0,89.5,NA,NA,NA,NA,NA,NA
"11885","VT",2019-09-21,2019-09-15,100,81,121,89,-11,0,2019,38,1,4,1,9,4,0,89.5,NA,NA,NA,NA,NA,NA
"11886","VT",2019-09-28,2019-09-22,101,83,123,133,32,0,2019,39,1,7,2,13,4,-3,133.5,NA,NA,NA,NA,NA,NA
"11887","VT",2019-10-05,2019-09-29,103,83,124,101,-2,0,2019,40,1,5,1,10,7,2,101.5,NA,NA,NA,NA,NA,NA
"11888","VT",2019-10-12,2019-10-06,105,85,125,104,-1,0,2019,41,1,5,1,11,3,-2,104.5,NA,NA,NA,NA,NA,NA
"11889","VT",2019-10-19,2019-10-13,106,86,128,114,8,0,2019,42,1,6,2,12,9,3,114.5,NA,NA,NA,NA,NA,NA
"11890","VT",2019-10-26,2019-10-20,107,87,128,110,3,0,2019,43,1,6,2,12,5,-1,110.5,NA,NA,NA,NA,NA,NA
"11891","VT",2019-11-02,2019-10-27,108,87.975,130,108,0,0,2019,44,1,6,1.97500000000002,11,4,-2,108.5,NA,NA,NA,NA,NA,NA
"11892","VT",2019-11-09,2019-11-03,111,90,132,136,25,0,2019,45,1,8,3,14,15,7,136.5,NA,NA,NA,NA,NA,NA
"11893","VT",2019-11-16,2019-11-10,110,90,132,105,-5,0,2019,46,1,6,2,11,6,0,105.5,NA,NA,NA,NA,NA,NA
"11894","VT",2019-11-23,2019-11-17,110,90,133,111,1,0,2019,47,1,6,2,12,6,0,111.5,NA,NA,NA,NA,NA,NA
"11895","VT",2019-11-30,2019-11-24,111,90,133,110,-1,0,2019,48,1,6,2,12,2,-4,110.5,NA,NA,NA,NA,NA,NA
"11896","VT",2019-12-07,2019-12-01,111,91,133,117,6,0,2019,49,1,7,2,12,1,-6,117.5,NA,NA,NA,NA,NA,NA
"11897","VT",2019-12-14,2019-12-08,112,91,134,107,-5,0,2019,50,1,6,2,12,7,1,107.5,NA,NA,NA,NA,NA,NA
"11898","VT",2019-12-21,2019-12-15,112,91,134,118,6,0,2019,51,1,7,2,13,9,2,118.5,NA,NA,NA,NA,NA,NA
"11899","VT",2019-12-28,2019-12-22,111,90,133,108,-3,0,2019,52,1,7,2,13,10,3,108.5,NA,NA,NA,NA,NA,NA
"11900","VT",2020-01-04,2019-12-29,112,91,134,92,-20,0,2020,1,1,6,2,12,5,-1,92.5,NA,NA,NA,NA,NA,NA
"11901","VT",2020-01-11,2020-01-05,114,93,136,102,-12,0,2020,2,1,7,2,13,8,1,102.5,NA,NA,NA,NA,NA,NA
"11902","VT",2020-01-18,2020-01-12,114,93,135,134,20,0,2020,3,1,10,4,17,11,1,134.5,NA,NA,NA,NA,NA,NA
"11903","VT",2020-01-25,2020-01-19,116,95,138,119,3,0,2020,4,1,9,4,17,11,2,119.5,NA,NA,NA,NA,NA,NA
"11904","VT",2020-02-01,2020-01-26,116,95,138,105,-11,0,2020,5,1,9,3,15,8,-1,105.5,NA,NA,NA,NA,NA,NA
"11905","VT",2020-02-08,2020-02-02,118,96,140,112,-6,0,2020,6,1,9,4,17,5,-4,112.5,NA,NA,NA,NA,NA,NA
"11906","VT",2020-02-15,2020-02-09,117,96,140,126,9,0,2020,7,1,11,5,19,9,-2,126.5,NA,NA,NA,NA,NA,NA
"11907","VT",2020-02-22,2020-02-16,118,96,141,107,-11,0,2020,8,1,9,4,16,8,-1,107.5,NA,NA,NA,NA,NA,NA
"11908","VT",2020-02-29,2020-02-23,118,97,141,137,19,0,2020,9,1,12,5,20,14,2,137.5,NA,NA,NA,NA,NA,NA
"11909","VT",2020-03-07,2020-03-01,117,96,140,137,20,0,2020,10,1,12,5,20,8,-4,137.5,2020-03-01,26,0,623989,0.041667401188162,2020-03-07
"11910","VT",2020-03-14,2020-03-08,116,95,138,140,24,0,2020,11,1,12,5,20,13,1,140.5,2020-03-08,314,0,623989,0.503213998964725,2020-03-14
"11911","VT",2020-03-21,2020-03-15,114,93,136,135,21,3,2020,12,1,11,5,19,13,2,135.5,2020-03-15,792,2,623989,1.26925314388555,2020-03-21
"11912","VT",2020-03-28,2020-03-22,113,91,135,106,-7,7,2020,13,1,8,3,15,21,13,106.5,2020-03-22,2294,10,623989,3.6763468586786,2020-03-28
"11913","VT",2020-04-04,2020-03-29,110,90,132,148,38,10,2020,14,1,11,5,19,19,8,148.5,2020-03-29,2328,8,623989,3.73083499869389,2020-04-04
"11914","VT",2020-04-11,2020-04-05,108,88.975,131,109,1,5,2020,15,1,8,3,14,12,4,109.5,2020-04-05,3042,5,623989,4.87508593901495,2020-04-11
"11915","VT",2020-04-18,2020-04-12,106,86,128,129,23,10,2020,16,1,9,4,16,19,10,129.5,2020-04-12,3229,13,623989,5.17477070909904,2020-04-18
"11916","VT",2020-04-25,2020-04-19,105,85,127,120,15,11,2020,17,1,8,3,15,17,9,120.5,2020-04-19,2097,8,623989,3.3606361650606,2020-04-25
"11917","VT",2020-05-02,2020-04-26,103,84,125,121,18,5,2020,18,1,8,3,15,4,-4,121.5,2020-04-26,2006,5,623989,3.21480026090203,2020-05-02
"11918","VT",2020-05-09,2020-05-03,102,82,124,112,10,2,2020,19,1,7,2,13,9,2,112.5,2020-05-03,2488,2,623989,3.98724977523642,2020-05-09
"11919","VT",2020-05-16,2020-05-10,101,82,123,103,2,0,2020,20,1,6,2,12,4,-2,103.5,2020-05-10,4521,0,623989,7.24532002968001,2020-05-16
"11920","VT",2020-05-23,2020-05-17,101,81,123,103,2,1,2020,21,1,6,2,12,5,-1,103.5,2020-05-17,4287,1,623989,6.87031341898655,2020-05-23
"11921","VT",2020-05-30,2020-05-24,101,81,122,131,30,1,2020,22,1,8,3,14,10,2,131.5,2020-05-24,5243,1,623989,8.4023917088282,2020-05-30
"11922","VT",2020-06-06,2020-05-31,101,81.975,122,127,26,0,2020,23,1,8,3,14,3,-5,127.5,2020-05-31,7416,0,623989,11.8848248927465,2020-06-06
"11923","VT",2020-06-13,2020-06-07,100,80,122,103,3,0,2020,24,1,6,2,11,2,-4,103.5,2020-06-07,9850,0,623989,15.7855346808998,2020-06-13
"11924","VT",2020-06-20,2020-06-14,100,81,121,90,-10,1,2020,25,1,5,1,10,4,-1,90.5,2020-06-14,7095,1,623989,11.370392747308,2020-06-20
"11925","VT",2020-06-27,2020-06-21,100,80,121,124,24,0,2020,26,1,7,2,12,6,-1,124.5,2020-06-21,5695,0,623989,9.12676345256086,2020-06-27
"11926","VT",2020-07-04,2020-06-28,100,80,121,107,7,0,2020,27,1,5,1,11,2,-3,107.5,2020-06-28,6674,0,623989,10.6957013665305,2020-07-04
"11927","VT",2020-07-11,2020-07-05,99,79,120,112,13,0,2020,28,1,5,2,11,3,-2,112.5,2020-07-05,5635,0,623989,9.03060791135741,2020-07-11
"11928","VT",2020-07-18,2020-07-12,98,79,119,86,-12,0,2020,29,1,4,1,9,3,-1,86.5,2020-07-12,5414,0,623989,8.67643500125804,2020-07-18
"11929","VT",2020-07-25,2020-07-19,98,78,118,115,17,0,2020,30,1,5,1,10,5,0,115.5,2020-07-19,8370,0,623989,13.4136979978814,2020-07-25
"11930","VT",2020-08-01,2020-07-26,96,77,117,108,12,1,2020,31,1,5,1,10,5,0,108.5,2020-07-26,6576,1,623989,10.5386473158982,2020-08-01
"11931","VT",2020-08-08,2020-08-02,88,70,107,98,10,1,2020,32,1,4,1,9,0,-4,98.5,2020-08-02,6411,1,623989,10.2742195775887,2020-08-08
"11932","VT",2020-08-15,2020-08-09,98,78,119,89,-9,0,2020,33,1,4,1,8,0,-4,89.5,2020-08-09,8494,0,623989,13.6124194497018,2020-08-15
"11933","VT",2020-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,8307,0,623989,13.3127346796177,2020-08-22
"11934","VT",2020-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-23,1439,0,623989,2.30613039652943,2020-08-29
"11935","WA",2015-10-24,2015-10-18,1011,947,1074,1024,13,0,2015,42,1,60,45,76,70,10,1024.5,NA,NA,NA,NA,NA,NA
"11936","WA",2015-10-31,2015-10-25,1012,947,1077,1053,41,0,2015,43,1,60,46,76,69,9,1053.5,NA,NA,NA,NA,NA,NA
"11937","WA",2015-11-07,2015-11-01,1018,954,1083,1017,-1,0,2015,44,1,59,44,75,78,19,1017.5,NA,NA,NA,NA,NA,NA
"11938","WA",2015-11-14,2015-11-08,1025,961.975,1089,1053,28,0,2015,45,1,61,46.975,78,76,15,1053.5,NA,NA,NA,NA,NA,NA
"11939","WA",2015-11-21,2015-11-15,1034,970,1099,1015,-19,0,2015,46,1,60,45,76,59,-1,1015.5,NA,NA,NA,NA,NA,NA
"11940","WA",2015-11-28,2015-11-22,1042,978,1108,1071,29,0,2015,47,1,64,49,81,52,-12,1071.5,NA,NA,NA,NA,NA,NA
"11941","WA",2015-12-05,2015-11-29,1052,989,1117,1128,76,0,2015,48,1,69,54,87,88,19,1128.5,NA,NA,NA,NA,NA,NA
"11942","WA",2015-12-12,2015-12-06,1065,999,1131.025,1142,77,0,2015,49,1,72,56,90,74,2,1142.5,NA,NA,NA,NA,NA,NA
"11943","WA",2015-12-19,2015-12-13,1077,1011,1145,1050,-27,0,2015,50,1,69,53,86,67,-2,1050.5,NA,NA,NA,NA,NA,NA
"11944","WA",2015-12-26,2015-12-20,1092,1025,1160,1085,-7,0,2015,51,1,74,58,92,86,12,1085.5,NA,NA,NA,NA,NA,NA
"11945","WA",2016-01-02,2015-12-27,1105,1039,1173,1080,-25,0,2015,52,1,77,60,95,80,3,1080.5,NA,NA,NA,NA,NA,NA
"11946","WA",2016-01-09,2016-01-03,1119,1051,1185,1153,34,0,2016,1,1,86,68,105,83,-3,1153.5,NA,NA,NA,NA,NA,NA
"11947","WA",2016-01-16,2016-01-10,1130,1062,1201,1092,-38,0,2016,2,1,84,66,103,74,-10,1092.5,NA,NA,NA,NA,NA,NA
"11948","WA",2016-01-23,2016-01-17,1140,1072,1208,1155,15,0,2016,3,1,93,75,113,74,-19,1155.5,NA,NA,NA,NA,NA,NA
"11949","WA",2016-01-30,2016-01-24,1145,1080,1215,1092,-53,0,2016,4,1,91,72,111,78,-13,1092.5,NA,NA,NA,NA,NA,NA
"11950","WA",2016-02-06,2016-01-31,1147,1082,1215,1085,-62,0,2016,5,1,92,74,112,60,-32,1085.5,NA,NA,NA,NA,NA,NA
"11951","WA",2016-02-13,2016-02-07,1147,1078,1215,1069,-78,0,2016,6,1,92,74,112,72,-20,1069.5,NA,NA,NA,NA,NA,NA
"11952","WA",2016-02-20,2016-02-14,1145,1077,1215,1119,-26,0,2016,7,1,99,79,120,68,-31,1119.5,NA,NA,NA,NA,NA,NA
"11953","WA",2016-02-27,2016-02-21,1134,1066,1203,1148,14,0,2016,8,1,100,80,121,101,1,1148.5,NA,NA,NA,NA,NA,NA
"11954","WA",2016-03-05,2016-02-28,1125,1058,1190,1086,-39,0,2016,9,1,94,75,114,84,-10,1086.5,NA,NA,NA,NA,NA,NA
"11955","WA",2016-03-12,2016-03-06,1112,1045,1179,1121,9,0,2016,10,1,95,76,116,93,-2,1121.5,NA,NA,NA,NA,NA,NA
"11956","WA",2016-03-19,2016-03-13,1100,1034,1168,1098,-2,0,2016,11,1,92,73,112,70,-22,1098.5,NA,NA,NA,NA,NA,NA
"11957","WA",2016-03-26,2016-03-20,1087,1021,1152,1111,24,0,2016,12,1,90,71,110,96,6,1111.5,NA,NA,NA,NA,NA,NA
"11958","WA",2016-04-02,2016-03-27,1081,1016,1147,1097,16,0,2016,13,1,89,71,110,94,5,1097.5,NA,NA,NA,NA,NA,NA
"11959","WA",2016-04-09,2016-04-03,1068,1003,1134,1041,-27,0,2016,14,1,81,64,101,96,15,1041.5,NA,NA,NA,NA,NA,NA
"11960","WA",2016-04-16,2016-04-10,1055,991,1121,1063,8,0,2016,15,1,79,62,98,105,26,1063.5,NA,NA,NA,NA,NA,NA
"11961","WA",2016-04-23,2016-04-17,1044,977,1108,1084,40,0,2016,16,1,77,60,96,92,15,1084.5,NA,NA,NA,NA,NA,NA
"11962","WA",2016-04-30,2016-04-24,1044,980,1111,1001,-43,0,2016,17,1,72,56,89,78,6,1001.5,NA,NA,NA,NA,NA,NA
"11963","WA",2016-05-07,2016-05-01,1034,969,1101,1087,53,0,2016,18,1,74,58,92,74,0,1087.5,NA,NA,NA,NA,NA,NA
"11964","WA",2016-05-14,2016-05-08,1029,964,1094,1022,-7,0,2016,19,1,67,51,84.0249999999996,62,-5,1022.5,NA,NA,NA,NA,NA,NA
"11965","WA",2016-05-21,2016-05-15,1018,955,1084,1051,33,0,2016,20,1,65,50,82,65,0,1051.5,NA,NA,NA,NA,NA,NA
"11966","WA",2016-05-28,2016-05-22,1015,952,1080,989,-26,0,2016,21,1,60,45,76,67,7,989.5,NA,NA,NA,NA,NA,NA
"11967","WA",2016-06-04,2016-05-29,1008,943,1073,1040,32,0,2016,22,1,61,46,77,68,7,1040.5,NA,NA,NA,NA,NA,NA
"11968","WA",2016-06-11,2016-06-05,1002,941,1066,993,-9,0,2016,23,1,56,41,72,64,8,993.5,NA,NA,NA,NA,NA,NA
"11969","WA",2016-06-18,2016-06-12,1010,947,1075,966,-44,0,2016,24,1,57,43,73,46,-11,966.5,NA,NA,NA,NA,NA,NA
"11970","WA",2016-06-25,2016-06-19,990,928,1054,985,-5,0,2016,25,1,53,39,68,65,12,985.5,NA,NA,NA,NA,NA,NA
"11971","WA",2016-07-02,2016-06-26,989,926,1053,1002,13,0,2016,26,1,54,40,69,59,5,1002.5,NA,NA,NA,NA,NA,NA
"11972","WA",2016-07-09,2016-07-03,1003,941,1068,977,-26,0,2016,27,1,52,39,68,52,0,977.5,NA,NA,NA,NA,NA,NA
"11973","WA",2016-07-16,2016-07-10,1006,941,1071,964,-42,0,2016,28,1,52,39,67,59,7,964.5,NA,NA,NA,NA,NA,NA
"11974","WA",2016-07-23,2016-07-17,993,930,1057,976,-17,0,2016,29,1,51,37,66,52,1,976.5,NA,NA,NA,NA,NA,NA
"11975","WA",2016-07-30,2016-07-24,990,928,1052,1067,77,0,2016,30,1,55,41,71,65,10,1067.5,NA,NA,NA,NA,NA,NA
"11976","WA",2016-08-06,2016-07-31,994,932,1058,962,-32,0,2016,31,1,51,38,67,53,2,962.5,NA,NA,NA,NA,NA,NA
"11977","WA",2016-08-13,2016-08-07,987,925,1052,954,-33,0,2016,32,1,50,36,64,59,9,954.5,NA,NA,NA,NA,NA,NA
"11978","WA",2016-08-20,2016-08-14,992,929,1055,978,-14,0,2016,33,1,53,39,68,59,6,978.5,NA,NA,NA,NA,NA,NA
"11979","WA",2016-08-27,2016-08-21,990.5,928,1053,960,-30.5,0,2016,34,1,51,38,67,60,9,960.5,NA,NA,NA,NA,NA,NA
"11980","WA",2016-09-03,2016-08-28,996,935,1060,999,3,0,2016,35,1,55,40,70,52,-3,999.5,NA,NA,NA,NA,NA,NA
"11981","WA",2016-09-10,2016-09-04,1000,937,1065.025,989,-11,0,2016,36,1,54,40,70,54,0,989.5,NA,NA,NA,NA,NA,NA
"11982","WA",2016-09-17,2016-09-11,1006,942,1070,1021,15,0,2016,37,1,58,43,74,59,1,1021.5,NA,NA,NA,NA,NA,NA
"11983","WA",2016-09-24,2016-09-18,1016,953,1080,996,-20,0,2016,38,1,59,44,75,50,-9,996.5,NA,NA,NA,NA,NA,NA
"11984","WA",2016-10-01,2016-09-25,1033,970,1101,1022,-11,0,2016,39,1,64,49,81,49,-15,1022.5,NA,NA,NA,NA,NA,NA
"11985","WA",2016-10-08,2016-10-02,1050,984,1115,1007,-43,0,2016,40,1,67,52,85,58,-9,1007.5,NA,NA,NA,NA,NA,NA
"11986","WA",2016-10-15,2016-10-09,1043,979,1107.025,1069,26,0,2016,41,1,68,52,85,61,-7,1069.5,NA,NA,NA,NA,NA,NA
"11987","WA",2016-10-22,2016-10-16,1034,969,1101,1071,37,0,2016,42,1,64,48,81,62,-2,1071.5,NA,NA,NA,NA,NA,NA
"11988","WA",2016-10-29,2016-10-23,1059,994,1125,991,-68,0,2016,43,1,65,49,82,54,-11,991.5,NA,NA,NA,NA,NA,NA
"11989","WA",2016-11-05,2016-10-30,1077,1011,1143,1026,-51,0,2016,44,1,72,56,90,58,-14,1026.5,NA,NA,NA,NA,NA,NA
"11990","WA",2016-11-12,2016-11-06,1065,1000.975,1131,984,-81,0,2016,45,1,64,48,81,58,-6,984.5,NA,NA,NA,NA,NA,NA
"11991","WA",2016-11-19,2016-11-13,1088,1022,1156,1074,-14,0,2016,46,1,75,59,94,64,-11,1074.5,NA,NA,NA,NA,NA,NA
"11992","WA",2016-11-26,2016-11-20,1097,1030,1164,1005,-92,0,2016,47,1,72,55,89,65,-7,1005.5,NA,NA,NA,NA,NA,NA
"11993","WA",2016-12-03,2016-11-27,1101,1037,1168,1003,-98,0,2016,48,1,71,55,88,56,-15,1003.5,NA,NA,NA,NA,NA,NA
"11994","WA",2016-12-10,2016-12-04,1111,1045,1179,1109,-2,0,2016,49,1,80,63,98,80,0,1109.5,NA,NA,NA,NA,NA,NA
"11995","WA",2016-12-17,2016-12-11,1121,1055,1188,1115,-6,0,2016,50,1,81.5,64,100,84,2.5,1115.5,NA,NA,NA,NA,NA,NA
"11996","WA",2016-12-24,2016-12-18,1145,1079,1213,1189,44,0,2016,51,1,95,76,115,84,-11,1189.5,NA,NA,NA,NA,NA,NA
"11997","WA",2016-12-31,2016-12-25,1172,1105,1242,1216,44,0,2016,52,1,106,86,129,123,17,1216.5,NA,NA,NA,NA,NA,NA
"11998","WA",2017-01-07,2017-01-01,1186,1118,1254,1316,130,0,2017,1,1,120,98.975,143,130,10,1316.5,NA,NA,NA,NA,NA,NA
"11999","WA",2017-01-14,2017-01-08,1193,1124,1263,1378,185,0,2017,2,1,128,106,152,158,30,1378.5,NA,NA,NA,NA,NA,NA
"12000","WA",2017-01-21,2017-01-15,1198,1131,1269,1402,204,0,2017,3,1,133,110,157,168,35,1402.5,NA,NA,NA,NA,NA,NA
"12001","WA",2017-01-28,2017-01-22,1202,1133,1273,1339,137,0,2017,4,1,129,107,153,166,37,1339.5,NA,NA,NA,NA,NA,NA
"12002","WA",2017-02-04,2017-01-29,1194,1127,1263,1250,56,0,2017,5,1,118,97,141,166,48,1250.5,NA,NA,NA,NA,NA,NA
"12003","WA",2017-02-11,2017-02-05,1185,1117,1253.025,1226,41,0,2017,6,1,113,93,136,128,15,1226.5,NA,NA,NA,NA,NA,NA
"12004","WA",2017-02-18,2017-02-12,1175,1106,1245,1246,71,0,2017,7,1,113,93,135,125,12,1246.5,NA,NA,NA,NA,NA,NA
"12005","WA",2017-02-25,2017-02-19,1166,1098,1238,1172,6,0,2017,8,1,106,86,127.025,105,-1,1172.5,NA,NA,NA,NA,NA,NA
"12006","WA",2017-03-04,2017-02-26,1155,1086,1225,1153,-2,0,2017,9,1,104,84,125,89,-15,1153.5,NA,NA,NA,NA,NA,NA
"12007","WA",2017-03-11,2017-03-05,1144,1075,1212,1121,-23,0,2017,10,1,99,79,120,101,2,1121.5,NA,NA,NA,NA,NA,NA
"12008","WA",2017-03-18,2017-03-12,1128,1062,1197,1097,-31,0,2017,11,1,95,75,115,76,-19,1097.5,NA,NA,NA,NA,NA,NA
"12009","WA",2017-03-25,2017-03-19,1116,1049,1184,1129,13,0,2017,12,1,95,76,115,98,3,1129.5,NA,NA,NA,NA,NA,NA
"12010","WA",2017-04-01,2017-03-26,1102,1037,1168.025,1088,-14,0,2017,13,1,88,70,108,61,-27,1088.5,NA,NA,NA,NA,NA,NA
"12011","WA",2017-04-08,2017-04-02,1090,1024,1155,1089,-1,0,2017,14,1,86,68,105,64,-22,1089.5,NA,NA,NA,NA,NA,NA
