"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"9940","TN",2016-12-24,2016-12-18,1483,1407,1562,1498,15,0,2016,51,1,118,98,141,99,-19,1498.5,NA,NA,NA,NA,NA,NA
"9941","TN",2016-12-31,2016-12-25,1502,1426,1581,1456,-46,0,2016,52,1,121,99,143,119,-2,1456.5,NA,NA,NA,NA,NA,NA
"9942","TN",2017-01-07,2017-01-01,1523,1446,1603,1580,57,0,2017,1,1,138,115,163,139,1,1580.5,NA,NA,NA,NA,NA,NA
"9943","TN",2017-01-14,2017-01-08,1522,1445,1601,1579,57,0,2017,2,1,139,116,163,131,-8,1579.5,NA,NA,NA,NA,NA,NA
"9944","TN",2017-01-21,2017-01-15,1525,1448,1604,1516,-9,0,2017,3,1,136,112,160,114,-22,1516.5,NA,NA,NA,NA,NA,NA
"9945","TN",2017-01-28,2017-01-22,1524,1445,1604,1403,-121,0,2017,4,1,127,105,150,125,-2,1403.5,NA,NA,NA,NA,NA,NA
"9946","TN",2017-02-04,2017-01-29,1499,1422,1578,1506,7,0,2017,5,1,130,108,154,114,-16,1506.5,NA,NA,NA,NA,NA,NA
"9947","TN",2017-02-11,2017-02-05,1510,1431,1589,1530,20,0,2017,6,1,137,115,162,115,-22,1530.5,NA,NA,NA,NA,NA,NA
"9948","TN",2017-02-18,2017-02-12,1501,1425,1579,1490,-11,0,2017,7,1,133,110,156.025,121,-12,1490.5,NA,NA,NA,NA,NA,NA
"9949","TN",2017-02-25,2017-02-19,1484,1407.975,1563,1478,-6,0,2017,8,1,128,107,152,139,11,1478.5,NA,NA,NA,NA,NA,NA
"9950","TN",2017-03-04,2017-02-26,1478,1399,1555,1554,76,0,2017,9,1,134,111,157,127,-7,1554.5,NA,NA,NA,NA,NA,NA
"9951","TN",2017-03-11,2017-03-05,1460,1386,1536,1472,12,0,2017,10,1,122,101.975,145,134,12,1472.5,NA,NA,NA,NA,NA,NA
"9952","TN",2017-03-18,2017-03-12,1448,1373,1526,1464,16,0,2017,11,1,119,98,142,126,7,1464.5,NA,NA,NA,NA,NA,NA
"9953","TN",2017-03-25,2017-03-19,1432,1353.975,1506,1489,57,0,2017,12,1,117,96,139,124,7,1489.5,NA,NA,NA,NA,NA,NA
"9954","TN",2017-04-01,2017-03-26,1431,1355,1508,1501,70,0,2017,13,1,118,97,140,126,8,1501.5,NA,NA,NA,NA,NA,NA
"9955","TN",2017-04-08,2017-04-02,1423,1349,1501,1428,5,0,2017,14,1,110,89,132,120,10,1428.5,NA,NA,NA,NA,NA,NA
"9956","TN",2017-04-15,2017-04-09,1408,1334,1482.025,1437,29,0,2017,15,1,106,86,128,108,2,1437.5,NA,NA,NA,NA,NA,NA
"9957","TN",2017-04-22,2017-04-16,1396,1320,1475,1433,37,0,2017,16,1,103,83,124,96,-7,1433.5,NA,NA,NA,NA,NA,NA
"9958","TN",2017-04-29,2017-04-23,1388,1313.975,1463,1388,0,0,2017,17,1,98,79,118,101,3,1388.5,NA,NA,NA,NA,NA,NA
"9959","TN",2017-05-06,2017-04-30,1379,1306,1453.025,1345,-34,0,2017,18,1,94,75,114,97,3,1345.5,NA,NA,NA,NA,NA,NA
"9960","TN",2017-05-13,2017-05-07,1371,1297,1447,1340,-31,0,2017,19,1,92,73,112,95,3,1340.5,NA,NA,NA,NA,NA,NA
"9961","TN",2017-05-20,2017-05-14,1363,1289,1437.025,1347,-16,0,2017,20,1,91,73,111,94,3,1347.5,NA,NA,NA,NA,NA,NA
"9962","TN",2017-05-27,2017-05-21,1357,1284,1431.025,1325,-32,0,2017,21,1,89,71,108,90,1,1325.5,NA,NA,NA,NA,NA,NA
"9963","TN",2017-06-03,2017-05-28,1376,1302,1451,1324,-52,0,2017,22,1,94,75,114,85,-9,1324.5,NA,NA,NA,NA,NA,NA
"9964","TN",2017-06-10,2017-06-04,1356,1283,1434,1406,50,0,2017,23,1,96,77,116,98,2,1406.5,NA,NA,NA,NA,NA,NA
"9965","TN",2017-06-17,2017-06-11,1327,1253,1402,1271,-56,0,2017,24,1,81,64,100,95,14,1271.5,NA,NA,NA,NA,NA,NA
"9966","TN",2017-06-24,2017-06-18,1346,1272,1420.025,1339,-7,0,2017,25,1,90,72,110,90,0,1339.5,NA,NA,NA,NA,NA,NA
"9967","TN",2017-07-01,2017-06-25,1325,1252,1397,1282,-43,0,2017,26,1,82,64,101,96,14,1282.5,NA,NA,NA,NA,NA,NA
"9968","TN",2017-07-08,2017-07-02,1338,1265.975,1411,1325,-13,0,2017,27,1,84,66,103,78,-6,1325.5,NA,NA,NA,NA,NA,NA
"9969","TN",2017-07-15,2017-07-09,1332,1259,1406,1342,10,0,2017,28,1,84,66,103,99,15,1342.5,NA,NA,NA,NA,NA,NA
"9970","TN",2017-07-22,2017-07-16,1328,1255,1401,1376,48,0,2017,29,1,85,67,104,83,-2,1376.5,NA,NA,NA,NA,NA,NA
"9971","TN",2017-07-29,2017-07-23,1325,1252,1398,1382,57,0,2017,30,1,85,67,104,83,-2,1382.5,NA,NA,NA,NA,NA,NA
"9972","TN",2017-08-05,2017-07-30,1322,1249,1396,1352,30,0,2017,31,1,82,65,101,85,3,1352.5,NA,NA,NA,NA,NA,NA
"9973","TN",2017-08-12,2017-08-06,1321,1249,1396,1299,-22,0,2017,32,1,79,61,96.0249999999996,87,8,1299.5,NA,NA,NA,NA,NA,NA
"9974","TN",2017-08-19,2017-08-13,1378,1305,1457,1303,-75,0,2017,33,1,91,72,111,76,-15,1303.5,NA,NA,NA,NA,NA,NA
"9975","TN",2017-08-26,2017-08-20,1322,1251,1397,1297,-25,0,2017,34,1,78,61,97,77,-1,1297.5,NA,NA,NA,NA,NA,NA
"9976","TN",2017-09-02,2017-08-27,1350,1277,1423,1334,-16,0,2017,35,1,87,69,106,87,0,1334.5,NA,NA,NA,NA,NA,NA
"9977","TN",2017-09-09,2017-09-03,1343,1271,1417,1397,54,0,2017,36,1,89,71,108,95,6,1397.5,NA,NA,NA,NA,NA,NA
"9978","TN",2017-09-16,2017-09-10,1330,1257,1404,1359,29,0,2017,37,1,83,65,102,82,-1,1359.5,NA,NA,NA,NA,NA,NA
"9979","TN",2017-09-23,2017-09-17,1334,1262,1407,1342,8,0,2017,38,1,82,65,101,70,-12,1342.5,NA,NA,NA,NA,NA,NA
"9980","TN",2017-09-30,2017-09-24,1340,1268,1416,1374,34,0,2017,39,1,85,68,104,92,7,1374.5,NA,NA,NA,NA,NA,NA
"9981","TN",2017-10-07,2017-10-01,1347,1274.975,1420,1437,90,0,2017,40,1,90,72,110,95,5,1437.5,NA,NA,NA,NA,NA,NA
"9982","TN",2017-10-14,2017-10-08,1378,1305,1455,1323,-55,0,2017,41,1,89,71,108,101,12,1323.5,NA,NA,NA,NA,NA,NA
"9983","TN",2017-10-21,2017-10-15,1387,1311,1463,1357,-30,0,2017,42,1,92,73,112,88,-4,1357.5,NA,NA,NA,NA,NA,NA
"9984","TN",2017-10-28,2017-10-22,1379,1303,1452,1399,20,0,2017,43,1,91,72,110,98,7,1399.5,NA,NA,NA,NA,NA,NA
"9985","TN",2017-11-04,2017-10-29,1392,1316,1467,1356,-36,0,2017,44,1,90,71,109,92,2,1356.5,NA,NA,NA,NA,NA,NA
"9986","TN",2017-11-11,2017-11-05,1407,1332,1482,1352,-55,0,2017,45,1,92,73,112,114,22,1352.5,NA,NA,NA,NA,NA,NA
"9987","TN",2017-11-18,2017-11-12,1439,1362,1513,1435,-4,0,2017,46,1,103,83,124,93,-10,1435.5,NA,NA,NA,NA,NA,NA
"9988","TN",2017-11-25,2017-11-19,1455,1379,1534,1430,-25,0,2017,47,1,105,86,127,97,-8,1430.5,NA,NA,NA,NA,NA,NA
"9989","TN",2017-12-02,2017-11-26,1501,1421,1582,1468,-33,0,2017,48,1,118,97,141,101,-17,1468.5,NA,NA,NA,NA,NA,NA
"9990","TN",2017-12-09,2017-12-03,1491,1414,1570,1544,53,0,2017,49,1,120,99,143,113,-7,1544.5,NA,NA,NA,NA,NA,NA
"9991","TN",2017-12-16,2017-12-10,1510,1435,1590,1527,17,0,2017,50,1,123,101,147,124,1,1527.5,NA,NA,NA,NA,NA,NA
"9992","TN",2017-12-23,2017-12-17,1541,1462,1621,1501,-40,0,2017,51,1,129,107,153,110,-19,1501.5,NA,NA,NA,NA,NA,NA
"9993","TN",2017-12-30,2017-12-24,1587,1506,1668,1599,12,0,2017,52,1,153,128,179,155,2,1599.5,NA,NA,NA,NA,NA,NA
"9994","TN",2018-01-06,2017-12-31,1588,1509,1670,1726,138,0,2018,1,1,166,141,193,197,31,1726.5,NA,NA,NA,NA,NA,NA
"9995","TN",2018-01-13,2018-01-07,1593,1512,1675,1780,187,0,2018,2,1,174,148,202,199,25,1780.5,NA,NA,NA,NA,NA,NA
"9996","TN",2018-01-20,2018-01-14,1592,1513,1673,1751,159,0,2018,3,1,173,146,200,214,41,1751.5,NA,NA,NA,NA,NA,NA
"9997","TN",2018-01-27,2018-01-21,1586,1506,1668,1673,87,0,2018,4,1,165,139,192,179,14,1673.5,NA,NA,NA,NA,NA,NA
"9998","TN",2018-02-03,2018-01-28,1576,1499.975,1657,1579,3,0,2018,5,1,154,130,180,161,7,1579.5,NA,NA,NA,NA,NA,NA
"9999","TN",2018-02-10,2018-02-04,1567,1488,1650,1700,133,0,2018,6,1,166,141,192,182,16,1700.5,NA,NA,NA,NA,NA,NA
"10000","TN",2018-02-17,2018-02-11,1558,1481,1639,1593,35,0,2018,7,1,154,129,179,170,16,1593.5,NA,NA,NA,NA,NA,NA
"10001","TN",2018-02-24,2018-02-18,1536,1457,1616,1478,-58,0,2018,8,1,137,114,162,133,-4,1478.5,NA,NA,NA,NA,NA,NA
"10002","TN",2018-03-03,2018-02-25,1511,1434,1591,1365,-146,0,2018,9,1,121,100,144,109,-12,1365.5,NA,NA,NA,NA,NA,NA
"10003","TN",2018-03-10,2018-03-04,1486,1408,1564,1415,-71,0,2018,10,1,119,98,142,108,-11,1415.5,NA,NA,NA,NA,NA,NA
"10004","TN",2018-03-17,2018-03-11,1475,1399,1554,1532,57,0,2018,11,1,126,104,150,106,-20,1532.5,NA,NA,NA,NA,NA,NA
"10005","TN",2018-03-24,2018-03-18,1468,1390,1547,1400,-68,0,2018,12,1,114,93,136,116,2,1400.5,NA,NA,NA,NA,NA,NA
"10006","TN",2018-03-31,2018-03-25,1457,1383,1535,1410,-47,0,2018,13,1,112,91,134,99,-13,1410.5,NA,NA,NA,NA,NA,NA
"10007","TN",2018-04-07,2018-04-01,1452,1375,1531,1415,-37,0,2018,14,1,111,91,133,122,11,1415.5,NA,NA,NA,NA,NA,NA
"10008","TN",2018-04-14,2018-04-08,1441,1364,1517,1415,-26,0,2018,15,1,108,88,130,108,0,1415.5,NA,NA,NA,NA,NA,NA
"10009","TN",2018-04-21,2018-04-15,1433,1356.975,1510,1323,-110,0,2018,16,1,99,80,121,89,-10,1323.5,NA,NA,NA,NA,NA,NA
"10010","TN",2018-04-28,2018-04-22,1424,1349,1501,1462,38,0,2018,17,1,108,88,130,120,12,1462.5,NA,NA,NA,NA,NA,NA
"10011","TN",2018-05-05,2018-04-29,1416,1342,1495,1432,16,0,2018,18,1,104,84,126,96,-8,1432.5,NA,NA,NA,NA,NA,NA
"10012","TN",2018-05-12,2018-05-06,1408,1335,1485,1384,-24,0,2018,19,1,99,80,120,86,-13,1384.5,NA,NA,NA,NA,NA,NA
"10013","TN",2018-05-19,2018-05-13,1410,1336,1487,1340,-70,0,2018,20,1,97,78,117,87,-10,1340.5,NA,NA,NA,NA,NA,NA
"10014","TN",2018-05-26,2018-05-20,1405,1332,1481,1337,-68,0,2018,21,1,96,78,116,82,-14,1337.5,NA,NA,NA,NA,NA,NA
"10015","TN",2018-06-02,2018-05-27,1396,1324,1472,1362,-34,0,2018,22,1,96,77,117,97,1,1362.5,NA,NA,NA,NA,NA,NA
"10016","TN",2018-06-09,2018-06-03,1385,1311.975,1459.025,1360,-25,0,2018,23,1,95,76,115,80,-15,1360.5,NA,NA,NA,NA,NA,NA
"10017","TN",2018-06-16,2018-06-10,1394,1321,1471,1344,-50,0,2018,24,1,96,77,117,85,-11,1344.5,NA,NA,NA,NA,NA,NA
"10018","TN",2018-06-23,2018-06-17,1359,1284,1433,1406,47,0,2018,25,1,93,74,113,84,-9,1406.5,NA,NA,NA,NA,NA,NA
"10019","TN",2018-06-30,2018-06-24,1365,1292,1438,1283,-82,0,2018,26,1,86,69,106,85,-1,1283.5,NA,NA,NA,NA,NA,NA
"10020","TN",2018-07-07,2018-07-01,1399,1323,1475,1413,14,0,2018,27,1,89,70.975,108.025,86,-3,1413.5,NA,NA,NA,NA,NA,NA
"10021","TN",2018-07-14,2018-07-08,1344,1273,1420,1414,70,0,2018,28,1,78,61,96,89,11,1414.5,NA,NA,NA,NA,NA,NA
"10022","TN",2018-07-21,2018-07-15,1340,1267,1416,1339,-1,0,2018,29,1,73,56,91,75,2,1339.5,NA,NA,NA,NA,NA,NA
"10023","TN",2018-07-28,2018-07-22,1337,1264,1411,1360,23,0,2018,30,1,73,57,91,69,-4,1360.5,NA,NA,NA,NA,NA,NA
"10024","TN",2018-08-04,2018-07-29,1365,1290,1440,1427,62,0,2018,31,1,82,65,101,78,-4,1427.5,NA,NA,NA,NA,NA,NA
"10025","TN",2018-08-11,2018-08-05,1333,1261,1405,1355,22,0,2018,32,1,72,56,90,72,0,1355.5,NA,NA,NA,NA,NA,NA
"10026","TN",2018-08-18,2018-08-12,1333,1261,1407,1252,-81,0,2018,33,1,66,51,83,61,-5,1252.5,NA,NA,NA,NA,NA,NA
"10027","TN",2018-08-25,2018-08-19,1333,1261,1408,1367,34,0,2018,34,1,72,56,90,82,10,1367.5,NA,NA,NA,NA,NA,NA
"10028","TN",2018-09-01,2018-08-26,1335,1264,1410,1337,2,0,2018,35,1,71,55,88,72,1,1337.5,NA,NA,NA,NA,NA,NA
"10029","TN",2018-09-08,2018-09-02,1337,1264,1413,1351,14,0,2018,36,1,72,56,90,82,10,1351.5,NA,NA,NA,NA,NA,NA
"10030","TN",2018-09-15,2018-09-09,1370,1296,1443,1412,42,0,2018,37,1,81,64,100,73,-8,1412.5,NA,NA,NA,NA,NA,NA
"10031","TN",2018-09-22,2018-09-16,1360,1287.975,1436,1314,-46,0,2018,38,1,73,57,91,66,-7,1314.5,NA,NA,NA,NA,NA,NA
"10032","TN",2018-09-29,2018-09-23,1372,1298,1445,1332,-40,0,2018,39,1,76,59,95,81,5,1332.5,NA,NA,NA,NA,NA,NA
"10033","TN",2018-10-06,2018-09-30,1357,1283,1431,1297,-60,0,2018,40,1,71,55,89,91,20,1297.5,NA,NA,NA,NA,NA,NA
"10034","TN",2018-10-13,2018-10-07,1365,1294,1440,1373,8,0,2018,41,1,76,59,94,100,24,1373.5,NA,NA,NA,NA,NA,NA
"10035","TN",2018-10-20,2018-10-14,1383,1310,1457,1328,-55,0,2018,42,1,76,59,94,80,4,1328.5,NA,NA,NA,NA,NA,NA
"10036","TN",2018-10-27,2018-10-21,1388,1312,1463,1431,43,0,2018,43,1,81,64,100,80,-1,1431.5,NA,NA,NA,NA,NA,NA
"10037","TN",2018-11-03,2018-10-28,1401,1327,1476,1389,-12,0,2018,44,1,80,63,99,81,1,1389.5,NA,NA,NA,NA,NA,NA
"10038","TN",2018-11-10,2018-11-04,1417,1342,1493,1423,6,0,2018,45,1,84,66,103,74,-10,1423.5,NA,NA,NA,NA,NA,NA
"10039","TN",2018-11-17,2018-11-11,1435,1359,1511.025,1465,30,0,2018,46,1,89,71,108,98,9,1465.5,NA,NA,NA,NA,NA,NA
"10040","TN",2018-11-24,2018-11-18,1451,1376.975,1529,1521,70,0,2018,47,1,95,76,115,106,11,1521.5,NA,NA,NA,NA,NA,NA
"10041","TN",2018-12-01,2018-11-25,1485,1408.975,1564,1486,1,0,2018,48,1,99,79,119,95,-4,1486.5,NA,NA,NA,NA,NA,NA
"10042","TN",2018-12-08,2018-12-02,1501,1424,1579,1459,-42,0,2018,49,1,99,81,120,92,-7,1459.5,NA,NA,NA,NA,NA,NA
"10043","TN",2018-12-15,2018-12-09,1510,1432,1589,1585,75,0,2018,50,1,109,89,131,111,2,1585.5,NA,NA,NA,NA,NA,NA
"10044","TN",2018-12-22,2018-12-16,1541,1464,1619,1489,-52,0,2018,51,1,109,89,131,98,-11,1489.5,NA,NA,NA,NA,NA,NA
"10045","TN",2018-12-29,2018-12-23,1557.5,1481,1638,1461,-96.5,0,2018,52,1,112,91,134,111,-1,1461.5,NA,NA,NA,NA,NA,NA
"10046","TN",2019-01-05,2018-12-30,1581,1501,1661.025,1575,-6,0,2019,1,1,127,105,150,121,-6,1575.5,NA,NA,NA,NA,NA,NA
"10047","TN",2019-01-12,2019-01-06,1557,1479,1637,1489,-68,0,2019,2,1,115,94,137,127,12,1489.5,NA,NA,NA,NA,NA,NA
"10048","TN",2019-01-19,2019-01-13,1551,1472.975,1630.025,1486,-65,0,2019,3,1,114,94,136,104,-10,1486.5,NA,NA,NA,NA,NA,NA
"10049","TN",2019-01-26,2019-01-20,1555,1477,1636,1482,-73,0,2019,4,1,116,95,138,93,-23,1482.5,NA,NA,NA,NA,NA,NA
"10050","TN",2019-02-02,2019-01-27,1567,1489,1645,1488,-79,0,2019,5,1,121,100,144,122,1,1488.5,NA,NA,NA,NA,NA,NA
"10051","TN",2019-02-09,2019-02-03,1575,1495.975,1655.025,1544,-31,0,2019,6,1,130,108,153,117,-13,1544.5,NA,NA,NA,NA,NA,NA
"10052","TN",2019-02-16,2019-02-10,1571,1490,1651,1547,-24,0,2019,7,1,131,108,155,114,-17,1547.5,NA,NA,NA,NA,NA,NA
"10053","TN",2019-02-23,2019-02-17,1543,1464,1621,1540,-3,0,2019,8,1,124,102,147,129,5,1540.5,NA,NA,NA,NA,NA,NA
"10054","TN",2019-03-02,2019-02-24,1523,1448,1603,1500,-23,0,2019,9,1,116,96,138,105,-11,1500.5,NA,NA,NA,NA,NA,NA
"10055","TN",2019-03-09,2019-03-03,1508,1431,1587,1481,-27,0,2019,10,1,112,92,134,84,-28,1481.5,NA,NA,NA,NA,NA,NA
"10056","TN",2019-03-16,2019-03-10,1490,1414,1570,1449,-41,0,2019,11,1,105,86,127,114,9,1449.5,NA,NA,NA,NA,NA,NA
"10057","TN",2019-03-23,2019-03-17,1496,1418,1575,1471,-25,0,2019,12,1,109,88,131,104,-5,1471.5,NA,NA,NA,NA,NA,NA
"10058","TN",2019-03-30,2019-03-24,1471,1393,1548,1479,8,0,2019,13,1,104,83,125,104,0,1479.5,NA,NA,NA,NA,NA,NA
"10059","TN",2019-04-06,2019-03-31,1467,1392,1546,1561,94,0,2019,14,1,108,88,131,111,3,1561.5,NA,NA,NA,NA,NA,NA
"10060","TN",2019-04-13,2019-04-07,1454,1378,1533,1494,40,0,2019,15,1,101,81,121,124,23,1494.5,NA,NA,NA,NA,NA,NA
"10061","TN",2019-04-20,2019-04-14,1446,1370,1523,1458,12,0,2019,16,1,97,78,117,111,14,1458.5,NA,NA,NA,NA,NA,NA
"10062","TN",2019-04-27,2019-04-21,1439,1364,1515,1518,79,0,2019,17,1,99,79,120,102,3,1518.5,NA,NA,NA,NA,NA,NA
"10063","TN",2019-05-04,2019-04-28,1431,1355,1508,1402,-29,0,2019,18,1,90,71,109,77,-13,1402.5,NA,NA,NA,NA,NA,NA
"10064","TN",2019-05-11,2019-05-05,1426,1351.975,1503,1416,-10,0,2019,19,1,90,72,109,113,23,1416.5,NA,NA,NA,NA,NA,NA
"10065","TN",2019-05-18,2019-05-12,1414,1340,1490,1441,27,0,2019,20,1,90,71,109,85,-5,1441.5,NA,NA,NA,NA,NA,NA
"10066","TN",2019-05-25,2019-05-19,1405,1330,1479,1486,81,0,2019,21,1,91,72,110,98,7,1486.5,NA,NA,NA,NA,NA,NA
"10067","TN",2019-06-01,2019-05-26,1401,1325,1476,1461,60,0,2019,22,1,90,72,109,102,12,1461.5,NA,NA,NA,NA,NA,NA
"10068","TN",2019-06-08,2019-06-02,1415,1341,1490,1446,31,0,2019,23,1,92,73,112,90,-2,1446.5,NA,NA,NA,NA,NA,NA
"10069","TN",2019-06-15,2019-06-09,1420,1345,1497,1419,-1,0,2019,24,1,92,74,112,79,-13,1419.5,NA,NA,NA,NA,NA,NA
"10070","TN",2019-06-22,2019-06-16,1397,1324.975,1472,1369,-28,0,2019,25,1,85,67,104,84,-1,1369.5,NA,NA,NA,NA,NA,NA
"10071","TN",2019-06-29,2019-06-23,1389,1315,1465,1407,18,0,2019,26,1,86,68,105,76,-10,1407.5,NA,NA,NA,NA,NA,NA
"10072","TN",2019-07-06,2019-06-30,1352,1280,1426,1450,98,0,2019,27,1,81,63,100,94,13,1450.5,NA,NA,NA,NA,NA,NA
"10073","TN",2019-07-13,2019-07-07,1389.5,1314,1466,1317,-72.5,0,2019,28,1,79,62,97,78,-1,1317.5,NA,NA,NA,NA,NA,NA
"10074","TN",2019-07-20,2019-07-14,1387,1312,1461,1350,-37,0,2019,29,1,80,63,99,84,4,1350.5,NA,NA,NA,NA,NA,NA
"10075","TN",2019-07-27,2019-07-21,1389,1315,1464,1347,-42,0,2019,30,1,81,63,100,82,1,1347.5,NA,NA,NA,NA,NA,NA
"10076","TN",2019-08-03,2019-07-28,1389,1314,1465,1389,0,0,2019,31,1,83,65,102,92,9,1389.5,NA,NA,NA,NA,NA,NA
"10077","TN",2019-08-10,2019-08-04,1387,1314,1464,1370,-17,0,2019,32,1,82,64,101,81,-1,1370.5,NA,NA,NA,NA,NA,NA
"10078","TN",2019-08-17,2019-08-11,1388,1313,1464,1344,-44,0,2019,33,1,80,63,98,70,-10,1344.5,NA,NA,NA,NA,NA,NA
"10079","TN",2019-08-24,2019-08-18,1386,1311,1463,1387,1,0,2019,34,1,82,64,101,68,-14,1387.5,NA,NA,NA,NA,NA,NA
"10080","TN",2019-08-31,2019-08-25,1389,1314,1463,1376,-13,0,2019,35,1,81,64,101,63,-18,1376.5,NA,NA,NA,NA,NA,NA
"10081","TN",2019-09-07,2019-09-01,1399,1324,1475,1368,-31,0,2019,36,1,83,65,103,68,-15,1368.5,NA,NA,NA,NA,NA,NA
"10082","TN",2019-09-14,2019-09-08,1397,1324,1476,1408,11,0,2019,37,1,85,67,104,97,12,1408.5,NA,NA,NA,NA,NA,NA
"10083","TN",2019-09-21,2019-09-15,1392,1318,1469,1391,-1,0,2019,38,1,82,65,101,75,-7,1391.5,NA,NA,NA,NA,NA,NA
"10084","TN",2019-09-28,2019-09-22,1400,1326,1476,1389,-11,0,2019,39,1,83,65,102,75,-8,1389.5,NA,NA,NA,NA,NA,NA
"10085","TN",2019-10-05,2019-09-29,1406,1330,1480,1387,-19,0,2019,40,1,83,66,103,78,-5,1387.5,NA,NA,NA,NA,NA,NA
"10086","TN",2019-10-12,2019-10-06,1366,1292,1440,1365,-1,0,2019,41,1,74,58,92,51,-23,1365.5,NA,NA,NA,NA,NA,NA
"10087","TN",2019-10-19,2019-10-13,1408,1334,1484,1440,32,0,2019,42,1,85,68,105,86,1,1440.5,NA,NA,NA,NA,NA,NA
"10088","TN",2019-10-26,2019-10-20,1388,1314,1463.025,1523,135,0,2019,43,1,85,67,104.025,82,-3,1523.5,NA,NA,NA,NA,NA,NA
"10089","TN",2019-11-02,2019-10-27,1401,1328,1479,1371,-30,0,2019,44,1,77,61,95,63,-14,1371.5,NA,NA,NA,NA,NA,NA
"10090","TN",2019-11-09,2019-11-03,1416,1340,1494.025,1478,62,0,2019,45,1,85,67,105,80,-5,1478.5,NA,NA,NA,NA,NA,NA
"10091","TN",2019-11-16,2019-11-10,1433,1358,1512,1470,37,0,2019,46,1,87,69,106,79,-8,1470.5,NA,NA,NA,NA,NA,NA
"10092","TN",2019-11-23,2019-11-17,1466,1388,1545,1495,29,0,2019,47,1,94,75,114,96,2,1495.5,NA,NA,NA,NA,NA,NA
"10093","TN",2019-11-30,2019-11-24,1515,1437,1597,1458,-57,0,2019,48,1,101,82,122,86,-15,1458.5,NA,NA,NA,NA,NA,NA
"10094","TN",2019-12-07,2019-12-01,1539,1461.975,1619,1572,33,0,2019,49,1,114,93,136,116,2,1572.5,NA,NA,NA,NA,NA,NA
"10095","TN",2019-12-14,2019-12-08,1530,1451,1609,1545,15,0,2019,50,1,109,88,130,133,24,1545.5,NA,NA,NA,NA,NA,NA
"10096","TN",2019-12-21,2019-12-15,1565,1487,1645,1513,-52,0,2019,51,1,115,94,137,107,-8,1513.5,NA,NA,NA,NA,NA,NA
"10097","TN",2019-12-28,2019-12-22,1590,1509,1673,1626,36,0,2019,52,1,130,107.975,154,140,10,1626.5,NA,NA,NA,NA,NA,NA
"10098","TN",2020-01-04,2019-12-29,1612,1532,1692,1610,-2,0,2020,1,1,135,112,160,147,12,1610.5,NA,NA,NA,NA,NA,NA
"10099","TN",2020-01-11,2020-01-05,1603,1524,1687,1684,81,0,2020,2,1,140,117,165,180,40,1684.5,NA,NA,NA,NA,NA,NA
"10100","TN",2020-01-18,2020-01-12,1597,1514.975,1679.025,1591,-6,0,2020,3,1,132,109,156,159,27,1591.5,NA,NA,NA,NA,NA,NA
"10101","TN",2020-01-25,2020-01-19,1575,1495,1658,1528,-47,0,2020,4,1,123,101,146,133,10,1528.5,NA,NA,NA,NA,NA,NA
"10102","TN",2020-02-01,2020-01-26,1588,1507,1670,1586,-2,0,2020,5,1,133,111,157,139,6,1586.5,NA,NA,NA,NA,NA,NA
"10103","TN",2020-02-08,2020-02-02,1584,1503,1667,1606,22,0,2020,6,1,135,112,160,138,3,1606.5,NA,NA,NA,NA,NA,NA
"10104","TN",2020-02-15,2020-02-09,1564,1485,1644,1443,-121,0,2020,7,1,118,97,141,131,13,1443.5,NA,NA,NA,NA,NA,NA
"10105","TN",2020-02-22,2020-02-16,1545,1466,1627,1507,-38,0,2020,8,1,120,99,143,107,-13,1507.5,NA,NA,NA,NA,NA,NA
"10106","TN",2020-02-29,2020-02-23,1524,1444,1605,1490,-34,0,2020,9,1,115,93,138,127,12,1490.5,NA,NA,NA,NA,NA,NA
"10107","TN",2020-03-07,2020-03-01,1513,1434,1594,1598,85,0,2020,10,1,121,100,144,133,12,1598.5,2020-03-01,0,0,6829174,0,2020-03-07
"10108","TN",2020-03-14,2020-03-08,1514,1434.975,1597,1581,67,0,2020,11,1,121,100,145,119,-2,1581.5,2020-03-08,161,0,6829174,0.0235753255078872,2020-03-14
"10109","TN",2020-03-21,2020-03-15,1491,1414,1570,1514,23,9,2020,12,1,111,90,134,120,9,1514.5,2020-03-15,3481,0,6829174,0.5097248949873,2020-03-21
"10110","TN",2020-03-28,2020-03-22,1460,1384,1539,1500,40,12,2020,13,1,103,83,126,132,29,1500.5,2020-03-22,14695,6,6829174,2.15179756731927,2020-03-28
"10111","TN",2020-04-04,2020-03-29,1448,1371,1528,1557,109,52,2020,14,1,105,84,127,175,70,1557.5,2020-03-29,23053,37,6829174,3.37566446542437,2020-04-04
"10112","TN",2020-04-11,2020-04-05,1433,1356,1511,1478,45,53,2020,15,1,98,78,120,165,67,1478.5,2020-04-05,25437,58,6829174,3.72475499965296,2020-04-11
"10113","TN",2020-04-18,2020-04-12,1415,1337,1491,1509,94,39,2020,16,1,98,79,120,136,38,1509.5,2020-04-12,23758,44,6829174,3.47889803364214,2020-04-18
